MOF,O2_comp,CO2_comp,H2_comp,CH4_comp,H2S_comp,N2_comp,O2_mass,O2_error,CO2_mass,CO2_error,H2_mass,H2_error,CH4_mass,CH4_error,H2S_mass,H2S_error,N2_mass,N2_error,total_mass,total_error
ZIF-8_v2_EQeq,0.15,0.02,4e-05,5e-05,3.0000000000000008e-05,0.82988,14.3476810833,0.3860366270,29.3783381007,0.6293303155,0.0000000000,0.0000000000,0.0091043211,0.0045117172,0.3440893437,0.0571351189,55.7449486639,1.1430314055,99.8241615127,2.2200451841
ZIF-8_v2_EQeq,0.15,0.02,4e-05,5e-05,4e-05,0.8298700000000001,14.2738704140,0.3505046231,29.1193756983,0.9768824164,0.0000184523,0.0000738090,0.0101322283,0.0017124793,0.4807268166,0.0579737947,55.8157205965,1.3048838970,99.6998442060,2.6920310195
ZIF-8_v2_EQeq,0.15,0.02,4e-05,5e-05,5e-05,0.82986,14.3139976429,0.2977507273,28.9735834905,1.0640332409,0.0000369045,0.0001476181,0.0093980088,0.0063262283,0.6164284163,0.0368796811,56.0577811196,0.3858405178,99.9712255826,1.7909780135
ZIF-8_v2_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,0.0,0.8299700000000001,14.1411869491,0.1921116957,29.2998036241,0.9172927869,0.0000000000,0.0000000000,0.0069016627,0.0019918874,0.0000000000,0.0000000000,56.0606017401,0.7556235400,99.5084939760,1.8670199100
ZIF-8_v2_EQeq,0.15,0.02,5e-05,0.0,0.0,0.82995,14.5339651533,0.5190172194,29.1568306026,0.8902939119,0.0000369045,0.0000903972,0.0000000000,0.0000000000,0.0000000000,0.0000000000,55.8611069446,1.0826988380,99.5519396050,2.4921003665
ZIF-8_v2_EQeq,0.15,0.02,5e-05,0.0,1e-05,0.82994,14.3172195372,0.1950930426,28.9353231045,0.5880370299,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1247830802,0.0120012524,55.4785282365,1.3555447267,98.8558539584,2.1506760516
ZIF-8_v2_EQeq,0.15,0.02,5e-05,0.0,2e-05,0.8299300000000001,14.3339148077,0.2990421942,28.8769256732,0.9709060041,0.0000184523,0.0000738090,0.0000000000,0.0000000000,0.2470704988,0.0457887598,55.9800858458,1.0995934981,99.4380152778,2.4154042652
ZIF-8_v2_EQeq,0.15,0.02,5e-05,0.0,3.0000000000000008e-05,0.8299200000000001,14.2650834296,0.2459490739,28.9759999359,0.6875371173,0.0000553568,0.0000903972,0.0000000000,0.0000000000,0.3653024674,0.0388334088,55.5941736771,0.8113146453,99.2006148668,1.7837246425
ZIF-8_v2_EQeq,0.15,0.02,5e-05,0.0,4e-05,0.82991,14.2601041384,0.2688453481,29.1177647347,1.0119281811,0.0000184523,0.0000738090,0.0000000000,0.0000000000,0.4592017352,0.0514720753,55.2795462811,0.3091987722,99.1166353417,1.6415181857
ZIF-8_v2_EQeq,0.15,0.02,5e-05,0.0,5e-05,0.8299000000000001,14.1810212785,0.1917487431,28.9739862314,0.8807368111,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5752499998,0.0417324322,56.0436780171,1.0098479030,99.7739355268,2.1240658894
ZIF-8_v2_EQeq,0.15,0.02,5e-05,1e-05,0.0,0.82994,14.2193911105,0.3968441014,29.0283562537,0.6097321741,0.0000000000,0.0000000000,0.0020558144,0.0017124793,0.0000000000,0.0000000000,56.1947094240,0.8138990373,99.4445126026,1.8221877921
ZIF-8_v2_EQeq,0.15,0.02,5e-05,1e-05,1e-05,0.8299300000000001,14.2893940865,0.5658811911,29.1580388253,0.7250249123,0.0000369045,0.0001476181,0.0010279072,0.0014975197,0.1076254067,0.0176469924,55.7041778767,0.7115674285,99.2603010069,2.0217656621
ZIF-8_v2_EQeq,0.15,0.02,5e-05,1e-05,2e-05,0.8299200000000001,14.1080893077,0.2274348911,28.9945260176,0.5401270584,0.0000553568,0.0000903972,0.0030837217,0.0023495022,0.2308486984,0.0193313117,55.4275006474,1.0845099630,98.7641037496,1.8738431236
ZIF-8_v2_EQeq,0.15,0.02,5e-05,1e-05,3.0000000000000008e-05,0.82991,14.3078467538,0.3376835057,28.6513907660,0.6757766781,0.0000369045,0.0000903972,0.0013215950,0.0005873756,0.3562556940,0.0280137320,56.2293261302,0.3514485325,99.5461778435,1.3936002211
ZIF-8_v2_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,1e-05,0.82996,14.3257136222,0.1891504846,29.3143022967,1.0228496340,0.0000000000,0.0000000000,0.0057269116,0.0037610386,0.1297744034,0.0255272148,55.8964929109,1.3339350322,99.6720101448,2.5752234042
ZIF-8_v2_EQeq,0.15,0.02,5e-05,1e-05,4e-05,0.8299,14.2325715872,0.3721349865,28.6586401023,0.5515192252,0.0001107136,0.0000738090,0.0023495022,0.0021581556,0.4916453361,0.0384303526,55.4572453727,0.6247457480,98.8425626141,1.5890622769
ZIF-8_v2_EQeq,0.15,0.02,5e-05,1e-05,5e-05,0.82989,14.1438230444,0.3785657525,28.7468403607,0.3118640007,0.0000922613,0.0001167023,0.0024963461,0.0017621267,0.5977109543,0.0232946985,56.0370110959,0.5405281040,99.5279740627,1.2561313847
ZIF-8_v2_EQeq,0.15,0.02,5e-05,2e-05,0.0,0.8299300000000001,14.3052106585,0.2435402384,28.9244491000,0.6892232566,0.0000369045,0.0000903972,0.0041116289,0.0053026709,0.0000000000,0.0000000000,55.8862361091,1.5310768564,99.1200444010,2.4692334195
ZIF-8_v2_EQeq,0.15,0.02,5e-05,2e-05,1e-05,0.8299200000000001,14.2211485074,0.3110068426,29.4270697502,0.5059977500,0.0000184523,0.0000738090,0.0036710972,0.0027861669,0.1335178958,0.0148434181,56.0198309529,0.5660588520,99.8052566558,1.4007668386
ZIF-8_v2_EQeq,0.15,0.02,5e-05,2e-05,2e-05,0.82991,14.3175124367,0.1839315459,28.7959747511,0.3620817692,0.0000184523,0.0000738090,0.0042584728,0.0021581556,0.2286649945,0.0322148252,56.0182924326,0.5467645060,99.3647215400,1.1272246109
ZIF-8_v2_EQeq,0.15,0.02,5e-05,2e-05,3.0000000000000008e-05,0.8299000000000001,14.3763852324,0.2565812829,29.0517152262,0.4762366507,0.0000922613,0.0002021344,0.0045521605,0.0014387704,0.3509524131,0.0421316170,56.5272862232,0.8798557583,100.3109835167,1.6564462137
ZIF-8_v2_EQeq,0.15,0.02,5e-05,2e-05,4e-05,0.82989,14.1821928764,0.2531776760,29.0633947125,0.8257324020,0.0000553568,0.0000903972,0.0023495022,0.0032703687,0.4735517894,0.0699397755,55.9493154403,1.4834846171,99.6708596776,2.6356952365
ZIF-8_v2_EQeq,0.15,0.02,5e-05,2e-05,5e-05,0.8298800000000001,14.1983023479,0.1773820151,28.9639177088,0.3536294495,0.0000922613,0.0001167023,0.0032305655,0.0042152126,0.5821130692,0.1210202899,55.8452089018,0.8169248080,99.5928648545,1.4732884774
ZIF-8_v2_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,0.0,0.8299200000000001,14.2076751313,0.4701692685,28.7746294831,0.8275227064,0.0000553568,0.0000903972,0.0057269116,0.0025263978,0.0000000000,0.0000000000,56.0857309046,0.8660127618,99.0738177874,2.1663215317
ZIF-8_v2_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,1e-05,0.82991,14.1836573738,0.2164525184,29.0774906442,0.9943000071,0.0000553568,0.0000903972,0.0060205994,0.0023495022,0.1328939804,0.0355905321,55.9811115260,0.3728971708,99.3812294806,1.6216801278
ZIF-8_v2_EQeq,0.15,0.02,0.0,0.0,2e-05,0.8299799999999999,14.2272993965,0.3141619682,29.2659733880,0.8302739911,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2352161062,0.0371949876,55.9513668007,0.9500846797,99.6798556914,2.1317156266
ZIF-8_v2_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,2e-05,0.82995,14.3186840346,0.4276950277,28.9494190362,0.9847864238,0.0000000000,0.0000000000,0.0055800678,0.0049667110,0.2342802331,0.0527715893,55.5559670903,0.8268661875,99.0639304620,2.2970859393
ZIF-8_v2_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,2e-05,0.8299000000000001,14.3093112512,0.3175894906,28.8225556509,0.8270670607,0.0000738090,0.0002151885,0.0055800678,0.0023859308,0.2320965292,0.0132939375,55.4505784515,1.6388345753,98.8201957596,2.7993861834
ZIF-8_v2_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,3.0000000000000008e-05,0.82989,14.1438230444,0.1498248844,28.7887254148,0.8636387850,0.0000000000,0.0000000000,0.0046990044,0.0038962086,0.3606231018,0.0441792024,55.7613595469,1.1772929868,99.0592301123,2.2388320672
ZIF-8_v2_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,4e-05,0.82988,14.3093112512,0.4085602357,29.2401979700,0.8152239987,0.0000184523,0.0000738090,0.0055800678,0.0023859308,0.4754235356,0.0493800563,55.5034009809,0.9495923615,99.5339322578,2.2252163920
ZIF-8_v2_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,5e-05,0.8298700000000001,14.1075035087,0.2245375904,28.9184079864,0.3261893050,0.0000000000,0.0000000000,0.0042584728,0.0021581556,0.6176762471,0.0683749796,55.8198233173,0.8953245094,99.4676695323,1.5165845400
ZIF-8_v2_EQeq,0.15,0.02,5e-05,4e-05,0.0,0.82991,14.1227342818,0.2188302186,28.6437386888,0.8518350036,0.0000000000,0.0000000000,0.0070485066,0.0025603107,0.0000000000,0.0000000000,56.5985709959,1.3318521350,99.3720924731,2.4050776679
ZIF-8_v2_EQeq,0.15,0.02,5e-05,4e-05,1e-05,0.8299,14.2964236741,0.2400132088,28.9735834905,0.7999346888,0.0000369045,0.0000903972,0.0091043211,0.0042152126,0.1232232917,0.0285232395,55.9005956316,1.2006126530,99.3029673135,2.2733893999
ZIF-8_v2_EQeq,0.15,0.02,5e-05,4e-05,2e-05,0.82989,14.1722342941,0.4232834295,29.2244910747,0.7626105095,0.0000184523,0.0000738090,0.0070485066,0.0068624974,0.2383356832,0.0365083818,56.0472678978,0.5748784164,99.6893959087,1.8042170436
ZIF-8_v2_EQeq,0.15,0.02,5e-05,4e-05,3.0000000000000008e-05,0.82988,14.1816070775,0.4345925600,28.7436184334,0.8183750698,0.0000184523,0.0000738090,0.0091043211,0.0038962086,0.3465850053,0.0347605438,55.6480218867,1.2840141549,98.9289551763,2.5757123461
ZIF-8_v2_EQeq,0.15,0.02,5e-05,4e-05,4e-05,0.8298700000000001,14.1836573738,0.4957984537,28.9993589085,1.2083864870,0.0000184523,0.0000738090,0.0069016627,0.0032966371,0.4869659706,0.0403089911,55.8098229355,1.8767263847,99.4867253034,3.6245907626
ZIF-8_v2_EQeq,0.15,0.02,5e-05,4e-05,5e-05,0.82986,14.1608112143,0.3242946231,29.0074137266,0.8840616982,0.0000000000,0.0000000000,0.0076358822,0.0054629084,0.5877283078,0.0795681735,55.8067458949,0.9241153612,99.5703350258,2.2175027644
ZIF-8_v2_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,3.0000000000000008e-05,0.82994,14.1250774776,0.2373606506,29.2132143294,0.8099455055,0.0000000000,0.0000000000,0.0051395361,0.0026268233,0.3506404554,0.0263525794,55.5898145363,1.7684296925,99.2838863348,2.8447152513
ZIF-8_v2_EQeq,0.15,0.02,5e-05,5e-05,0.0,0.8299000000000001,14.2981810710,0.1890270774,29.0577563398,1.1764695384,0.0000369045,0.0000903972,0.0098385405,0.0025603107,0.0000000000,0.0000000000,55.9885477073,1.5974689784,99.3543605631,2.9656163021
ZIF-8_v2_EQeq,0.15,0.02,5e-05,5e-05,1e-05,0.82989,14.2035745385,0.3048215468,28.8938407912,0.7183777941,0.0000553568,0.0001476181,0.0091043211,0.0075791933,0.1157363069,0.0260554721,55.9190578749,0.9665224967,99.1413691894,2.0235041211
ZIF-8_v2_EQeq,0.15,0.02,5e-05,5e-05,2e-05,0.8298800000000001,14.2053319354,0.2844257566,28.9623067452,0.7097643194,0.0000000000,0.0000000000,0.0102790722,0.0067612004,0.2380237255,0.0441439437,55.5987892379,1.1656073467,99.0147307162,2.2107025668
ZIF-8_v2_EQeq,0.15,0.02,5e-05,5e-05,3.0000000000000008e-05,0.8298700000000001,14.2973023725,0.2927272056,29.2647651653,0.3440774683,0.0000369045,0.0000903972,0.0099853844,0.0044150954,0.3587513556,0.0494824311,55.8780306676,1.2110286314,99.8088718499,1.9018212290
ZIF-8_v2_EQeq,0.15,0.02,5e-05,5e-05,4e-05,0.82986,14.2442875664,0.3338571023,29.1777731297,1.1412872892,0.0000369045,0.0000903972,0.0064611311,0.0025263978,0.4978844901,0.0578729882,55.6398164452,0.4728279958,99.5662596670,2.0084621705
ZIF-8_v2_EQeq,0.15,0.02,5e-05,5e-05,5e-05,0.82985,14.2026958401,0.2469891265,29.2853049515,1.2525876692,0.0000000000,0.0000000000,0.0095448527,0.0045497915,0.5740021690,0.0356233294,55.2418525344,1.2656203552,99.3134003477,2.8053702718
ZIF-8_v2_EQeq,0.15,0.035,0.0,0.0,0.0,0.815,13.5653465692,0.3667934254,50.4062462644,0.3056015401,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,52.1496832039,1.0318533803,116.1212760375,1.7042483458
ZIF-8_v2_EQeq,0.15,0.035,0.0,0.0,1e-05,0.81499,13.7469442475,0.2772717124,50.6060057536,0.5176334715,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1357015997,0.0341732539,52.4217448723,1.0467248432,116.9103964731,1.8758032810
ZIF-8_v2_EQeq,0.15,0.035,0.0,0.0,2e-05,0.81498,13.6962726372,0.1874501760,50.3804708464,1.4423104948,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2439509218,0.0317890867,52.1740431082,0.8597063210,116.4947375136,2.5212560785
ZIF-8_v2_EQeq,0.15,0.035,0.0,0.0,3.0000000000000008e-05,0.81497,13.7328850724,0.2643985300,50.5818412992,1.5451975604,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3503284977,0.0377765190,52.4061032495,1.0266251680,117.0711581188,2.8739977774
ZIF-8_v2_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,4e-05,0.8299300000000001,14.2973023725,0.3780360004,29.1125291029,1.2381814422,0.0000000000,0.0000000000,0.0057269116,0.0029950394,0.4804148589,0.0396075728,55.6003277582,0.9909373814,99.4963010041,2.6497574362
ZIF-8_v2_EQeq,0.15,0.035,0.0,0.0,4e-05,0.81496,13.6139678830,0.1684515820,50.5270685361,1.5107510862,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4928931669,0.0280415097,52.3181511739,0.5280923372,116.9520807599,2.2353365151
ZIF-8_v2_EQeq,0.15,0.035,0.0,0.0,5e-05,0.8149500000000001,13.5796986437,0.4325307242,50.3587228375,1.4463524416,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6236034434,0.0856242912,52.0150626799,0.5928781915,116.5770876045,2.5573856485
ZIF-8_v2_EQeq,0.15,0.035,0.0,1e-05,0.0,0.81499,13.7674472111,0.4812237751,49.8005239423,2.1434238773,0.0000000000,0.0000000000,0.0002936878,0.0007193852,0.0000000000,0.0000000000,52.5361082127,0.8346865969,116.1043730539,3.4600536345
ZIF-8_v2_EQeq,0.15,0.035,0.0,1e-05,1e-05,0.81498,13.6965655367,0.2680924807,50.5500247677,1.4941546475,0.0000000000,0.0000000000,0.0020558144,0.0010988790,0.1207276301,0.0243726624,51.8965966188,0.3273486865,116.2659703677,2.1150673561
ZIF-8_v2_EQeq,0.15,0.035,0.0,1e-05,2e-05,0.81497,13.6781128694,0.1547707022,50.9789438322,1.3345645024,0.0000000000,0.0000000000,0.0014684389,0.0009287223,0.2461346257,0.0331556886,51.9181359027,0.4978369927,116.8227956689,2.0212566082
ZIF-8_v2_EQeq,0.15,0.035,0.0,1e-05,3.0000000000000008e-05,0.81496,13.7738909997,0.3204347097,50.2266238205,0.8675813143,0.0000000000,0.0000000000,0.0013215950,0.0017124793,0.3821481832,0.0550673827,52.1909668312,1.1965127551,116.5749514296,2.4413086411
ZIF-8_v2_EQeq,0.15,0.035,0.0,1e-05,4e-05,0.81495,13.6037164012,0.2355319812,50.7711295249,1.7037233218,0.0000000000,0.0000000000,0.0019089705,0.0017621267,0.4944529554,0.0748958401,52.4491818172,0.9919491397,117.3203896692,3.0078624095
ZIF-8_v2_EQeq,0.15,0.035,0.0,1e-05,5e-05,0.81494,13.6863140549,0.2795040778,50.7832117520,2.0104968000,0.0000000000,0.0000000000,0.0016152828,0.0019481043,0.6114370931,0.0482879888,52.5507241553,1.2039176468,117.6333023381,3.5441546177
ZIF-8_v2_EQeq,0.15,0.035,0.0,2e-05,0.0,0.81498,13.7369856651,0.3712921184,50.4940437818,1.9402339799,0.0000000000,0.0000000000,0.0042584728,0.0029950394,0.0000000000,0.0000000000,52.6327785699,1.0819115036,116.8680664896,3.3964326413
ZIF-8_v2_EQeq,0.15,0.035,0.0,2e-05,1e-05,0.81497,13.7214619926,0.2660688311,50.9358505553,2.0454061971,0.0000000000,0.0000000000,0.0046990044,0.0030237007,0.1135526030,0.0196706585,51.8704417742,1.3077026128,116.6460059295,3.6418720002
ZIF-8_v2_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,5e-05,0.8299200000000001,14.3084325528,0.4258818888,28.6248098663,1.2505919005,0.0000000000,0.0000000000,0.0058737555,0.0038292201,0.6039501083,0.0479806764,55.8329007396,1.5520417170,99.3759670225,3.2803254028
ZIF-8_v2_EQeq,0.15,0.035,0.0,2e-05,2e-05,0.81496,13.6511661171,0.1718159441,50.7759624157,1.5030976925,0.0000000000,0.0000000000,0.0041116289,0.0021977581,0.2364639370,0.0199847807,52.1360929415,0.9221381090,116.8037970402,2.6192342844
ZIF-8_v2_EQeq,0.15,0.035,0.0,2e-05,3.0000000000000008e-05,0.8149500000000001,13.7161898019,0.2949798803,50.2193744842,1.9669717399,0.0000000000,0.0000000000,0.0036710972,0.0013134117,0.3677981290,0.0505871900,51.8353122279,1.5337202956,116.1423457402,3.8475725175
ZIF-8_v2_EQeq,0.15,0.035,0.0,2e-05,4e-05,0.81494,13.6236335659,0.4187565351,50.8689955649,1.5057827010,0.0000000000,0.0000000000,0.0035242533,0.0017124793,0.4900855476,0.0112304772,52.2191730363,1.3867025374,117.2054119680,3.3241847300
ZIF-8_v2_EQeq,0.15,0.035,0.0,2e-05,5e-05,0.81493,13.7082815160,0.3499559274,49.9104722096,1.1857518508,0.0000000000,0.0000000000,0.0036710972,0.0038292201,0.5902239695,0.0687327135,52.3550756605,1.2783639751,116.5677244528,2.8866336869
ZIF-8_v2_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,0.0,0.81497,13.6789915678,0.3832289468,51.3490627244,0.8180793050,0.0000000000,0.0000000000,0.0044053166,0.0024571682,0.0000000000,0.0000000000,52.6814983786,1.2406491138,117.7139579874,2.4444145338
ZIF-8_v2_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,1e-05,0.81496,13.8178259219,0.3648516586,50.2370950840,1.8395264821,0.0000000000,0.0000000000,0.0048458483,0.0034249586,0.1260309110,0.0158331979,51.9189051628,0.6884396407,116.1047029280,2.9120759379
ZIF-8_v2_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,2e-05,0.8149500000000001,13.8734768233,0.2947587638,50.6482935486,1.1452223574,0.0000000000,0.0000000000,0.0045521605,0.0023495022,0.2271052060,0.0120981685,52.2776368067,0.3539859924,117.0310645451,1.8084147843
ZIF-8_v2_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,3.0000000000000008e-05,0.81494,13.8046454452,0.2863077071,50.4078572280,0.4961244889,0.0000000000,0.0000000000,0.0051395361,0.0030802234,0.3743492407,0.0356233294,52.0632696485,1.0071001672,116.6552610985,1.8282359160
ZIF-8_v2_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,4e-05,0.8149299999999999,13.7703762060,0.5138141510,50.2846185109,1.6253285748,0.0000000000,0.0000000000,0.0058737555,0.0024571682,0.4919572938,0.0720237303,52.2278913178,0.9328466812,116.7807170840,3.1464703055
ZIF-8_v2_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,5e-05,0.81492,13.6409146353,0.3070201366,50.1166755532,0.8230092935,0.0000000000,0.0000000000,0.0067548189,0.0036445695,0.6039501083,0.0733836978,51.9032635400,1.1039566433,116.2715586557,2.3110143407
ZIF-8_v2_EQeq,0.15,0.02,0.0,4e-05,0.0,0.82996,14.1461662402,0.3697992537,28.7605335514,0.5549506635,0.0000000000,0.0000000000,0.0093980088,0.0056796513,0.0000000000,0.0000000000,55.7831552507,0.8846579278,98.6992530511,1.8150874963
ZIF-8_v2_EQeq,0.15,0.035,0.0,4e-05,0.0,0.81496,13.7861927779,0.3408856726,51.1114455901,0.9140831036,0.0000000000,0.0000000000,0.0070485066,0.0059900788,0.0000000000,0.0000000000,51.8471075500,0.5092308432,116.7517944246,1.7701896982
ZIF-8_v2_EQeq,0.15,0.035,0.0,4e-05,1e-05,0.81495,13.6980300341,0.1196321389,50.4851834819,1.1100620686,0.0000000000,0.0000000000,0.0082232577,0.0052863800,0.1288385303,0.0188831065,51.7906951400,1.4127635955,116.1109704440,2.6666272895
ZIF-8_v2_EQeq,0.15,0.035,0.0,4e-05,2e-05,0.81494,13.6491158208,0.3672263382,50.2157498160,0.8698122060,0.0000000000,0.0000000000,0.0091043211,0.0037839023,0.2342802331,0.0269369649,52.2296862581,1.1666572174,116.3379364491,2.4344166288
ZIF-8_v2_EQeq,0.15,0.035,0.0,4e-05,3.0000000000000008e-05,0.8149299999999999,13.8383288856,0.2952066435,51.2745556569,1.1238517986,0.0000000000,0.0000000000,0.0082232577,0.0037610386,0.3749731561,0.0381864770,52.1276310800,0.6121364681,117.6237120363,2.0731424258
ZIF-8_v2_EQeq,0.15,0.035,0.0,4e-05,4e-05,0.81492,13.7021306269,0.2529634300,50.6635977031,1.4256677647,0.0000000000,0.0000000000,0.0064611311,0.0036445695,0.4810387743,0.0566218266,51.9999338972,1.0641828566,116.8531621326,2.8030804474
ZIF-8_v2_EQeq,0.15,0.035,0.0,4e-05,5e-05,0.81491,13.6139678830,0.3454575238,50.5600932903,1.2025846139,0.0000000000,0.0000000000,0.0052863800,0.0042962818,0.6416969900,0.0666626672,52.3081507921,1.5412797849,117.1291953354,3.1602808716
ZIF-8_v2_EQeq,0.15,0.035,0.0,5e-05,0.0,0.8149500000000001,13.6631749959,0.3260043594,50.3059637789,2.0161684394,0.0000000000,0.0000000000,0.0093980088,0.0046806129,0.0000000000,0.0000000000,52.3194332741,0.8227585504,116.2979700577,3.1696119621
ZIF-8_v2_EQeq,0.15,0.035,0.0,5e-05,1e-05,0.81494,13.7238051885,0.1093264724,51.0699632768,1.1028849210,0.0000000000,0.0000000000,0.0083701016,0.0047899027,0.1163602223,0.0314814629,51.9201872630,1.0744072126,116.8386860522,2.3228899716
ZIF-8_v2_EQeq,0.15,0.035,0.0,5e-05,2e-05,0.81493,13.7443081521,0.3493788696,50.0582781219,1.3260256396,0.0000000000,0.0000000000,0.0101322283,0.0039837748,0.2327204446,0.0406934442,51.7647967154,0.5260024592,115.8102356623,2.2460841874
ZIF-8_v2_EQeq,0.15,0.035,0.0,5e-05,3.0000000000000008e-05,0.81492,13.6002016074,0.2207972573,50.5608987721,1.3636181410,0.0000000000,0.0000000000,0.0099853844,0.0054629084,0.3681100867,0.0803374364,52.0201910808,0.5667600011,116.5593869314,2.2369757442
ZIF-8_v2_EQeq,0.15,0.02,0.0,4e-05,1e-05,0.82995,14.2018171417,0.4156267375,29.4085436686,0.7289383429,0.0000000000,0.0000000000,0.0063142872,0.0049667110,0.1132406453,0.0286322112,56.0008558695,1.2838662589,99.7307716123,2.4620302615
ZIF-8_v2_EQeq,0.15,0.035,0.0,5e-05,4e-05,0.81491,13.7504590412,0.3658379008,51.2278377118,2.0499450379,0.0000000000,0.0000000000,0.0088106333,0.0030802234,0.5134823751,0.0602781069,52.2571232030,1.0502747211,117.7577129644,3.5294159901
ZIF-8_v2_EQeq,0.15,0.035,0.0,5e-05,5e-05,0.8149,13.6933436424,0.1337290632,50.0800261308,0.5542780149,0.0000000000,0.0000000000,0.0104259161,0.0043955162,0.5939674619,0.0405016738,51.9465985277,1.0292668692,116.3243616789,1.7621711373
ZIF-8_v2_EQeq,0.15,0.035,1e-05,0.0,0.0,0.81499,13.6338850477,0.0874117269,50.6543346622,1.8057842332,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,52.1655812467,0.9771085614,116.4538009566,2.8703045215
ZIF-8_v2_EQeq,0.15,0.035,1e-05,0.0,1e-05,0.81498,13.8377430866,0.2161463226,50.9245738099,1.1905418999,0.0000369045,0.0000903972,0.0000000000,0.0000000000,0.1303983188,0.0281523461,52.1968644923,0.7955702072,117.0896166121,2.2305011730
ZIF-8_v2_EQeq,0.15,0.035,1e-05,0.0,2e-05,0.81497,13.6643465938,0.4341461988,50.1267440759,1.2089404564,0.0000369045,0.0000903972,0.0000000000,0.0000000000,0.2458226680,0.0407985337,52.5191844897,1.1902084941,116.5561347319,2.8741840802
ZIF-8_v2_EQeq,0.15,0.035,1e-05,0.0,3.0000000000000008e-05,0.81496,13.7129679077,0.3602668381,50.4650464366,1.4235974421,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3674861713,0.0505564005,52.4491818172,0.4899365144,116.9946823328,2.3243571951
ZIF-8_v2_EQeq,0.15,0.035,1e-05,0.0,4e-05,0.81495,13.6051808986,0.1740227210,50.7143430572,0.6918830887,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5141062905,0.0735744152,52.2437893606,1.5621698448,117.0774196069,2.5016500697
ZIF-8_v2_EQeq,0.15,0.035,1e-05,0.0,5e-05,0.81494,13.6951010393,0.2902667847,50.5967427127,1.7156656694,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6204838664,0.0619972274,52.0163447802,0.7109217904,116.9286723986,2.7788514719
ZIF-8_v2_EQeq,0.15,0.035,1e-05,1e-05,0.0,0.81498,13.6895359492,0.2964026976,50.6184907216,1.0604038794,0.0000000000,0.0000000000,0.0016152828,0.0010988790,0.0000000000,0.0000000000,52.3012274509,0.9222635938,116.6108694045,2.2801690498
ZIF-8_v2_EQeq,0.15,0.035,1e-05,1e-05,1e-05,0.81497,13.7481158454,0.2029402411,50.9116861009,1.1553838513,0.0000000000,0.0000000000,0.0022026583,0.0024571682,0.1260309110,0.0326826874,52.3402032978,1.2456076099,117.1282388134,2.6390715579
ZIF-8_v2_EQeq,0.15,0.02,0.0,4e-05,2e-05,0.82994,14.3860509153,0.2406015474,29.1004468758,1.0549364254,0.0000000000,0.0000000000,0.0060205994,0.0010988790,0.2339682754,0.0355686504,55.5257095249,0.9687176022,99.2521961908,2.3009231044
ZIF-8_v2_EQeq,0.15,0.035,1e-05,1e-05,2e-05,0.81496,13.7665685127,0.2724147837,50.5890906355,1.0842413508,0.0000000000,0.0000000000,0.0017621267,0.0023859308,0.2339682754,0.0173129498,52.1235283592,0.7414901612,116.7149179095,2.1178451763
ZIF-8_v2_EQeq,0.15,0.035,1e-05,1e-05,3.0000000000000008e-05,0.81495,13.7009590289,0.3899265527,49.9527600047,1.0187023714,0.0000000000,0.0000000000,0.0019089705,0.0007193852,0.3684220444,0.0271528671,52.2248142773,1.3079437333,116.2488643258,2.7444449097
ZIF-8_v2_EQeq,0.15,0.035,1e-05,1e-05,4e-05,0.81494,13.6321276509,0.4405138087,50.6060057536,0.3776017632,0.0000184523,0.0000738090,0.0016152828,0.0019481043,0.4897735899,0.0335988726,52.3232795748,1.1734500767,117.0528203043,2.0271864345
