MOF,O2_comp,CO2_comp,H2_comp,CH4_comp,H2S_comp,N2_comp,O2_mass,O2_error,CO2_mass,CO2_error,H2_mass,H2_error,CH4_mass,CH4_error,H2S_mass,H2S_error,N2_mass,N2_error,total_mass,total_error
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,1e-05,0.0,0.82996,17.7234732564,0.3604535211,16.1837883970,0.8120257250,0.0000438828,0.0001755312,0.0010476639,0.0027937704,0.0000000000,0.0000000000,77.7456942049,2.0444569243,111.6540474050,3.2199054720
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,1e-05,1e-05,0.82995,17.7938266128,0.8066003459,16.3638530368,0.3717412379,0.0000438828,0.0001755312,0.0006984426,0.0027937704,0.0140959437,0.0072690252,78.0152316376,2.3523447416,112.1877495563,3.5409246522
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,1e-05,2e-05,0.82994,17.6712306651,0.9135338427,16.1837883970,1.6163079540,0.0000438828,0.0001755312,0.0003492213,0.0013968852,0.0222567532,0.0181725629,77.8621685253,2.1815076500,111.7398374447,4.7310944260
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,1e-05,3.0000000000000008e-05,0.8299300000000001,17.8864701414,0.6866986521,15.9941458508,0.8329012585,0.0000438828,0.0001755312,0.0006984426,0.0017108280,0.0326432380,0.0206667134,77.6999582151,2.0082451285,111.6139597707,3.5503981117
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,1e-05,4e-05,0.8299200000000001,17.8753250553,0.2837554584,16.0602334048,0.8967416821,0.0000000000,0.0000000000,0.0024445491,0.0035613724,0.0482229653,0.0132713635,76.7840187944,3.1496869887,110.7702447689,4.3470168651
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,1e-05,5e-05,0.82991,17.8565177224,0.3734279575,16.4184471031,0.7413472774,0.0000877656,0.0002149810,0.0010476639,0.0027937704,0.0482229653,0.0225026917,77.6530025990,2.2778213478,111.9773258193,3.4181080258
MOF-177_EQeq,0.15,0.02,0.0,2e-05,0.0,0.8299799999999999,18.3364529949,0.7711909388,16.2853142045,0.6510045961,0.0000000000,0.0000000000,0.0038414343,0.0071227448,0.0000000000,0.0000000000,77.3480960009,1.6741628061,111.9737046346,3.1034810858
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,2e-05,0.0,0.82995,17.6774997760,0.7105757241,16.1052495647,0.8041563646,0.0000438828,0.0001755312,0.0024445491,0.0035613724,0.0000000000,0.0000000000,77.4779862117,1.6296536318,111.2632239843,3.1481226241
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,2e-05,1e-05,0.82994,17.9296573503,0.4531226292,16.2671161824,1.1012410015,0.0001755312,0.0001755312,0.0003492213,0.0013968852,0.0133540519,0.0191172137,77.1742992400,2.2972575296,111.3849515771,3.8723107904
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,2e-05,2e-05,0.8299300000000001,17.9052774743,0.4093306956,16.1837883970,0.3990942457,0.0000000000,0.0000000000,0.0031429917,0.0040725852,0.0185472943,0.0169177354,77.4907922888,1.3466442832,111.6015484461,2.1760595451
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,2e-05,3.0000000000000008e-05,0.8299200000000001,17.7506394039,0.8345290258,15.7259644724,1.7668514222,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0452553982,0.0258706501,77.3816357267,3.7491549391,110.9034950012,6.3764060372
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,2e-05,4e-05,0.82991,17.9157259926,0.9543539291,15.6129451772,0.8553322437,0.0000000000,0.0000000000,0.0027937704,0.0027937704,0.0467391817,0.0241997773,75.9772359357,2.7017887729,109.5554400576,4.5384684934
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,2e-05,5e-05,0.8299000000000001,17.7952197485,0.2464551284,15.9357206220,1.0054995409,0.0000000000,0.0000000000,0.0031429917,0.0040725852,0.0459972900,0.0250930567,77.0456286556,3.9933250136,110.8257093078,5.2744453248
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,3.0000000000000008e-05,0.0,0.82994,18.1288757653,0.2292713803,15.9203959718,0.6680024952,0.0000438828,0.0001755312,0.0034922130,0.0044173388,0.0000000000,0.0000000000,77.5401871577,1.4317676236,111.5929949906,2.3336343691
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,3.0000000000000008e-05,1e-05,0.8299300000000001,18.1832080603,0.5977412950,16.1512235153,1.0057549652,0.0000877656,0.0002149810,0.0041906556,0.0027937704,0.0155797272,0.0029675671,76.5821706264,2.8946069220,110.9364603504,4.5040795007
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,3.0000000000000008e-05,2e-05,0.8299200000000001,17.9233882393,0.5799763252,15.8945356246,1.6810030645,0.0000000000,0.0000000000,0.0034922130,0.0000000000,0.0215148614,0.0236476184,77.6956895228,2.5782405775,111.5386204611,4.8628675856
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,3.0000000000000008e-05,3.0000000000000008e-05,0.82991,17.8586074260,0.3348340308,15.9970192227,1.2526143997,0.0000438828,0.0001755312,0.0024445491,0.0017108280,0.0393202640,0.0250930567,76.4065444259,2.6093877453,110.3039797705,4.2238155917
MOF-177_EQeq,0.15,0.02,0.0,2e-05,1e-05,0.8299700000000001,17.8140270814,0.4482218136,15.8016299327,0.4023450355,0.0000000000,0.0000000000,0.0024445491,0.0035613724,0.0074189177,0.0081270172,76.9541566761,1.3957322587,110.5796771570,2.2579874974
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,3.0000000000000008e-05,4e-05,0.8299,18.0195146074,0.7998273816,15.8265324893,1.1008410762,0.0000000000,0.0000000000,0.0027937704,0.0027937704,0.0445135064,0.0289242662,77.3706590892,0.9912824409,111.2640134627,2.9236689353
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,3.0000000000000008e-05,5e-05,0.82989,17.9408024364,0.4565873635,16.5257196545,1.6950069373,0.0000000000,0.0000000000,0.0052383194,0.0054101131,0.0608351254,0.0340301155,77.5578717404,1.5960366679,112.0904672761,3.7870711973
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,4e-05,0.0,0.8299300000000001,18.1274826295,0.3201909739,16.1435611902,0.9972619878,0.0000438828,0.0001755312,0.0034922130,0.0031235302,0.0000000000,0.0000000000,77.1224651183,1.2324105934,111.3970450338,2.5531626165
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,4e-05,1e-05,0.8299200000000001,18.0640949520,0.4958976308,16.1387722370,0.5478361506,0.0000877656,0.0002149810,0.0052383194,0.0044173388,0.0118702684,0.0086518705,76.5449720214,2.3572150637,110.7650355638,3.4142330354
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,4e-05,2e-05,0.82991,17.8648765370,0.0679073310,15.4711921629,0.6510327785,0.0000438828,0.0001755312,0.0048890982,0.0067716522,0.0200310779,0.0100635096,76.6205888578,3.2121342695,109.9816216166,3.9480850720
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,4e-05,3.0000000000000008e-05,0.8299,17.9066706101,0.3166925798,15.6215652930,0.8004058709,0.0000877656,0.0002149810,0.0045398769,0.0060888814,0.0252243203,0.0190017008,77.5523834216,2.1183839640,111.1104712875,3.2607879779
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,4e-05,4e-05,0.82989,17.8662696728,0.8212461508,15.7393735413,0.4427687006,0.0001316484,0.0002149810,0.0055875407,0.0040725852,0.0356108051,0.0250930567,77.7548414028,2.4465820952,111.4018146111,3.7399775695
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,4e-05,5e-05,0.82988,17.6977002447,0.1443493041,15.6522145933,0.8366639753,0.0000438828,0.0001755312,0.0052383194,0.0038255276,0.0719635020,0.0359185966,76.3016565561,2.1638956402,109.7288170983,3.1848285750
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,5e-05,0.0,0.8299200000000001,18.0815091491,0.5342925417,15.8389837676,0.7479995355,0.0001755312,0.0003283889,0.0052383194,0.0093705907,0.0000000000,0.0000000000,76.3547103042,1.5313136697,110.2806170715,2.8233047265
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,5e-05,1e-05,0.82991,18.0564327053,0.3900183050,15.6943573814,0.6759966626,0.0001316484,0.0002149810,0.0038414343,0.0046329440,0.0096445931,0.0075658413,76.3126331936,2.4224721573,110.0770409561,3.5009008912
MOF-177_EQeq,0.15,0.02,0.0,2e-05,2e-05,0.82996,18.0076729533,0.8272059646,16.1358988651,1.5209474060,0.0000000000,0.0000000000,0.0027937704,0.0041906556,0.0237405368,0.0111036193,77.5676287516,1.6682304634,111.7377348772,4.0316781089
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,5e-05,2e-05,0.8299000000000001,17.9352298933,0.6043319557,16.0468243359,1.3600950805,0.0000438828,0.0001755312,0.0059367620,0.0027937704,0.0170635108,0.0166554290,76.9407407858,2.2084345963,110.9458391706,4.1924863631
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,5e-05,3.0000000000000008e-05,0.82989,18.0842954207,0.5548914158,15.7432047039,0.8092418382,0.0000877656,0.0002149810,0.0073336472,0.0034216559,0.0385783722,0.0232722356,76.3217803916,2.6215312540,110.1952803012,4.0125733805
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,5e-05,4e-05,0.82988,17.9282642145,0.4886035196,15.8974089965,0.8892218236,0.0000877656,0.0002149810,0.0066352046,0.0040725852,0.0489648571,0.0258706501,76.6083925938,3.0897433565,110.4897536321,4.4977269160
MOF-177_EQeq,0.15,0.02,3.0000000000000008e-05,5e-05,5e-05,0.8298700000000001,17.9547337941,0.3415996178,15.9041135309,0.7346697480,0.0000000000,0.0000000000,0.0073336472,0.0051324839,0.0474810735,0.0319616758,76.2961682373,1.6469806987,110.2098302830,2.7603442242
MOF-177_EQeq,0.15,0.02,4e-05,0.0,0.0,0.82996,17.8697525122,0.7279904244,15.7403313320,0.3804925021,0.0000877656,0.0003510625,0.0000000000,0.0000000000,0.0000000000,0.0000000000,76.2455537421,1.2112701573,109.8557253519,2.3201041463
MOF-177_EQeq,0.15,0.02,4e-05,0.0,1e-05,0.82995,17.9965278672,0.6528056428,15.5056726259,0.7192338094,0.0000438828,0.0001755312,0.0000000000,0.0000000000,0.0111283766,0.0209838682,76.7010841997,3.6353595191,110.2144569522,5.0285583707
MOF-177_EQeq,0.15,0.02,4e-05,0.0,2e-05,0.82994,18.0397150760,0.5083437694,16.0717268924,1.5476308201,0.0001316484,0.0002149810,0.0000000000,0.0000000000,0.0259662121,0.0155620531,77.6280002580,2.5436202433,111.7655400869,4.6153718669
MOF-177_EQeq,0.15,0.02,4e-05,0.0,3.0000000000000008e-05,0.8299300000000001,17.8808975983,0.6069820763,15.6100718053,1.0164970259,0.0000438828,0.0001755312,0.0000000000,0.0000000000,0.0333851298,0.0066356818,76.6626659683,1.0691957565,110.1870643845,2.6994860717
MOF-177_EQeq,0.15,0.02,4e-05,0.0,4e-05,0.8299200000000001,17.9233882393,0.2732606603,16.1023761928,1.2037504193,0.0001316484,0.0005265937,0.0000000000,0.0000000000,0.0430297229,0.0275999694,77.1346613822,2.0352286801,111.2035871856,3.5403663228
MOF-177_EQeq,0.15,0.02,4e-05,0.0,5e-05,0.82991,18.0480738907,0.7770151528,15.6914840095,0.5398269813,0.0001316484,0.0003510625,0.0000000000,0.0000000000,0.0519324242,0.0066356818,76.4608178003,1.8677748973,110.2524397731,3.1916037757
MOF-177_EQeq,0.15,0.02,0.0,2e-05,3.0000000000000008e-05,0.82995,18.1316620368,0.3526862910,15.8887888807,0.6493905280,0.0000000000,0.0000000000,0.0013968852,0.0034216559,0.0341270216,0.0195724492,77.5072572451,1.9229954183,111.5632320694,2.9480663424
MOF-177_EQeq,0.15,0.02,4e-05,1e-05,0.0,0.82995,18.0425013476,0.1502133744,16.1129118898,1.7171944104,0.0000000000,0.0000000000,0.0013968852,0.0040725852,0.0000000000,0.0000000000,76.9565959289,1.9246678296,111.1134060515,3.7961481996
MOF-177_EQeq,0.15,0.02,4e-05,1e-05,1e-05,0.82994,18.0048866818,0.3681306902,15.9711588755,0.6266322827,0.0001316484,0.0003510625,0.0017461065,0.0031235302,0.0133540519,0.0111036193,77.5060376187,1.0338921911,111.4973149828,2.0432333760
MOF-177_EQeq,0.15,0.02,4e-05,1e-05,2e-05,0.8299300000000001,17.9568234978,0.5746815917,15.7546981915,0.9771980723,0.0001316484,0.0003510625,0.0024445491,0.0047370681,0.0222567532,0.0193461705,77.0852665133,2.7457975301,110.8216211533,4.3221114952
MOF-177_EQeq,0.15,0.02,4e-05,1e-05,3.0000000000000008e-05,0.8299200000000001,18.0592189768,0.6759709519,16.0985450303,1.6456459827,0.0000000000,0.0000000000,0.0010476639,0.0027937704,0.0378364805,0.0286950081,76.4961869657,2.4964313329,110.6928351172,4.8495370460
MOF-177_EQeq,0.15,0.02,4e-05,1e-05,4e-05,0.8299099999999999,17.9832930774,0.5179130949,15.9702010849,0.7472829619,0.0000877656,0.0002149810,0.0010476639,0.0017108280,0.0548999913,0.0165227143,76.5144813616,1.9435717611,110.5240109447,3.2272163412
MOF-177_EQeq,0.15,0.02,4e-05,1e-05,5e-05,0.8299,18.3127696868,0.2457611537,15.9385939939,0.7224408499,0.0000877656,0.0002149810,0.0010476639,0.0017108280,0.0563837748,0.0388059752,76.7169393428,0.7732027341,111.0258222278,1.7821365219
MOF-177_EQeq,0.15,0.02,4e-05,2e-05,0.0,0.82994,17.9993141387,0.8148712993,16.2642428105,1.2323218858,0.0001755312,0.0005117571,0.0006984426,0.0027937704,0.0000000000,0.0000000000,77.2066193394,3.1006601859,111.4710502624,5.1511588985
MOF-177_EQeq,0.15,0.02,4e-05,2e-05,1e-05,0.8299300000000001,18.1184272470,0.3895402924,16.0449087546,0.3375773829,0.0000438828,0.0001755312,0.0013968852,0.0026133329,0.0081608095,0.0195724492,76.1132242785,1.1919587877,110.2861618576,1.9414377763
MOF-177_EQeq,0.15,0.02,4e-05,2e-05,2e-05,0.8299200000000001,17.5556003962,0.4962692993,15.6464678495,0.9001479266,0.0002194141,0.0003924998,0.0048890982,0.0064013321,0.0207729697,0.0207729697,76.4809416358,1.3502514582,109.7088913635,2.7742354857
MOF-177_EQeq,0.15,0.02,4e-05,2e-05,3.0000000000000008e-05,0.82991,18.1260894937,0.4097950957,15.5008836727,0.4022447013,0.0000877656,0.0002149810,0.0027937704,0.0017108280,0.0497067488,0.0202361096,77.4993296736,0.5373641222,111.1788911248,1.3715658378
MOF-177_EQeq,0.15,0.02,0.0,2e-05,4e-05,0.82994,17.9603063372,0.7528400515,16.4979437260,1.2126249821,0.0000000000,0.0000000000,0.0034922130,0.0066260082,0.0534162077,0.0267904095,76.2205514010,3.4226180555,110.7357098849,5.4214995068
MOF-177_EQeq,0.15,0.02,4e-05,2e-05,4e-05,0.8299,18.2180364545,0.8784646235,15.9941458508,1.1432249389,0.0000000000,0.0000000000,0.0027937704,0.0060888814,0.0378364805,0.0195724492,76.9968435999,1.9878211628,111.2496561561,4.0351720558
MOF-177_EQeq,0.15,0.02,4e-05,2e-05,5e-05,0.82989,17.9498578189,0.1490980737,16.1732527000,0.9965699968,0.0002632969,0.0005117571,0.0027937704,0.0027937704,0.0623189090,0.0158424730,77.3127268355,2.6271256421,111.5012133307,3.7919417131
MOF-177_EQeq,0.15,0.02,4e-05,3.0000000000000008e-05,0.0,0.8299300000000001,18.0766331739,0.0996262549,15.8495194646,0.8126129679,0.0000877656,0.0002149810,0.0055875407,0.0026133329,0.0000000000,0.0000000000,75.8839345167,2.7069486204,109.8157624615,3.6220161571
MOF-177_EQeq,0.15,0.02,4e-05,3.0000000000000008e-05,1e-05,0.8299200000000001,17.8509451793,0.9112066460,15.3811598430,1.2039607370,0.0000877656,0.0002149810,0.0031429917,0.0051324839,0.0118702684,0.0118702684,77.3852946059,2.0945356748,110.6325006539,4.2269207911
MOF-177_EQeq,0.15,0.02,4e-05,3.0000000000000008e-05,2e-05,0.82991,17.9324436218,0.5908833905,16.2872297858,1.1415803706,0.0000438828,0.0001755312,0.0034922130,0.0031235302,0.0178054026,0.0098423066,77.4798156513,2.1541205554,111.7208305573,3.8997256845
MOF-177_EQeq,0.15,0.02,4e-05,3.0000000000000008e-05,3.0000000000000008e-05,0.8299,17.8154202172,0.4017790033,15.9740322474,0.7154792223,0.0002194141,0.0008776562,0.0020953278,0.0040725852,0.0356108051,0.0232722356,76.2833621602,3.0909832659,110.1107401718,4.2364639685
MOF-177_EQeq,0.15,0.02,4e-05,3.0000000000000008e-05,4e-05,0.82989,18.1783320851,0.6895191755,15.8514350459,1.2136231645,0.0001316484,0.0003510625,0.0045398769,0.0056741745,0.0489648571,0.0329787375,76.2150630822,1.7440290669,110.2984665956,3.6861753814
MOF-177_EQeq,0.15,0.02,4e-05,3.0000000000000008e-05,5e-05,0.82988,17.7353149105,1.0177464664,15.6071984334,0.7112716040,0.0000877656,0.0002149810,0.0024445491,0.0035613724,0.0652864761,0.0191172137,75.7003807446,2.4669143993,109.1107128793,4.2188260368
MOF-177_EQeq,0.15,0.02,4e-05,4e-05,0.0,0.8299200000000001,17.8774147589,0.7791229336,15.9156070186,0.7879677853,0.0000877656,0.0002149810,0.0045398769,0.0060888814,0.0000000000,0.0000000000,77.1535655913,2.3384916846,110.9512150113,3.9118862659
MOF-177_EQeq,0.15,0.02,4e-05,4e-05,1e-05,0.8299099999999999,18.0501635943,0.4762120361,16.2489181603,0.9862546503,0.0000000000,0.0000000000,0.0034922130,0.0062470605,0.0140959437,0.0201270193,76.8157290806,3.0313479697,111.1323989919,4.5201887359
MOF-177_EQeq,0.15,0.02,0.0,2e-05,5e-05,0.8299300000000001,18.2493820093,0.2901069351,16.4471808222,0.8443042628,0.0000000000,0.0000000000,0.0027937704,0.0027937704,0.0630608008,0.0281528134,76.8132898278,0.9345442444,111.5757072305,2.0999020261
MOF-177_EQeq,0.15,0.02,4e-05,4e-05,2e-05,0.8299,17.7708398726,0.5406300249,15.7776851668,0.8986016055,0.0001755312,0.0004299620,0.0069844259,0.0085541398,0.0244824285,0.0275999694,76.2053060711,2.2902265075,109.7854734961,3.7660422091
MOF-177_EQeq,0.15,0.02,4e-05,4e-05,3.0000000000000008e-05,0.82989,17.9616994730,0.3843489651,15.9797789913,0.3296469934,0.0000000000,0.0000000000,0.0059367620,0.0060888814,0.0326432380,0.0029675671,76.0272406178,2.1032442110,110.0072990821,2.8262966180
MOF-177_EQeq,0.15,0.02,4e-05,4e-05,4e-05,0.82988,17.9672720160,0.7426524416,16.4289828001,0.9954500148,0.0001316484,0.0003510625,0.0062859833,0.0064770902,0.0408040476,0.0140764067,76.8669533890,1.7310619308,111.3104298844,3.4900689466
MOF-177_EQeq,0.15,0.02,4e-05,4e-05,5e-05,0.8298700000000001,17.9853827810,0.6636797038,16.5898916272,1.0738605792,0.0000877656,0.0002149810,0.0059367620,0.0052266658,0.0497067488,0.0255279774,77.2212548561,3.0954766573,111.8522605407,4.8639865645
MOF-177_EQeq,0.15,0.02,4e-05,5e-05,0.0,0.82991,17.9930450278,0.9261932893,15.8590973710,1.3297445876,0.0000000000,0.0000000000,0.0059367620,0.0056741745,0.0000000000,0.0000000000,76.7882874867,2.8174330569,110.6463666475,5.0790451083
MOF-177_EQeq,0.15,0.02,4e-05,5e-05,1e-05,0.8299,17.8641799691,0.5752723019,16.0190484074,0.9565063367,0.0000438828,0.0001755312,0.0041906556,0.0095254870,0.0111283766,0.0081270172,77.0816076341,1.0508169635,110.9801989256,2.6004236375
MOF-177_EQeq,0.15,0.02,4e-05,5e-05,2e-05,0.82989,17.9756308307,0.8861197733,16.1703793281,0.5318144911,0.0001316484,0.0003510625,0.0080320898,0.0056741745,0.0222567532,0.0169177354,76.7968248715,2.8561374289,110.9732555217,4.2970146657
MOF-177_EQeq,0.15,0.02,4e-05,5e-05,3.0000000000000008e-05,0.82988,17.9902587562,0.6086680167,16.2977654828,0.6834733857,0.0003510625,0.0002149810,0.0059367620,0.0052266658,0.0356108051,0.0196846132,76.3144626332,1.7586124480,110.6443855018,3.0758801104
MOF-177_EQeq,0.15,0.02,4e-05,5e-05,4e-05,0.8298700000000001,17.7854677981,0.2818338108,16.1751682813,0.8444563635,0.0001316484,0.0002149810,0.0045398769,0.0064770902,0.0467391817,0.0179286248,76.7169393428,1.8602457252,110.7289861292,3.0111565955
MOF-177_EQeq,0.15,0.02,4e-05,5e-05,5e-05,0.82986,17.9408024364,0.3747871835,16.0765158456,0.8555595882,0.0000438828,0.0001755312,0.0069844259,0.0058435900,0.0682540432,0.0179286248,77.0102594902,1.7146446335,111.1028601241,2.9689391512
MOF-177_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,0.0,0.8299700000000001,18.0550395695,0.4667940421,15.9184803905,0.3585259966,0.0000000000,0.0000000000,0.0038414343,0.0055875407,0.0000000000,0.0000000000,77.6017782905,1.6728055211,111.5791396848,2.5037131005
MOF-177_EQeq,0.15,0.02,5e-05,0.0,0.0,0.82995,17.7722330083,0.5258492414,16.1837883970,1.0335195637,0.0001316484,0.0002149810,0.0000000000,0.0000000000,0.0000000000,0.0000000000,76.7169393428,0.8277607111,110.6730923965,2.3873444972
MOF-177_EQeq,0.15,0.02,5e-05,0.0,1e-05,0.82994,18.1260894937,0.2880996687,16.3217102488,0.9761084933,0.0000877656,0.0002149810,0.0000000000,0.0000000000,0.0133540519,0.0207729697,75.4954835106,0.6165980419,109.9567250706,1.9017941546
MOF-177_EQeq,0.15,0.02,5e-05,0.0,2e-05,0.8299300000000001,17.9401058685,0.5292265900,16.1493079341,1.0474289106,0.0004388281,0.0006205967,0.0000000000,0.0000000000,0.0244824285,0.0166554290,77.0200165013,1.8842158094,111.1343515605,3.4781473357
MOF-177_EQeq,0.15,0.02,5e-05,0.0,3.0000000000000008e-05,0.8299200000000001,18.0202111753,0.4053761773,15.8705908586,1.1740966271,0.0000438828,0.0001755312,0.0000000000,0.0000000000,0.0393202640,0.0202361096,77.2389394388,1.3453590328,111.1691056195,2.9452434780
MOF-177_EQeq,0.15,0.02,5e-05,0.0,4e-05,0.82991,17.9937415957,0.3051762400,15.9979770134,0.4561577836,0.0000877656,0.0002149810,0.0000000000,0.0000000000,0.0400621558,0.0262927114,77.3352899238,0.4526210847,111.3671584543,1.2404628007
