MOF,O2_comp,CO2_comp,H2_comp,CH4_comp,H2S_comp,N2_comp,O2_mass,O2_error,CO2_mass,CO2_error,H2_mass,H2_error,CH4_mass,CH4_error,H2S_mass,H2S_error,N2_mass,N2_error,total_mass,total_error
NU-125_v2_EQeq,0.15,0.02,5e-05,0.0,3.0000000000000008e-05,0.8299200000000001,20.8798533535,0.5329252920,35.0738795906,0.8285015073,0.0001844698,0.0003162340,0.0000000000,0.0000000000,0.0957881833,0.0239094574,84.8496685426,2.3628831773,140.8993741398,3.7485356680
NU-125_v2_EQeq,0.15,0.02,5e-05,0.0,4e-05,0.82991,20.8288197542,0.3740395734,34.4877715320,1.4227065910,0.0000790585,0.0001291020,0.0000000000,0.0000000000,0.1421229325,0.0213481094,84.6852404267,1.1476628311,140.1440337039,2.9658862069
NU-125_v2_EQeq,0.15,0.02,5e-05,0.0,5e-05,0.8299000000000001,20.9969796470,0.3031277168,34.5527668320,0.6242392653,0.0000527057,0.0001291020,0.0000000000,0.0000000000,0.1719732036,0.0280929059,84.7588485587,1.8930046126,140.4806209470,2.8485936026
NU-125_v2_EQeq,0.15,0.02,5e-05,1e-05,0.0,0.82994,21.0040908862,0.3866272150,35.2826698018,0.8902963433,0.0000790585,0.0001291020,0.0020971700,0.0013263668,0.0000000000,0.0000000000,85.0803805983,1.3795045614,141.3693175148,2.6578835885
NU-125_v2_EQeq,0.15,0.02,5e-05,1e-05,1e-05,0.8299300000000001,20.9258672545,0.6163200199,35.0301659376,0.7170310436,0.0000527057,0.0002108227,0.0010485850,0.0013263668,0.0307413240,0.0152783740,84.8617534598,1.0800265906,140.8496292666,2.4301932176
NU-125_v2_EQeq,0.15,0.02,5e-05,1e-05,2e-05,0.8299200000000001,20.9940514897,0.6755779594,35.4684528273,0.8791259149,0.0000790585,0.0002108227,0.0014680190,0.0016777360,0.0646013329,0.0093454413,84.3640745967,1.7798320641,140.8927273241,3.3457699384
NU-125_v2_EQeq,0.15,0.02,5e-05,1e-05,3.0000000000000008e-05,0.82991,20.8982589139,0.2794398908,34.8961490802,0.8145892251,0.0001054113,0.0001972066,0.0008388680,0.0015693783,0.0980158155,0.0265826624,84.9093607094,0.7596285556,140.8027287983,1.8820069188
NU-125_v2_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,1e-05,0.82996,20.7911720170,0.8592323137,34.6304160841,0.8724896987,0.0000000000,0.0000000000,0.0050332081,0.0065517686,0.0387607998,0.0107666328,83.2625160828,2.0234923312,138.7278981918,3.7725327450
NU-125_v2_EQeq,0.15,0.02,5e-05,1e-05,4e-05,0.8299,20.9773191620,0.6654419565,35.3304097124,0.3680250902,0.0000263528,0.0001054113,0.0012583020,0.0015693783,0.1372221417,0.0375512980,84.7138047764,1.6268816585,141.1600404473,2.6995747928
NU-125_v2_EQeq,0.15,0.02,5e-05,1e-05,5e-05,0.82989,20.6786471136,0.7973107747,34.8334544989,1.4391514263,0.0001054113,0.0002582040,0.0010485850,0.0013263668,0.1764284679,0.0411623992,83.8521135587,1.5446105008,139.5417976354,3.8238196718
NU-125_v2_EQeq,0.15,0.02,5e-05,2e-05,0.0,0.8299300000000001,21.1722507790,0.1313887316,35.0894094410,1.1062509533,0.0000263528,0.0001054113,0.0033554720,0.0042774044,0.0000000000,0.0000000000,85.1477631670,1.3262399294,141.4128052118,2.5682624300
NU-125_v2_EQeq,0.15,0.02,5e-05,2e-05,1e-05,0.8299200000000001,20.7790410795,0.8860174329,35.2015694719,0.6994184487,0.0000263528,0.0001054113,0.0050332081,0.0033554720,0.0294047447,0.0124109303,84.5962514909,1.5207199742,140.6113263479,3.1220276694
NU-125_v2_EQeq,0.15,0.02,5e-05,2e-05,2e-05,0.82991,20.9936331815,0.5174768207,34.6890844079,0.3039866598,0.0001581170,0.0002582040,0.0031457550,0.0054687504,0.0628192272,0.0307897127,85.1433686516,0.9467928670,140.8922093402,1.8047730146
NU-125_v2_EQeq,0.15,0.02,5e-05,2e-05,3.0000000000000008e-05,0.8299000000000001,20.8949124484,0.3810546546,35.2648392328,0.4662490076,0.0000263528,0.0001054113,0.0037749060,0.0028447398,0.1055897649,0.0210107168,84.5446159355,0.8351133801,140.8137586404,1.7063779102
NU-125_v2_EQeq,0.15,0.02,5e-05,2e-05,4e-05,0.82989,20.9271221791,0.5706962568,35.2073212683,1.3566165215,0.0000263528,0.0001054113,0.0020971700,0.0013263668,0.1398953003,0.0179099410,84.8463726561,0.7408759867,141.1228349266,2.6875304841
NU-125_v2_EQeq,0.15,0.02,5e-05,2e-05,5e-05,0.8298800000000001,20.8677224160,0.1889605104,34.6867836893,1.3797330876,0.0001317642,0.0002886809,0.0039846230,0.0015693783,0.1657358335,0.0118211521,84.5947866524,1.5358001601,140.3191449784,3.1181729694
NU-125_v2_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,0.0,0.8299200000000001,20.7284257884,0.6443445357,34.7857145883,1.2500367467,0.0001581170,0.0001972066,0.0044040571,0.0040665636,0.0000000000,0.0000000000,85.2301603298,1.3659439851,140.7488628806,3.2645890377
NU-125_v2_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,1e-05,0.82991,21.0112021255,0.2970801095,34.9295094996,1.0747926960,0.0000527057,0.0001291020,0.0050332081,0.0024456995,0.0302957975,0.0177317282,84.5556022239,2.4198319832,140.5316955603,3.8120113184
NU-125_v2_EQeq,0.15,0.02,0.0,0.0,2e-05,0.8299799999999999,20.9689529982,0.5577201317,34.8564616847,1.8272667053,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0628192272,0.0234737896,84.9013040979,0.6486423083,140.7895380080,3.0571029349
NU-125_v2_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,2e-05,0.82995,20.9781557784,0.1993360332,35.1135669861,1.2830224874,0.0000000000,0.0000000000,0.0067109441,0.0043183374,0.0686110709,0.0351260229,86.2236870080,1.6028294843,142.3907317875,3.1246323652
NU-125_v2_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,2e-05,0.8299000000000001,21.0421569316,0.3466217882,34.5711725806,0.5942916867,0.0000790585,0.0001291020,0.0062915101,0.0053054671,0.0712842295,0.0300854075,84.8917826480,1.5649548630,140.5827669583,2.5413883145
NU-125_v2_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,3.0000000000000008e-05,0.82989,20.8928209074,0.3786130522,34.8092969538,0.9192328115,0.0000790585,0.0002108227,0.0054526421,0.0024456995,0.1100450292,0.0213852688,84.5779410102,0.8050650036,140.3956356012,2.1269526583
NU-125_v2_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,4e-05,0.82988,20.8488985474,0.4102185295,34.6764304557,1.3077293320,0.0000527057,0.0002108227,0.0050332081,0.0038441762,0.1251929280,0.0452949440,84.6680285749,1.4110858047,140.3236364198,3.1783836091
NU-125_v2_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,5e-05,0.8298700000000001,21.1074130094,0.6287181852,34.7943422830,0.8609315369,0.0000790585,0.0002108227,0.0056623591,0.0038896709,0.1791016265,0.0211988200,85.3316003924,2.2649128699,141.4181987289,3.7798619056
NU-125_v2_EQeq,0.15,0.02,5e-05,4e-05,0.0,0.82991,21.0906806818,0.4327045925,34.9628699191,0.6859306060,0.0000527057,0.0002108227,0.0077595291,0.0058720761,0.0000000000,0.0000000000,84.9035013556,2.1646766347,140.9648641913,3.2893947320
NU-125_v2_EQeq,0.15,0.02,5e-05,4e-05,1e-05,0.8299,20.9844304013,0.4788779308,35.2015694719,1.1108170954,0.0000790585,0.0002108227,0.0081789631,0.0050332081,0.0325234297,0.0150690713,84.6965929246,0.6726240846,140.9233742491,2.2826322129
NU-125_v2_EQeq,0.15,0.02,5e-05,4e-05,2e-05,0.82989,20.8911476747,0.3043329366,34.9933544403,0.6744226003,0.0000790585,0.0001291020,0.0085983971,0.0048552996,0.0565818571,0.0222941356,84.8148786294,2.2193590849,140.7646400571,3.2253931590
NU-125_v2_EQeq,0.15,0.02,5e-05,4e-05,3.0000000000000008e-05,0.82988,20.9940514897,0.3384689747,34.7345235999,1.7677260962,0.0001317642,0.0002357069,0.0069206611,0.0025166040,0.1015800270,0.0276944048,85.0404637506,0.9671861397,140.8776712925,3.1038279263
NU-125_v2_EQeq,0.15,0.02,5e-05,4e-05,4e-05,0.8298700000000001,20.9710445391,0.3367482265,34.6505473717,0.9329094691,0.0000790585,0.0001291020,0.0056623591,0.0043183374,0.1416774061,0.0315789941,84.8163434679,0.6315280252,140.5853542024,1.9372121543
NU-125_v2_EQeq,0.15,0.02,5e-05,4e-05,5e-05,0.82986,21.0655821903,0.3341588684,35.3200564788,0.9393625756,0.0001317642,0.0003333399,0.0073400951,0.0057814988,0.1755374150,0.0269386961,84.2172245421,1.1545840488,140.7858724855,2.4611590276
NU-125_v2_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,3.0000000000000008e-05,0.82994,20.9099715433,0.7872671288,35.2383809692,0.8358213274,0.0000000000,0.0000000000,0.0058720761,0.0010273993,0.0966792362,0.0226474720,84.6515491423,0.5762114785,140.9024529671,2.2229748060
NU-125_v2_EQeq,0.15,0.02,5e-05,5e-05,0.0,0.8299000000000001,21.0116204337,0.8652490314,35.1613068967,1.7479155809,0.0001054113,0.0001972066,0.0090178311,0.0031387567,0.0000000000,0.0000000000,85.2792324178,2.0846110258,141.4612829906,4.7011116014
NU-125_v2_EQeq,0.15,0.02,5e-05,5e-05,1e-05,0.82989,20.6895231266,0.8471376053,35.0991874950,0.5580914481,0.0000000000,0.0000000000,0.0102761331,0.0099610057,0.0369786940,0.0127890146,84.5621939969,0.8403041646,140.3981594456,2.2682832383
NU-125_v2_EQeq,0.15,0.02,5e-05,5e-05,2e-05,0.8298800000000001,20.9087166187,0.2798903826,35.1797126453,0.8455070355,0.0000000000,0.0000000000,0.0081789631,0.0068149959,0.0605915950,0.0095138412,85.0642673754,1.4107516047,141.2214671975,2.5524778599
NU-125_v2_EQeq,0.15,0.02,5e-05,5e-05,3.0000000000000008e-05,0.8298700000000001,20.9262855627,0.4089967560,34.8328793192,0.5012056155,0.0001317642,0.0001666700,0.0106955671,0.0061357905,0.0917784454,0.0205908418,84.1245735102,1.8321384556,139.9863441688,2.7692341294
NU-125_v2_EQeq,0.15,0.02,5e-05,5e-05,4e-05,0.82986,21.0869159081,0.1735651371,35.4931855520,0.8861396149,0.0000790585,0.0001291020,0.0094372651,0.0026527336,0.1532610933,0.0247898531,84.9624611032,2.6272317606,141.7053399802,3.7145082013
NU-125_v2_EQeq,0.15,0.02,5e-05,5e-05,5e-05,0.82985,20.8300746788,0.6070941810,34.7466023724,0.6824258648,0.0001054113,0.0001972066,0.0085983971,0.0033554720,0.1719732036,0.0314277770,84.3292846835,2.0159224142,140.0866387467,3.3404229156
NU-125_v2_EQeq,0.15,0.035,0.0,0.0,0.0,0.815,20.4916633523,0.3916544334,59.4218091557,1.9998227857,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,81.3314927971,1.1233004551,161.2449653051,3.5147776742
NU-125_v2_EQeq,0.15,0.035,0.0,0.0,1e-05,0.81499,20.4335185137,0.2632564699,59.3021717895,2.4370561804,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0378697469,0.0180424454,81.3314927971,1.2720184267,161.1050528472,3.9903735224
NU-125_v2_EQeq,0.15,0.035,0.0,0.0,2e-05,0.81498,20.4335185137,0.3781524556,58.9495866669,1.6415566616,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0570273836,0.0186057301,81.3098864300,1.0755231545,160.7500189942,3.1138380018
NU-125_v2_EQeq,0.15,0.035,0.0,0.0,3.0000000000000008e-05,0.81497,20.4908267359,0.5087769566,59.1750570879,0.3567857468,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0935605512,0.0171397441,81.6065162160,2.4614063647,161.3659605910,3.3441088122
NU-125_v2_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,4e-05,0.8299300000000001,21.0066007354,0.4659029423,34.8397814750,0.9741621209,0.0000000000,0.0000000000,0.0048234911,0.0016777360,0.1461326704,0.0376568683,84.5548698047,2.2407223950,140.5522081766,3.7201220625
NU-125_v2_EQeq,0.15,0.035,0.0,0.0,4e-05,0.81496,20.6418359928,0.6344586667,59.9941129028,1.6580464908,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1202921372,0.0205135775,81.4680889825,1.6395308635,162.2243300153,3.9525495985
NU-125_v2_EQeq,0.15,0.035,0.0,0.0,5e-05,0.8149500000000001,20.6305416717,0.4665694877,59.7439097571,1.4691443827,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1514789876,0.0262822837,82.1836625650,1.4065874281,162.7095929814,3.3685835822
NU-125_v2_EQeq,0.15,0.035,0.0,1e-05,0.0,0.81499,20.4448128349,0.4689009056,59.3596897540,2.8238722199,0.0000000000,0.0000000000,0.0023068870,0.0027822104,0.0000000000,0.0000000000,81.5687966259,1.2542037135,161.3756061018,4.5497590494
NU-125_v2_EQeq,0.15,0.035,0.0,1e-05,1e-05,0.81498,20.5644489775,0.5440541483,59.9739816152,3.7213989701,0.0000000000,0.0000000000,0.0012583020,0.0020547986,0.0356421147,0.0105430797,81.7892548125,1.8435560758,162.3645858219,6.1216070725
NU-125_v2_EQeq,0.15,0.035,0.0,1e-05,2e-05,0.81497,20.4310086646,0.5958365192,59.0899305004,2.3326342261,0.0000000000,0.0000000000,0.0006291510,0.0016777360,0.0757394938,0.0247257136,82.2752149681,0.8735756636,161.8725227779,3.8284498585
NU-125_v2_EQeq,0.15,0.035,0.0,1e-05,3.0000000000000008e-05,0.81496,20.6744640317,0.3595835216,59.5333940069,0.9007717258,0.0000000000,0.0000000000,0.0014680190,0.0010273993,0.1029166063,0.0368900192,81.2216299135,0.7903750295,161.5338725774,2.0886476954
NU-125_v2_EQeq,0.15,0.035,0.0,1e-05,4e-05,0.81495,20.4297537400,0.5228444103,59.3953508920,2.0118840136,0.0000000000,0.0000000000,0.0010485850,0.0018757659,0.1376676681,0.0130349797,80.9671142329,0.8789061213,160.9309351180,3.4285452908
NU-125_v2_EQeq,0.15,0.035,0.0,1e-05,5e-05,0.81494,20.2829275650,0.4321477925,59.2032408905,1.1124099249,0.0000000000,0.0000000000,0.0020971700,0.0026527336,0.1706366243,0.0346938961,81.4475812443,0.8004460895,161.1064834941,2.3823504366
NU-125_v2_EQeq,0.15,0.035,0.0,2e-05,0.0,0.81498,20.3113725220,0.5516049792,58.7781831326,1.9615106810,0.0000000000,0.0000000000,0.0027263210,0.0021387022,0.0000000000,0.0000000000,82.1939164341,2.4812618693,161.2861984097,4.9965162317
NU-125_v2_EQeq,0.15,0.035,0.0,2e-05,1e-05,0.81497,20.4314269728,0.3977897558,58.8811402891,0.8742654927,0.0000000000,0.0000000000,0.0039846230,0.0030821979,0.0356421147,0.0189020858,80.9378174639,1.4921934045,160.2900114635,2.7862329367
NU-125_v2_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,5e-05,0.8299200000000001,20.9417629658,0.5592866552,35.6507847748,1.3334872407,0.0000000000,0.0000000000,0.0071303781,0.0048552996,0.1675179392,0.0283741232,85.3359949077,1.2091950823,142.1031909656,3.1351984010
NU-125_v2_EQeq,0.15,0.035,0.0,2e-05,2e-05,0.81496,20.3172288366,0.3323273637,59.4344631079,2.7631419436,0.0000000000,0.0000000000,0.0027263210,0.0036565409,0.0605915950,0.0292015304,81.0645259898,0.8134583050,160.8795358503,3.9417856836
NU-125_v2_EQeq,0.15,0.035,0.0,2e-05,3.0000000000000008e-05,0.8149500000000001,20.2159982544,0.6571599048,58.6102306762,1.7936916142,0.0000000000,0.0000000000,0.0054526421,0.0069428682,0.1038076592,0.0262217950,81.9613733303,0.7855004114,160.8968625622,3.2695165936
NU-125_v2_EQeq,0.15,0.035,0.0,2e-05,4e-05,0.81494,20.3444188690,0.1337801653,59.2406275674,1.6919786972,0.0000000000,0.0000000000,0.0058720761,0.0063054757,0.1185100315,0.0231330779,81.6563207233,1.0211158626,161.3657492673,2.8763132787
NU-125_v2_EQeq,0.15,0.035,0.0,2e-05,5e-05,0.81493,20.3155556039,0.7047588074,58.4359512437,1.4360216599,0.0000000000,0.0000000000,0.0035651890,0.0025166040,0.1523700405,0.0272609758,81.4204817329,1.1948440394,160.3279238100,3.3654020865
NU-125_v2_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,0.0,0.81497,20.5987502492,0.4990443016,59.0059542721,1.5222544147,0.0000000000,0.0000000000,0.0052429251,0.0039791004,0.0000000000,0.0000000000,81.9500208323,1.2745723406,161.5599682787,3.2998501573
NU-125_v2_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,1e-05,0.81496,20.2440249032,0.5644092151,58.5803213346,1.6603817530,0.0000000000,0.0000000000,0.0058720761,0.0043183374,0.0329689561,0.0231330779,81.4259748771,1.6534266258,160.2891621471,3.9056690092
NU-125_v2_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,2e-05,0.8149500000000001,20.3109542138,0.3656214601,58.3502494765,2.1524866952,0.0000000000,0.0000000000,0.0054526421,0.0040665636,0.0574729100,0.0136304879,82.6494811918,2.1415296876,161.3736104342,4.6773348944
NU-125_v2_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,3.0000000000000008e-05,0.81494,20.4837154966,0.6073201100,59.0818779853,1.9811090797,0.0000000000,0.0000000000,0.0056623591,0.0043183374,0.0989068684,0.0235075892,82.2547072298,0.9725341461,161.9248699392,3.5887892624
NU-125_v2_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,4e-05,0.8149299999999999,20.3895961537,0.4993597722,59.0496679252,1.9866062149,0.0000000000,0.0000000000,0.0046137741,0.0043183374,0.1305392452,0.0350354917,81.2417714421,1.8469065755,160.8161885403,4.3722263917
NU-125_v2_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,5e-05,0.81492,20.2892021878,0.4311262073,59.2043912498,1.1761409755,0.0000000000,0.0000000000,0.0041943401,0.0026527336,0.1528155669,0.0142568459,81.3300279587,1.2623652760,160.9806313033,2.8865420383
NU-125_v2_EQeq,0.15,0.02,0.0,4e-05,0.0,0.82996,21.0400653907,0.5071689679,35.0761803092,1.0965923254,0.0000000000,0.0000000000,0.0077595291,0.0064434675,0.0000000000,0.0000000000,85.5161700370,1.6440594611,141.6401752660,3.2542642219
NU-125_v2_EQeq,0.15,0.035,0.0,4e-05,0.0,0.81496,20.3862496881,0.5566737527,58.7845101087,2.3077239573,0.0000000000,0.0000000000,0.0062915101,0.0037515318,0.0000000000,0.0000000000,81.0568355879,1.5439164463,160.2338868948,4.4120656881
NU-125_v2_EQeq,0.15,0.035,0.0,4e-05,1e-05,0.81495,20.3339611643,0.4556219268,58.2409653439,1.8185488601,0.0000000000,0.0000000000,0.0081789631,0.0042774044,0.0320779033,0.0107666328,81.6577855617,1.8844328246,160.2729689363,4.1736476487
NU-125_v2_EQeq,0.15,0.035,0.0,4e-05,2e-05,0.81494,20.4318452810,0.3919027620,58.6867295690,1.1384117351,0.0000000000,0.0000000000,0.0069206611,0.0028447398,0.0628192272,0.0144778954,81.6709691078,2.3484718355,160.8592838461,3.8961089678
NU-125_v2_EQeq,0.15,0.035,0.0,4e-05,3.0000000000000008e-05,0.8149299999999999,20.4971013588,0.4093098089,59.0525438234,1.5610744328,0.0000000000,0.0000000000,0.0079692461,0.0038896709,0.0957881833,0.0220073824,80.5789320439,1.5486588411,160.2323346555,3.5449401361
NU-125_v2_EQeq,0.15,0.035,0.0,4e-05,4e-05,0.81492,20.3113725220,0.2302808438,59.2843412205,1.9559775212,0.0000000000,0.0000000000,0.0062915101,0.0049628101,0.1234108223,0.0288183635,80.7169930677,0.9564750119,160.4424091426,3.1765145505
NU-125_v2_EQeq,0.15,0.035,0.0,4e-05,5e-05,0.81491,20.2080503988,0.3164290645,59.1992146330,2.2899305271,0.0000000000,0.0000000000,0.0077595291,0.0034074980,0.1648447806,0.0360848909,81.6738987847,1.9618201329,161.2537681262,4.6076721134
NU-125_v2_EQeq,0.15,0.035,0.0,5e-05,0.0,0.8149500000000001,20.2452798278,0.3718343369,58.2904307934,2.3748180576,0.0000000000,0.0000000000,0.0102761331,0.0062775134,0.0000000000,0.0000000000,81.9723596187,0.8718158043,160.5183463730,3.6247457122
NU-125_v2_EQeq,0.15,0.035,0.0,5e-05,1e-05,0.81494,20.8095775774,0.6734299382,58.6309371434,0.8979363015,0.0000000000,0.0000000000,0.0111150011,0.0043183374,0.0351965883,0.0081666344,81.6229956485,1.0664974604,161.1098219587,2.6503486719
NU-125_v2_EQeq,0.15,0.035,0.0,5e-05,2e-05,0.81493,20.3251766923,0.4625542953,59.2538566993,2.2101530656,0.0000000000,0.0000000000,0.0090178311,0.0058720761,0.0632647536,0.0286802776,81.0663570378,1.3932577414,160.7176730141,4.1005174560
NU-125_v2_EQeq,0.15,0.035,0.0,5e-05,3.0000000000000008e-05,0.81492,20.6062797966,0.4340692813,58.7430971742,0.6043383821,0.0000000000,0.0000000000,0.0104858501,0.0066318339,0.1073718706,0.0136304879,81.9529505092,2.1492275260,161.4201852007,3.2078975112
NU-125_v2_EQeq,0.15,0.02,0.0,4e-05,1e-05,0.82995,20.9769008538,0.6299815794,35.5179182768,0.8237199089,0.0000000000,0.0000000000,0.0083886801,0.0060781762,0.0347510619,0.0127890146,85.4209555378,1.4735204525,141.9589144104,2.9460891316
NU-125_v2_EQeq,0.15,0.035,0.0,5e-05,4e-05,0.81491,20.4791141065,0.3679362376,59.5926375103,2.2068904703,0.0000000000,0.0000000000,0.0079692461,0.0038896709,0.1323213509,0.0281211542,82.0510946853,1.6420669141,162.2631368991,4.2489044471
NU-125_v2_EQeq,0.15,0.035,0.0,5e-05,5e-05,0.8149,20.3762102916,0.3389834959,58.9507370262,1.7675089878,0.0000000000,0.0000000000,0.0111150011,0.0076883523,0.1706366243,0.0401072784,81.3695785968,1.8089070502,160.8782775400,3.9631951646
NU-125_v2_EQeq,0.15,0.035,1e-05,0.0,0.0,0.81499,20.2816726404,0.6835468157,59.4189332575,1.0885766756,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,81.9654016361,1.9169698907,161.6660075340,3.6890933820
NU-125_v2_EQeq,0.15,0.035,1e-05,0.0,1e-05,0.81498,20.4075834059,0.5691783535,58.7960137016,1.4951334364,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0338600090,0.0095138412,82.1913529668,1.2214297850,161.4288100833,3.2952554161
NU-125_v2_EQeq,0.15,0.035,1e-05,0.0,2e-05,0.81497,20.3829032226,0.5146489721,59.1330689738,1.6038731512,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0654923858,0.0100020436,81.9899376801,1.8242394313,161.5714022623,3.9527635982
NU-125_v2_EQeq,0.15,0.035,1e-05,0.0,3.0000000000000008e-05,0.81496,20.3644976622,0.4311262073,58.9271546607,1.3079944300,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1024710798,0.0267315860,81.2154043500,1.0015269842,160.6095277527,2.7673792075
NU-125_v2_EQeq,0.15,0.035,1e-05,0.0,4e-05,0.81495,20.2992415844,0.2216575594,59.3453102629,0.9809981832,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1425684589,0.0166700727,80.7576423347,1.7283939171,160.5447626409,2.9477197324
NU-125_v2_EQeq,0.15,0.035,1e-05,0.0,5e-05,0.81494,20.4590353134,0.3396023655,58.6758011557,1.9512230027,0.0000263528,0.0001054113,0.0000000000,0.0000000000,0.1554887255,0.0440508277,81.4124251215,1.3036288609,160.7027766689,3.6386104681
NU-125_v2_EQeq,0.15,0.035,1e-05,1e-05,0.0,0.81498,20.4318452810,0.1587897011,59.5443224201,0.7491886549,0.0000263528,0.0001054113,0.0012583020,0.0008388680,0.0000000000,0.0000000000,80.7788824922,0.7465446798,160.7563348481,1.6554673151
NU-125_v2_EQeq,0.15,0.035,1e-05,1e-05,1e-05,0.81497,20.3720272096,0.4141580654,59.7669169429,1.4549430338,0.0000000000,0.0000000000,0.0029360380,0.0024456995,0.0311868504,0.0101595658,81.9679651033,2.1031703387,162.1410321442,3.9848767032
NU-125_v2_EQeq,0.15,0.02,0.0,4e-05,2e-05,0.82994,20.8785984289,0.4039618466,35.0802065667,0.9726013984,0.0000000000,0.0000000000,0.0073400951,0.0051369965,0.0619281743,0.0176868944,85.2316251682,1.4949517861,141.2596984332,2.8943389220
NU-125_v2_EQeq,0.15,0.035,1e-05,1e-05,2e-05,0.81496,20.2122334807,0.3222157154,59.4367638265,1.2026751937,0.0000000000,0.0000000000,0.0016777360,0.0021387022,0.0744029145,0.0302957975,81.6804905577,1.9486062680,161.4055685154,3.5059316768
NU-125_v2_EQeq,0.15,0.035,1e-05,1e-05,3.0000000000000008e-05,0.81495,20.4991928997,0.3787479804,59.1462981056,1.2210368920,0.0000527057,0.0001291020,0.0010485850,0.0022973347,0.1051442385,0.0435067456,81.2992663513,1.5635042240,161.0510028858,3.2092222787
NU-125_v2_EQeq,0.15,0.035,1e-05,1e-05,4e-05,0.81494,20.2837641813,0.2438417441,58.9990521164,1.4599006668,0.0000527057,0.0002108227,0.0016777360,0.0028447398,0.1300937188,0.0139756181,81.3010973993,2.5898581983,160.7157378575,4.3106317898
NU-125_v2_EQeq,0.15,0.035,1e-05,1e-05,5e-05,0.8149299999999999,20.4703296345,0.3139196042,59.7456352960,2.1720312697,0.0000263528,0.0001054113,0.0018874530,0.0008388680,0.1737553093,0.0373817653,81.2282216865,0.7777609372,161.6198557321,3.3020378557
NU-125_v2_EQeq,0.15,0.035,1e-05,2e-05,0.0,0.81497,20.5506448072,0.4066041687,59.1342193330,1.1352536761,0.0000527057,0.0001291020,0.0025166040,0.0021387022,0.0000000000,0.0000000000,81.9005825347,1.2525062592,161.5880159846,2.7966319082
NU-125_v2_EQeq,0.15,0.035,1e-05,2e-05,1e-05,0.81496,20.5192716929,0.3615267110,59.3815465805,1.9403564066,0.0000000000,0.0000000000,0.0048234911,0.0058720761,0.0302957975,0.0222941356,81.0377926881,1.3581027521,160.9737302501,3.6881520814
NU-125_v2_EQeq,0.15,0.035,1e-05,2e-05,2e-05,0.8149500000000001,20.4494142250,0.1713818409,58.6182831912,2.0238629025,0.0000000000,0.0000000000,0.0037749060,0.0060200105,0.0663834387,0.0185630074,81.7108859555,2.3304037499,160.8487417164,4.5502315112
NU-125_v2_EQeq,0.15,0.035,1e-05,2e-05,3.0000000000000008e-05,0.81494,20.4293354318,0.3840388151,59.0370139730,1.3868457946,0.0000000000,0.0000000000,0.0035651890,0.0043183374,0.0948971305,0.0130957492,81.3926498024,0.8478036471,160.9574615267,2.6361023434
NU-125_v2_EQeq,0.15,0.035,1e-05,2e-05,4e-05,0.8149299999999999,20.1858800647,0.4136845949,59.1439973870,1.3454512956,0.0000000000,0.0000000000,0.0033554720,0.0036081077,0.1318758245,0.0494032368,81.2736316784,1.6715157871,160.7387404266,3.4836630221
NU-125_v2_EQeq,0.15,0.035,1e-05,2e-05,5e-05,0.81492,20.3440005608,0.4849590303,59.0559949013,2.0882155064,0.0000527057,0.0001291020,0.0052429251,0.0022973347,0.1670724128,0.0498512028,81.9320765613,1.0937792838,161.5044400670,3.7192314600
NU-125_v2_EQeq,0.15,0.02,0.0,4e-05,3.0000000000000008e-05,0.8299300000000001,20.9492925132,0.3068158698,35.0669774349,1.2758443994,0.0000000000,0.0000000000,0.0069206611,0.0038896709,0.0966792362,0.0127890146,85.6227370342,2.0601386607,141.7426068796,3.6594776154
