MOF,O2_comp,CO2_comp,H2_comp,CH4_comp,H2S_comp,N2_comp,O2_mass,O2_error,CO2_mass,CO2_error,H2_mass,H2_error,CH4_mass,CH4_error,H2S_mass,H2S_error,N2_mass,N2_error,total_mass,total_error
MgMOF-74_EQeq,0.15,0.02,4e-05,4e-05,4e-05,0.82988,14.9802012754,0.2129691353,125.3116202284,3.0474404243,0.0000230716,0.0000565136,0.0075277934,0.0036995325,0.2901994626,0.0289954003,66.3285552702,0.7309299534,206.9181271016,4.0240909594
MgMOF-74_EQeq,0.15,0.02,4e-05,4e-05,5e-05,0.8298700000000001,15.1168027514,0.2692878214,122.6399674210,1.6014877972,0.0000807506,0.0001176425,0.0058753509,0.0043215418,0.3578736653,0.0420642864,66.3442652640,0.8819525934,204.4648652032,2.7992316827
MgMOF-74_EQeq,0.15,0.02,4e-05,5e-05,0.0,0.82991,14.9867933037,0.4234091951,126.0060334263,3.5256373126,0.0000346074,0.0000565136,0.0096392476,0.0015361473,0.0000000000,0.0000000000,65.7783848784,1.1635901121,206.7808854634,5.1142292807
MgMOF-74_EQeq,0.15,0.02,4e-05,5e-05,1e-05,0.8299,14.8968853617,0.2227002057,124.5947984828,5.5485276787,0.0000461432,0.0000863260,0.0084458170,0.0019774833,0.0704045739,0.0107812806,66.5393577368,0.7310895533,206.1099381154,6.5151625276
MgMOF-74_EQeq,0.15,0.02,4e-05,5e-05,2e-05,0.82989,15.0369659638,0.2671787708,124.5026464775,4.5675441336,0.0000346074,0.0000922864,0.0077113981,0.0034545021,0.1384688296,0.0350179880,66.2240357203,0.6927544280,205.9098629967,5.5660421089
MgMOF-74_EQeq,0.15,0.02,4e-05,5e-05,3.0000000000000008e-05,0.82988,15.0750532386,0.2592817923,123.2281288533,2.4593053747,0.0000000000,0.0000000000,0.0072523863,0.0024905355,0.2145291727,0.0132273422,66.7314043946,0.7206002498,205.2563680455,3.4549052945
MgMOF-74_EQeq,0.15,0.02,4e-05,5e-05,4e-05,0.8298700000000001,15.0426424327,0.2491479459,125.7497199254,1.9918276399,0.0000346074,0.0000565136,0.0073441887,0.0052896006,0.2820083488,0.0155239150,66.2065623599,0.6381303967,207.2883118629,2.8999760117
MgMOF-74_EQeq,0.15,0.02,4e-05,5e-05,5e-05,0.82986,15.0785323647,0.3194479300,122.7857488719,5.4727616296,0.0000230716,0.0000565136,0.0084458170,0.0021411805,0.3752310256,0.0310674248,66.4577619532,1.2218500418,204.7057431040,7.0473247203
MgMOF-74_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,0.0,0.8299700000000001,14.9886244227,0.2796736784,123.5597250033,5.2996210080,0.0000000000,0.0000000000,0.0043147108,0.0027601841,0.0000000000,0.0000000000,66.3263109854,0.9534988173,204.8789751222,6.5355536878
MgMOF-74_EQeq,0.15,0.02,5e-05,0.0,0.0,0.82995,15.0849412811,0.1748134681,123.8925800604,2.3050303119,0.0000576790,0.0001031793,0.0000000000,0.0000000000,0.0000000000,0.0000000000,66.6209535205,0.4703767658,205.5985325410,2.9503237251
MgMOF-74_EQeq,0.15,0.02,5e-05,0.0,1e-05,0.82994,15.0380646352,0.3697808659,123.9001335035,6.1351743835,0.0000346074,0.0000565136,0.0000000000,0.0000000000,0.0764503961,0.0142569589,66.3760058635,1.1211332166,205.3906890057,7.6404019385
MgMOF-74_EQeq,0.15,0.02,5e-05,0.0,2e-05,0.8299300000000001,15.0171898788,0.1670614857,124.6924896796,3.7609173394,0.0000692148,0.0000863260,0.0000000000,0.0000000000,0.1372986705,0.0282727923,66.1015618918,0.6999795927,205.9486093355,4.6563175361
MgMOF-74_EQeq,0.15,0.02,5e-05,0.0,3.0000000000000008e-05,0.8299200000000001,15.0455722230,0.4062070749,123.6863710651,2.4185338838,0.0000115358,0.0000461432,0.0000000000,0.0000000000,0.2252556313,0.0173123802,66.3412194488,0.4497896623,205.2984299040,3.2918891444
MgMOF-74_EQeq,0.15,0.02,5e-05,0.0,4e-05,0.82991,15.0908008619,0.3256398899,125.0963471014,5.9476750472,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2786928979,0.0311163576,66.1034855645,0.9217827514,206.5693264257,7.2262140461
MgMOF-74_EQeq,0.15,0.02,5e-05,0.0,5e-05,0.8299000000000001,15.1596509356,0.2675600077,123.0657298277,4.8538166190,0.0000230716,0.0000565136,0.0000000000,0.0000000000,0.3574836123,0.0312432243,66.4325939020,1.0678291576,205.0154813492,6.2205055222
MgMOF-74_EQeq,0.15,0.02,5e-05,1e-05,0.0,0.82994,15.0646158605,0.3849132313,124.0758769451,4.8511634371,0.0000461432,0.0000863260,0.0017442448,0.0013492136,0.0000000000,0.0000000000,66.4595253198,1.2325096234,205.6018085134,6.4700218314
MgMOF-74_EQeq,0.15,0.02,5e-05,1e-05,1e-05,0.8299300000000001,15.0298245998,0.2404029799,123.4998010217,2.2130212610,0.0000230716,0.0000565136,0.0011016283,0.0012452678,0.0678692292,0.0176431645,66.5561898730,0.5682008378,205.1548094236,3.0405700246
MgMOF-74_EQeq,0.15,0.02,5e-05,1e-05,2e-05,0.8299200000000001,15.0210352287,0.1573083613,124.2113353572,3.3340779364,0.0000346074,0.0000565136,0.0015606401,0.0014916118,0.1421743335,0.0218360040,66.2738909044,0.6553678692,205.6500310713,4.1701382963
MgMOF-74_EQeq,0.15,0.02,5e-05,1e-05,3.0000000000000008e-05,0.82991,14.9761728136,0.2935429368,124.0524612717,5.5667841053,0.0000692148,0.0000461432,0.0018360472,0.0010056444,0.2166744644,0.0186818713,66.5978694481,1.1033401923,205.8450832598,6.9834008933
MgMOF-74_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,1e-05,0.82996,15.1873008322,0.2154099605,121.7645233713,6.8420952658,0.0000000000,0.0000000000,0.0049573273,0.0034053602,0.0717697596,0.0138235150,66.7799771303,1.0947486515,203.8085284207,8.1694827530
MgMOF-74_EQeq,0.15,0.02,5e-05,1e-05,4e-05,0.8299,15.0772505814,0.2092814394,123.9653448951,5.1379518314,0.0000230716,0.0000565136,0.0016524424,0.0013739719,0.2790829510,0.0202827581,66.5634036456,0.9362310790,205.8867575871,6.3051775934
MgMOF-74_EQeq,0.15,0.02,5e-05,1e-05,5e-05,0.82989,15.0554602655,0.2211154835,123.7961477708,4.7579186215,0.0000115358,0.0000461432,0.0017442448,0.0010705903,0.3687951504,0.0293811191,66.6134191357,1.0166869551,205.8355781030,6.0262189127
MgMOF-74_EQeq,0.15,0.02,5e-05,2e-05,0.0,0.8299300000000001,15.0933644285,0.2834737784,123.1682048717,1.2624739946,0.0000461432,0.0000863260,0.0042229085,0.0029261777,0.0000000000,0.0000000000,66.7972901845,1.0006084830,205.0631285364,2.5495687597
MgMOF-74_EQeq,0.15,0.02,5e-05,2e-05,1e-05,0.8299200000000001,15.0008929199,0.2711579947,124.3055016139,3.1412247802,0.0000461432,0.0000461432,0.0032130825,0.0022486893,0.0733299717,0.0156216121,66.1329818792,0.7825888921,205.5159656104,4.2128881116
MgMOF-74_EQeq,0.15,0.02,5e-05,2e-05,2e-05,0.82991,15.0358672924,0.2934355456,124.0590075890,5.0512875684,0.0000692148,0.0001130273,0.0041311061,0.0030722945,0.1400290418,0.0250849901,65.5097119247,0.6281489338,204.7488161688,6.0011423597
MgMOF-74_EQeq,0.15,0.02,5e-05,2e-05,3.0000000000000008e-05,0.8299000000000001,15.0545447061,0.4854986753,123.3426894062,7.2557879267,0.0000576790,0.0000729588,0.0028458731,0.0021253783,0.2147241992,0.0375222105,66.4123953387,0.8661453670,205.0272572023,8.6471525166
MgMOF-74_EQeq,0.15,0.02,5e-05,2e-05,4e-05,0.82989,15.0049213817,0.3118055296,123.9021477549,4.6550095285,0.0000461432,0.0000461432,0.0028458731,0.0017801138,0.2940999931,0.0149344988,66.5414417156,0.6752824918,205.7455028616,5.6588583057
MgMOF-74_EQeq,0.15,0.02,5e-05,2e-05,5e-05,0.8298800000000001,15.0970266664,0.3429634526,124.5205229594,4.2536944332,0.0000576790,0.0000000000,0.0032130825,0.0012982814,0.3645045670,0.0343468226,66.0622869075,0.8232932110,206.0476118618,5.4555962008
MgMOF-74_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,0.0,0.8299200000000001,14.8935893476,0.1375773687,125.8398576791,4.4908951322,0.0000576790,0.0000000000,0.0065179674,0.0017801138,0.0000000000,0.0000000000,65.7637970271,0.5058578512,206.5038197002,5.1361104659
MgMOF-74_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,1e-05,0.82991,15.1184507585,0.3118270358,125.5193399123,5.4048327346,0.0000576790,0.0000729588,0.0051409321,0.0027479438,0.0752802370,0.0084019996,66.3731203544,1.3294679252,207.0913898733,7.0573505978
MgMOF-74_EQeq,0.15,0.02,0.0,0.0,2e-05,0.8299799999999999,15.0444735517,0.1453359493,124.9216107855,2.0452070671,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1480251291,0.0357787301,66.5767090484,0.3917231964,206.6908185147,2.6180449429
MgMOF-74_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,2e-05,0.82995,14.9996111366,0.2616258304,122.4916681557,3.1956386988,0.0000000000,0.0000000000,0.0055081415,0.0029030455,0.1493903148,0.0319843494,66.6490070807,0.7466321736,204.2951848293,4.2387840977
MgMOF-74_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,2e-05,0.8299000000000001,15.0591225035,0.2454437238,125.0719243022,3.9515979603,0.0000346074,0.0000922864,0.0051409321,0.0030391988,0.1486102087,0.0184853869,66.0521876258,0.8736480745,206.3370201797,5.0923066307
MgMOF-74_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,3.0000000000000008e-05,0.82989,15.1649611806,0.2436051763,123.0604424175,5.3509431265,0.0000115358,0.0000461432,0.0044065132,0.0036995325,0.2125789075,0.0337119574,66.3434637337,0.7002149540,204.7858642883,6.3322208899
MgMOF-74_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,4e-05,0.82988,15.0301908236,0.2053650348,124.4993733189,4.7650915830,0.0000230716,0.0000922864,0.0045901179,0.0011612182,0.2946850726,0.0287265525,65.9503932789,1.7720590456,205.7792556835,6.7724957205
MgMOF-74_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,5e-05,0.8298700000000001,15.1398748506,0.3871409935,123.4862048242,0.7592636060,0.0000461432,0.0000863260,0.0047737226,0.0009362040,0.3535830818,0.0292565783,66.5489761003,0.9820891840,205.5334587227,2.1587728918
MgMOF-74_EQeq,0.15,0.02,5e-05,4e-05,0.0,0.82991,15.0649820842,0.1571804205,123.3482285978,6.5422593901,0.0000461432,0.0000863260,0.0064261651,0.0035317072,0.0000000000,0.0000000000,66.5584341578,1.3727581266,204.9781171481,8.0758159704
MgMOF-74_EQeq,0.15,0.02,5e-05,4e-05,1e-05,0.8299,15.0519811395,0.1426553336,123.3630837025,5.1095155954,0.0000230716,0.0000565136,0.0064261651,0.0046084418,0.0672841496,0.0186655766,66.1318597368,1.1761864258,204.6206579651,6.4516878868
MgMOF-74_EQeq,0.15,0.02,5e-05,4e-05,2e-05,0.82989,14.9468749099,0.1433970775,125.2234967261,2.1371916554,0.0000692148,0.0000863260,0.0064261651,0.0025308164,0.1429544396,0.0179424399,66.2266006172,0.3730999443,206.5464220727,2.6742482595
MgMOF-74_EQeq,0.15,0.02,5e-05,4e-05,3.0000000000000008e-05,0.82988,15.0336699497,0.2527618169,124.7254730476,6.1298368347,0.0000461432,0.0000863260,0.0063343627,0.0020445356,0.2160893848,0.0174698483,66.4191281932,1.1752424495,206.4007410812,7.5774418110
MgMOF-74_EQeq,0.15,0.02,5e-05,4e-05,4e-05,0.8298700000000001,15.0080342839,0.2322199651,124.3561096823,3.5299344142,0.0000346074,0.0000565136,0.0067015722,0.0034152451,0.2853237996,0.0259788210,66.4721894984,0.7366914397,206.1283934438,4.5282963987
MgMOF-74_EQeq,0.15,0.02,5e-05,4e-05,5e-05,0.82986,15.0624185177,0.2180941885,125.1200145563,1.3715451587,0.0000576790,0.0001031793,0.0060589556,0.0025573178,0.3656747261,0.0320461274,66.6656789107,0.6450210624,207.2199033454,2.2693670341
MgMOF-74_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,3.0000000000000008e-05,0.82994,14.9472411337,0.1691121407,122.5629223019,3.4471170348,0.0000000000,0.0000000000,0.0036720943,0.0025308164,0.2149192257,0.0227972572,66.8327178234,0.6084848023,204.5614725790,4.2500420514
MgMOF-74_EQeq,0.15,0.02,5e-05,5e-05,0.0,0.8299000000000001,15.1470162146,0.0829559550,123.2115112786,3.6962692601,0.0000115358,0.0000461432,0.0089048288,0.0036536877,0.0000000000,0.0000000000,66.7243509280,0.5948243939,205.0917947858,4.3777494399
MgMOF-74_EQeq,0.15,0.02,5e-05,5e-05,1e-05,0.82989,15.0034564865,0.1903426822,124.0753733823,6.8800645213,0.0000346074,0.0000922864,0.0098228523,0.0043293354,0.0704045739,0.0041646268,66.2043180751,0.4131999900,205.3634099775,7.4921934421
MgMOF-74_EQeq,0.15,0.02,5e-05,5e-05,2e-05,0.8298800000000001,15.0726727840,0.2687528782,124.6345799495,3.9636771563,0.0000576790,0.0000000000,0.0097310500,0.0044748353,0.1300826892,0.0147293449,66.7059157313,1.0805472159,206.5530398830,5.3321814306
MgMOF-74_EQeq,0.15,0.02,5e-05,5e-05,3.0000000000000008e-05,0.8298700000000001,15.1554393619,0.0758304376,123.8170456299,3.1020598438,0.0000461432,0.0000461432,0.0078950028,0.0034053602,0.2127739340,0.0066880165,66.4604871562,0.4893553473,205.6536872280,3.6773851486
MgMOF-74_EQeq,0.15,0.02,5e-05,5e-05,4e-05,0.82986,15.0272610332,0.2251886270,124.0665610320,2.6114680141,0.0000115358,0.0000461432,0.0081704099,0.0030391988,0.2862989322,0.0242210062,66.4388458383,0.4128557965,205.8271487814,3.2768187858
MgMOF-74_EQeq,0.15,0.02,5e-05,5e-05,5e-05,0.82985,15.0298245998,0.3211033037,125.7227793118,5.3470025166,0.0000346074,0.0000922864,0.0078032005,0.0040642637,0.3637244609,0.0239493838,66.6086099540,1.0684792144,207.7327761344,6.7646909686
MgMOF-74_EQeq,0.15,0.035,0.0,0.0,0.0,0.815,13.2435680334,0.2693251729,198.2693195394,4.1253342502,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,55.8028594861,0.5796739771,267.3157470589,4.9743334002
MgMOF-74_EQeq,0.15,0.035,0.0,0.0,1e-05,0.81499,13.2302008648,0.2294052286,199.1880699959,2.2181147059,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0688443618,0.0143102163,55.6250800675,0.4234806691,268.1121952900,2.8853108199
MgMOF-74_EQeq,0.15,0.035,0.0,0.0,2e-05,0.81498,13.2474133833,0.1421089904,197.4165358189,5.3316520909,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1314478749,0.0206544043,55.5705760077,0.7969391862,266.3659730848,6.2913546718
MgMOF-74_EQeq,0.15,0.035,0.0,0.0,3.0000000000000008e-05,0.81497,13.2829370915,0.3324920817,197.2800702811,3.9445962226,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2078982710,0.0281108929,55.8362031462,0.8640142610,266.6071087898,5.1692134582
MgMOF-74_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,4e-05,0.8299300000000001,14.9053085091,0.2352314485,124.8508602022,7.8184417300,0.0000000000,0.0000000000,0.0057835486,0.0017026801,0.2915646483,0.0247614568,66.0589204803,1.8372005872,206.1124373885,9.9173379026
MgMOF-74_EQeq,0.15,0.035,0.0,0.0,4e-05,0.81496,13.1232635163,0.1908008405,202.3501930388,4.6012712201,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2683564923,0.0324330921,54.9800084891,0.9746932112,270.7218215365,5.7991983639
MgMOF-74_EQeq,0.15,0.035,0.0,0.0,5e-05,0.8149500000000001,13.1626325744,0.3357527301,197.8576568931,6.8859291082,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3311550320,0.0365611012,55.7287980872,1.1869188727,267.0802425867,8.4451618122
MgMOF-74_EQeq,0.15,0.035,0.0,1e-05,0.0,0.81499,13.1829579951,0.2247534265,199.5564262354,6.1056584975,0.0000000000,0.0000000000,0.0018360472,0.0015361473,0.0000000000,0.0000000000,55.5439652020,0.9601016630,268.2851854797,7.2920497343
MgMOF-74_EQeq,0.15,0.035,0.0,1e-05,1e-05,0.81498,13.1604352316,0.1270822958,200.5285543562,2.5708841978,0.0000000000,0.0000000000,0.0015606401,0.0011016283,0.0666990700,0.0210267172,55.4006515860,1.1409357753,269.1579008839,3.8610306144
MgMOF-74_EQeq,0.15,0.035,0.0,1e-05,2e-05,0.81497,13.2446667048,0.3002418738,198.3299988653,3.5077459409,0.0000000000,0.0000000000,0.0010098259,0.0017801138,0.1390539092,0.0212784570,55.9256539267,1.0970640170,267.6403832319,4.9281104025
MgMOF-74_EQeq,0.15,0.035,0.0,1e-05,3.0000000000000008e-05,0.81496,13.2613298875,0.1098036417,198.3768302122,1.9033328280,0.0000000000,0.0000000000,0.0008262212,0.0006869859,0.2014623958,0.0226969314,55.7791341895,0.5842590876,267.6195829062,2.6207794746
MgMOF-74_EQeq,0.15,0.035,0.0,1e-05,4e-05,0.81495,13.2613298875,0.1544257667,197.3888398610,5.2948258699,0.0000000000,0.0000000000,0.0013770354,0.0020934159,0.2779127919,0.0244211832,55.7454699172,0.7119274166,266.6749294930,6.1876936523
MgMOF-74_EQeq,0.15,0.035,0.0,1e-05,5e-05,0.81494,13.1955927161,0.1020615194,198.8740985464,2.7597315510,0.0000000000,0.0000000000,0.0012852330,0.0006869859,0.3282296342,0.0415475155,55.9040126088,0.7144707037,268.3032187385,3.6184982755
MgMOF-74_EQeq,0.15,0.035,0.0,2e-05,0.0,0.81498,13.1955927161,0.3293013835,197.4699134831,8.3948709779,0.0000000000,0.0000000000,0.0033966873,0.0018903263,0.0000000000,0.0000000000,56.0522957127,1.5228497070,266.7211985992,10.2489123947
MgMOF-74_EQeq,0.15,0.035,0.0,2e-05,1e-05,0.81497,13.2041989753,0.1107668074,200.4278417822,4.7528149737,0.0000000000,0.0000000000,0.0027540707,0.0017418273,0.0686493353,0.0149344988,55.0322682641,0.2981123801,268.7357124276,5.1783704873
MgMOF-74_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,5e-05,0.8299200000000001,15.0426424327,0.1594020363,123.7979102408,2.7153133500,0.0000000000,0.0000000000,0.0070687816,0.0017026801,0.3654796996,0.0355012556,66.7221066432,0.7024512698,205.9352077979,3.6143705918
MgMOF-74_EQeq,0.15,0.035,0.0,2e-05,2e-05,0.81496,13.2571183139,0.1919005704,198.3002886559,9.1071703297,0.0000000000,0.0000000000,0.0029376755,0.0027601841,0.1324230075,0.0181866805,55.7837830652,1.5862631073,267.4765507180,10.9062808720
MgMOF-74_EQeq,0.15,0.035,0.0,2e-05,3.0000000000000008e-05,0.8149500000000001,13.1271088662,0.1213875829,198.4709964689,2.1453850340,0.0000000000,0.0000000000,0.0029376755,0.0032117708,0.2201849418,0.0233511175,55.7214240085,0.6310705296,267.5426519609,2.9244060348
MgMOF-74_EQeq,0.15,0.035,0.0,2e-05,4e-05,0.81494,13.1608014554,0.2364699991,200.1813477572,4.7424975252,0.0000000000,0.0000000000,0.0025704660,0.0012452678,0.2586051663,0.0275091112,55.4198883130,0.6769196223,269.0232131579,5.6846415256
MgMOF-74_EQeq,0.15,0.035,0.0,2e-05,5e-05,0.81493,13.1981562827,0.2229265345,199.1228586043,6.1662089545,0.0000000000,0.0000000000,0.0036720943,0.0020934159,0.3348605359,0.0189326459,55.7077979936,0.8075610168,268.3673455108,7.2177225676
MgMOF-74_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,0.0,0.81497,13.3126012190,0.2450324576,197.2080607906,3.9000882198,0.0000000000,0.0000000000,0.0055081415,0.0019256625,0.0000000000,0.0000000000,56.0011580801,0.6543090846,266.5273282312,4.8013554245
MgMOF-74_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,1e-05,0.81496,13.1441382727,0.1230402956,202.0933759751,8.6581737085,0.0000000000,0.0000000000,0.0051409321,0.0034053602,0.0670891231,0.0178489226,55.4057813798,1.3223098614,270.7155256828,10.1247781483
MgMOF-74_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,2e-05,0.8149500000000001,13.2750632799,0.2690476523,198.4699893432,6.6858864717,0.0000000000,0.0000000000,0.0055999439,0.0021253783,0.1218915754,0.0125182114,55.8200122343,0.7218027670,267.6925563767,7.6913804807
MgMOF-74_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,3.0000000000000008e-05,0.81494,13.2166505844,0.2541329283,199.1127873469,4.2784158884,0.0000000000,0.0000000000,0.0054163391,0.0026223999,0.1936613350,0.0183615165,55.7081186057,0.2767504773,268.2366342111,4.8302832104
MgMOF-74_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,4e-05,0.8149299999999999,13.1965082756,0.1923550181,200.0129059772,4.4266749201,0.0000000000,0.0000000000,0.0042229085,0.0023512876,0.2611405111,0.0383642498,55.3793308802,0.9685797636,268.8541085526,5.6283252392
MgMOF-74_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,5e-05,0.81492,13.2151856892,0.1674047389,196.5023174282,3.0293220613,0.0000000000,0.0000000000,0.0048655250,0.0026984272,0.3317401115,0.0212713058,56.4075339378,1.2326764134,266.4616426917,4.4533729466
MgMOF-74_EQeq,0.15,0.02,0.0,4e-05,0.0,0.82996,15.0115134100,0.2305465334,123.8097439683,4.9459892809,0.0000000000,0.0000000000,0.0059671533,0.0010056444,0.0000000000,0.0000000000,66.3867463694,0.6680513360,205.2139709010,5.8455927947
MgMOF-74_EQeq,0.15,0.035,0.0,4e-05,0.0,0.81496,13.2627947827,0.1772462640,196.8147781891,4.0528203897,0.0000000000,0.0000000000,0.0084458170,0.0047382825,0.0000000000,0.0000000000,56.0657614216,0.4422967033,266.1517802104,4.6771016395
MgMOF-74_EQeq,0.15,0.035,0.0,4e-05,1e-05,0.81495,13.2389902359,0.2116602462,196.5154100628,5.6872032518,0.0000000000,0.0000000000,0.0055081415,0.0034836546,0.0680642557,0.0090975221,55.7102025844,1.4067849560,265.5381752803,7.3182296307
MgMOF-74_EQeq,0.15,0.035,0.0,4e-05,2e-05,0.81494,13.1620832387,0.2871787747,195.7729066108,3.1535330341,0.0000000000,0.0000000000,0.0054163391,0.0017801138,0.1359334849,0.0209905079,56.0067687922,1.1814790968,265.0831084657,4.6449615273
MgMOF-74_EQeq,0.15,0.035,0.0,4e-05,3.0000000000000008e-05,0.8149299999999999,13.2505262855,0.1962310350,195.4156287545,4.6001612281,0.0000000000,0.0000000000,0.0055081415,0.0016422105,0.1924911758,0.0272925662,56.1656320959,0.7443616370,265.0297864532,5.5696886768
MgMOF-74_EQeq,0.15,0.035,0.0,4e-05,4e-05,0.81492,13.2073118776,0.1920514741,198.4080511101,3.4773550677,0.0000000000,0.0000000000,0.0062425604,0.0004497379,0.2726470758,0.0358679170,55.3883080195,0.2183775714,267.2825606434,3.9241017681
MgMOF-74_EQeq,0.15,0.035,0.0,4e-05,5e-05,0.81491,13.1498147415,0.1307608719,199.4169393204,6.5585344321,0.0000000000,0.0000000000,0.0055081415,0.0020112889,0.3381759867,0.0376234415,55.5710569259,0.7047747147,268.4814951160,7.4337047491
MgMOF-74_EQeq,0.15,0.035,0.0,5e-05,0.0,0.8149500000000001,13.1791126452,0.3293136019,198.3841318738,6.6755469746,0.0000000000,0.0000000000,0.0078032005,0.0051278007,0.0000000000,0.0000000000,55.8600887489,1.4224925524,267.4311364684,8.4324809296
MgMOF-74_EQeq,0.15,0.035,0.0,5e-05,1e-05,0.81494,13.1996211778,0.1657056450,198.8325546096,8.1121661516,0.0000000000,0.0000000000,0.0071605839,0.0048089016,0.0649438314,0.0204768559,55.6940116725,1.3581182235,267.7982918752,9.6612757776
MgMOF-74_EQeq,0.15,0.035,0.0,5e-05,2e-05,0.81493,13.1728868407,0.2522678598,199.3995664014,6.2387909690,0.0000000000,0.0000000000,0.0072523863,0.0038249759,0.1300826892,0.0170288420,55.5296979628,0.9769081178,268.2394862804,7.4888207645
MgMOF-74_EQeq,0.15,0.035,0.0,5e-05,3.0000000000000008e-05,0.81492,13.0990927458,0.3150512446,198.2806497040,5.2314917067,0.0000000000,0.0000000000,0.0063343627,0.0029261777,0.2061430323,0.0325781864,55.8148824405,0.5038300824,267.4071022853,6.0858773978
MgMOF-74_EQeq,0.15,0.02,0.0,4e-05,1e-05,0.82995,15.0226832358,0.1908423090,122.4826040241,4.1237800493,0.0000000000,0.0000000000,0.0083540146,0.0024219125,0.0743051043,0.0167041097,66.4173648265,0.9052722557,204.0053112053,5.2390206362
MgMOF-74_EQeq,0.15,0.035,0.0,5e-05,4e-05,0.81491,13.1738024002,0.1812693112,198.6706591469,5.0137808103,0.0000000000,0.0000000000,0.0085376193,0.0024357918,0.2683564923,0.0164748357,55.7621417473,0.3205281051,267.8834974060,5.5344888541
MgMOF-74_EQeq,0.15,0.035,0.0,5e-05,5e-05,0.8149,13.2232426127,0.1757011859,200.1181506170,3.9635271325,0.0000000000,0.0000000000,0.0078032005,0.0020934159,0.3251092098,0.0127350974,55.5684920289,0.9665282853,269.2427976689,5.1205851170
MgMOF-74_EQeq,0.15,0.035,1e-05,0.0,0.0,0.81499,13.2063963181,0.1833336954,196.2235953796,6.5539663012,0.0000115358,0.0000461432,0.0000000000,0.0000000000,0.0000000000,0.0000000000,55.9099439330,1.1447028974,265.3399471665,7.8820490372
MgMOF-74_EQeq,0.15,0.035,1e-05,0.0,1e-05,0.81498,13.2400889073,0.1394750238,197.8128397977,6.5675198873,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0639686988,0.0155826068,56.0931737576,1.0010851376,267.2100711614,7.7236626555
MgMOF-74_EQeq,0.15,0.035,1e-05,0.0,2e-05,0.81497,13.2611467756,0.2377280498,196.4952675480,4.8176970641,0.0000115358,0.0000461432,0.0000000000,0.0000000000,0.1306677688,0.0270236674,56.0479674491,0.6948681660,265.9350610773,5.7773630905
MgMOF-74_EQeq,0.15,0.035,1e-05,0.0,3.0000000000000008e-05,0.81496,13.1172208237,0.3477468025,198.5014620225,4.2066044771,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2014623958,0.0204768559,55.7235079873,0.7818398453,267.5436532293,5.3566679808
MgMOF-74_EQeq,0.15,0.035,1e-05,0.0,4e-05,0.81495,13.1488991821,0.1473048442,198.9252101777,5.8863538803,0.0000230716,0.0000565136,0.0000000000,0.0000000000,0.2728421023,0.0412682754,55.7788135774,0.9993796986,268.1257881111,7.0743632121
MgMOF-74_EQeq,0.15,0.035,1e-05,0.0,5e-05,0.81494,13.1276582019,0.2055184514,200.0146684472,6.2228621059,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3354456154,0.0378773437,55.6803856576,1.1030056811,269.1581579221,7.5692635821
MgMOF-74_EQeq,0.15,0.035,1e-05,1e-05,0.0,0.81498,13.2126221226,0.1761585949,198.1358753788,5.0597906981,0.0000115358,0.0000461432,0.0010098259,0.0027479438,0.0000000000,0.0000000000,55.4355983067,0.8296258397,266.7851171698,6.0683692197
MgMOF-74_EQeq,0.15,0.035,1e-05,1e-05,1e-05,0.81497,13.2281866339,0.1511240145,199.0652006556,7.3489430439,0.0000115358,0.0000461432,0.0015606401,0.0014916118,0.0715747331,0.0120601474,55.4014531163,1.1459094172,267.7679873148,8.6595743780
