Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	BIWSEG	84.2680568067	0.0	0.0	1.0
1	BIWSEG	83.9542539911	0.0	0.01	0.99
2	BIWSEG	83.4278667483	0.0	0.02	0.98
3	BIWSEG	85.0224394337	0.0	0.03	0.97
4	BIWSEG	86.5279376258	0.0	0.04	0.96
5	BIWSEG	85.9698932384	0.0	0.05	0.95
6	BIWSEG	86.602929927	0.0	0.06	0.94
7	BIWSEG	86.2133937567	0.0	0.07	0.93
8	BIWSEG	85.4346122917	0.0	0.08	0.92
9	BIWSEG	86.1995082888	0.0	0.09	0.91
10	BIWSEG	87.083636946	0.0	0.1	0.9
11	BIWSEG	85.9674842118	0.0	0.11	0.89
12	BIWSEG	87.0452404264	0.0	0.12	0.88
13	BIWSEG	86.031761598	0.0	0.13	0.87
14	BIWSEG	86.8426491674	0.0	0.14	0.86
15	BIWSEG	87.5984390574	0.0	0.15	0.85
16	BIWSEG	87.1286931241	0.0	0.16	0.84
17	BIWSEG	89.3358382019	0.0	0.17	0.83
18	BIWSEG	86.7143212327	0.0	0.18	0.82
19	BIWSEG	88.8946017953	0.0	0.19	0.81
20	BIWSEG	87.9836484289	0.0	0.2	0.8
21	BIWSEG	85.4629527709	0.0	0.21	0.79
22	BIWSEG	88.8279190107	0.0	0.22	0.78
23	BIWSEG	87.9787278547	0.0	0.23	0.77
24	BIWSEG	88.2714822128	0.0	0.24	0.76
25	BIWSEG	89.3960277561	0.0	0.25	0.75
26	BIWSEG	89.5314812322	0.0	0.26	0.74
27	BIWSEG	90.4343000371	0.0	0.27	0.73
28	BIWSEG	85.087747374	0.0	0.28	0.72
29	BIWSEG	90.2092084314	0.0	0.29	0.71
30	BIWSEG	88.5163778913	0.0	0.3	0.7
31	BIWSEG	161.3975205028	0.01	0.0	0.99
32	BIWSEG	168.4287070227	0.01	0.01	0.98
33	BIWSEG	169.7470782956	0.01	0.02	0.97
34	BIWSEG	178.0356007005	0.01	0.03	0.96
35	BIWSEG	168.3900510112	0.01	0.04	0.95
36	BIWSEG	170.1569243088	0.01	0.05	0.94
37	BIWSEG	161.281282496	0.01	0.06	0.93
38	BIWSEG	166.6782786782	0.01	0.07	0.92
