Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	KINKAV	36.6434150181	0.0	0.0	1.0
1	KINKAV	37.0697634587	0.0	0.01	0.99
2	KINKAV	34.2330064606	0.0	0.02	0.98
3	KINKAV	35.8747940827	0.0	0.03	0.97
4	KINKAV	36.924031498	0.0	0.04	0.96
5	KINKAV	37.2295389379	0.0	0.05	0.95
6	KINKAV	36.4590414007	0.0	0.06	0.94
7	KINKAV	37.7138899644	0.0	0.07	0.93
8	KINKAV	37.0182931514	0.0	0.08	0.92
9	KINKAV	39.0202130921	0.0	0.09	0.91
10	KINKAV	38.5115410652	0.0	0.1	0.9
11	KINKAV	40.0172788892	0.0	0.11	0.89
12	KINKAV	37.4385650322	0.0	0.12	0.88
13	KINKAV	39.6000426206	0.0	0.13	0.87
14	KINKAV	38.6742547309	0.0	0.14	0.86
15	KINKAV	39.8399903683	0.0	0.15	0.85
16	KINKAV	40.7579478717	0.0	0.16	0.84
17	KINKAV	41.0767941856	0.0	0.17	0.83
18	KINKAV	39.2926642718	0.0	0.18	0.82
19	KINKAV	41.2790925843	0.0	0.19	0.81
20	KINKAV	41.3046614555	0.0	0.2	0.8
21	KINKAV	42.8307792813	0.0	0.21	0.79
22	KINKAV	40.4714774339	0.0	0.22	0.78
23	KINKAV	41.4305656777	0.0	0.23	0.77
24	KINKAV	42.5421417683	0.0	0.24	0.76
25	KINKAV	42.5083669933	0.0	0.25	0.75
26	KINKAV	42.9283804285	0.0	0.26	0.74
27	KINKAV	44.0098308335	0.0	0.27	0.73
28	KINKAV	43.7510385762	0.0	0.28	0.72
29	KINKAV	43.624679527	0.0	0.29	0.71
30	KINKAV	43.2156825951	0.0	0.3	0.7
31	KINKAV	63.1736511252	0.01	0.0	0.99
32	KINKAV	62.7204388084	0.01	0.01	0.98
33	KINKAV	65.5635748494	0.01	0.02	0.97
34	KINKAV	65.6059926806	0.01	0.03	0.96
35	KINKAV	66.3991785019	0.01	0.04	0.95
36	KINKAV	64.1072665484	0.01	0.05	0.94
37	KINKAV	67.0660839263	0.01	0.06	0.93
38	KINKAV	66.7029535218	0.01	0.07	0.92
39	KINKAV	67.7318466456	0.01	0.08	0.91
40	KINKAV	63.2059516841	0.01	0.09	0.9
41	KINKAV	64.7836991036	0.01	0.1	0.89
42	KINKAV	65.4419827876	0.01	0.11	0.88
43	KINKAV	66.3151928123	0.01	0.12	0.87
44	KINKAV	65.2067334297	0.01	0.13	0.86
45	KINKAV	66.7641482294	0.01	0.14	0.85
46	KINKAV	67.1154529526	0.01	0.15	0.84
47	KINKAV	66.4899551261	0.01	0.16	0.83
48	KINKAV	66.8062547493	0.01	0.17	0.82
49	KINKAV	68.1964459504	0.01	0.18	0.81
50	KINKAV	63.3897329432	0.01	0.19	0.8
51	KINKAV	70.1159585611	0.01	0.2	0.79
52	KINKAV	67.3947781755	0.01	0.21	0.78
53	KINKAV	66.4492824236	0.01	0.22	0.77
54	KINKAV	67.0220779997	0.01	0.23	0.76
55	KINKAV	65.726474959	0.01	0.24	0.75
56	KINKAV	66.7980978088	0.01	0.25	0.74
57	KINKAV	65.0580071336	0.01	0.26	0.73
58	KINKAV	64.9532640766	0.01	0.27	0.72
59	KINKAV	64.7117790163	0.01	0.28	0.71
60	KINKAV	66.7592328436	0.01	0.29	0.7
61	KINKAV	67.5827919622	0.01	0.3	0.69
62	KINKAV	76.6772339957	0.02	0.0	0.98
63	KINKAV	79.6344148259	0.02	0.01	0.97
64	KINKAV	79.9664217154	0.02	0.02	0.96
65	KINKAV	79.1278819148	0.02	0.03	0.95
66	KINKAV	75.8090875873	0.02	0.04	0.94
67	KINKAV	77.9717156572	0.02	0.05	0.93
68	KINKAV	78.2022002433	0.02	0.06	0.92
69	KINKAV	78.7348582649	0.02	0.07	0.91
70	KINKAV	77.7667502587	0.02	0.08	0.9
71	KINKAV	77.1512488916	0.02	0.09	0.89
72	KINKAV	76.963730723	0.02	0.1	0.88
73	KINKAV	77.8509937413	0.02	0.11	0.87
74	KINKAV	78.9795311499	0.02	0.12	0.86
75	KINKAV	78.191109279	0.02	0.13	0.85
