Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	RUTNOK	101.5669828934	0.0	0.0	1.0
1	RUTNOK	103.303088988	0.0	0.01	0.99
2	RUTNOK	105.6014988803	0.0	0.02	0.98
3	RUTNOK	104.5326091795	0.0	0.03	0.97
4	RUTNOK	101.9111431277	0.0	0.04	0.96
5	RUTNOK	103.5949507133	0.0	0.05	0.95
6	RUTNOK	108.0269012123	0.0	0.06	0.94
7	RUTNOK	105.8227780197	0.0	0.07	0.93
8	RUTNOK	104.8473267001	0.0	0.08	0.92
9	RUTNOK	104.9888392814	0.0	0.09	0.91
10	RUTNOK	107.2117097843	0.0	0.1	0.9
11	RUTNOK	108.1220825473	0.0	0.11	0.89
12	RUTNOK	105.8683998358	0.0	0.12	0.88
13	RUTNOK	107.7147025344	0.0	0.13	0.87
14	RUTNOK	109.3390195861	0.0	0.14	0.86
15	RUTNOK	111.2635543471	0.0	0.15	0.85
16	RUTNOK	107.1829705933	0.0	0.16	0.84
17	RUTNOK	106.7187464024	0.0	0.17	0.83
18	RUTNOK	109.2533290971	0.0	0.18	0.82
19	RUTNOK	108.5614183349	0.0	0.19	0.81
20	RUTNOK	108.7006175464	0.0	0.2	0.8
21	RUTNOK	107.8385737584	0.0	0.21	0.79
22	RUTNOK	108.4983085985	0.0	0.22	0.78
23	RUTNOK	110.1374208346	0.0	0.23	0.77
24	RUTNOK	111.6272001678	0.0	0.24	0.76
25	RUTNOK	110.2896866998	0.0	0.25	0.75
26	RUTNOK	107.8864018244	0.0	0.26	0.74
27	RUTNOK	109.3518197755	0.0	0.27	0.73
28	RUTNOK	113.4438835259	0.0	0.28	0.72
29	RUTNOK	110.9088057039	0.0	0.29	0.71
30	RUTNOK	114.6523603827	0.0	0.3	0.7
31	RUTNOK	110.558077703	0.01	0.0	0.99
32	RUTNOK	115.6759507501	0.01	0.01	0.98
33	RUTNOK	109.452364285	0.01	0.02	0.97
34	RUTNOK	110.8222511623	0.01	0.03	0.96
35	RUTNOK	107.4605182847	0.01	0.04	0.95
36	RUTNOK	109.8427677623	0.01	0.05	0.94
37	RUTNOK	110.5843353293	0.01	0.06	0.93
38	RUTNOK	113.5457764817	0.01	0.07	0.92
39	RUTNOK	110.0110889065	0.01	0.08	0.91
40	RUTNOK	110.4489466004	0.01	0.09	0.9
41	RUTNOK	113.4573727102	0.01	0.1	0.89
42	RUTNOK	113.3210068597	0.01	0.11	0.88
43	RUTNOK	112.0807316057	0.01	0.12	0.87
44	RUTNOK	111.6734506921	0.01	0.13	0.86
45	RUTNOK	111.5799096544	0.01	0.14	0.85
46	RUTNOK	116.5704340159	0.01	0.15	0.84
47	RUTNOK	114.0625214072	0.01	0.16	0.83
48	RUTNOK	112.959680337	0.01	0.17	0.82
49	RUTNOK	113.9138576989	0.01	0.18	0.81
50	RUTNOK	117.2233659336	0.01	0.19	0.8
51	RUTNOK	113.9901323794	0.01	0.2	0.79
52	RUTNOK	118.0942214624	0.01	0.21	0.78
53	RUTNOK	114.380620547	0.01	0.22	0.77
54	RUTNOK	116.2545879591	0.01	0.23	0.76
55	RUTNOK	116.7917943304	0.01	0.24	0.75
56	RUTNOK	117.1732761503	0.01	0.25	0.74
57	RUTNOK	112.9877328277	0.01	0.26	0.73
58	RUTNOK	117.167054419	0.01	0.27	0.72
59	RUTNOK	114.7448271102	0.01	0.28	0.71
60	RUTNOK	118.3241623092	0.01	0.29	0.7
61	RUTNOK	121.050379911	0.01	0.3	0.69
62	RUTNOK	116.4617782334	0.02	0.0	0.98
63	RUTNOK	115.3870761923	0.02	0.01	0.97
64	RUTNOK	115.4801493866	0.02	0.02	0.96
65	RUTNOK	115.7516861693	0.02	0.03	0.95
66	RUTNOK	117.3328342905	0.02	0.04	0.94
67	RUTNOK	115.3740685838	0.02	0.05	0.93
68	RUTNOK	121.2310286307	0.02	0.06	0.92
69	RUTNOK	116.2238335474	0.02	0.07	0.91
70	RUTNOK	119.0501791121	0.02	0.08	0.9
71	RUTNOK	116.4412091726	0.02	0.09	0.89
72	RUTNOK	118.8935789932	0.02	0.1	0.88
73	RUTNOK	119.0720916187	0.02	0.11	0.87
74	RUTNOK	119.4751787152	0.02	0.12	0.86
75	RUTNOK	117.9014380026	0.02	0.13	0.85
76	RUTNOK	120.1109051133	0.02	0.14	0.84
77	RUTNOK	120.0787375118	0.02	0.15	0.83
78	RUTNOK	122.2924151851	0.02	0.16	0.82
79	RUTNOK	121.4896293275	0.02	0.17	0.81
80	RUTNOK	119.4406350858	0.02	0.18	0.8
81	RUTNOK	119.7664176396	0.02	0.19	0.79
82	RUTNOK	120.6975121125	0.02	0.2	0.78
83	RUTNOK	120.8587774488	0.02	0.21	0.77
84	RUTNOK	120.5547998003	0.02	0.22	0.76
85	RUTNOK	122.0762829786	0.02	0.23	0.75
86	RUTNOK	120.4287936329	0.02	0.24	0.74
87	RUTNOK	122.0396135005	0.02	0.25	0.73
88	RUTNOK	121.8953130944	0.02	0.26	0.72
89	RUTNOK	120.9385652441	0.02	0.27	0.71
90	RUTNOK	122.283911985	0.02	0.28	0.7
91	RUTNOK	121.7095663393	0.02	0.29	0.69
92	RUTNOK	124.3287951401	0.02	0.3	0.68
93	RUTNOK	116.6428309178	0.03	0.0	0.97
94	RUTNOK	122.6272826674	0.03	0.01	0.96
95	RUTNOK	124.3284862086	0.03	0.02	0.95
96	RUTNOK	120.1317361818	0.03	0.03	0.94
97	RUTNOK	120.0126659947	0.03	0.04	0.93
98	RUTNOK	125.2314854099	0.03	0.05	0.92
99	RUTNOK	122.6946738054	0.03	0.06	0.91
100	RUTNOK	128.1191082756	0.03	0.07	0.9
101	RUTNOK	126.0113902595	0.03	0.08	0.89
