Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	UKUPUL	100.8792160298	0.0	0.0	1.0
1	UKUPUL	101.1364765202	0.0	0.01	0.99
2	UKUPUL	101.2348683599	0.0	0.02	0.98
3	UKUPUL	101.0283650311	0.0	0.03	0.97
4	UKUPUL	101.6714404726	0.0	0.04	0.96
5	UKUPUL	101.1053155045	0.0	0.05	0.95
6	UKUPUL	101.1040366951	0.0	0.06	0.94
7	UKUPUL	100.5295062608	0.0	0.07	0.93
8	UKUPUL	101.3497320879	0.0	0.08	0.92
9	UKUPUL	100.8095632131	0.0	0.09	0.91
10	UKUPUL	100.7187408849	0.0	0.1	0.9
11	UKUPUL	101.2639961813	0.0	0.11	0.89
12	UKUPUL	99.1897909784	0.0	0.12	0.88
13	UKUPUL	102.480738567	0.0	0.13	0.87
14	UKUPUL	100.3680718924	0.0	0.14	0.86
15	UKUPUL	98.7234872194	0.0	0.15	0.85
16	UKUPUL	99.7007170459	0.0	0.16	0.84
17	UKUPUL	100.2253078132	0.0	0.17	0.83
18	UKUPUL	99.9907621823	0.0	0.18	0.82
19	UKUPUL	97.046082776	0.0	0.19	0.81
20	UKUPUL	98.9716818619	0.0	0.2	0.8
21	UKUPUL	98.2833355883	0.0	0.21	0.79
22	UKUPUL	100.4102714869	0.0	0.22	0.78
23	UKUPUL	97.3780986426	0.0	0.23	0.77
24	UKUPUL	96.4743016877	0.0	0.24	0.76
25	UKUPUL	96.6020295403	0.0	0.25	0.75
26	UKUPUL	97.2456726405	0.0	0.26	0.74
27	UKUPUL	96.7388831012	0.0	0.27	0.73
28	UKUPUL	95.9681192061	0.0	0.28	0.72
29	UKUPUL	96.6276170364	0.0	0.29	0.71
30	UKUPUL	95.4049552959	0.0	0.3	0.7
31	UKUPUL	311.5862548561	0.01	0.0	0.99
32	UKUPUL	308.0035426075	0.01	0.01	0.98
33	UKUPUL	313.1574206556	0.01	0.02	0.97
