Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	AMIMAL	71.6344847316	0.0	0.0	1.0
1	AMIMAL	72.6178488913	0.0	0.01	0.99
2	AMIMAL	70.9552700994	0.0	0.02	0.98
3	AMIMAL	73.3862501158	0.0	0.03	0.97
4	AMIMAL	72.2854230447	0.0	0.04	0.96
5	AMIMAL	73.3970477409	0.0	0.05	0.95
6	AMIMAL	73.3545873125	0.0	0.06	0.94
7	AMIMAL	73.3050073611	0.0	0.07	0.93
8	AMIMAL	73.006663984	0.0	0.08	0.92
9	AMIMAL	73.6487954751	0.0	0.09	0.91
10	AMIMAL	73.1293023459	0.0	0.1	0.9
11	AMIMAL	75.1007735565	0.0	0.11	0.89
12	AMIMAL	75.5319593285	0.0	0.12	0.88
13	AMIMAL	75.106733315	0.0	0.13	0.87
14	AMIMAL	75.5731932022	0.0	0.14	0.86
15	AMIMAL	75.1438631708	0.0	0.15	0.85
16	AMIMAL	76.90745759	0.0	0.16	0.84
17	AMIMAL	76.1431744678	0.0	0.17	0.83
18	AMIMAL	76.2145463122	0.0	0.18	0.82
19	AMIMAL	75.4325515589	0.0	0.19	0.81
20	AMIMAL	77.5717972343	0.0	0.2	0.8
21	AMIMAL	78.160194297	0.0	0.21	0.79
22	AMIMAL	77.5610314905	0.0	0.22	0.78
23	AMIMAL	78.2498617254	0.0	0.23	0.77
24	AMIMAL	78.0544379769	0.0	0.24	0.76
25	AMIMAL	78.2532682531	0.0	0.25	0.75
26	AMIMAL	78.2789616103	0.0	0.26	0.74
27	AMIMAL	78.4190711933	0.0	0.27	0.73
28	AMIMAL	78.306020249	0.0	0.28	0.72
29	AMIMAL	78.8041072976	0.0	0.29	0.71
30	AMIMAL	78.1492534036	0.0	0.3	0.7
31	AMIMAL	99.195053375	0.01	0.0	0.99
32	AMIMAL	98.5962813247	0.01	0.01	0.98
33	AMIMAL	98.5529517007	0.01	0.02	0.97
34	AMIMAL	97.7046346031	0.01	0.03	0.96
35	AMIMAL	99.9568050454	0.01	0.04	0.95
36	AMIMAL	99.3651441299	0.01	0.05	0.94
37	AMIMAL	98.266794877	0.01	0.06	0.93
