Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	OFEREX	77.4508855053	0.0	0.0	1.0
1	OFEREX	76.9613100439	0.0	0.01	0.99
2	OFEREX	77.945140946	0.0	0.02	0.98
3	OFEREX	77.8183834015	0.0	0.03	0.97
4	OFEREX	78.6561310963	0.0	0.04	0.96
5	OFEREX	78.7914245758	0.0	0.05	0.95
6	OFEREX	77.8351521197	0.0	0.06	0.94
7	OFEREX	78.2417169221	0.0	0.07	0.93
8	OFEREX	79.3660932596	0.0	0.08	0.92
9	OFEREX	79.4624881243	0.0	0.09	0.91
10	OFEREX	78.9088272226	0.0	0.1	0.9
11	OFEREX	79.3089065675	0.0	0.11	0.89
12	OFEREX	80.2724564049	0.0	0.12	0.88
13	OFEREX	80.0400072571	0.0	0.13	0.87
14	OFEREX	79.6639406294	0.0	0.14	0.86
15	OFEREX	79.49970424	0.0	0.15	0.85
16	OFEREX	80.6167675382	0.0	0.16	0.84
17	OFEREX	81.6898125817	0.0	0.17	0.83
18	OFEREX	80.5264236076	0.0	0.18	0.82
19	OFEREX	81.8662889478	0.0	0.19	0.81
20	OFEREX	81.0282727661	0.0	0.2	0.8
21	OFEREX	81.6473200433	0.0	0.21	0.79
22	OFEREX	81.8877139034	0.0	0.22	0.78
23	OFEREX	82.4587125899	0.0	0.23	0.77
24	OFEREX	82.1696310598	0.0	0.24	0.76
25	OFEREX	82.1593391031	0.0	0.25	0.75
26	OFEREX	82.2644613157	0.0	0.26	0.74
27	OFEREX	83.7914366848	0.0	0.27	0.73
28	OFEREX	83.3307456778	0.0	0.28	0.72
29	OFEREX	83.2619217819	0.0	0.29	0.71
30	OFEREX	84.1263717716	0.0	0.3	0.7
31	OFEREX	170.2832702732	0.01	0.0	0.99
32	OFEREX	169.3023715123	0.01	0.01	0.98
33	OFEREX	163.8133967155	0.01	0.02	0.97
34	OFEREX	169.540323217	0.01	0.03	0.96
35	OFEREX	176.5271643353	0.01	0.04	0.95
36	OFEREX	170.8491256026	0.01	0.05	0.94
37	OFEREX	172.5939794213	0.01	0.06	0.93
38	OFEREX	172.7517662651	0.01	0.07	0.92
39	OFEREX	170.4335589508	0.01	0.08	0.91
40	OFEREX	176.1820162838	0.01	0.09	0.9
41	OFEREX	172.1651192631	0.01	0.1	0.89
42	OFEREX	173.4204329761	0.01	0.11	0.88
43	OFEREX	172.0615988019	0.01	0.12	0.87
44	OFEREX	172.2408243315	0.01	0.13	0.86
45	OFEREX	173.3204730616	0.01	0.14	0.85
46	OFEREX	174.2459627813	0.01	0.15	0.84
47	OFEREX	177.3130795923	0.01	0.16	0.83
48	OFEREX	171.9249083251	0.01	0.17	0.82
49	OFEREX	174.2830473799	0.01	0.18	0.81
50	OFEREX	171.6726733417	0.01	0.19	0.8
51	OFEREX	175.7384965051	0.01	0.2	0.79
52	OFEREX	173.4586014767	0.01	0.21	0.78
53	OFEREX	175.2129435792	0.01	0.22	0.77
54	OFEREX	175.484945102	0.01	0.23	0.76
55	OFEREX	177.0761389687	0.01	0.24	0.75
56	OFEREX	174.6314624228	0.01	0.25	0.74
57	OFEREX	176.8085622925	0.01	0.26	0.73
58	OFEREX	176.2247292969	0.01	0.27	0.72
59	OFEREX	171.3548444695	0.01	0.28	0.71
60	OFEREX	175.0054875218	0.01	0.29	0.7
61	OFEREX	174.8763065084	0.01	0.3	0.69
62	OFEREX	194.0728688146	0.02	0.0	0.98
63	OFEREX	195.4713812422	0.02	0.01	0.97
64	OFEREX	201.9809763211	0.02	0.02	0.96
65	OFEREX	197.2906335604	0.02	0.03	0.95
66	OFEREX	198.7769198162	0.02	0.04	0.94
67	OFEREX	195.4112909113	0.02	0.05	0.93
68	OFEREX	197.681687615	0.02	0.06	0.92
69	OFEREX	198.9078503702	0.02	0.07	0.91
70	OFEREX	198.3325398231	0.02	0.08	0.9
