Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	VETTIZ	128.0056422103	0.0	0.0	1.0
1	VETTIZ	129.6609644519	0.0	0.01	0.99
2	VETTIZ	129.7172586333	0.0	0.02	0.98
3	VETTIZ	130.6223007518	0.0	0.03	0.97
4	VETTIZ	129.1244049851	0.0	0.04	0.96
5	VETTIZ	129.5872790114	0.0	0.05	0.95
6	VETTIZ	130.3773523448	0.0	0.06	0.94
7	VETTIZ	128.5519127915	0.0	0.07	0.93
8	VETTIZ	131.6950100454	0.0	0.08	0.92
9	VETTIZ	131.9590781916	0.0	0.09	0.91
10	VETTIZ	133.8506361727	0.0	0.1	0.9
11	VETTIZ	133.9268459336	0.0	0.11	0.89
12	VETTIZ	135.156971713	0.0	0.12	0.88
13	VETTIZ	135.5454295852	0.0	0.13	0.87
14	VETTIZ	133.1222416974	0.0	0.14	0.86
15	VETTIZ	136.1121375521	0.0	0.15	0.85
16	VETTIZ	136.1930717212	0.0	0.16	0.84
17	VETTIZ	138.5521259601	0.0	0.17	0.83
18	VETTIZ	139.0461432786	0.0	0.18	0.82
19	VETTIZ	139.2464780231	0.0	0.19	0.81
20	VETTIZ	136.4699374513	0.0	0.2	0.8
21	VETTIZ	140.1162601004	0.0	0.21	0.79
22	VETTIZ	137.7526215453	0.0	0.22	0.78
23	VETTIZ	140.2146744737	0.0	0.23	0.77
24	VETTIZ	141.1378772614	0.0	0.24	0.76
25	VETTIZ	140.0608220307	0.0	0.25	0.75
26	VETTIZ	144.6277665813	0.0	0.26	0.74
27	VETTIZ	143.2262709706	0.0	0.27	0.73
28	VETTIZ	142.2764255633	0.0	0.28	0.72
29	VETTIZ	142.8433828142	0.0	0.29	0.71
30	VETTIZ	143.847656007	0.0	0.3	0.7
31	VETTIZ	153.047153429	0.01	0.0	0.99
32	VETTIZ	150.4694062605	0.01	0.01	0.98
33	VETTIZ	152.5849605932	0.01	0.02	0.97
34	VETTIZ	153.6045681	0.01	0.03	0.96
35	VETTIZ	153.0577081148	0.01	0.04	0.95
36	VETTIZ	156.8531349099	0.01	0.05	0.94
37	VETTIZ	154.653817196	0.01	0.06	0.93
38	VETTIZ	155.1025994238	0.01	0.07	0.92
39	VETTIZ	156.9136600277	0.01	0.08	0.91
40	VETTIZ	154.2387659624	0.01	0.09	0.9
41	VETTIZ	157.2261997913	0.01	0.1	0.89
42	VETTIZ	157.9772334725	0.01	0.11	0.88
43	VETTIZ	158.7923200456	0.01	0.12	0.87
44	VETTIZ	157.5241948773	0.01	0.13	0.86
45	VETTIZ	156.3391117225	0.01	0.14	0.85
46	VETTIZ	160.7708176205	0.01	0.15	0.84
47	VETTIZ	160.1916917194	0.01	0.16	0.83
48	VETTIZ	160.5497225968	0.01	0.17	0.82
49	VETTIZ	158.854585242	0.01	0.18	0.81
50	VETTIZ	159.8297149678	0.01	0.19	0.8
51	VETTIZ	162.2658473733	0.01	0.2	0.79
52	VETTIZ	162.2286288623	0.01	0.21	0.78
53	VETTIZ	161.6063071568	0.01	0.22	0.77
