Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	XALTIP	74.9117682744	0.0	0.0	1.0
1	XALTIP	75.0035931817	0.0	0.01	0.99
2	XALTIP	74.8900227646	0.0	0.02	0.98
3	XALTIP	76.3415720585	0.0	0.03	0.97
4	XALTIP	75.6165405772	0.0	0.04	0.96
5	XALTIP	75.7785486383	0.0	0.05	0.95
6	XALTIP	76.1431981372	0.0	0.06	0.94
7	XALTIP	75.1434474815	0.0	0.07	0.93
8	XALTIP	76.1796496351	0.0	0.08	0.92
9	XALTIP	77.3864276918	0.0	0.09	0.91
10	XALTIP	76.8400876134	0.0	0.1	0.9
11	XALTIP	76.0216423908	0.0	0.11	0.89
12	XALTIP	77.0816496816	0.0	0.12	0.88
13	XALTIP	77.537108974	0.0	0.13	0.87
14	XALTIP	77.0870864624	0.0	0.14	0.86
15	XALTIP	77.5615457648	0.0	0.15	0.85
16	XALTIP	78.8260596762	0.0	0.16	0.84
17	XALTIP	77.7082564595	0.0	0.17	0.83
18	XALTIP	77.7149330643	0.0	0.18	0.82
19	XALTIP	78.2846843134	0.0	0.19	0.81
20	XALTIP	79.2544844975	0.0	0.2	0.8
21	XALTIP	78.8448450403	0.0	0.21	0.79
22	XALTIP	79.2589830189	0.0	0.22	0.78
23	XALTIP	79.8319761824	0.0	0.23	0.77
24	XALTIP	79.0543772684	0.0	0.24	0.76
25	XALTIP	80.3288512827	0.0	0.25	0.75
26	XALTIP	79.9517574156	0.0	0.26	0.74
27	XALTIP	80.4952801723	0.0	0.27	0.73
28	XALTIP	80.9191774963	0.0	0.28	0.72
29	XALTIP	80.6291991753	0.0	0.29	0.71
30	XALTIP	81.5278796235	0.0	0.3	0.7
31	XALTIP	81.9315497122	0.01	0.0	0.99
32	XALTIP	82.135154474	0.01	0.01	0.98
33	XALTIP	80.7967567603	0.01	0.02	0.97
34	XALTIP	81.5026136832	0.01	0.03	0.96
35	XALTIP	81.8022147125	0.01	0.04	0.95
36	XALTIP	81.518573302	0.01	0.05	0.94
37	XALTIP	84.4473851076	0.01	0.06	0.93
38	XALTIP	82.7702747751	0.01	0.07	0.92
39	XALTIP	83.14439339	0.01	0.08	0.91
40	XALTIP	83.2625090939	0.01	0.09	0.9
41	XALTIP	82.6946520735	0.01	0.1	0.89
42	XALTIP	83.1877610243	0.01	0.11	0.88
43	XALTIP	82.3213996937	0.01	0.12	0.87
44	XALTIP	82.9335609548	0.01	0.13	0.86
45	XALTIP	83.9350261887	0.01	0.14	0.85
46	XALTIP	85.8275732412	0.01	0.15	0.84
47	XALTIP	85.4176854699	0.01	0.16	0.83
48	XALTIP	85.2558850132	0.01	0.17	0.82
49	XALTIP	85.1886292333	0.01	0.18	0.81
50	XALTIP	83.9872728104	0.01	0.19	0.8
51	XALTIP	86.5662214236	0.01	0.2	0.79
52	XALTIP	86.2693191205	0.01	0.21	0.78
53	XALTIP	86.0567191987	0.01	0.22	0.77
54	XALTIP	86.1496237295	0.01	0.23	0.76
55	XALTIP	86.4263992502	0.01	0.24	0.75
56	XALTIP	87.3814741318	0.01	0.25	0.74
57	XALTIP	88.2323138582	0.01	0.26	0.73
58	XALTIP	87.6995978784	0.01	0.27	0.72
59	XALTIP	87.418803734	0.01	0.28	0.71
60	XALTIP	86.0357934154	0.01	0.29	0.7
61	XALTIP	88.6165142319	0.01	0.3	0.69
62	XALTIP	88.5104009482	0.02	0.0	0.98
63	XALTIP	88.5224023657	0.02	0.01	0.97
64	XALTIP	87.8389282587	0.02	0.02	0.96
65	XALTIP	88.7956383563	0.02	0.03	0.95
66	XALTIP	90.1923221988	0.02	0.04	0.94
67	XALTIP	89.5061901014	0.02	0.05	0.93
68	XALTIP	87.9989865714	0.02	0.06	0.92
69	XALTIP	89.0248422697	0.02	0.07	0.91
70	XALTIP	90.3000087638	0.02	0.08	0.9
