Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	XAFFAN	112.037214691	0.0	0.0	1.0
1	XAFFAN	112.6867485043	0.0	0.01	0.99
2	XAFFAN	112.3775089932	0.0	0.02	0.98
3	XAFFAN	111.9479212353	0.0	0.03	0.97
4	XAFFAN	111.4569752256	0.0	0.04	0.96
5	XAFFAN	111.1980742393	0.0	0.05	0.95
6	XAFFAN	110.2147856704	0.0	0.06	0.94
7	XAFFAN	114.8370193812	0.0	0.07	0.93
8	XAFFAN	113.2883408401	0.0	0.08	0.92
9	XAFFAN	113.4430353259	0.0	0.09	0.91
10	XAFFAN	113.2085741778	0.0	0.1	0.9
11	XAFFAN	114.5216264489	0.0	0.11	0.89
12	XAFFAN	114.2080372685	0.0	0.12	0.88
13	XAFFAN	114.9463511246	0.0	0.13	0.87
14	XAFFAN	114.7208423959	0.0	0.14	0.86
15	XAFFAN	115.8645723312	0.0	0.15	0.85
16	XAFFAN	116.3290859254	0.0	0.16	0.84
17	XAFFAN	116.388116566	0.0	0.17	0.83
18	XAFFAN	116.7975688913	0.0	0.18	0.82
19	XAFFAN	117.5089159841	0.0	0.19	0.81
20	XAFFAN	118.3214259732	0.0	0.2	0.8
21	XAFFAN	117.9116779218	0.0	0.21	0.79
22	XAFFAN	116.2585214548	0.0	0.22	0.78
23	XAFFAN	118.4334466189	0.0	0.23	0.77
24	XAFFAN	118.0718596321	0.0	0.24	0.76
25	XAFFAN	119.7224294939	0.0	0.25	0.75
26	XAFFAN	120.3127084189	0.0	0.26	0.74
27	XAFFAN	117.6341632694	0.0	0.27	0.73
28	XAFFAN	118.9658180135	0.0	0.28	0.72
29	XAFFAN	120.62597563	0.0	0.29	0.71
30	XAFFAN	119.5698389763	0.0	0.3	0.7
31	XAFFAN	121.308536357	0.01	0.0	0.99
32	XAFFAN	122.2336270392	0.01	0.01	0.98
33	XAFFAN	121.6908624214	0.01	0.02	0.97
34	XAFFAN	120.7064926481	0.01	0.03	0.96
35	XAFFAN	122.9289475042	0.01	0.04	0.95
36	XAFFAN	121.2119177373	0.01	0.05	0.94
37	XAFFAN	120.9131122624	0.01	0.06	0.93
38	XAFFAN	124.8734787806	0.01	0.07	0.92
39	XAFFAN	124.2997972791	0.01	0.08	0.91
40	XAFFAN	124.3348547637	0.01	0.09	0.9
41	XAFFAN	124.0975621657	0.01	0.1	0.89
42	XAFFAN	124.22599837	0.01	0.11	0.88
43	XAFFAN	125.0570005307	0.01	0.12	0.87
44	XAFFAN	123.9024525437	0.01	0.13	0.86
45	XAFFAN	125.2440615646	0.01	0.14	0.85
46	XAFFAN	126.552227505	0.01	0.15	0.84
47	XAFFAN	124.7509298344	0.01	0.16	0.83
48	XAFFAN	125.7783119327	0.01	0.17	0.82
49	XAFFAN	126.2797045111	0.01	0.18	0.81
50	XAFFAN	129.1301573982	0.01	0.19	0.8
51	XAFFAN	127.8411976943	0.01	0.2	0.79
52	XAFFAN	128.0037434127	0.01	0.21	0.78
53	XAFFAN	126.6428927281	0.01	0.22	0.77
54	XAFFAN	129.596178137	0.01	0.23	0.76
55	XAFFAN	130.1201557432	0.01	0.24	0.75
56	XAFFAN	126.9565391154	0.01	0.25	0.74
57	XAFFAN	129.3002975628	0.01	0.26	0.73
58	XAFFAN	127.3823582624	0.01	0.27	0.72
59	XAFFAN	130.6602336321	0.01	0.28	0.71
60	XAFFAN	130.9644793194	0.01	0.29	0.7
61	XAFFAN	128.4012481921	0.01	0.3	0.69
62	XAFFAN	131.6667444578	0.02	0.0	0.98
63	XAFFAN	129.822325499	0.02	0.01	0.97
64	XAFFAN	132.0954178532	0.02	0.02	0.96
65	XAFFAN	130.9175354713	0.02	0.03	0.95
66	XAFFAN	131.1287664734	0.02	0.04	0.94
67	XAFFAN	133.3497118773	0.02	0.05	0.93
68	XAFFAN	134.1484671176	0.02	0.06	0.92
69	XAFFAN	133.302409431	0.02	0.07	0.91
70	XAFFAN	132.4719077149	0.02	0.08	0.9
71	XAFFAN	133.2305117078	0.02	0.09	0.89
72	XAFFAN	135.2699051548	0.02	0.1	0.88
73	XAFFAN	136.0529833643	0.02	0.11	0.87
74	XAFFAN	133.9639633756	0.02	0.12	0.86
75	XAFFAN	134.959234529	0.02	0.13	0.85
76	XAFFAN	135.3043543083	0.02	0.14	0.84
77	XAFFAN	136.7029294546	0.02	0.15	0.83
78	XAFFAN	135.580514448	0.02	0.16	0.82
79	XAFFAN	137.3803933673	0.02	0.17	0.81
80	XAFFAN	137.0199885915	0.02	0.18	0.8
81	XAFFAN	138.5603555955	0.02	0.19	0.79
82	XAFFAN	137.9456682038	0.02	0.2	0.78
83	XAFFAN	139.2679354958	0.02	0.21	0.77
84	XAFFAN	136.7096434145	0.02	0.22	0.76
85	XAFFAN	138.0374201845	0.02	0.23	0.75
86	XAFFAN	138.2671467952	0.02	0.24	0.74
