Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	UIO-66	47.130525111000004	0.0	0.0	1.0
1	UIO-66	47.137936177600004	0.0	0.01	0.99
2	UIO-66	47.7415174359	0.0	0.02	0.98
3	UIO-66	48.1850063942	0.0	0.03	0.97
4	UIO-66	48.2523005017	0.0	0.04	0.96
5	UIO-66	47.8980869859	0.0	0.05	0.95
6	UIO-66	49.0929614833	0.0	0.06	0.94
7	UIO-66	48.8317626591	0.0	0.07	0.93
8	UIO-66	49.167125161	0.0	0.08	0.92
9	UIO-66	49.354905916099995	0.0	0.09	0.91
10	UIO-66	49.340253483000005	0.0	0.1	0.9
11	UIO-66	49.623793364899996	0.0	0.11	0.89
12	UIO-66	49.61726987390001	0.0	0.12	0.88
13	UIO-66	50.3513194504	0.0	0.13	0.87
14	UIO-66	49.819572675	0.0	0.14	0.86
15	UIO-66	50.7256964583	0.0	0.15	0.85
16	UIO-66	50.3984297397	0.0	0.16	0.84
17	UIO-66	50.7209049876	0.0	0.17	0.83
18	UIO-66	50.8128850585	0.0	0.18	0.82
19	UIO-66	51.517248477200006	0.0	0.19	0.81
20	UIO-66	51.060630535600005	0.0	0.2	0.8
21	UIO-66	51.7015007812	0.0	0.21	0.79
22	UIO-66	51.848522153000005	0.0	0.22	0.78
23	UIO-66	52.2540957687	0.0	0.23	0.77
24	UIO-66	52.4906744429	0.0	0.24	0.76
25	UIO-66	52.329653633	0.0	0.25	0.75
26	UIO-66	52.8014688214	0.0	0.26	0.74
27	UIO-66	52.7092433735	0.0	0.27	0.73
28	UIO-66	53.0459486686	0.0	0.28	0.72
29	UIO-66	53.666247463000005	0.0	0.29	0.71
30	UIO-66	53.9565455766	0.0	0.3	0.7
31	UIO-66	71.5945142861	0.01	0.0	0.99
32	UIO-66	72.7664053757	0.01	0.01	0.98
33	UIO-66	72.97377716390001	0.01	0.02	0.97
34	UIO-66	73.0103470917	0.01	0.03	0.96
35	UIO-66	73.4578800922	0.01	0.04	0.95
36	UIO-66	74.1113306873	0.01	0.05	0.94
37	UIO-66	73.6628614583	0.01	0.06	0.93
38	UIO-66	74.5544846904	0.01	0.07	0.92
39	UIO-66	73.4081298921	0.01	0.08	0.91
40	UIO-66	74.5622887448	0.01	0.09	0.9
41	UIO-66	74.6868318057	0.01	0.1	0.89
42	UIO-66	74.6609799912	0.01	0.11	0.88
43	UIO-66	75.3159237423	0.01	0.12	0.87
44	UIO-66	75.18655253109999	0.01	0.13	0.86
45	UIO-66	75.9848800807	0.01	0.14	0.85
46	UIO-66	75.938428053	0.01	0.15	0.84
47	UIO-66	75.6971908049	0.01	0.16	0.83
48	UIO-66	76.2958710817	0.01	0.17	0.82
49	UIO-66	76.39177446949999	0.01	0.18	0.81
50	UIO-66	76.1996384163	0.01	0.19	0.8
51	UIO-66	76.6234472333	0.01	0.2	0.79
52	UIO-66	76.9941864085	0.01	0.21	0.78
53	UIO-66	77.3096998797	0.01	0.22	0.77
54	UIO-66	76.5123524965	0.01	0.23	0.76
55	UIO-66	77.7228307214	0.01	0.24	0.75
56	UIO-66	78.06882001560001	0.01	0.25	0.74
57	UIO-66	78.1892648797	0.01	0.26	0.73
58	UIO-66	77.5993522058	0.01	0.27	0.72
59	UIO-66	78.8811648653	0.01	0.28	0.71
60	UIO-66	79.3393381074	0.01	0.29	0.7
61	UIO-66	78.80501394609999	0.01	0.3	0.69
62	UIO-66	90.15717740209999	0.02	0.0	0.98
63	UIO-66	90.41065498120001	0.02	0.01	0.97
64	UIO-66	91.8764063884	0.02	0.02	0.96
65	UIO-66	90.334380726	0.02	0.03	0.95
66	UIO-66	91.0960348555	0.02	0.04	0.94
67	UIO-66	91.4497008224	0.02	0.05	0.93
68	UIO-66	91.185664297	0.02	0.06	0.92
69	UIO-66	91.5008818449	0.02	0.07	0.91
70	UIO-66	91.8233145584	0.02	0.08	0.9
71	UIO-66	93.1393367889	0.02	0.09	0.89
72	UIO-66	93.1690620796	0.02	0.1	0.88
73	UIO-66	92.57709226989999	0.02	0.11	0.87
74	UIO-66	93.159496661	0.02	0.12	0.86
75	UIO-66	92.4298362213	0.02	0.13	0.85
76	UIO-66	93.41850617629999	0.02	0.14	0.84
77	UIO-66	93.18850774479999	0.02	0.15	0.83
78	UIO-66	93.4934663358	0.02	0.16	0.82
79	UIO-66	94.16095855100001	0.02	0.17	0.81
80	UIO-66	94.8333054021	0.02	0.18	0.8
81	UIO-66	93.6161689531	0.02	0.19	0.79
82	UIO-66	94.2452598902	0.02	0.2	0.78
83	UIO-66	93.8201194447	0.02	0.21	0.77
84	UIO-66	95.27388218540001	0.02	0.22	0.76
85	UIO-66	95.1332904098	0.02	0.23	0.75
86	UIO-66	94.9235996125	0.02	0.24	0.74
87	UIO-66	95.38927287290001	0.02	0.25	0.73
88	UIO-66	94.81722017860001	0.02	0.26	0.72
89	UIO-66	95.30318021040001	0.02	0.27	0.71
90	UIO-66	94.970918666	0.02	0.28	0.7
91	UIO-66	95.8710220727	0.02	0.29	0.69
92	UIO-66	95.9060376334	0.02	0.3	0.68
93	UIO-66	104.7486845398	0.03	0.0	0.97
94	UIO-66	105.35698524840001	0.03	0.01	0.96
95	UIO-66	105.0911903469	0.03	0.02	0.95
96	UIO-66	106.9775754149	0.03	0.03	0.94
97	UIO-66	105.9381127115	0.03	0.04	0.93
98	UIO-66	105.78442159040002	0.03	0.05	0.92
99	UIO-66	106.38974129309999	0.03	0.06	0.91
100	UIO-66	105.3114673557	0.03	0.07	0.9
101	UIO-66	105.8990292026	0.03	0.08	0.89
102	UIO-66	105.8578093752	0.03	0.09	0.88
103	UIO-66	106.7391405681	0.03	0.1	0.87
104	UIO-66	108.14872527969999	0.03	0.11	0.86
105	UIO-66	106.5308261195	0.03	0.12	0.85
106	UIO-66	107.6557316658	0.03	0.13	0.84
107	UIO-66	108.569248358	0.03	0.14	0.83
108	UIO-66	108.3414825342	0.03	0.15	0.82
109	UIO-66	107.0758142975	0.03	0.16	0.81
110	UIO-66	109.36128125639999	0.03	0.17	0.8
111	UIO-66	108.43878205440001	0.03	0.18	0.79
112	UIO-66	108.4303908526	0.03	0.19	0.78
113	UIO-66	109.85396418020001	0.03	0.2	0.77
114	UIO-66	109.00547926870001	0.03	0.21	0.76
115	UIO-66	108.13162015549999	0.03	0.22	0.75
116	UIO-66	107.9742823334	0.03	0.23	0.74
117	UIO-66	110.06671853479999	0.03	0.24	0.73
118	UIO-66	108.97579667870001	0.03	0.25	0.72
119	UIO-66	109.3200657817	0.03	0.26	0.71
120	UIO-66	110.09942703700001	0.03	0.27	0.7
121	UIO-66	110.395346085	0.03	0.28	0.69
122	UIO-66	110.71267568219999	0.03	0.29	0.68
123	UIO-66	109.0680910824	0.03	0.3	0.67
124	UIO-66	118.8528918418	0.04	0.0	0.96
125	UIO-66	117.2873650256	0.04	0.01	0.95
126	UIO-66	117.7798559641	0.04	0.02	0.94
127	UIO-66	118.90563186520001	0.04	0.03	0.93
128	UIO-66	118.67504857290001	0.04	0.04	0.92
129	UIO-66	119.24169542850001	0.04	0.05	0.91
130	UIO-66	119.7062679145	0.04	0.06	0.9
131	UIO-66	119.5427981056	0.04	0.07	0.89
