Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	XAFXOT	36.7328082805	0.0	0.0	1.0
1	XAFXOT	37.2870052136	0.0	0.01	0.99
2	XAFXOT	38.0743684591	0.0	0.02	0.98
3	XAFXOT	39.445493642	0.0	0.03	0.97
4	XAFXOT	38.5840248327	0.0	0.04	0.96
5	XAFXOT	38.9978387549	0.0	0.05	0.95
6	XAFXOT	38.2995357699	0.0	0.06	0.94
7	XAFXOT	38.5990020602	0.0	0.07	0.93
8	XAFXOT	38.2615099248	0.0	0.08	0.92
9	XAFXOT	37.48527864	0.0	0.09	0.91
10	XAFXOT	38.0583520013	0.0	0.1	0.9
11	XAFXOT	38.0961885016	0.0	0.11	0.89
12	XAFXOT	36.6615835352	0.0	0.12	0.88
13	XAFXOT	37.9602381886	0.0	0.13	0.87
14	XAFXOT	37.4909024936	0.0	0.14	0.86
15	XAFXOT	37.1660822021	0.0	0.15	0.85
16	XAFXOT	38.035473548	0.0	0.16	0.84
17	XAFXOT	37.7032392983	0.0	0.17	0.83
18	XAFXOT	38.1509835776	0.0	0.18	0.82
19	XAFXOT	37.8402247396	0.0	0.19	0.81
20	XAFXOT	37.3852678225	0.0	0.2	0.8
21	XAFXOT	39.0318361894	0.0	0.21	0.79
22	XAFXOT	37.490323914	0.0	0.22	0.78
23	XAFXOT	38.2758822027	0.0	0.23	0.77
24	XAFXOT	36.744906552	0.0	0.24	0.76
25	XAFXOT	36.5923415789	0.0	0.25	0.75
26	XAFXOT	36.968425412	0.0	0.26	0.74
27	XAFXOT	38.8339196062	0.0	0.27	0.73
28	XAFXOT	37.6915699753	0.0	0.28	0.72
29	XAFXOT	37.9710964193	0.0	0.29	0.71
30	XAFXOT	38.0897058643	0.0	0.3	0.7
31	XAFXOT	90.7413533218	0.01	0.0	0.99
32	XAFXOT	90.600959938	0.01	0.01	0.98
33	XAFXOT	90.7216853939	0.01	0.02	0.97
34	XAFXOT	90.613082761	0.01	0.03	0.96
35	XAFXOT	90.7212373643	0.01	0.04	0.95
36	XAFXOT	90.9317616197	0.01	0.05	0.94
37	XAFXOT	90.9912677267	0.01	0.06	0.93
38	XAFXOT	90.9622530937	0.01	0.07	0.92
39	XAFXOT	90.594532622	0.01	0.08	0.91
40	XAFXOT	90.879550254	0.01	0.09	0.9
41	XAFXOT	90.7353430543	0.01	0.1	0.89
42	XAFXOT	90.8184487225	0.01	0.11	0.88
43	XAFXOT	90.5918251161	0.01	0.12	0.87
44	XAFXOT	90.8757157271	0.01	0.13	0.86
45	XAFXOT	90.6797189461	0.01	0.14	0.85
46	XAFXOT	91.0143924483	0.01	0.15	0.84
47	XAFXOT	90.7670635502	0.01	0.16	0.83
48	XAFXOT	90.8950738635	0.01	0.17	0.82
49	XAFXOT	90.8333188009	0.01	0.18	0.81
50	XAFXOT	90.5004601301	0.01	0.19	0.8
51	XAFXOT	91.1180935998	0.01	0.2	0.79
52	XAFXOT	90.8328369318	0.01	0.21	0.78
53	XAFXOT	90.788080803	0.01	0.22	0.77
54	XAFXOT	90.9830249505	0.01	0.23	0.76
55	XAFXOT	90.8458349858	0.01	0.24	0.75
56	XAFXOT	90.3453614815	0.01	0.25	0.74
57	XAFXOT	91.1258011115	0.01	0.26	0.73
58	XAFXOT	90.9612999575	0.01	0.27	0.72
59	XAFXOT	90.7929406296	0.01	0.28	0.71
60	XAFXOT	90.7085056001	0.01	0.29	0.7
61	XAFXOT	90.8753407911	0.01	0.3	0.69
62	XAFXOT	91.1287780543	0.02	0.0	0.98
63	XAFXOT	91.240557644	0.02	0.01	0.97
64	XAFXOT	90.9877534589	0.02	0.02	0.96
65	XAFXOT	91.1738275429	0.02	0.03	0.95
66	XAFXOT	91.1016426282	0.02	0.04	0.94
67	XAFXOT	90.9244269772	0.02	0.05	0.93
68	XAFXOT	91.126055609	0.02	0.06	0.92
69	XAFXOT	91.0708521085	0.02	0.07	0.91
70	XAFXOT	91.0122694828	0.02	0.08	0.9
71	XAFXOT	91.2192178628	0.02	0.09	0.89
72	XAFXOT	91.0051719411	0.02	0.1	0.88
73	XAFXOT	91.216429236	0.02	0.11	0.87
74	XAFXOT	91.0737693147	0.02	0.12	0.86
75	XAFXOT	91.0797558385	0.02	0.13	0.85
76	XAFXOT	90.9924040131	0.02	0.14	0.84
77	XAFXOT	91.1003719711	0.02	0.15	0.83
78	XAFXOT	90.9644410396	0.02	0.16	0.82
79	XAFXOT	91.2265943605	0.02	0.17	0.81
80	XAFXOT	91.0356155233	0.02	0.18	0.8
81	XAFXOT	91.198970722	0.02	0.19	0.79
82	XAFXOT	91.0483877449	0.02	0.2	0.78
83	XAFXOT	91.2064367903	0.02	0.21	0.77
84	XAFXOT	91.2453194435	0.02	0.22	0.76
85	XAFXOT	91.069531986	0.02	0.23	0.75
86	XAFXOT	91.2571344044	0.02	0.24	0.74
87	XAFXOT	91.2787713204	0.02	0.25	0.73
88	XAFXOT	90.8945661514	0.02	0.26	0.72
89	XAFXOT	91.2467212093	0.02	0.27	0.71
90	XAFXOT	91.2181714432	0.02	0.28	0.7
91	XAFXOT	91.1362053274	0.02	0.29	0.69
92	XAFXOT	91.2480661366	0.02	0.3	0.68
93	XAFXOT	91.1244390975	0.03	0.0	0.97
94	XAFXOT	91.4207886019	0.03	0.01	0.96
95	XAFXOT	91.2787507785	0.03	0.02	0.95
96	XAFXOT	91.3815376647	0.03	0.03	0.94
97	XAFXOT	91.2411190511	0.03	0.04	0.93
98	XAFXOT	91.1511419907	0.03	0.05	0.92
99	XAFXOT	91.443682575	0.03	0.06	0.91
100	XAFXOT	91.4070805807	0.03	0.07	0.9
101	XAFXOT	91.1405582774	0.03	0.08	0.89
102	XAFXOT	91.2649520672	0.03	0.09	0.88
103	XAFXOT	91.3793962259	0.03	0.1	0.87
104	XAFXOT	91.3281259019	0.03	0.11	0.86
105	XAFXOT	91.4234589609	0.03	0.12	0.85
106	XAFXOT	91.4524450433	0.03	0.13	0.84
107	XAFXOT	91.197937332	0.03	0.14	0.83
108	XAFXOT	91.2648163653	0.03	0.15	0.82
109	XAFXOT	91.2205484355	0.03	0.16	0.81
110	XAFXOT	91.2157898171	0.03	0.17	0.8
111	XAFXOT	91.2645015724	0.03	0.18	0.79
112	XAFXOT	91.1158003222	0.03	0.19	0.78
113	XAFXOT	91.2215912827	0.03	0.2	0.77
114	XAFXOT	91.3621690158	0.03	0.21	0.76
115	XAFXOT	90.7116279341	0.03	0.22	0.75
116	XAFXOT	91.2487514975	0.03	0.23	0.74
117	XAFXOT	91.3562345214	0.03	0.24	0.73
118	XAFXOT	91.4661084886	0.03	0.25	0.72
119	XAFXOT	91.126812283	0.03	0.26	0.71
120	XAFXOT	91.3151837724	0.03	0.27	0.7
121	XAFXOT	91.637572931	0.03	0.28	0.69
122	XAFXOT	91.3259171225	0.03	0.29	0.68
123	XAFXOT	91.3418285356	0.03	0.3	0.67
124	XAFXOT	91.3156259918	0.04	0.0	0.96
125	XAFXOT	91.3803459069	0.04	0.01	0.95
126	XAFXOT	91.2716685348	0.04	0.02	0.94
127	XAFXOT	91.262852277	0.04	0.03	0.93
128	XAFXOT	91.2488147177	0.04	0.04	0.92
129	XAFXOT	91.706169005	0.04	0.05	0.91
130	XAFXOT	91.1935554515	0.04	0.06	0.9
131	XAFXOT	91.4202611944	0.04	0.07	0.89
132	XAFXOT	91.2576970837	0.04	0.08	0.88
133	XAFXOT	91.2278495117	0.04	0.09	0.87
134	XAFXOT	91.4045514874	0.04	0.1	0.86
135	XAFXOT	91.3846584013	0.04	0.11	0.85
136	XAFXOT	91.2590781679	0.04	0.12	0.84
137	XAFXOT	91.2219363345	0.04	0.13	0.83
138	XAFXOT	91.5168275515	0.04	0.14	0.82
139	XAFXOT	91.3877361806	0.04	0.15	0.81
140	XAFXOT	91.3976027789	0.04	0.16	0.8
141	XAFXOT	91.4300466157	0.04	0.17	0.79
142	XAFXOT	91.446379267	0.04	0.18	0.78
143	XAFXOT	91.3755993004	0.04	0.19	0.77
144	XAFXOT	91.2842691746	0.04	0.2	0.76
145	XAFXOT	91.4477488975	0.04	0.21	0.75
146	XAFXOT	91.7107912247	0.04	0.22	0.74
147	XAFXOT	91.3093586081	0.04	0.23	0.73
148	XAFXOT	91.6393750641	0.04	0.24	0.72
149	XAFXOT	91.3836094015	0.04	0.25	0.71
150	XAFXOT	91.3358834524	0.04	0.26	0.7
151	XAFXOT	91.2902958931	0.04	0.27	0.69
152	XAFXOT	91.3862255604	0.04	0.28	0.68
153	XAFXOT	91.428647202	0.04	0.29	0.67
154	XAFXOT	91.2360184939	0.04	0.3	0.66
155	XAFXOT	91.3513891278	0.05	0.0	0.95
156	XAFXOT	91.8095172808	0.05	0.01	0.94
157	XAFXOT	91.2658022805	0.05	0.02	0.93
158	XAFXOT	91.6075758923	0.05	0.03	0.92
159	XAFXOT	91.9855529902	0.05	0.04	0.91
160	XAFXOT	91.3572677485	0.05	0.05	0.9
161	XAFXOT	91.2544467163	0.05	0.06	0.89
162	XAFXOT	91.6012717	0.05	0.07	0.88
163	XAFXOT	91.5262265458	0.05	0.08	0.87
164	XAFXOT	91.4500785768	0.05	0.09	0.86
165	XAFXOT	91.6415281002	0.05	0.1	0.85
166	XAFXOT	91.198513103	0.05	0.11	0.84
167	XAFXOT	91.6677655694	0.05	0.12	0.83
168	XAFXOT	91.2961803171	0.05	0.13	0.82
169	XAFXOT	91.5708957476	0.05	0.14	0.81
170	XAFXOT	91.6267950804	0.05	0.15	0.8
171	XAFXOT	91.6832204163	0.05	0.16	0.79
172	XAFXOT	91.4675822789	0.05	0.17	0.78
