Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	WIYMOG	77.7999772317	0.0	0.0	1.0
1	WIYMOG	79.3673160892	0.0	0.01	0.99
2	WIYMOG	78.8775358969	0.0	0.02	0.98
3	WIYMOG	78.6753291217	0.0	0.03	0.97
4	WIYMOG	78.9446379965	0.0	0.04	0.96
5	WIYMOG	79.2308583188	0.0	0.05	0.95
6	WIYMOG	78.9493594318	0.0	0.06	0.94
7	WIYMOG	79.7663502234	0.0	0.07	0.93
8	WIYMOG	79.6468674531	0.0	0.08	0.92
9	WIYMOG	80.3768471246	0.0	0.09	0.91
10	WIYMOG	79.9092636671	0.0	0.1	0.9
11	WIYMOG	78.7722229157	0.0	0.11	0.89
12	WIYMOG	81.4117869064	0.0	0.12	0.88
13	WIYMOG	80.7004993685	0.0	0.13	0.87
14	WIYMOG	81.9768756774	0.0	0.14	0.86
15	WIYMOG	82.9536864941	0.0	0.15	0.85
16	WIYMOG	81.8773868214	0.0	0.16	0.84
17	WIYMOG	82.3752006093	0.0	0.17	0.83
18	WIYMOG	81.6472392533	0.0	0.18	0.82
19	WIYMOG	82.5165074574	0.0	0.19	0.81
20	WIYMOG	82.9288886243	0.0	0.2	0.8
21	WIYMOG	82.8359678952	0.0	0.21	0.79
22	WIYMOG	84.4725951848	0.0	0.22	0.78
23	WIYMOG	84.0034332284	0.0	0.23	0.77
24	WIYMOG	85.4226014383	0.0	0.24	0.76
25	WIYMOG	86.0538918986	0.0	0.25	0.75
26	WIYMOG	85.2649005202	0.0	0.26	0.74
27	WIYMOG	84.6773071163	0.0	0.27	0.73
28	WIYMOG	86.1023507126	0.0	0.28	0.72
29	WIYMOG	84.7786249028	0.0	0.29	0.71
30	WIYMOG	85.0053729375	0.0	0.3	0.7
31	WIYMOG	82.4533233254	0.01	0.0	0.99
32	WIYMOG	83.0178403514	0.01	0.01	0.98
33	WIYMOG	83.4034614487	0.01	0.02	0.97
34	WIYMOG	83.1936881684	0.01	0.03	0.96
35	WIYMOG	84.7788680915	0.01	0.04	0.95
36	WIYMOG	83.4541647297	0.01	0.05	0.94
37	WIYMOG	84.4721038748	0.01	0.06	0.93
38	WIYMOG	84.7867302885	0.01	0.07	0.92
39	WIYMOG	85.6844981741	0.01	0.08	0.91
40	WIYMOG	83.9984579875	0.01	0.09	0.9
41	WIYMOG	85.6854930191	0.01	0.1	0.89
42	WIYMOG	84.6170630201	0.01	0.11	0.88
43	WIYMOG	84.5919943326	0.01	0.12	0.87
44	WIYMOG	85.9461539916	0.01	0.13	0.86
45	WIYMOG	86.2922143321	0.01	0.14	0.85
46	WIYMOG	87.1950724182	0.01	0.15	0.84
47	WIYMOG	87.4876482476	0.01	0.16	0.83
48	WIYMOG	86.9631774023	0.01	0.17	0.82
49	WIYMOG	87.6709687617	0.01	0.18	0.81
50	WIYMOG	86.9503320081	0.01	0.19	0.8
51	WIYMOG	87.7793915574	0.01	0.2	0.79
52	WIYMOG	89.3242872773	0.01	0.21	0.78
53	WIYMOG	88.0377649934	0.01	0.22	0.77
54	WIYMOG	88.6915098732	0.01	0.23	0.76
55	WIYMOG	88.6290303522	0.01	0.24	0.75
56	WIYMOG	88.9343026235	0.01	0.25	0.74
57	WIYMOG	90.3736007318	0.01	0.26	0.73
58	WIYMOG	90.499235923	0.01	0.27	0.72
59	WIYMOG	89.4296655696	0.01	0.28	0.71
60	WIYMOG	90.5108259005	0.01	0.29	0.7
61	WIYMOG	90.1925752939	0.01	0.3	0.69
62	WIYMOG	86.5595190989	0.02	0.0	0.98
63	WIYMOG	88.7928343593	0.02	0.01	0.97
64	WIYMOG	88.625067117	0.02	0.02	0.96
