Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	ALUKIC	113.5015402122	0.0	0.0	1.0
1	ALUKIC	115.3447306309	0.0	0.01	0.99
2	ALUKIC	114.7879619332	0.0	0.02	0.98
3	ALUKIC	120.2303219024	0.0	0.03	0.97
4	ALUKIC	121.0197082681	0.0	0.04	0.96
5	ALUKIC	121.1838978935	0.0	0.05	0.95
6	ALUKIC	117.7372711071	0.0	0.06	0.94
7	ALUKIC	118.0093455684	0.0	0.07	0.93
8	ALUKIC	118.1752226741	0.0	0.08	0.92
9	ALUKIC	120.8585998635	0.0	0.09	0.91
10	ALUKIC	121.6863591658	0.0	0.1	0.9
11	ALUKIC	119.0211261842	0.0	0.11	0.89
12	ALUKIC	120.7135024424	0.0	0.12	0.88
13	ALUKIC	123.6536175595	0.0	0.13	0.87
14	ALUKIC	119.4267583064	0.0	0.14	0.86
15	ALUKIC	122.5984340413	0.0	0.15	0.85
16	ALUKIC	124.0450543762	0.0	0.16	0.84
17	ALUKIC	119.5947485675	0.0	0.17	0.83
18	ALUKIC	121.4321141177	0.0	0.18	0.82
19	ALUKIC	119.316752591	0.0	0.19	0.81
20	ALUKIC	119.8619327642	0.0	0.2	0.8
21	ALUKIC	121.2617819947	0.0	0.21	0.79
22	ALUKIC	123.8180778352	0.0	0.22	0.78
23	ALUKIC	125.1566086207	0.0	0.23	0.77
24	ALUKIC	123.1181488958	0.0	0.24	0.76
25	ALUKIC	123.8058024539	0.0	0.25	0.75
26	ALUKIC	126.6170607227	0.0	0.26	0.74
27	ALUKIC	125.4326281632	0.0	0.27	0.73
28	ALUKIC	123.6990014332	0.0	0.28	0.72
29	ALUKIC	124.3321945549	0.0	0.29	0.71
30	ALUKIC	121.232392608	0.0	0.3	0.7
31	ALUKIC	272.9853805476	0.01	0.0	0.99
32	ALUKIC	251.4327675354	0.01	0.01	0.98
33	ALUKIC	261.7002801699	0.01	0.02	0.97
34	ALUKIC	264.9671502658	0.01	0.03	0.96
35	ALUKIC	265.4801073391	0.01	0.04	0.95
36	ALUKIC	267.5091764163	0.01	0.05	0.94
37	ALUKIC	264.0959097201	0.01	0.06	0.93
38	ALUKIC	268.7357744923	0.01	0.07	0.92
39	ALUKIC	268.8502609783	0.01	0.08	0.91
40	ALUKIC	266.232853107	0.01	0.09	0.9
41	ALUKIC	267.2424240059	0.01	0.1	0.89
42	ALUKIC	260.6753259937	0.01	0.11	0.88
43	ALUKIC	267.947718546	0.01	0.12	0.87
44	ALUKIC	265.6522723973	0.01	0.13	0.86
45	ALUKIC	258.951774422	0.01	0.14	0.85
46	ALUKIC	266.6604173641	0.01	0.15	0.84
47	ALUKIC	276.2525881474	0.01	0.16	0.83
48	ALUKIC	274.8435086566	0.01	0.17	0.82
49	ALUKIC	267.9152022756	0.01	0.18	0.81
50	ALUKIC	274.8677376079	0.01	0.19	0.8
51	ALUKIC	267.449507128	0.01	0.2	0.79
52	ALUKIC	279.5255988791	0.01	0.21	0.78
53	ALUKIC	258.2197588554	0.01	0.22	0.77
54	ALUKIC	264.1277188787	0.01	0.23	0.76
55	ALUKIC	266.7223361653	0.01	0.24	0.75
56	ALUKIC	266.477350297	0.01	0.25	0.74
57	ALUKIC	260.348239493	0.01	0.26	0.73
58	ALUKIC	277.474648215	0.01	0.27	0.72
59	ALUKIC	277.9011654391	0.01	0.28	0.71
60	ALUKIC	266.7345149576	0.01	0.29	0.7
61	ALUKIC	279.5210920831	0.01	0.3	0.69
62	ALUKIC	292.2006582481	0.02	0.0	0.98
63	ALUKIC	292.7256664435	0.02	0.01	0.97
64	ALUKIC	293.2692446738	0.02	0.02	0.96
65	ALUKIC	284.7993550133	0.02	0.03	0.95
66	ALUKIC	283.7691192574	0.02	0.04	0.94
67	ALUKIC	289.6077047645	0.02	0.05	0.93
68	ALUKIC	288.8421543599	0.02	0.06	0.92
69	ALUKIC	295.5139924264	0.02	0.07	0.91
70	ALUKIC	289.5481492348	0.02	0.08	0.9
