Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	YEQRIV	48.1271744266	0.0	0.0	1.0
1	YEQRIV	49.5118946391	0.0	0.01	0.99
2	YEQRIV	51.4440781861	0.0	0.02	0.98
3	YEQRIV	49.8102921969	0.0	0.03	0.97
4	YEQRIV	48.6292316112	0.0	0.04	0.96
5	YEQRIV	49.9504067995	0.0	0.05	0.95
6	YEQRIV	47.6937531325	0.0	0.06	0.94
7	YEQRIV	47.8251311247	0.0	0.07	0.93
8	YEQRIV	49.3883558737	0.0	0.08	0.92
9	YEQRIV	49.4266500386	0.0	0.09	0.91
10	YEQRIV	52.416573734	0.0	0.1	0.9
11	YEQRIV	46.5865760435	0.0	0.11	0.89
12	YEQRIV	50.2190365133	0.0	0.12	0.88
13	YEQRIV	50.8331936943	0.0	0.13	0.87
14	YEQRIV	47.1522706709	0.0	0.14	0.86
15	YEQRIV	48.2202890264	0.0	0.15	0.85
16	YEQRIV	48.3043971655	0.0	0.16	0.84
17	YEQRIV	47.4835085387	0.0	0.17	0.83
18	YEQRIV	49.0349302222	0.0	0.18	0.82
19	YEQRIV	44.7456922842	0.0	0.19	0.81
20	YEQRIV	48.0779430443	0.0	0.2	0.8
21	YEQRIV	46.5576760896	0.0	0.21	0.79
22	YEQRIV	46.7801938375	0.0	0.22	0.78
23	YEQRIV	44.4770598669	0.0	0.23	0.77
24	YEQRIV	47.8171860335	0.0	0.24	0.76
25	YEQRIV	45.2104611538	0.0	0.25	0.75
26	YEQRIV	46.1626494174	0.0	0.26	0.74
27	YEQRIV	46.5058999646	0.0	0.27	0.73
28	YEQRIV	46.4902830846	0.0	0.28	0.72
29	YEQRIV	46.6695081909	0.0	0.29	0.71
30	YEQRIV	45.7046315431	0.0	0.3	0.7
31	YEQRIV	209.9186093891	0.01	0.0	0.99
32	YEQRIV	201.0147445483	0.01	0.01	0.98
33	YEQRIV	207.0451195522	0.01	0.02	0.97
34	YEQRIV	197.1390875097	0.01	0.03	0.96
35	YEQRIV	202.2969930008	0.01	0.04	0.95
36	YEQRIV	201.891245071	0.01	0.05	0.94
37	YEQRIV	198.8942127183	0.01	0.06	0.93
38	YEQRIV	206.9290823209	0.01	0.07	0.92
39	YEQRIV	202.4796073948	0.01	0.08	0.91
40	YEQRIV	204.5699294076	0.01	0.09	0.9
41	YEQRIV	203.2557857489	0.01	0.1	0.89
42	YEQRIV	194.2836224281	0.01	0.11	0.88
43	YEQRIV	199.6167746929	0.01	0.12	0.87
44	YEQRIV	201.5219039429	0.01	0.13	0.86
45	YEQRIV	204.1029656286	0.01	0.14	0.85
46	YEQRIV	208.9226999244	0.01	0.15	0.84
47	YEQRIV	202.0297523413	0.01	0.16	0.83
48	YEQRIV	198.9587619177	0.01	0.17	0.82
49	YEQRIV	210.0688661265	0.01	0.18	0.81
50	YEQRIV	201.035741619	0.01	0.19	0.8
51	YEQRIV	201.4039404621	0.01	0.2	0.79
52	YEQRIV	206.8162642083	0.01	0.21	0.78
53	YEQRIV	199.2102233196	0.01	0.22	0.77
54	YEQRIV	206.6865367953	0.01	0.23	0.76
