Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	RAVXIX	111.8508719485	0.0	0.0	1.0
1	RAVXIX	112.3651371073	0.0	0.01	0.99
2	RAVXIX	115.4437062908	0.0	0.02	0.98
3	RAVXIX	117.1547174671	0.0	0.03	0.97
4	RAVXIX	117.2443100479	0.0	0.04	0.96
5	RAVXIX	118.0859064507	0.0	0.05	0.95
6	RAVXIX	115.3839701189	0.0	0.06	0.94
7	RAVXIX	116.7603417649	0.0	0.07	0.93
8	RAVXIX	117.5935666731	0.0	0.08	0.92
9	RAVXIX	117.2962243566	0.0	0.09	0.91
10	RAVXIX	117.3570338747	0.0	0.1	0.9
11	RAVXIX	117.3791670596	0.0	0.11	0.89
12	RAVXIX	118.2436756607	0.0	0.12	0.88
13	RAVXIX	118.1172393159	0.0	0.13	0.87
14	RAVXIX	118.2240883767	0.0	0.14	0.86
15	RAVXIX	120.1988188753	0.0	0.15	0.85
16	RAVXIX	119.0580718995	0.0	0.16	0.84
17	RAVXIX	119.8894710096	0.0	0.17	0.83
18	RAVXIX	121.2042694047	0.0	0.18	0.82
19	RAVXIX	120.8056216504	0.0	0.19	0.81
20	RAVXIX	119.007181083	0.0	0.2	0.8
21	RAVXIX	121.0281532262	0.0	0.21	0.79
22	RAVXIX	121.8135405468	0.0	0.22	0.78
23	RAVXIX	123.9761056967	0.0	0.23	0.77
24	RAVXIX	119.5306267152	0.0	0.24	0.76
25	RAVXIX	123.4319925406	0.0	0.25	0.75
26	RAVXIX	125.775490545	0.0	0.26	0.74
27	RAVXIX	122.3311232408	0.0	0.27	0.73
28	RAVXIX	123.8433121418	0.0	0.28	0.72
29	RAVXIX	125.4868050361	0.0	0.29	0.71
30	RAVXIX	125.2237582725	0.0	0.3	0.7
31	RAVXIX	123.9189295569	0.01	0.0	0.99
32	RAVXIX	126.4064639294	0.01	0.01	0.98
33	RAVXIX	126.8377560789	0.01	0.02	0.97
34	RAVXIX	127.0073741705	0.01	0.03	0.96
35	RAVXIX	127.7642789909	0.01	0.04	0.95
36	RAVXIX	125.950100756	0.01	0.05	0.94
37	RAVXIX	130.276768549	0.01	0.06	0.93
38	RAVXIX	128.2881987484	0.01	0.07	0.92
