Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	HKUST-1	81.9292879734	0.0	0.0	1.0
1	HKUST-1	82.2136024478	0.0	0.01	0.99
2	HKUST-1	82.7678512188	0.0	0.02	0.98
3	HKUST-1	82.4292159735	0.0	0.03	0.97
4	HKUST-1	82.3306179347	0.0	0.04	0.96
5	HKUST-1	81.3925292392	0.0	0.05	0.95
6	HKUST-1	83.1003412598	0.0	0.06	0.94
7	HKUST-1	82.8991061802	0.0	0.07	0.93
8	HKUST-1	83.2210697624	0.0	0.08	0.92
9	HKUST-1	83.7769820117	0.0	0.09	0.91
10	HKUST-1	85.2545394988	0.0	0.1	0.9
11	HKUST-1	84.3523334937	0.0	0.11	0.89
12	HKUST-1	86.1665907915	0.0	0.12	0.88
13	HKUST-1	87.7457077917	0.0	0.13	0.87
14	HKUST-1	85.3715609911	0.0	0.14	0.86
15	HKUST-1	86.921548727	0.0	0.15	0.85
16	HKUST-1	87.0311433592	0.0	0.16	0.84
17	HKUST-1	88.8159513931	0.0	0.17	0.83
18	HKUST-1	88.2890251256	0.0	0.18	0.82
19	HKUST-1	86.8234799925	0.0	0.19	0.81
20	HKUST-1	88.83309658	0.0	0.2	0.8
21	HKUST-1	88.6268135904	0.0	0.21	0.79
22	HKUST-1	89.0799283661	0.0	0.22	0.78
23	HKUST-1	89.7721349395	0.0	0.23	0.77
24	HKUST-1	88.3317830076	0.0	0.24	0.76
25	HKUST-1	89.4754203016	0.0	0.25	0.75
26	HKUST-1	88.6265038512	0.0	0.26	0.74
27	HKUST-1	89.4063006879	0.0	0.27	0.73
28	HKUST-1	89.9175290151	0.0	0.28	0.72
29	HKUST-1	89.8265234272	0.0	0.29	0.71
30	HKUST-1	88.5849512493	0.0	0.3	0.7
31	HKUST-1	104.6473926573	0.01	0.0	0.99
32	HKUST-1	106.8370897327	0.01	0.01	0.98
33	HKUST-1	106.6597360766	0.01	0.02	0.97
34	HKUST-1	105.8897281085	0.01	0.03	0.96
35	HKUST-1	105.7203574323	0.01	0.04	0.95
36	HKUST-1	107.4079165994	0.01	0.05	0.94
37	HKUST-1	105.9290083512	0.01	0.06	0.93
38	HKUST-1	106.1564332399	0.01	0.07	0.92
39	HKUST-1	108.196737868	0.01	0.08	0.91
40	HKUST-1	106.9789176977	0.01	0.09	0.9
41	HKUST-1	110.3954562259	0.01	0.1	0.89
42	HKUST-1	110.3904378573	0.01	0.11	0.88
43	HKUST-1	109.7786089101	0.01	0.12	0.87
44	HKUST-1	109.4210563154	0.01	0.13	0.86
45	HKUST-1	109.1764827721	0.01	0.14	0.85
46	HKUST-1	110.0583511931	0.01	0.15	0.84
47	HKUST-1	112.1655782797	0.01	0.16	0.83
48	HKUST-1	110.774458568	0.01	0.17	0.82
49	HKUST-1	111.7307955683	0.01	0.18	0.81
50	HKUST-1	111.8334397449	0.01	0.19	0.8
