Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	IRMOF-1	69.7103426987	0.0	0.0	1.0
1	IRMOF-1	68.8246562782	0.0	0.01	0.99
2	IRMOF-1	71.263401457	0.0	0.02	0.98
3	IRMOF-1	68.3456264213	0.0	0.03	0.97
4	IRMOF-1	70.2282697542	0.0	0.04	0.96
5	IRMOF-1	69.9823699013	0.0	0.05	0.95
6	IRMOF-1	68.2660796898	0.0	0.06	0.94
7	IRMOF-1	69.8264601598	0.0	0.07	0.93
8	IRMOF-1	69.5125164306	0.0	0.08	0.92
9	IRMOF-1	69.2803946443	0.0	0.09	0.91
10	IRMOF-1	70.433285552	0.0	0.1	0.9
11	IRMOF-1	70.316977995	0.0	0.11	0.89
12	IRMOF-1	73.4184965522	0.0	0.12	0.88
13	IRMOF-1	71.6687828644	0.0	0.13	0.87
14	IRMOF-1	72.9250349008	0.0	0.14	0.86
15	IRMOF-1	72.2475938452	0.0	0.15	0.85
16	IRMOF-1	72.2193704967	0.0	0.16	0.84
17	IRMOF-1	73.8274431457	0.0	0.17	0.83
18	IRMOF-1	71.6621620279	0.0	0.18	0.82
19	IRMOF-1	72.536782309	0.0	0.19	0.81
20	IRMOF-1	72.5289928838	0.0	0.2	0.8
21	IRMOF-1	73.2783138758	0.0	0.21	0.79
22	IRMOF-1	73.6572539059	0.0	0.22	0.78
23	IRMOF-1	72.8761282295	0.0	0.23	0.77
24	IRMOF-1	72.593001169	0.0	0.24	0.76
25	IRMOF-1	73.3666474251	0.0	0.25	0.75
26	IRMOF-1	74.2432868329	0.0	0.26	0.74
27	IRMOF-1	74.4086142264	0.0	0.27	0.73
28	IRMOF-1	72.3190936191	0.0	0.28	0.72
29	IRMOF-1	74.1130866251	0.0	0.29	0.71
30	IRMOF-1	75.3967007054	0.0	0.3	0.7
31	IRMOF-1	75.710289565	0.01	0.0	0.99
32	IRMOF-1	74.3087107422	0.01	0.01	0.98
33	IRMOF-1	73.2471237234	0.01	0.02	0.97
34	IRMOF-1	75.4611692589	0.01	0.03	0.96
35	IRMOF-1	76.5074035241	0.01	0.04	0.95
36	IRMOF-1	75.6208749002	0.01	0.05	0.94
37	IRMOF-1	74.0993711477	0.01	0.06	0.93
38	IRMOF-1	76.9648505188	0.01	0.07	0.92
39	IRMOF-1	74.7320637431	0.01	0.08	0.91
40	IRMOF-1	78.0006316929	0.01	0.09	0.9
41	IRMOF-1	77.9510988886	0.01	0.1	0.89
42	IRMOF-1	76.69877997	0.01	0.11	0.88
43	IRMOF-1	78.1558743815	0.01	0.12	0.87
44	IRMOF-1	75.0580845406	0.01	0.13	0.86
45	IRMOF-1	76.0641791726	0.01	0.14	0.85
