Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	LODPUQ	100.381242861	0.0	0.0	1.0
1	LODPUQ	101.2891975013	0.0	0.01	0.99
2	LODPUQ	101.3952930736	0.0	0.02	0.98
3	LODPUQ	101.7002774946	0.0	0.03	0.97
4	LODPUQ	101.9971262399	0.0	0.04	0.96
5	LODPUQ	102.6345320666	0.0	0.05	0.95
6	LODPUQ	102.8811007814	0.0	0.06	0.94
7	LODPUQ	103.3446430151	0.0	0.07	0.93
8	LODPUQ	103.5425009497	0.0	0.08	0.92
9	LODPUQ	104.5531372257	0.0	0.09	0.91
10	LODPUQ	104.7050073517	0.0	0.1	0.9
11	LODPUQ	105.3029217543	0.0	0.11	0.89
12	LODPUQ	105.2813296955	0.0	0.12	0.88
13	LODPUQ	105.9099101526	0.0	0.13	0.87
14	LODPUQ	105.9584043854	0.0	0.14	0.86
15	LODPUQ	107.0581540843	0.0	0.15	0.85
16	LODPUQ	106.4694351983	0.0	0.16	0.84
17	LODPUQ	107.7270234889	0.0	0.17	0.83
18	LODPUQ	108.2087620817	0.0	0.18	0.82
19	LODPUQ	108.7126677333	0.0	0.19	0.81
20	LODPUQ	109.0011883733	0.0	0.2	0.8
21	LODPUQ	109.3992480742	0.0	0.21	0.79
22	LODPUQ	109.2500847808	0.0	0.22	0.78
23	LODPUQ	109.7380457365	0.0	0.23	0.77
24	LODPUQ	110.3652139984	0.0	0.24	0.76
25	LODPUQ	110.9378783372	0.0	0.25	0.75
26	LODPUQ	110.9713202735	0.0	0.26	0.74
27	LODPUQ	111.6826432969	0.0	0.27	0.73
28	LODPUQ	112.3726363095	0.0	0.28	0.72
29	LODPUQ	113.0377726749	0.0	0.29	0.71
30	LODPUQ	113.0267294329	0.0	0.3	0.7
31	LODPUQ	133.0758321603	0.01	0.0	0.99
32	LODPUQ	134.2416147959	0.01	0.01	0.98
33	LODPUQ	133.833673653	0.01	0.02	0.97
34	LODPUQ	133.5585805713	0.01	0.03	0.96
35	LODPUQ	133.605630813	0.01	0.04	0.95
36	LODPUQ	134.127173688	0.01	0.05	0.94
37	LODPUQ	134.4026660554	0.01	0.06	0.93
38	LODPUQ	134.4448461109	0.01	0.07	0.92
39	LODPUQ	135.1964761783	0.01	0.08	0.91
40	LODPUQ	135.2014038378	0.01	0.09	0.9
41	LODPUQ	135.8985096738	0.01	0.1	0.89
42	LODPUQ	135.8132383578	0.01	0.11	0.88
43	LODPUQ	136.1159417916	0.01	0.12	0.87
44	LODPUQ	136.7024206501	0.01	0.13	0.86
45	LODPUQ	137.1129866803	0.01	0.14	0.85
46	LODPUQ	137.3735642842	0.01	0.15	0.84
47	LODPUQ	137.8090551944	0.01	0.16	0.83
48	LODPUQ	137.5234489351	0.01	0.17	0.82
49	LODPUQ	138.1141656212	0.01	0.18	0.81
50	LODPUQ	138.3136941432	0.01	0.19	0.8
51	LODPUQ	138.176937109	0.01	0.2	0.79
52	LODPUQ	139.5815313138	0.01	0.21	0.78
53	LODPUQ	139.3787612414	0.01	0.22	0.77
54	LODPUQ	139.0208668936	0.01	0.23	0.76
55	LODPUQ	139.3369983967	0.01	0.24	0.75
56	LODPUQ	140.3093403367	0.01	0.25	0.74
57	LODPUQ	139.88966337	0.01	0.26	0.73
58	LODPUQ	140.7113814718	0.01	0.27	0.72
59	LODPUQ	141.3371812136	0.01	0.28	0.71
60	LODPUQ	141.011217255	0.01	0.29	0.7
61	LODPUQ	141.4781336176	0.01	0.3	0.69
62	LODPUQ	154.2727415794	0.02	0.0	0.98
63	LODPUQ	154.5900180149	0.02	0.01	0.97
64	LODPUQ	154.4315959182	0.02	0.02	0.96
65	LODPUQ	154.2283974979	0.02	0.03	0.95
66	LODPUQ	155.2049418797	0.02	0.04	0.94
67	LODPUQ	155.4147361066	0.02	0.05	0.93
68	LODPUQ	155.0268134725	0.02	0.06	0.92
69	LODPUQ	154.8291129681	0.02	0.07	0.91
70	LODPUQ	155.3271373591	0.02	0.08	0.9
71	LODPUQ	156.1399055712	0.02	0.09	0.89
72	LODPUQ	156.7571812896	0.02	0.1	0.88
73	LODPUQ	156.2952962635	0.02	0.11	0.87
74	LODPUQ	156.3732814836	0.02	0.12	0.86
75	LODPUQ	156.7387508383	0.02	0.13	0.85
76	LODPUQ	156.951895535	0.02	0.14	0.84
77	LODPUQ	156.51022478	0.02	0.15	0.83
78	LODPUQ	157.22862843	0.02	0.16	0.82
79	LODPUQ	157.6389212978	0.02	0.17	0.81
80	LODPUQ	157.4968352542	0.02	0.18	0.8
81	LODPUQ	157.5341771923	0.02	0.19	0.79
82	LODPUQ	158.848984808	0.02	0.2	0.78
83	LODPUQ	157.8652046344	0.02	0.21	0.77
84	LODPUQ	158.7755756577	0.02	0.22	0.76
