Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	NU-125	106.1028264976	0.0	0.0	1.0
1	NU-125	107.6248322762	0.0	0.01	0.99
2	NU-125	106.0732431676	0.0	0.02	0.98
3	NU-125	108.8635026239	0.0	0.03	0.97
4	NU-125	108.2183870436	0.0	0.04	0.96
5	NU-125	109.245775945	0.0	0.05	0.95
6	NU-125	109.258630175	0.0	0.06	0.94
7	NU-125	108.9192643472	0.0	0.07	0.93
8	NU-125	110.3600641755	0.0	0.08	0.92
9	NU-125	109.9770164023	0.0	0.09	0.91
10	NU-125	110.1864146995	0.0	0.1	0.9
11	NU-125	110.8804215236	0.0	0.11	0.89
12	NU-125	109.2065896048	0.0	0.12	0.88
13	NU-125	110.9754048139	0.0	0.13	0.87
14	NU-125	109.7684385975	0.0	0.14	0.86
15	NU-125	110.9470620822	0.0	0.15	0.85
16	NU-125	111.8027107247	0.0	0.16	0.84
17	NU-125	111.8115653039	0.0	0.17	0.83
18	NU-125	113.8348516904	0.0	0.18	0.82
19	NU-125	113.7549004386	0.0	0.19	0.81
20	NU-125	112.4455398892	0.0	0.2	0.8
21	NU-125	113.073025505	0.0	0.21	0.79
22	NU-125	114.0997870514	0.0	0.22	0.78
23	NU-125	115.7879688493	0.0	0.23	0.77
24	NU-125	115.7982995587	0.0	0.24	0.76
25	NU-125	115.0150814929	0.0	0.25	0.75
26	NU-125	116.0359781502	0.0	0.26	0.74
27	NU-125	117.8560730181	0.0	0.27	0.73
28	NU-125	117.7222502068	0.0	0.28	0.72
29	NU-125	118.1190970299	0.0	0.29	0.71
30	NU-125	118.9967377796	0.0	0.3	0.7
31	NU-125	121.7763275324	0.01	0.0	0.99
32	NU-125	122.4825866446	0.01	0.01	0.98
33	NU-125	122.5850658987	0.01	0.02	0.97
34	NU-125	124.6257344136	0.01	0.03	0.96
35	NU-125	124.264242079	0.01	0.04	0.95
36	NU-125	123.7019432834	0.01	0.05	0.94
37	NU-125	123.1486885599	0.01	0.06	0.93
38	NU-125	121.5852853523	0.01	0.07	0.92
39	NU-125	123.0006688506	0.01	0.08	0.91
40	NU-125	125.0030209011	0.01	0.09	0.9
41	NU-125	125.0924287223	0.01	0.1	0.89
42	NU-125	125.9044249911	0.01	0.11	0.88
43	NU-125	126.165501194	0.01	0.12	0.87
44	NU-125	125.2805661491	0.01	0.13	0.86
45	NU-125	125.4852358348	0.01	0.14	0.85
46	NU-125	127.0039696201	0.01	0.15	0.84
47	NU-125	127.6349676532	0.01	0.16	0.83
48	NU-125	128.4380733354	0.01	0.17	0.82
49	NU-125	127.2590674597	0.01	0.18	0.81
50	NU-125	126.4028398359	0.01	0.19	0.8
51	NU-125	129.3416927786	0.01	0.2	0.79
52	NU-125	127.7079078869	0.01	0.21	0.78
53	NU-125	129.5060349063	0.01	0.22	0.77
54	NU-125	130.1141226217	0.01	0.23	0.76
55	NU-125	131.3566638013	0.01	0.24	0.75
56	NU-125	129.6616324337	0.01	0.25	0.74
57	NU-125	129.0837623123	0.01	0.26	0.73
58	NU-125	131.7912212488	0.01	0.27	0.72
59	NU-125	130.659798284	0.01	0.28	0.71
60	NU-125	131.1412164087	0.01	0.29	0.7
61	NU-125	133.9832212687	0.01	0.3	0.69
62	NU-125	134.4119838152	0.02	0.0	0.98
63	NU-125	135.100101575	0.02	0.01	0.97
64	NU-125	137.4491706602	0.02	0.02	0.96
65	NU-125	135.9441322471	0.02	0.03	0.95
66	NU-125	138.0662797783	0.02	0.04	0.94
67	NU-125	137.5114661776	0.02	0.05	0.93
68	NU-125	137.6574269817	0.02	0.06	0.92
69	NU-125	137.4983809909	0.02	0.07	0.91
70	NU-125	138.9282603947	0.02	0.08	0.9
71	NU-125	139.5620601193	0.02	0.09	0.89
72	NU-125	139.538816	0.02	0.1	0.88
73	NU-125	140.6094673987	0.02	0.11	0.87
74	NU-125	138.6303241179	0.02	0.12	0.86
75	NU-125	140.3000330065	0.02	0.13	0.85
76	NU-125	140.085226209	0.02	0.14	0.84
77	NU-125	139.9111636473	0.02	0.15	0.83
78	NU-125	142.2623770475	0.02	0.16	0.82
79	NU-125	142.0967881812	0.02	0.17	0.81
80	NU-125	142.0549925262	0.02	0.18	0.8
81	NU-125	142.4677181967	0.02	0.19	0.79
82	NU-125	143.2034612085	0.02	0.2	0.78
83	NU-125	142.5938518033	0.02	0.21	0.77
84	NU-125	143.7826109055	0.02	0.22	0.76
85	NU-125	143.667067951	0.02	0.23	0.75
86	NU-125	142.4698687319	0.02	0.24	0.74
87	NU-125	143.6468960036	0.02	0.25	0.73
88	NU-125	144.9628349365	0.02	0.26	0.72
89	NU-125	145.3896452152	0.02	0.27	0.71
90	NU-125	145.8483529354	0.02	0.28	0.7
91	NU-125	144.2302121202	0.02	0.29	0.69
92	NU-125	145.9957290207	0.02	0.3	0.68
93	NU-125	149.2066058119	0.03	0.0	0.97
94	NU-125	148.5021853482	0.03	0.01	0.96
95	NU-125	150.4299736159	0.03	0.02	0.95
96	NU-125	150.1413733503	0.03	0.03	0.94
97	NU-125	148.2094717471	0.03	0.04	0.93
98	NU-125	149.2083546123	0.03	0.05	0.92
99	NU-125	149.8627746071	0.03	0.06	0.91
100	NU-125	151.1124668217	0.03	0.07	0.9
101	NU-125	150.9925076886	0.03	0.08	0.89
102	NU-125	150.1222922596	0.03	0.09	0.88
103	NU-125	152.0538682055	0.03	0.1	0.87
104	NU-125	150.4908693209	0.03	0.11	0.86
105	NU-125	152.4347524194	0.03	0.12	0.85
106	NU-125	153.3275370622	0.03	0.13	0.84
107	NU-125	153.668960994	0.03	0.14	0.83
108	NU-125	152.0798210163	0.03	0.15	0.82
109	NU-125	152.0906222368	0.03	0.16	0.81
110	NU-125	153.5362242024	0.03	0.17	0.8
111	NU-125	156.2641582926	0.03	0.18	0.79
112	NU-125	154.2522128965	0.03	0.19	0.78
113	NU-125	156.5941450286	0.03	0.2	0.77
114	NU-125	156.5321060745	0.03	0.21	0.76
