Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	WIYMOG	8.6617321725	0.0	0.0	1.0
1	WIYMOG	8.696861728	0.0	0.01	0.99
2	WIYMOG	8.6164150619	0.0	0.02	0.98
3	WIYMOG	8.8077305493	0.0	0.03	0.97
4	WIYMOG	8.6669472046	0.0	0.04	0.96
5	WIYMOG	8.6746704891	0.0	0.05	0.95
6	WIYMOG	8.5701156638	0.0	0.06	0.94
7	WIYMOG	9.0585042758	0.0	0.07	0.93
8	WIYMOG	8.8457165505	0.0	0.08	0.92
9	WIYMOG	9.0786893981	0.0	0.09	0.91
10	WIYMOG	8.9349610278	0.0	0.1	0.9
11	WIYMOG	9.0664963428	0.0	0.11	0.89
12	WIYMOG	8.9142603246	0.0	0.12	0.88
13	WIYMOG	8.7794409462	0.0	0.13	0.87
14	WIYMOG	9.0476245966	0.0	0.14	0.86
15	WIYMOG	9.0908433512	0.0	0.15	0.85
16	WIYMOG	8.982032564	0.0	0.16	0.84
17	WIYMOG	9.5146350464	0.0	0.17	0.83
18	WIYMOG	9.1720639919	0.0	0.18	0.82
19	WIYMOG	9.249937043	0.0	0.19	0.81
20	WIYMOG	9.0465323485	0.0	0.2	0.8
21	WIYMOG	9.3045528809	0.0	0.21	0.79
22	WIYMOG	9.2788588903	0.0	0.22	0.78
23	WIYMOG	9.1796119531	0.0	0.23	0.77
24	WIYMOG	9.1830878279	0.0	0.24	0.76
25	WIYMOG	9.443303232	0.0	0.25	0.75
26	WIYMOG	9.3332768042	0.0	0.26	0.74
27	WIYMOG	9.2890415527	0.0	0.27	0.73
28	WIYMOG	9.5239630902	0.0	0.28	0.72
29	WIYMOG	9.5129343615	0.0	0.29	0.71
30	WIYMOG	9.4561334242	0.0	0.3	0.7
31	WIYMOG	9.1820912729	0.01	0.0	0.99
32	WIYMOG	9.0345299849	0.01	0.01	0.98
33	WIYMOG	8.9156751474	0.01	0.02	0.97
34	WIYMOG	9.370640479	0.01	0.03	0.96
35	WIYMOG	9.3960608517	0.01	0.04	0.95
36	WIYMOG	9.1116010352	0.01	0.05	0.94
37	WIYMOG	9.3707643262	0.01	0.06	0.93
