Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	NIBHOW	10.6653758531	0.0	0.0	1.0
1	NIBHOW	10.9938389759	0.0	0.01	0.99
2	NIBHOW	11.6048770343	0.0	0.02	0.98
3	NIBHOW	11.2149198107	0.0	0.03	0.97
4	NIBHOW	11.2373223149	0.0	0.04	0.96
5	NIBHOW	11.4856361961	0.0	0.05	0.95
6	NIBHOW	11.2038857956	0.0	0.06	0.94
7	NIBHOW	11.5594458366	0.0	0.07	0.93
8	NIBHOW	10.8710180111	0.0	0.08	0.92
9	NIBHOW	11.1530581639	0.0	0.09	0.91
10	NIBHOW	11.1290785367	0.0	0.1	0.9
11	NIBHOW	12.0747423524	0.0	0.11	0.89
12	NIBHOW	11.4583525818	0.0	0.12	0.88
13	NIBHOW	11.491131803	0.0	0.13	0.87
14	NIBHOW	11.8664710017	0.0	0.14	0.86
15	NIBHOW	11.8617221365	0.0	0.15	0.85
16	NIBHOW	11.125443959	0.0	0.16	0.84
17	NIBHOW	11.603375742	0.0	0.17	0.83
18	NIBHOW	11.3173976464	0.0	0.18	0.82
19	NIBHOW	11.5010320716	0.0	0.19	0.81
20	NIBHOW	11.5871669813	0.0	0.2	0.8
21	NIBHOW	11.445646154	0.0	0.21	0.79
22	NIBHOW	11.8204641828	0.0	0.22	0.78
23	NIBHOW	11.8470943822	0.0	0.23	0.77
24	NIBHOW	11.6149795323	0.0	0.24	0.76
25	NIBHOW	11.8099513378	0.0	0.25	0.75
26	NIBHOW	11.8693471455	0.0	0.26	0.74
27	NIBHOW	11.9910752022	0.0	0.27	0.73
28	NIBHOW	11.7011280548	0.0	0.28	0.72
29	NIBHOW	11.8663970916	0.0	0.29	0.71
30	NIBHOW	12.0457357576	0.0	0.3	0.7
31	NIBHOW	11.5967119678	0.01	0.0	0.99
32	NIBHOW	11.9480963102	0.01	0.01	0.98
33	NIBHOW	11.8425903694	0.01	0.02	0.97
34	NIBHOW	11.8861567155	0.01	0.03	0.96
35	NIBHOW	11.765191304	0.01	0.04	0.95
36	NIBHOW	11.9290459765	0.01	0.05	0.94
37	NIBHOW	11.5105584517	0.01	0.06	0.93
38	NIBHOW	11.2428593318	0.01	0.07	0.92
39	NIBHOW	12.1439693343	0.01	0.08	0.91
40	NIBHOW	11.9757382421	0.01	0.09	0.9
41	NIBHOW	11.4085843509	0.01	0.1	0.89
42	NIBHOW	11.9769876412	0.01	0.11	0.88
43	NIBHOW	11.7954558141	0.01	0.12	0.87
44	NIBHOW	12.3395445721	0.01	0.13	0.86
45	NIBHOW	12.1673621726	0.01	0.14	0.85
46	NIBHOW	11.8309555311	0.01	0.15	0.84
47	NIBHOW	12.3027828502	0.01	0.16	0.83
48	NIBHOW	12.204294181	0.01	0.17	0.82
49	NIBHOW	12.749668019	0.01	0.18	0.81
50	NIBHOW	11.8746820969	0.01	0.19	0.8
51	NIBHOW	12.3967135708	0.01	0.2	0.79
52	NIBHOW	12.2967888908	0.01	0.21	0.78
53	NIBHOW	12.8529735332	0.01	0.22	0.77
54	NIBHOW	12.41520206	0.01	0.23	0.76
55	NIBHOW	11.6938712334	0.01	0.24	0.75
56	NIBHOW	12.2450251186	0.01	0.25	0.74
57	NIBHOW	12.6966791879	0.01	0.26	0.73
58	NIBHOW	12.3937688383	0.01	0.27	0.72
59	NIBHOW	12.4767402879	0.01	0.28	0.71
60	NIBHOW	12.7647906314	0.01	0.29	0.7
61	NIBHOW	12.710422283	0.01	0.3	0.69
62	NIBHOW	12.1106078071	0.02	0.0	0.98
63	NIBHOW	12.3081716674	0.02	0.01	0.97
64	NIBHOW	12.3094891305	0.02	0.02	0.96
65	NIBHOW	12.2016961864	0.02	0.03	0.95
66	NIBHOW	12.7410164657	0.02	0.04	0.94
67	NIBHOW	12.4377062716	0.02	0.05	0.93
68	NIBHOW	12.384208281	0.02	0.06	0.92
69	NIBHOW	12.7327825902	0.02	0.07	0.91
70	NIBHOW	12.7166943118	0.02	0.08	0.9
71	NIBHOW	12.6112762219	0.02	0.09	0.89
72	NIBHOW	12.9007131841	0.02	0.1	0.88
73	NIBHOW	12.6313034503	0.02	0.11	0.87
74	NIBHOW	12.7342837795	0.02	0.12	0.86
75	NIBHOW	12.2202411505	0.02	0.13	0.85
76	NIBHOW	12.9638515446	0.02	0.14	0.84
77	NIBHOW	12.6909960276	0.02	0.15	0.83
78	NIBHOW	12.8257967744	0.02	0.16	0.82
79	NIBHOW	12.8970970535	0.02	0.17	0.81
80	NIBHOW	13.3496076944	0.02	0.18	0.8
81	NIBHOW	12.5483033278	0.02	0.19	0.79
82	NIBHOW	13.1372211955	0.02	0.2	0.78
83	NIBHOW	13.1530533601	0.02	0.21	0.77
84	NIBHOW	12.8320649294	0.02	0.22	0.76
85	NIBHOW	13.0170702524	0.02	0.23	0.75
86	NIBHOW	12.9448148142	0.02	0.24	0.74
87	NIBHOW	12.6074672962	0.02	0.25	0.73
88	NIBHOW	12.9822242781	0.02	0.26	0.72
89	NIBHOW	13.0725788492	0.02	0.27	0.71
90	NIBHOW	13.4459596023	0.02	0.28	0.7
91	NIBHOW	13.1155367693	0.02	0.29	0.69
92	NIBHOW	13.0526002352	0.02	0.3	0.68
93	NIBHOW	12.581226706	0.03	0.0	0.97
94	NIBHOW	12.928383775	0.03	0.01	0.96
95	NIBHOW	12.9375950416	0.03	0.02	0.95
96	NIBHOW	13.2829369834	0.03	0.03	0.94
97	NIBHOW	13.2637288844	0.03	0.04	0.93
98	NIBHOW	13.1441009712	0.03	0.05	0.92
99	NIBHOW	13.4063341456	0.03	0.06	0.91
100	NIBHOW	12.9068599995	0.03	0.07	0.9
101	NIBHOW	13.1837248117	0.03	0.08	0.89
