Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	ALUKIC	14.2258190125	0.0	0.0	1.0
1	ALUKIC	13.6173220023	0.0	0.01	0.99
2	ALUKIC	13.9227060147	0.0	0.02	0.98
3	ALUKIC	14.2513923567	0.0	0.03	0.97
4	ALUKIC	14.1876574858	0.0	0.04	0.96
5	ALUKIC	13.9782531627	0.0	0.05	0.95
6	ALUKIC	14.3709862322	0.0	0.06	0.94
7	ALUKIC	14.3229839497	0.0	0.07	0.93
8	ALUKIC	14.7353861032	0.0	0.08	0.92
9	ALUKIC	14.6889574616	0.0	0.09	0.91
10	ALUKIC	14.7312219292	0.0	0.1	0.9
11	ALUKIC	14.536821249	0.0	0.11	0.89
12	ALUKIC	14.930755835	0.0	0.12	0.88
13	ALUKIC	14.4808388329	0.0	0.13	0.87
14	ALUKIC	14.500677238	0.0	0.14	0.86
15	ALUKIC	14.5494572513	0.0	0.15	0.85
16	ALUKIC	14.2909160936	0.0	0.16	0.84
17	ALUKIC	14.7829770274	0.0	0.17	0.83
18	ALUKIC	14.6606854759	0.0	0.18	0.82
19	ALUKIC	14.0204716999	0.0	0.19	0.81
20	ALUKIC	14.5033356803	0.0	0.2	0.8
21	ALUKIC	14.8716519573	0.0	0.21	0.79
22	ALUKIC	14.2239774936	0.0	0.22	0.78
23	ALUKIC	14.8599649173	0.0	0.23	0.77
24	ALUKIC	14.1203161342	0.0	0.24	0.76
25	ALUKIC	14.9314407607	0.0	0.25	0.75
26	ALUKIC	14.6858972127	0.0	0.26	0.74
27	ALUKIC	14.6581791205	0.0	0.27	0.73
28	ALUKIC	15.037988241	0.0	0.28	0.72
29	ALUKIC	14.8215001408	0.0	0.29	0.71
30	ALUKIC	14.7003565343	0.0	0.3	0.7
31	ALUKIC	76.5040068162	0.01	0.0	0.99
32	ALUKIC	89.1448737902	0.01	0.01	0.98
33	ALUKIC	91.3387073631	0.01	0.02	0.97
34	ALUKIC	86.9312230147	0.01	0.03	0.96
35	ALUKIC	70.4946489084	0.01	0.04	0.95
36	ALUKIC	85.5736993099	0.01	0.05	0.94
37	ALUKIC	73.241217159	0.01	0.06	0.93
38	ALUKIC	85.2243406611	0.01	0.07	0.92
39	ALUKIC	79.8005288239	0.01	0.08	0.91
40	ALUKIC	88.5556046506	0.01	0.09	0.9
41	ALUKIC	85.7827342393	0.01	0.1	0.89
42	ALUKIC	77.9761521132	0.01	0.11	0.88
43	ALUKIC	73.2144813039	0.01	0.12	0.87
44	ALUKIC	71.0614144904	0.01	0.13	0.86
45	ALUKIC	74.1684283939	0.01	0.14	0.85
46	ALUKIC	94.5404883947	0.01	0.15	0.84
47	ALUKIC	79.4448124147	0.01	0.16	0.83
48	ALUKIC	84.4015910161	0.01	0.17	0.82
49	ALUKIC	82.3045818327	0.01	0.18	0.81
50	ALUKIC	101.177891997	0.01	0.19	0.8
51	ALUKIC	90.2379446917	0.01	0.2	0.79
52	ALUKIC	86.164575575	0.01	0.21	0.78
53	ALUKIC	94.2057463945	0.01	0.22	0.77
54	ALUKIC	85.113954346	0.01	0.23	0.76
55	ALUKIC	68.0897785623	0.01	0.24	0.75
56	ALUKIC	73.7286079069	0.01	0.25	0.74
57	ALUKIC	86.2246614802	0.01	0.26	0.73
