Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	SADLEQ	19.0428065944	0.0	0.0	1.0
1	SADLEQ	19.8729120718	0.0	0.01	0.99
2	SADLEQ	20.5970232645	0.0	0.02	0.98
3	SADLEQ	19.3853047518	0.0	0.03	0.97
4	SADLEQ	19.9544031886	0.0	0.04	0.96
5	SADLEQ	20.1830357121	0.0	0.05	0.95
6	SADLEQ	21.1236643816	0.0	0.06	0.94
7	SADLEQ	19.5866794791	0.0	0.07	0.93
8	SADLEQ	18.9536656506	0.0	0.08	0.92
9	SADLEQ	19.4078787162	0.0	0.09	0.91
10	SADLEQ	20.1339591417	0.0	0.1	0.9
11	SADLEQ	19.4240966593	0.0	0.11	0.89
12	SADLEQ	20.318184479	0.0	0.12	0.88
13	SADLEQ	19.7448666302	0.0	0.13	0.87
14	SADLEQ	19.456660217	0.0	0.14	0.86
15	SADLEQ	19.0101219049	0.0	0.15	0.85
16	SADLEQ	19.0459130382	0.0	0.16	0.84
17	SADLEQ	19.3642674193	0.0	0.17	0.83
18	SADLEQ	20.9539558817	0.0	0.18	0.82
19	SADLEQ	19.6990196015	0.0	0.19	0.81
20	SADLEQ	19.5463505585	0.0	0.2	0.8
21	SADLEQ	19.9099142591	0.0	0.21	0.79
22	SADLEQ	20.0044768175	0.0	0.22	0.78
23	SADLEQ	19.444288171	0.0	0.23	0.77
24	SADLEQ	19.5291046677	0.0	0.24	0.76
25	SADLEQ	19.9783483746	0.0	0.25	0.75
26	SADLEQ	19.6216720659	0.0	0.26	0.74
27	SADLEQ	19.27814465	0.0	0.27	0.73
28	SADLEQ	19.4059924951	0.0	0.28	0.72
29	SADLEQ	20.3422757233	0.0	0.29	0.71
30	SADLEQ	19.8599745033	0.0	0.3	0.7
31	SADLEQ	136.4803156912	0.01	0.0	0.99
32	SADLEQ	135.9752706054	0.01	0.01	0.98
33	SADLEQ	140.3994755671	0.01	0.02	0.97
34	SADLEQ	131.8576324932	0.01	0.03	0.96
35	SADLEQ	132.8507689927	0.01	0.04	0.95
36	SADLEQ	133.9888838336	0.01	0.05	0.94
37	SADLEQ	140.5939926242	0.01	0.06	0.93
38	SADLEQ	126.7888018352	0.01	0.07	0.92
39	SADLEQ	137.3374649673	0.01	0.08	0.91
40	SADLEQ	134.4492169647	0.01	0.09	0.9
41	SADLEQ	133.223770733	0.01	0.1	0.89
42	SADLEQ	139.3410358766	0.01	0.11	0.88
43	SADLEQ	137.6388359644	0.01	0.12	0.87
44	SADLEQ	138.7715375135	0.01	0.13	0.86
45	SADLEQ	140.6475492727	0.01	0.14	0.85
46	SADLEQ	140.7155939856	0.01	0.15	0.84
47	SADLEQ	135.0353223224	0.01	0.16	0.83
48	SADLEQ	139.5704855167	0.01	0.17	0.82
49	SADLEQ	136.6799062601	0.01	0.18	0.81
50	SADLEQ	142.0993190456	0.01	0.19	0.8
51	SADLEQ	138.5726173095	0.01	0.2	0.79
52	SADLEQ	140.068186688	0.01	0.21	0.78
53	SADLEQ	133.4193883073	0.01	0.22	0.77
54	SADLEQ	143.1429121213	0.01	0.23	0.76
55	SADLEQ	135.114042882	0.01	0.24	0.75
56	SADLEQ	140.567743067	0.01	0.25	0.74
57	SADLEQ	132.2369429291	0.01	0.26	0.73
58	SADLEQ	142.8819381135	0.01	0.27	0.72
59	SADLEQ	138.2242717369	0.01	0.28	0.71
60	SADLEQ	135.1685922089	0.01	0.29	0.7
61	SADLEQ	143.9572439579	0.01	0.3	0.69
62	SADLEQ	159.0243727248	0.02	0.0	0.98
63	SADLEQ	168.343728016	0.02	0.01	0.97
64	SADLEQ	160.5090490249	0.02	0.02	0.96
65	SADLEQ	161.8881884863	0.02	0.03	0.95
66	SADLEQ	165.9442390162	0.02	0.04	0.94
67	SADLEQ	167.4590936178	0.02	0.05	0.93
68	SADLEQ	164.5381153407	0.02	0.06	0.92
69	SADLEQ	165.0209850837	0.02	0.07	0.91
70	SADLEQ	165.9010539059	0.02	0.08	0.9
71	SADLEQ	166.1165995633	0.02	0.09	0.89
72	SADLEQ	161.2070224727	0.02	0.1	0.88
73	SADLEQ	159.0420045498	0.02	0.11	0.87
74	SADLEQ	167.9108882111	0.02	0.12	0.86
75	SADLEQ	162.3561098578	0.02	0.13	0.85
76	SADLEQ	161.9983681193	0.02	0.14	0.84
77	SADLEQ	168.3429591241	0.02	0.15	0.83
78	SADLEQ	166.0684927788	0.02	0.16	0.82
79	SADLEQ	159.3590088888	0.02	0.17	0.81
80	SADLEQ	169.906885494	0.02	0.18	0.8
81	SADLEQ	164.154360421	0.02	0.19	0.79
82	SADLEQ	164.1524894149	0.02	0.2	0.78
