Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	AMIMAL	18.8928176919	0.0	0.0	1.0
1	AMIMAL	19.0189479337	0.0	0.01	0.99
2	AMIMAL	19.4633502803	0.0	0.02	0.98
3	AMIMAL	19.4040523101	0.0	0.03	0.97
4	AMIMAL	19.1510513018	0.0	0.04	0.96
5	AMIMAL	18.9755332901	0.0	0.05	0.95
6	AMIMAL	19.6928505391	0.0	0.06	0.94
7	AMIMAL	20.0292089824	0.0	0.07	0.93
8	AMIMAL	19.268721212	0.0	0.08	0.92
9	AMIMAL	19.6421553556	0.0	0.09	0.91
10	AMIMAL	19.3164313061	0.0	0.1	0.9
11	AMIMAL	19.4257492277	0.0	0.11	0.89
12	AMIMAL	19.5942041027	0.0	0.12	0.88
13	AMIMAL	19.9941344572	0.0	0.13	0.87
14	AMIMAL	20.4702923358	0.0	0.14	0.86
15	AMIMAL	19.5837054882	0.0	0.15	0.85
16	AMIMAL	20.198981643	0.0	0.16	0.84
17	AMIMAL	20.2646452598	0.0	0.17	0.83
18	AMIMAL	20.5776595253	0.0	0.18	0.82
19	AMIMAL	20.3302517417	0.0	0.19	0.81
20	AMIMAL	20.2639255116	0.0	0.2	0.8
21	AMIMAL	20.1714748145	0.0	0.21	0.79
22	AMIMAL	19.7903052816	0.0	0.22	0.78
23	AMIMAL	20.1121768443	0.0	0.23	0.77
24	AMIMAL	20.3005456135	0.0	0.24	0.76
25	AMIMAL	20.6723132184	0.0	0.25	0.75
26	AMIMAL	20.2770886474	0.0	0.26	0.74
27	AMIMAL	20.2365240467	0.0	0.27	0.73
28	AMIMAL	20.8684463107	0.0	0.28	0.72
29	AMIMAL	20.4733397222	0.0	0.29	0.71
30	AMIMAL	20.7912883114	0.0	0.3	0.7
31	AMIMAL	42.9267624768	0.01	0.0	0.99
32	AMIMAL	40.1579003427	0.01	0.01	0.98
33	AMIMAL	40.5931648234	0.01	0.02	0.97
34	AMIMAL	41.0218352246	0.01	0.03	0.96
35	AMIMAL	41.610825758	0.01	0.04	0.95
36	AMIMAL	41.0984086419	0.01	0.05	0.94
37	AMIMAL	40.256529011	0.01	0.06	0.93
38	AMIMAL	42.7481002962	0.01	0.07	0.92
39	AMIMAL	40.7281734284	0.01	0.08	0.91
40	AMIMAL	41.2998819319	0.01	0.09	0.9
41	AMIMAL	40.2643270404	0.01	0.1	0.89
42	AMIMAL	41.6967398644	0.01	0.11	0.88
43	AMIMAL	40.565347706	0.01	0.12	0.87
44	AMIMAL	39.8750769558	0.01	0.13	0.86
45	AMIMAL	42.3739923112	0.01	0.14	0.85
46	AMIMAL	41.3779646085	0.01	0.15	0.84
47	AMIMAL	42.8194943773	0.01	0.16	0.83
48	AMIMAL	41.858848055	0.01	0.17	0.82
49	AMIMAL	42.3542753367	0.01	0.18	0.81
50	AMIMAL	43.3996832935	0.01	0.19	0.8
51	AMIMAL	42.4710579596	0.01	0.2	0.79
52	AMIMAL	40.9438393606	0.01	0.21	0.78
53	AMIMAL	41.3059698179	0.01	0.22	0.77
54	AMIMAL	42.5007994437	0.01	0.23	0.76
55	AMIMAL	42.2005591575	0.01	0.24	0.75
56	AMIMAL	41.7779375828	0.01	0.25	0.74
57	AMIMAL	42.0369889854	0.01	0.26	0.73
58	AMIMAL	42.1822928791	0.01	0.27	0.72
59	AMIMAL	43.8221258201	0.01	0.28	0.71
60	AMIMAL	41.1798292147	0.01	0.29	0.7
61	AMIMAL	42.5937898849	0.01	0.3	0.69
62	AMIMAL	44.7726663576	0.02	0.0	0.98
63	AMIMAL	47.1237503656	0.02	0.01	0.97
64	AMIMAL	45.376416481	0.02	0.02	0.96
65	AMIMAL	44.8024189806	0.02	0.03	0.95
66	AMIMAL	45.6306314521	0.02	0.04	0.94
67	AMIMAL	44.6298080664	0.02	0.05	0.93
68	AMIMAL	45.7516983221	0.02	0.06	0.92
69	AMIMAL	46.1254257944	0.02	0.07	0.91
70	AMIMAL	45.8612655406	0.02	0.08	0.9
71	AMIMAL	46.8692545275	0.02	0.09	0.89
72	AMIMAL	43.8546789422	0.02	0.1	0.88
73	AMIMAL	46.963293902	0.02	0.11	0.87
74	AMIMAL	46.8762001735	0.02	0.12	0.86
75	AMIMAL	47.0824704619	0.02	0.13	0.85
76	AMIMAL	46.4510397385	0.02	0.14	0.84
77	AMIMAL	46.3054840027	0.02	0.15	0.83
78	AMIMAL	45.903319743	0.02	0.16	0.82
79	AMIMAL	46.3509821389	0.02	0.17	0.81
80	AMIMAL	47.3590992212	0.02	0.18	0.8
81	AMIMAL	46.8817854871	0.02	0.19	0.79
82	AMIMAL	48.9424478746	0.02	0.2	0.78
83	AMIMAL	46.1707631729	0.02	0.21	0.77
84	AMIMAL	45.8628078322	0.02	0.22	0.76
85	AMIMAL	47.5642376569	0.02	0.23	0.75
86	AMIMAL	46.7689703629	0.02	0.24	0.74
87	AMIMAL	47.0144951182	0.02	0.25	0.73
88	AMIMAL	46.7982941015	0.02	0.26	0.72
89	AMIMAL	46.7335629422	0.02	0.27	0.71
90	AMIMAL	47.4537338412	0.02	0.28	0.7
91	AMIMAL	46.8941097592	0.02	0.29	0.69
92	AMIMAL	48.8505997585	0.02	0.3	0.68
93	AMIMAL	48.3043920626	0.03	0.0	0.97
94	AMIMAL	47.8384570058	0.03	0.01	0.96
95	AMIMAL	49.7324463798	0.03	0.02	0.95
96	AMIMAL	47.5678487595	0.03	0.03	0.94
97	AMIMAL	48.1919488343	0.03	0.04	0.93
98	AMIMAL	48.715943131	0.03	0.05	0.92
99	AMIMAL	48.7838226611	0.03	0.06	0.91
100	AMIMAL	47.6923298734	0.03	0.07	0.9
101	AMIMAL	48.9261629907	0.03	0.08	0.89
102	AMIMAL	49.3711623255	0.03	0.09	0.88
103	AMIMAL	48.4459153844	0.03	0.1	0.87
104	AMIMAL	51.5726112689	0.03	0.11	0.86
105	AMIMAL	47.5407875309	0.03	0.12	0.85
106	AMIMAL	47.0213619947	0.03	0.13	0.84
107	AMIMAL	49.8402478623	0.03	0.14	0.83
108	AMIMAL	49.0879796562	0.03	0.15	0.82
109	AMIMAL	49.4571688158	0.03	0.16	0.81
110	AMIMAL	51.16591763	0.03	0.17	0.8
111	AMIMAL	48.4013644802	0.03	0.18	0.79
112	AMIMAL	49.3556977956	0.03	0.19	0.78
113	AMIMAL	48.7317019904	0.03	0.2	0.77
114	AMIMAL	47.4157676971	0.03	0.21	0.76
115	AMIMAL	49.3564133954	0.03	0.22	0.75
116	AMIMAL	49.7847168337	0.03	0.23	0.74
117	AMIMAL	49.2211070612	0.03	0.24	0.73
118	AMIMAL	50.0487679419	0.03	0.25	0.72
119	AMIMAL	49.8515502975	0.03	0.26	0.71
120	AMIMAL	49.9131283386	0.03	0.27	0.7
121	AMIMAL	50.3206304293	0.03	0.28	0.69
122	AMIMAL	47.5998626412	0.03	0.29	0.68
123	AMIMAL	50.7141062604	0.03	0.3	0.67
124	AMIMAL	50.6973746007	0.04	0.0	0.96
125	AMIMAL	50.0573285128	0.04	0.01	0.95
126	AMIMAL	54.3868230857	0.04	0.02	0.94
127	AMIMAL	51.5947029375	0.04	0.03	0.93
128	AMIMAL	50.989945623	0.04	0.04	0.92
129	AMIMAL	52.1706915164	0.04	0.05	0.91
130	AMIMAL	49.2197104347	0.04	0.06	0.9
131	AMIMAL	52.4501170712	0.04	0.07	0.89
132	AMIMAL	53.8645625598	0.04	0.08	0.88
133	AMIMAL	51.650073893	0.04	0.09	0.87
134	AMIMAL	51.2201072332	0.04	0.1	0.86
135	AMIMAL	53.3272781294	0.04	0.11	0.85
136	AMIMAL	52.4803378864	0.04	0.12	0.84
137	AMIMAL	51.9902956456	0.04	0.13	0.83
138	AMIMAL	52.3828920504	0.04	0.14	0.82
139	AMIMAL	51.9163431308	0.04	0.15	0.81
140	AMIMAL	53.4989989787	0.04	0.16	0.8
141	AMIMAL	52.5057289531	0.04	0.17	0.79
142	AMIMAL	53.0700511618	0.04	0.18	0.78
143	AMIMAL	52.9363531537	0.04	0.19	0.77
144	AMIMAL	51.5566727824	0.04	0.2	0.76
145	AMIMAL	52.2580463903	0.04	0.21	0.75
146	AMIMAL	50.0712575448	0.04	0.22	0.74
147	AMIMAL	53.5178879959	0.04	0.23	0.73
148	AMIMAL	51.9413302094	0.04	0.24	0.72
149	AMIMAL	51.2804941719	0.04	0.25	0.71
150	AMIMAL	52.9138575488	0.04	0.26	0.7
151	AMIMAL	52.8559170367	0.04	0.27	0.69
152	AMIMAL	53.1838837456	0.04	0.28	0.68
153	AMIMAL	51.9986868043	0.04	0.29	0.67
154	AMIMAL	51.5791732473	0.04	0.3	0.66
155	AMIMAL	55.1614166644	0.05	0.0	0.95
156	AMIMAL	54.1619075004	0.05	0.01	0.94
157	AMIMAL	52.952015397	0.05	0.02	0.93
158	AMIMAL	54.3119926423	0.05	0.03	0.92
159	AMIMAL	53.7895838131	0.05	0.04	0.91
160	AMIMAL	54.8983787851	0.05	0.05	0.9
161	AMIMAL	51.9781129601	0.05	0.06	0.89
162	AMIMAL	54.0507719715	0.05	0.07	0.88
163	AMIMAL	55.7369276424	0.05	0.08	0.87
