Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	KICXAX	1.1954249066	0.0	0.0	1.0
1	KICXAX	1.1169637377	0.0	0.01	0.99
2	KICXAX	1.1697564438	0.0	0.02	0.98
3	KICXAX	1.1367095284	0.0	0.03	0.97
4	KICXAX	1.1596169188	0.0	0.04	0.96
5	KICXAX	1.1775124899	0.0	0.05	0.95
6	KICXAX	1.2024290122	0.0	0.06	0.94
7	KICXAX	1.1953773136	0.0	0.07	0.93
8	KICXAX	1.2500058298	0.0	0.08	0.92
9	KICXAX	1.1927472473	0.0	0.09	0.91
10	KICXAX	1.2724440947	0.0	0.1	0.9
11	KICXAX	1.149328629	0.0	0.11	0.89
12	KICXAX	1.2326370224	0.0	0.12	0.88
13	KICXAX	1.196459965	0.0	0.13	0.87
14	KICXAX	1.1244603077	0.0	0.14	0.86
15	KICXAX	1.1994311947	0.0	0.15	0.85
16	KICXAX	1.2184749716	0.0	0.16	0.84
17	KICXAX	1.1735922515	0.0	0.17	0.83
18	KICXAX	1.2483661727	0.0	0.18	0.82
19	KICXAX	1.2145921788	0.0	0.19	0.81
20	KICXAX	1.1872482388	0.0	0.2	0.8
21	KICXAX	1.2143594932	0.0	0.21	0.79
22	KICXAX	1.1257292697	0.0	0.22	0.78
23	KICXAX	1.1749986128	0.0	0.23	0.77
24	KICXAX	1.2008606924	0.0	0.24	0.76
25	KICXAX	1.1877993567	0.0	0.25	0.75
26	KICXAX	1.2508327597	0.0	0.26	0.74
27	KICXAX	1.2723963992	0.0	0.27	0.73
28	KICXAX	1.2685136064	0.0	0.28	0.72
29	KICXAX	1.2379319595	0.0	0.29	0.71
30	KICXAX	1.2269601249	0.0	0.3	0.7
31	KICXAX	3.2376643374	0.01	0.0	0.99
32	KICXAX	3.3951612056	0.01	0.01	0.98
33	KICXAX	3.4050937465	0.01	0.02	0.97
34	KICXAX	3.1838453592	0.01	0.03	0.96
35	KICXAX	3.0076246999	0.01	0.04	0.95
36	KICXAX	2.9135434931	0.01	0.05	0.94
37	KICXAX	3.0556184373	0.01	0.06	0.93
38	KICXAX	2.9807182386	0.01	0.07	0.92
39	KICXAX	3.0258846191	0.01	0.08	0.91
40	KICXAX	2.9981649192	0.01	0.09	0.9
41	KICXAX	3.1229526528	0.01	0.1	0.89
42	KICXAX	3.1155402965	0.01	0.11	0.88
43	KICXAX	3.1126645395	0.01	0.12	0.87
44	KICXAX	3.1815574557	0.01	0.13	0.86
45	KICXAX	3.106601547	0.01	0.14	0.85
46	KICXAX	3.0327750957	0.01	0.15	0.84
47	KICXAX	3.1694119493	0.01	0.16	0.83
48	KICXAX	3.1561197664	0.01	0.17	0.82
49	KICXAX	3.1576747238	0.01	0.18	0.81
50	KICXAX	3.1401225008	0.01	0.19	0.8
51	KICXAX	3.1639046282	0.01	0.2	0.79
52	KICXAX	2.9606778423	0.01	0.21	0.78
53	KICXAX	3.1244618242	0.01	0.22	0.77
54	KICXAX	3.2795919566	0.01	0.23	0.76
55	KICXAX	3.1814231271	0.01	0.24	0.75
56	KICXAX	3.2669157553	0.01	0.25	0.74
57	KICXAX	3.2568089186	0.01	0.26	0.73
58	KICXAX	3.3072178552	0.01	0.27	0.72
59	KICXAX	3.0564042427	0.01	0.28	0.71
60	KICXAX	3.093216038	0.01	0.29	0.7
61	KICXAX	3.1832842588	0.01	0.3	0.69
62	KICXAX	4.6767982432	0.02	0.0	0.98
63	KICXAX	4.7263124938	0.02	0.01	0.97
64	KICXAX	4.5478694485	0.02	0.02	0.96
65	KICXAX	4.5034900172	0.02	0.03	0.95
66	KICXAX	4.5597557522	0.02	0.04	0.94
67	KICXAX	4.7427231634	0.02	0.05	0.93
68	KICXAX	4.5502637621	0.02	0.06	0.92
69	KICXAX	4.7649372341	0.02	0.07	0.91
70	KICXAX	4.7688689275	0.02	0.08	0.9
71	KICXAX	4.514245199	0.02	0.09	0.89
72	KICXAX	4.3271613943	0.02	0.1	0.88
73	KICXAX	4.5218002171	0.02	0.11	0.87
74	KICXAX	4.5319889247	0.02	0.12	0.86
75	KICXAX	4.2188724731	0.02	0.13	0.85
76	KICXAX	4.4077678612	0.02	0.14	0.84
77	KICXAX	4.6147391307	0.02	0.15	0.83
78	KICXAX	4.7914837866	0.02	0.16	0.82
79	KICXAX	4.7453630919	0.02	0.17	0.81
80	KICXAX	4.6749154355	0.02	0.18	0.8
81	KICXAX	4.9893808717	0.02	0.19	0.79
82	KICXAX	4.6739367289	0.02	0.2	0.78
83	KICXAX	4.9619642749	0.02	0.21	0.77
84	KICXAX	4.692639541	0.02	0.22	0.76
85	KICXAX	4.6149923539	0.02	0.23	0.75
86	KICXAX	4.5073381124	0.02	0.24	0.74
87	KICXAX	4.9253993271	0.02	0.25	0.73
88	KICXAX	4.6336676465	0.02	0.26	0.72
89	KICXAX	4.7726645428	0.02	0.27	0.71
90	KICXAX	4.4784923788	0.02	0.28	0.7
91	KICXAX	4.5264873762	0.02	0.29	0.69
92	KICXAX	4.5545697839	0.02	0.3	0.68
