Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	NU-100	11.8697508156	0.0	0.0	1.0
1	NU-100	12.485412827	0.0	0.01	0.99
2	NU-100	12.2554196245	0.0	0.02	0.98
3	NU-100	11.8503582978	0.0	0.03	0.97
4	NU-100	12.6689448657	0.0	0.04	0.96
5	NU-100	12.0749254953	0.0	0.05	0.95
6	NU-100	12.2720421854	0.0	0.06	0.94
7	NU-100	12.5850835384	0.0	0.07	0.93
8	NU-100	12.3485840781	0.0	0.08	0.92
9	NU-100	12.865623401	0.0	0.09	0.91
10	NU-100	12.4429813169	0.0	0.1	0.9
11	NU-100	12.5074459319	0.0	0.11	0.89
12	NU-100	12.408700737	0.0	0.12	0.88
13	NU-100	12.9343390647	0.0	0.13	0.87
14	NU-100	12.5355802609	0.0	0.14	0.86
15	NU-100	12.7168577589	0.0	0.15	0.85
16	NU-100	12.5758256426	0.0	0.16	0.84
17	NU-100	12.8150754041	0.0	0.17	0.83
18	NU-100	12.5452533379	0.0	0.18	0.82
19	NU-100	13.122628288	0.0	0.19	0.81
20	NU-100	12.8833072274	0.0	0.2	0.8
21	NU-100	13.2451344747	0.0	0.21	0.79
22	NU-100	12.8231821747	0.0	0.22	0.78
23	NU-100	12.9152959559	0.0	0.23	0.77
24	NU-100	12.864770482	0.0	0.24	0.76
25	NU-100	13.2928723365	0.0	0.25	0.75
26	NU-100	13.4586629286	0.0	0.26	0.74
27	NU-100	13.0427776319	0.0	0.27	0.73
28	NU-100	12.8703993308	0.0	0.28	0.72
29	NU-100	13.5617660044	0.0	0.29	0.71
30	NU-100	13.2521406782	0.0	0.3	0.7
31	NU-100	13.2962648034	0.01	0.0	0.99
32	NU-100	13.561408712	0.01	0.01	0.98
33	NU-100	13.301270133	0.01	0.02	0.97
34	NU-100	13.1669801202	0.01	0.03	0.96
35	NU-100	13.7107818902	0.01	0.04	0.95
36	NU-100	13.7673568427	0.01	0.05	0.94
37	NU-100	13.0547604859	0.01	0.06	0.93
38	NU-100	13.5907579687	0.01	0.07	0.92
39	NU-100	13.3854476989	0.01	0.08	0.91
40	NU-100	13.8897852746	0.01	0.09	0.9
41	NU-100	13.5882098727	0.01	0.1	0.89
42	NU-100	13.6319765698	0.01	0.11	0.88
43	NU-100	13.3969453439	0.01	0.12	0.87
44	NU-100	13.8035778209	0.01	0.13	0.86
45	NU-100	14.0494179723	0.01	0.14	0.85
