Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	MUDTEL	12.6881731935	0.0	0.0	1.0
1	MUDTEL	12.4712582742	0.0	0.01	0.99
2	MUDTEL	12.1364129411	0.0	0.02	0.98
3	MUDTEL	12.697616658	0.0	0.03	0.97
4	MUDTEL	12.7740000795	0.0	0.04	0.96
5	MUDTEL	12.9232936957	0.0	0.05	0.95
6	MUDTEL	12.9685799274	0.0	0.06	0.94
7	MUDTEL	12.744153901	0.0	0.07	0.93
8	MUDTEL	12.5220140804	0.0	0.08	0.92
9	MUDTEL	12.8422199041	0.0	0.09	0.91
10	MUDTEL	13.0435040375	0.0	0.1	0.9
11	MUDTEL	13.2048874504	0.0	0.11	0.89
12	MUDTEL	13.1516308606	0.0	0.12	0.88
13	MUDTEL	13.1775734176	0.0	0.13	0.87
14	MUDTEL	13.764933003	0.0	0.14	0.86
15	MUDTEL	13.6503503401	0.0	0.15	0.85
16	MUDTEL	13.3726589403	0.0	0.16	0.84
17	MUDTEL	13.4874900487	0.0	0.17	0.83
18	MUDTEL	13.9345728596	0.0	0.18	0.82
19	MUDTEL	13.4853933092	0.0	0.19	0.81
20	MUDTEL	13.8331089099	0.0	0.2	0.8
21	MUDTEL	13.5060846144	0.0	0.21	0.79
22	MUDTEL	13.337616717	0.0	0.22	0.78
23	MUDTEL	13.9159858111	0.0	0.23	0.77
24	MUDTEL	13.4819426612	0.0	0.24	0.76
25	MUDTEL	14.0889997694	0.0	0.25	0.75
26	MUDTEL	14.5742115532	0.0	0.26	0.74
27	MUDTEL	14.2039739207	0.0	0.27	0.73
28	MUDTEL	14.314419578	0.0	0.28	0.72
29	MUDTEL	14.0521130243	0.0	0.29	0.71
30	MUDTEL	14.4581432283	0.0	0.3	0.7
31	MUDTEL	14.787536176	0.01	0.0	0.99
32	MUDTEL	14.9119941642	0.01	0.01	0.98
33	MUDTEL	15.101090458	0.01	0.02	0.97
34	MUDTEL	15.0549101766	0.01	0.03	0.96
35	MUDTEL	14.7714223483	0.01	0.04	0.95
36	MUDTEL	15.7563305854	0.01	0.05	0.94
37	MUDTEL	14.9363501842	0.01	0.06	0.93
38	MUDTEL	15.4631936223	0.01	0.07	0.92
39	MUDTEL	15.4290496683	0.01	0.08	0.91
40	MUDTEL	15.2520718037	0.01	0.09	0.9
41	MUDTEL	15.3019338927	0.01	0.1	0.89
42	MUDTEL	15.3704477191	0.01	0.11	0.88
43	MUDTEL	15.95456894	0.01	0.12	0.87
44	MUDTEL	15.689300946	0.01	0.13	0.86
45	MUDTEL	15.8654396808	0.01	0.14	0.85
46	MUDTEL	15.754563139	0.01	0.15	0.84
47	MUDTEL	15.8671361998	0.01	0.16	0.83
48	MUDTEL	15.3557842046	0.01	0.17	0.82
49	MUDTEL	15.6668507604	0.01	0.18	0.81
50	MUDTEL	15.7815348363	0.01	0.19	0.8
51	MUDTEL	16.0336736952	0.01	0.2	0.79
52	MUDTEL	16.1599461489	0.01	0.21	0.78
53	MUDTEL	16.059885321	0.01	0.22	0.77
54	MUDTEL	16.3695221322	0.01	0.23	0.76
55	MUDTEL	16.2555582424	0.01	0.24	0.75
56	MUDTEL	16.1457831313	0.01	0.25	0.74
57	MUDTEL	15.874173756	0.01	0.26	0.73
58	MUDTEL	16.4249729484	0.01	0.27	0.72
59	MUDTEL	16.6103133154	0.01	0.28	0.71
60	MUDTEL	16.0912792297	0.01	0.29	0.7
61	MUDTEL	16.5114548297	0.01	0.3	0.69
62	MUDTEL	17.7334701845	0.02	0.0	0.98
63	MUDTEL	17.9004417169	0.02	0.01	0.97
64	MUDTEL	17.1452314385	0.02	0.02	0.96
65	MUDTEL	17.3460014763	0.02	0.03	0.95
66	MUDTEL	17.195774532	0.02	0.04	0.94
67	MUDTEL	17.4100579026	0.02	0.05	0.93
68	MUDTEL	17.3110183653	0.02	0.06	0.92
69	MUDTEL	17.2868533258	0.02	0.07	0.91
70	MUDTEL	17.4939742056	0.02	0.08	0.9
71	MUDTEL	17.0714692437	0.02	0.09	0.89
72	MUDTEL	17.9372121447	0.02	0.1	0.88
73	MUDTEL	17.7881238722	0.02	0.11	0.87
74	MUDTEL	17.7751986575	0.02	0.12	0.86
75	MUDTEL	17.8825860953	0.02	0.13	0.85
76	MUDTEL	17.5475433859	0.02	0.14	0.84
77	MUDTEL	17.6868177002	0.02	0.15	0.83
78	MUDTEL	17.7785615212	0.02	0.16	0.82
79	MUDTEL	18.3372075579	0.02	0.17	0.81
80	MUDTEL	17.5953777555	0.02	0.18	0.8
81	MUDTEL	18.5413629654	0.02	0.19	0.79
82	MUDTEL	18.6109446026	0.02	0.2	0.78
83	MUDTEL	18.3178773005	0.02	0.21	0.77
84	MUDTEL	18.1597458988	0.02	0.22	0.76
85	MUDTEL	18.0843795546	0.02	0.23	0.75
86	MUDTEL	18.5651107401	0.02	0.24	0.74
87	MUDTEL	18.2167427677	0.02	0.25	0.73
88	MUDTEL	17.5877710569	0.02	0.26	0.72
89	MUDTEL	18.6520509871	0.02	0.27	0.71
90	MUDTEL	18.2294392198	0.02	0.28	0.7
91	MUDTEL	18.2652232162	0.02	0.29	0.69
92	MUDTEL	18.4055202931	0.02	0.3	0.68
93	MUDTEL	18.8306246739	0.03	0.0	0.97
94	MUDTEL	19.0944629232	0.03	0.01	0.96
95	MUDTEL	18.9179383734	0.03	0.02	0.95
96	MUDTEL	19.9227456537	0.03	0.03	0.94
97	MUDTEL	20.228695223	0.03	0.04	0.93
98	MUDTEL	19.7997314137	0.03	0.05	0.92
99	MUDTEL	19.6722237176	0.03	0.06	0.91
100	MUDTEL	19.1880959033	0.03	0.07	0.9
101	MUDTEL	20.396597602	0.03	0.08	0.89
102	MUDTEL	19.1323640766	0.03	0.09	0.88
103	MUDTEL	20.5619109112	0.03	0.1	0.87
104	MUDTEL	19.6210499029	0.03	0.11	0.86
105	MUDTEL	20.0418454123	0.03	0.12	0.85
106	MUDTEL	19.3564591111	0.03	0.13	0.84
107	MUDTEL	20.2008060661	0.03	0.14	0.83
108	MUDTEL	19.7608152688	0.03	0.15	0.82
109	MUDTEL	20.7340399176	0.03	0.16	0.81
110	MUDTEL	20.2609735908	0.03	0.17	0.8
111	MUDTEL	20.5186611311	0.03	0.18	0.79
112	MUDTEL	19.5219985141	0.03	0.19	0.78
113	MUDTEL	20.1389125009	0.03	0.2	0.77
114	MUDTEL	20.4458969229	0.03	0.21	0.76
115	MUDTEL	20.495114656	0.03	0.22	0.75
116	MUDTEL	20.4446782711	0.03	0.23	0.74
117	MUDTEL	20.2101884174	0.03	0.24	0.73
118	MUDTEL	20.6210050062	0.03	0.25	0.72
119	MUDTEL	20.9607251462	0.03	0.26	0.71
120	MUDTEL	19.8823719869	0.03	0.27	0.7
121	MUDTEL	20.2647168652	0.03	0.28	0.69
122	MUDTEL	20.6515542931	0.03	0.29	0.68
123	MUDTEL	20.3216332584	0.03	0.3	0.67
124	MUDTEL	21.4933469198	0.04	0.0	0.96
125	MUDTEL	20.5334955414	0.04	0.01	0.95
126	MUDTEL	21.2966683163	0.04	0.02	0.94
127	MUDTEL	21.2602738288	0.04	0.03	0.93
128	MUDTEL	21.5982029101	0.04	0.04	0.92
129	MUDTEL	21.0678680798	0.04	0.05	0.91
130	MUDTEL	21.9235189953	0.04	0.06	0.9
131	MUDTEL	21.0990875777	0.04	0.07	0.89
132	MUDTEL	21.3566964557	0.04	0.08	0.88
133	MUDTEL	21.9272724255	0.04	0.09	0.87
134	MUDTEL	22.4370162906	0.04	0.1	0.86
135	MUDTEL	21.5683703725	0.04	0.11	0.85
136	MUDTEL	22.3267058687	0.04	0.12	0.84
137	MUDTEL	22.2302594604	0.04	0.13	0.83
138	MUDTEL	21.404942713	0.04	0.14	0.82
139	MUDTEL	21.9211950498	0.04	0.15	0.81
140	MUDTEL	21.7690357904	0.04	0.16	0.8
141	MUDTEL	22.4633591137	0.04	0.17	0.79
142	MUDTEL	22.2338112524	0.04	0.18	0.78
143	MUDTEL	22.5552273916	0.04	0.19	0.77
144	MUDTEL	21.4558687349	0.04	0.2	0.76
145	MUDTEL	22.8483540236	0.04	0.21	0.75
146	MUDTEL	22.6147604111	0.04	0.22	0.74
147	MUDTEL	22.4148204415	0.04	0.23	0.73
148	MUDTEL	23.0078710375	0.04	0.24	0.72
149	MUDTEL	21.9025896119	0.04	0.25	0.71
150	MUDTEL	22.1699548774	0.04	0.26	0.7
151	MUDTEL	22.7099215624	0.04	0.27	0.69
152	MUDTEL	22.5556836324	0.04	0.28	0.68
153	MUDTEL	22.2420166782	0.04	0.29	0.67
154	MUDTEL	22.9999233757	0.04	0.3	0.66
155	MUDTEL	24.1555570379	0.05	0.0	0.95
156	MUDTEL	23.8531071578	0.05	0.01	0.94
157	MUDTEL	24.5090535583	0.05	0.02	0.93
158	MUDTEL	24.585864376	0.05	0.03	0.92
159	MUDTEL	22.507617813	0.05	0.04	0.91
160	MUDTEL	23.4698531681	0.05	0.05	0.9
161	MUDTEL	23.672535282	0.05	0.06	0.89
162	MUDTEL	23.8802334652	0.05	0.07	0.88
163	MUDTEL	23.9516173445	0.05	0.08	0.87
164	MUDTEL	24.3677770048	0.05	0.09	0.86
165	MUDTEL	24.5072435118	0.05	0.1	0.85
166	MUDTEL	24.4552348836	0.05	0.11	0.84
167	MUDTEL	23.1452074993	0.05	0.12	0.83
168	MUDTEL	24.7718918623	0.05	0.13	0.82
169	MUDTEL	23.8186150802	0.05	0.14	0.81
170	MUDTEL	23.8953083203	0.05	0.15	0.8
171	MUDTEL	24.5819873593	0.05	0.16	0.79
172	MUDTEL	24.14377881	0.05	0.17	0.78
173	MUDTEL	24.187500926	0.05	0.18	0.77
174	MUDTEL	24.3346338122	0.05	0.19	0.76
175	MUDTEL	24.5188572457	0.05	0.2	0.75
176	MUDTEL	24.3888095482	0.05	0.21	0.74
177	MUDTEL	24.5759767641	0.05	0.22	0.73
178	MUDTEL	23.7504280502	0.05	0.23	0.72
179	MUDTEL	25.1997351834	0.05	0.24	0.71
180	MUDTEL	23.9998328866	0.05	0.25	0.7
181	MUDTEL	24.700534805	0.05	0.26	0.69
182	MUDTEL	24.8215891248	0.05	0.27	0.68
183	MUDTEL	25.5856452135	0.05	0.28	0.67
184	MUDTEL	24.9632319131	0.05	0.29	0.66
185	MUDTEL	24.0258236747	0.05	0.3	0.65
186	MUDTEL	25.6334505695	0.06	0.0	0.94
187	MUDTEL	24.9129446584	0.06	0.01	0.93
188	MUDTEL	25.5477444864	0.06	0.02	0.92
189	MUDTEL	25.1636994348	0.06	0.03	0.91
190	MUDTEL	25.4019860077	0.06	0.04	0.9
191	MUDTEL	26.1381246876	0.06	0.05	0.89
192	MUDTEL	26.0354238478	0.06	0.06	0.88
193	MUDTEL	26.8155877583	0.06	0.07	0.87
194	MUDTEL	26.1577898539	0.06	0.08	0.86
195	MUDTEL	24.3074206786	0.06	0.09	0.85
196	MUDTEL	25.0667179965	0.06	0.1	0.84
197	MUDTEL	26.3545053932	0.06	0.11	0.83
198	MUDTEL	26.47490155	0.06	0.12	0.82
199	MUDTEL	24.6908677495	0.06	0.13	0.81
200	MUDTEL	26.8348529338	0.06	0.14	0.8
201	MUDTEL	25.791525954	0.06	0.15	0.79
202	MUDTEL	26.6668982949	0.06	0.16	0.78
203	MUDTEL	26.4064672593	0.06	0.17	0.77
204	MUDTEL	26.6749722574	0.06	0.18	0.76
205	MUDTEL	26.4494322143	0.06	0.19	0.75
206	MUDTEL	26.0119089736	0.06	0.2	0.74
207	MUDTEL	26.4987455208	0.06	0.21	0.73
208	MUDTEL	26.2037138946	0.06	0.22	0.72
209	MUDTEL	26.4955549401	0.06	0.23	0.71
210	MUDTEL	26.212973678	0.06	0.24	0.7
211	MUDTEL	25.6938139081	0.06	0.25	0.69
212	MUDTEL	27.059428976	0.06	0.26	0.68
213	MUDTEL	27.2369958655	0.06	0.27	0.67
214	MUDTEL	26.8667932767	0.06	0.28	0.66
215	MUDTEL	26.2521746631	0.06	0.29	0.65
216	MUDTEL	26.8929392249	0.06	0.3	0.64
217	MUDTEL	28.1933223891	0.07	0.0	0.93
218	MUDTEL	27.907820975	0.07	0.01	0.92
219	MUDTEL	26.6636722958	0.07	0.02	0.91
220	MUDTEL	27.6860554655	0.07	0.03	0.9
221	MUDTEL	27.9429136145	0.07	0.04	0.89
222	MUDTEL	27.8788916123	0.07	0.05	0.88
223	MUDTEL	27.2340724341	0.07	0.06	0.87
224	MUDTEL	27.4504953678	0.07	0.07	0.86
225	MUDTEL	28.5079686232	0.07	0.08	0.85
226	MUDTEL	27.4950513121	0.07	0.09	0.84
227	MUDTEL	28.2265128274	0.07	0.1	0.83
228	MUDTEL	26.905730244	0.07	0.11	0.82
229	MUDTEL	26.3699074649	0.07	0.12	0.81
230	MUDTEL	27.7110138582	0.07	0.13	0.8
231	MUDTEL	28.1817105533	0.07	0.14	0.79
232	MUDTEL	28.1623157613	0.07	0.15	0.78
233	MUDTEL	29.3043298053	0.07	0.16	0.77
234	MUDTEL	29.4798269045	0.07	0.17	0.76
235	MUDTEL	27.1700784811	0.07	0.18	0.75
236	MUDTEL	28.0756022852	0.07	0.19	0.74
237	MUDTEL	27.5910400077	0.07	0.2	0.73
238	MUDTEL	27.8846562254	0.07	0.21	0.72
239	MUDTEL	28.6763871863	0.07	0.22	0.71
240	MUDTEL	28.7871667674	0.07	0.23	0.7
241	MUDTEL	27.3661882324	0.07	0.24	0.69
242	MUDTEL	28.0092880864	0.07	0.25	0.68
243	MUDTEL	28.6059451978	0.07	0.26	0.67
244	MUDTEL	27.420141009	0.07	0.27	0.66
245	MUDTEL	28.5247800251	0.07	0.28	0.65
246	MUDTEL	28.3390780659	0.07	0.29	0.64
247	MUDTEL	28.5667626473	0.07	0.3	0.63
248	MUDTEL	29.6829575062	0.08	0.0	0.92
249	MUDTEL	29.7046440715	0.08	0.01	0.91
250	MUDTEL	29.3676885819	0.08	0.02	0.9
251	MUDTEL	29.5990041101	0.08	0.03	0.89
252	MUDTEL	30.337245747	0.08	0.04	0.88
253	MUDTEL	29.6879904747	0.08	0.05	0.87
254	MUDTEL	30.7293375732	0.08	0.06	0.86
255	MUDTEL	30.4759196656	0.08	0.07	0.85
256	MUDTEL	29.7788388857	0.08	0.08	0.84
257	MUDTEL	29.349591134	0.08	0.09	0.83
258	MUDTEL	30.3021987723	0.08	0.1	0.82
259	MUDTEL	29.6220410356	0.08	0.11	0.81
260	MUDTEL	30.0380209289	0.08	0.12	0.8
261	MUDTEL	29.88120916	0.08	0.13	0.79
262	MUDTEL	30.1523297658	0.08	0.14	0.78
263	MUDTEL	29.1584786821	0.08	0.15	0.77
264	MUDTEL	29.2369441656	0.08	0.16	0.76
265	MUDTEL	30.5395554508	0.08	0.17	0.75
266	MUDTEL	30.594596347	0.08	0.18	0.74
267	MUDTEL	30.56183679	0.08	0.19	0.73
268	MUDTEL	29.226116452	0.08	0.2	0.72
269	MUDTEL	29.4449543044	0.08	0.21	0.71
270	MUDTEL	29.6531493636	0.08	0.22	0.7
271	MUDTEL	30.3282724874	0.08	0.23	0.69
272	MUDTEL	30.7144766793	0.08	0.24	0.68
273	MUDTEL	28.9277385076	0.08	0.25	0.67
274	MUDTEL	30.6806074098	0.08	0.26	0.66
275	MUDTEL	31.1627977828	0.08	0.27	0.65
276	MUDTEL	30.3327743101	0.08	0.28	0.64
277	MUDTEL	31.5671949142	0.08	0.29	0.63
278	MUDTEL	30.2399110105	0.08	0.3	0.62
279	MUDTEL	30.634655752	0.09	0.0	0.91
280	MUDTEL	31.55889273	0.09	0.01	0.9
281	MUDTEL	32.4022351453	0.09	0.02	0.89
282	MUDTEL	31.5096001946	0.09	0.03	0.88
283	MUDTEL	31.1372560264	0.09	0.04	0.87
284	MUDTEL	31.1967348997	0.09	0.05	0.86
285	MUDTEL	32.1475427168	0.09	0.06	0.85
286	MUDTEL	31.5154113733	0.09	0.07	0.84
287	MUDTEL	30.3671943026	0.09	0.08	0.83
288	MUDTEL	31.5790126288	0.09	0.09	0.82
289	MUDTEL	30.7357977051	0.09	0.1	0.81
290	MUDTEL	31.9977270465	0.09	0.11	0.8
291	MUDTEL	32.5925083677	0.09	0.12	0.79
292	MUDTEL	31.1034167105	0.09	0.13	0.78
293	MUDTEL	31.741193578	0.09	0.14	0.77
294	MUDTEL	31.2779764979	0.09	0.15	0.76
295	MUDTEL	31.085500438	0.09	0.16	0.75
296	MUDTEL	32.4709919102	0.09	0.17	0.74
297	MUDTEL	32.5188833822	0.09	0.18	0.73
298	MUDTEL	31.8632831497	0.09	0.19	0.72
299	MUDTEL	31.5328173857	0.09	0.2	0.71
300	MUDTEL	32.3509916033	0.09	0.21	0.7
301	MUDTEL	32.475194602	0.09	0.22	0.69
302	MUDTEL	32.6934439796	0.09	0.23	0.68
303	MUDTEL	32.9638224799	0.09	0.24	0.67
304	MUDTEL	31.5451634291	0.09	0.25	0.66
305	MUDTEL	31.62753296	0.09	0.26	0.65
306	MUDTEL	32.206611921	0.09	0.27	0.64
307	MUDTEL	32.014183811	0.09	0.28	0.63
308	MUDTEL	31.8838177199	0.09	0.29	0.62
309	MUDTEL	32.1518641711	0.09	0.3	0.61
310	MUDTEL	32.5066227564	0.1	0.0	0.9
311	MUDTEL	33.253906274	0.1	0.01	0.89
312	MUDTEL	33.7145367632	0.1	0.02	0.88
313	MUDTEL	33.8527155829	0.1	0.03	0.87
314	MUDTEL	31.8813913457	0.1	0.04	0.86
315	MUDTEL	33.6549958548	0.1	0.05	0.85
316	MUDTEL	32.7734618934	0.1	0.06	0.84
317	MUDTEL	32.4421124953	0.1	0.07	0.83
318	MUDTEL	34.7749244095	0.1	0.08	0.82
319	MUDTEL	32.7504400686	0.1	0.09	0.81
320	MUDTEL	34.5075988	0.1	0.1	0.8
321	MUDTEL	34.7242422449	0.1	0.11	0.79
322	MUDTEL	33.7173642614	0.1	0.12	0.78
323	MUDTEL	33.8036220802	0.1	0.13	0.77
324	MUDTEL	34.5786513735	0.1	0.14	0.76
325	MUDTEL	34.8486151328	0.1	0.15	0.75
326	MUDTEL	35.4066775095	0.1	0.16	0.74
327	MUDTEL	34.1486930445	0.1	0.17	0.73
328	MUDTEL	33.2563342713	0.1	0.18	0.72
329	MUDTEL	34.5580721781	0.1	0.19	0.71
330	MUDTEL	34.1735434984	0.1	0.2	0.7
331	MUDTEL	32.3271154241	0.1	0.21	0.69
332	MUDTEL	34.4143953504	0.1	0.22	0.68
333	MUDTEL	33.9036912625	0.1	0.23	0.67
334	MUDTEL	35.0624924372	0.1	0.24	0.66
335	MUDTEL	34.2005845302	0.1	0.25	0.65
336	MUDTEL	34.6518790794	0.1	0.26	0.64
