Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	FIDRIV	23.3824780967	0.0	0.0	1.0
1	FIDRIV	25.8502035983	0.0	0.01	0.99
2	FIDRIV	20.9426861314	0.0	0.02	0.98
3	FIDRIV	25.0717647723	0.0	0.03	0.97
4	FIDRIV	24.4318751028	0.0	0.04	0.96
5	FIDRIV	23.5487642041	0.0	0.05	0.95
6	FIDRIV	25.437689022	0.0	0.06	0.94
7	FIDRIV	22.7331237923	0.0	0.07	0.93
8	FIDRIV	22.1954333486	0.0	0.08	0.92
9	FIDRIV	21.396977519	0.0	0.09	0.91
10	FIDRIV	24.360552567	0.0	0.1	0.9
11	FIDRIV	21.927696085	0.0	0.11	0.89
12	FIDRIV	20.0663838002	0.0	0.12	0.88
13	FIDRIV	25.4034613805	0.0	0.13	0.87
14	FIDRIV	20.8840351476	0.0	0.14	0.86
15	FIDRIV	23.7192376632	0.0	0.15	0.85
16	FIDRIV	24.2008364506	0.0	0.16	0.84
17	FIDRIV	21.6962991072	0.0	0.17	0.83
18	FIDRIV	24.2185317749	0.0	0.18	0.82
19	FIDRIV	21.4622672281	0.0	0.19	0.81
20	FIDRIV	24.3155703677	0.0	0.2	0.8
21	FIDRIV	22.6612590892	0.0	0.21	0.79
22	FIDRIV	25.0737433476	0.0	0.22	0.78
23	FIDRIV	21.2008296601	0.0	0.23	0.77
24	FIDRIV	23.3261114562	0.0	0.24	0.76
25	FIDRIV	21.4717598483	0.0	0.25	0.75
26	FIDRIV	23.3355558669	0.0	0.26	0.74
27	FIDRIV	25.4566692797	0.0	0.27	0.73
28	FIDRIV	19.1574215197	0.0	0.28	0.72
29	FIDRIV	22.7214413575	0.0	0.29	0.71
30	FIDRIV	18.1747727388	0.0	0.3	0.7
31	FIDRIV	123.5935287935	0.01	0.0	0.99
32	FIDRIV	122.165919934	0.01	0.01	0.98
33	FIDRIV	122.1591495185	0.01	0.02	0.97
34	FIDRIV	121.5336744261	0.01	0.03	0.96
35	FIDRIV	121.7366231298	0.01	0.04	0.95
36	FIDRIV	122.9893732633	0.01	0.05	0.94
37	FIDRIV	122.3273640878	0.01	0.06	0.93
38	FIDRIV	122.3016960149	0.01	0.07	0.92
39	FIDRIV	123.9405579408	0.01	0.08	0.91
40	FIDRIV	123.4006445969	0.01	0.09	0.9
41	FIDRIV	123.0178033668	0.01	0.1	0.89
42	FIDRIV	122.9039472524	0.01	0.11	0.88
43	FIDRIV	122.1088937817	0.01	0.12	0.87
44	FIDRIV	122.7548613128	0.01	0.13	0.86
45	FIDRIV	122.4353158228	0.01	0.14	0.85
46	FIDRIV	123.082318519	0.01	0.15	0.84
47	FIDRIV	122.0322673523	0.01	0.16	0.83
48	FIDRIV	122.4182823713	0.01	0.17	0.82
49	FIDRIV	122.7159981332	0.01	0.18	0.81
50	FIDRIV	124.1782712757	0.01	0.19	0.8
51	FIDRIV	123.4072418083	0.01	0.2	0.79
52	FIDRIV	122.0138412097	0.01	0.21	0.78
53	FIDRIV	124.202146937	0.01	0.22	0.77
54	FIDRIV	122.1046626022	0.01	0.23	0.76
55	FIDRIV	122.1678072415	0.01	0.24	0.75
56	FIDRIV	123.4097371647	0.01	0.25	0.74
57	FIDRIV	122.8482675711	0.01	0.26	0.73
58	FIDRIV	123.997253035	0.01	0.27	0.72
59	FIDRIV	122.1270079051	0.01	0.28	0.71
60	FIDRIV	122.6012993172	0.01	0.29	0.7
61	FIDRIV	123.1059060448	0.01	0.3	0.69
62	FIDRIV	133.6913855435	0.02	0.0	0.98
63	FIDRIV	129.5584485117	0.02	0.01	0.97
64	FIDRIV	130.0399564509	0.02	0.02	0.96
65	FIDRIV	132.8749424635	0.02	0.03	0.95
66	FIDRIV	131.8504338117	0.02	0.04	0.94
67	FIDRIV	131.0880269871	0.02	0.05	0.93
68	FIDRIV	130.4281043304	0.02	0.06	0.92
69	FIDRIV	131.9290478571	0.02	0.07	0.91
70	FIDRIV	130.27823338	0.02	0.08	0.9
71	FIDRIV	130.9405206215	0.02	0.09	0.89
