Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	SICZOV	12.8359741398	0.0	0.0	1.0
1	SICZOV	13.1925166657	0.0	0.01	0.99
2	SICZOV	12.5795654105	0.0	0.02	0.98
3	SICZOV	12.758294967	0.0	0.03	0.97
4	SICZOV	12.6123863653	0.0	0.04	0.96
5	SICZOV	13.1366623124	0.0	0.05	0.95
6	SICZOV	13.029005593	0.0	0.06	0.94
7	SICZOV	12.7320419691	0.0	0.07	0.93
8	SICZOV	13.0055901524	0.0	0.08	0.92
9	SICZOV	13.1586353969	0.0	0.09	0.91
10	SICZOV	13.3729506318	0.0	0.1	0.9
11	SICZOV	12.9376055531	0.0	0.11	0.89
12	SICZOV	13.4535613224	0.0	0.12	0.88
13	SICZOV	13.5436558907	0.0	0.13	0.87
14	SICZOV	13.3195511375	0.0	0.14	0.86
15	SICZOV	13.0134323585	0.0	0.15	0.85
16	SICZOV	13.3929263375	0.0	0.16	0.84
17	SICZOV	13.5002010078	0.0	0.17	0.83
18	SICZOV	13.2259472542	0.0	0.18	0.82
19	SICZOV	13.594121577	0.0	0.19	0.81
20	SICZOV	13.5401026814	0.0	0.2	0.8
21	SICZOV	13.2291024748	0.0	0.21	0.79
22	SICZOV	13.1250467549	0.0	0.22	0.78
23	SICZOV	13.707213769	0.0	0.23	0.77
24	SICZOV	13.690382874	0.0	0.24	0.76
25	SICZOV	13.9131298135	0.0	0.25	0.75
26	SICZOV	13.8018509607	0.0	0.26	0.74
27	SICZOV	13.5352030384	0.0	0.27	0.73
28	SICZOV	13.8244545055	0.0	0.28	0.72
29	SICZOV	13.9607228311	0.0	0.29	0.71
30	SICZOV	13.7883307075	0.0	0.3	0.7
31	SICZOV	15.0557628079	0.01	0.0	0.99
32	SICZOV	15.5758614701	0.01	0.01	0.98
33	SICZOV	15.9137925727	0.01	0.02	0.97
34	SICZOV	15.2601727196	0.01	0.03	0.96
35	SICZOV	15.8375082691	0.01	0.04	0.95
36	SICZOV	15.3500911034	0.01	0.05	0.94
37	SICZOV	16.0205740069	0.01	0.06	0.93
38	SICZOV	15.5502916265	0.01	0.07	0.92
39	SICZOV	15.6419960698	0.01	0.08	0.91
40	SICZOV	15.8825281865	0.01	0.09	0.9
41	SICZOV	15.9893256698	0.01	0.1	0.89
42	SICZOV	16.0610261453	0.01	0.11	0.88
43	SICZOV	15.9768665882	0.01	0.12	0.87
44	SICZOV	16.148420401	0.01	0.13	0.86
45	SICZOV	16.3095722797	0.01	0.14	0.85
46	SICZOV	16.1535734311	0.01	0.15	0.84
47	SICZOV	16.1848296412	0.01	0.16	0.83
48	SICZOV	16.3123352927	0.01	0.17	0.82
49	SICZOV	16.6657833637	0.01	0.18	0.81
50	SICZOV	16.0595754181	0.01	0.19	0.8
51	SICZOV	16.0463967112	0.01	0.2	0.79
52	SICZOV	16.2674247285	0.01	0.21	0.78
53	SICZOV	16.3180514407	0.01	0.22	0.77
54	SICZOV	15.7514145891	0.01	0.23	0.76
55	SICZOV	16.0322330641	0.01	0.24	0.75
56	SICZOV	16.1861652812	0.01	0.25	0.74
57	SICZOV	16.463133498	0.01	0.26	0.73
58	SICZOV	16.0155401055	0.01	0.27	0.72
59	SICZOV	16.8931804006	0.01	0.28	0.71
60	SICZOV	16.7259958566	0.01	0.29	0.7
61	SICZOV	16.7058074375	0.01	0.3	0.69
62	SICZOV	19.256704243	0.02	0.0	0.98
63	SICZOV	17.9233883132	0.02	0.01	0.97
64	SICZOV	18.0171473827	0.02	0.02	0.96
65	SICZOV	18.2374329436	0.02	0.03	0.95
66	SICZOV	18.1595966188	0.02	0.04	0.94
