Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	OFEREX	17.6897475764	0.0	0.0	1.0
1	OFEREX	18.2422411208	0.0	0.01	0.99
2	OFEREX	18.3628677401	0.0	0.02	0.98
3	OFEREX	18.0593618119	0.0	0.03	0.97
4	OFEREX	18.3769212217	0.0	0.04	0.96
5	OFEREX	17.4883078764	0.0	0.05	0.95
6	OFEREX	18.5149672096	0.0	0.06	0.94
7	OFEREX	18.3491305743	0.0	0.07	0.93
8	OFEREX	17.8984521279	0.0	0.08	0.92
9	OFEREX	17.9951190032	0.0	0.09	0.91
10	OFEREX	18.536697903	0.0	0.1	0.9
11	OFEREX	18.6033791317	0.0	0.11	0.89
12	OFEREX	18.3626904567	0.0	0.12	0.88
13	OFEREX	18.3308046117	0.0	0.13	0.87
14	OFEREX	17.5049613113	0.0	0.14	0.86
15	OFEREX	18.7229585041	0.0	0.15	0.85
16	OFEREX	18.7017583298	0.0	0.16	0.84
17	OFEREX	18.2386170145	0.0	0.17	0.83
18	OFEREX	18.5115271239	0.0	0.18	0.82
19	OFEREX	18.8467258843	0.0	0.19	0.81
20	OFEREX	18.9779739469	0.0	0.2	0.8
21	OFEREX	18.6493537712	0.0	0.21	0.79
22	OFEREX	19.0514592036	0.0	0.22	0.78
23	OFEREX	17.9115151906	0.0	0.23	0.77
24	OFEREX	18.7001789434	0.0	0.24	0.76
25	OFEREX	18.6194406956	0.0	0.25	0.75
26	OFEREX	18.567236535	0.0	0.26	0.74
27	OFEREX	18.6372274502	0.0	0.27	0.73
28	OFEREX	18.6643597516	0.0	0.28	0.72
29	OFEREX	18.2213903134	0.0	0.29	0.71
30	OFEREX	18.9522459826	0.0	0.3	0.7
31	OFEREX	66.6883440607	0.01	0.0	0.99
32	OFEREX	67.6398790583	0.01	0.01	0.98
33	OFEREX	69.9613924063	0.01	0.02	0.97
34	OFEREX	71.5416792056	0.01	0.03	0.96
35	OFEREX	73.9471505386	0.01	0.04	0.95
36	OFEREX	69.0530379476	0.01	0.05	0.94
37	OFEREX	69.8101433076	0.01	0.06	0.93
38	OFEREX	67.7643798697	0.01	0.07	0.92
39	OFEREX	70.866972008	0.01	0.08	0.91
40	OFEREX	69.9293872948	0.01	0.09	0.9
41	OFEREX	69.3883677322	0.01	0.1	0.89
42	OFEREX	72.6454983378	0.01	0.11	0.88
43	OFEREX	66.9817432077	0.01	0.12	0.87
44	OFEREX	66.082376428	0.01	0.13	0.86
45	OFEREX	65.1861854459	0.01	0.14	0.85
46	OFEREX	69.4088608336	0.01	0.15	0.84
47	OFEREX	71.536435257	0.01	0.16	0.83
48	OFEREX	68.4645270157	0.01	0.17	0.82
49	OFEREX	69.2514977501	0.01	0.18	0.81
50	OFEREX	72.7431669902	0.01	0.19	0.8
51	OFEREX	73.6990111156	0.01	0.2	0.79
52	OFEREX	69.4825849917	0.01	0.21	0.78
53	OFEREX	68.7767668347	0.01	0.22	0.77
54	OFEREX	71.6993809388	0.01	0.23	0.76
55	OFEREX	71.6599826011	0.01	0.24	0.75
56	OFEREX	70.1895147144	0.01	0.25	0.74
57	OFEREX	67.1191759617	0.01	0.26	0.73
58	OFEREX	70.2192738802	0.01	0.27	0.72
59	OFEREX	71.9717398112	0.01	0.28	0.71
60	OFEREX	67.0078650862	0.01	0.29	0.7
61	OFEREX	72.2831385639	0.01	0.3	0.69
62	OFEREX	92.8189357286	0.02	0.0	0.98
63	OFEREX	94.5219855871	0.02	0.01	0.97
64	OFEREX	94.7976506162	0.02	0.02	0.96
65	OFEREX	97.8063595452	0.02	0.03	0.95
66	OFEREX	97.8944356611	0.02	0.04	0.94
67	OFEREX	97.0392939988	0.02	0.05	0.93
68	OFEREX	96.0589363529	0.02	0.06	0.92
69	OFEREX	97.1903837828	0.02	0.07	0.91
70	OFEREX	97.5459320411	0.02	0.08	0.9
71	OFEREX	96.6107134121	0.02	0.09	0.89
72	OFEREX	101.5476544613	0.02	0.1	0.88
73	OFEREX	97.6244067196	0.02	0.11	0.87
74	OFEREX	100.5656079063	0.02	0.12	0.86
75	OFEREX	99.3916657688	0.02	0.13	0.85
76	OFEREX	94.1554323596	0.02	0.14	0.84
77	OFEREX	96.311730203	0.02	0.15	0.83
78	OFEREX	98.1051191249	0.02	0.16	0.82
79	OFEREX	96.569837481	0.02	0.17	0.81
80	OFEREX	95.3012923496	0.02	0.18	0.8
81	OFEREX	100.2262659996	0.02	0.19	0.79
82	OFEREX	105.1385020178	0.02	0.2	0.78
83	OFEREX	99.3065383619	0.02	0.21	0.77
84	OFEREX	96.0754987992	0.02	0.22	0.76
85	OFEREX	101.2785306137	0.02	0.23	0.75
86	OFEREX	92.8338984047	0.02	0.24	0.74
87	OFEREX	97.6756715563	0.02	0.25	0.73
88	OFEREX	97.5627767008	0.02	0.26	0.72
89	OFEREX	101.3569141946	0.02	0.27	0.71
90	OFEREX	101.9059712358	0.02	0.28	0.7
91	OFEREX	96.9047335684	0.02	0.29	0.69
92	OFEREX	98.9887433323	0.02	0.3	0.68
93	OFEREX	116.5541811559	0.03	0.0	0.97
94	OFEREX	115.3705048929	0.03	0.01	0.96
95	OFEREX	118.5413446927	0.03	0.02	0.95
96	OFEREX	118.0206292713	0.03	0.03	0.94
97	OFEREX	116.2977762543	0.03	0.04	0.93
98	OFEREX	115.130747205	0.03	0.05	0.92
99	OFEREX	117.4507137372	0.03	0.06	0.91
100	OFEREX	120.1333997517	0.03	0.07	0.9
101	OFEREX	122.2138588244	0.03	0.08	0.89
102	OFEREX	114.9895117871	0.03	0.09	0.88
103	OFEREX	119.5747393075	0.03	0.1	0.87
104	OFEREX	124.5210425718	0.03	0.11	0.86
105	OFEREX	120.1205574337	0.03	0.12	0.85
106	OFEREX	116.7816400333	0.03	0.13	0.84
107	OFEREX	121.4648524609	0.03	0.14	0.83
108	OFEREX	116.4400405518	0.03	0.15	0.82
109	OFEREX	120.4820696595	0.03	0.16	0.81
110	OFEREX	119.374601426	0.03	0.17	0.8
111	OFEREX	121.1655122768	0.03	0.18	0.79
112	OFEREX	115.6523642289	0.03	0.19	0.78
113	OFEREX	120.1739650568	0.03	0.2	0.77
