Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	GAGZEV	13.1825756187	0.0	0.0	1.0
1	GAGZEV	13.0287611072	0.0	0.01	0.99
2	GAGZEV	13.0703782975	0.0	0.02	0.98
3	GAGZEV	13.0041632283	0.0	0.03	0.97
4	GAGZEV	13.6711447432	0.0	0.04	0.96
5	GAGZEV	13.5390644004	0.0	0.05	0.95
6	GAGZEV	13.2980665169	0.0	0.06	0.94
7	GAGZEV	13.4847598132	0.0	0.07	0.93
8	GAGZEV	13.5636595121	0.0	0.08	0.92
9	GAGZEV	13.6125155944	0.0	0.09	0.91
10	GAGZEV	13.570366348	0.0	0.1	0.9
11	GAGZEV	13.4285138676	0.0	0.11	0.89
12	GAGZEV	13.6489162513	0.0	0.12	0.88
13	GAGZEV	13.5949421287	0.0	0.13	0.87
14	GAGZEV	13.8045064243	0.0	0.14	0.86
15	GAGZEV	13.4887226012	0.0	0.15	0.85
16	GAGZEV	13.8293868951	0.0	0.16	0.84
17	GAGZEV	13.648126449	0.0	0.17	0.83
18	GAGZEV	13.9188199918	0.0	0.18	0.82
19	GAGZEV	13.7435051213	0.0	0.19	0.81
20	GAGZEV	14.0549772702	0.0	0.2	0.8
21	GAGZEV	14.3918407765	0.0	0.21	0.79
22	GAGZEV	14.2177529478	0.0	0.22	0.78
23	GAGZEV	14.3098628888	0.0	0.23	0.77
24	GAGZEV	14.1850923181	0.0	0.24	0.76
25	GAGZEV	13.2321690051	0.0	0.25	0.75
26	GAGZEV	14.1423981284	0.0	0.26	0.74
27	GAGZEV	13.7860888399	0.0	0.27	0.73
28	GAGZEV	14.3473893271	0.0	0.28	0.72
29	GAGZEV	14.2574968926	0.0	0.29	0.71
30	GAGZEV	14.6852350164	0.0	0.3	0.7
31	GAGZEV	14.6756151008	0.01	0.0	0.99
32	GAGZEV	15.5121563246	0.01	0.01	0.98
33	GAGZEV	14.9211747461	0.01	0.02	0.97
34	GAGZEV	14.458578376	0.01	0.03	0.96
35	GAGZEV	15.4305228286	0.01	0.04	0.95
36	GAGZEV	14.4561882479	0.01	0.05	0.94
37	GAGZEV	14.8777767633	0.01	0.06	0.93
38	GAGZEV	15.1818799076	0.01	0.07	0.92
39	GAGZEV	14.2307577135	0.01	0.08	0.91
40	GAGZEV	14.8729212299	0.01	0.09	0.9
41	GAGZEV	14.8690132595	0.01	0.1	0.89
42	GAGZEV	15.2613275455	0.01	0.11	0.88
43	GAGZEV	15.8057831724	0.01	0.12	0.87
44	GAGZEV	14.9135711579	0.01	0.13	0.86
45	GAGZEV	15.4870179325	0.01	0.14	0.85
46	GAGZEV	15.2430171106	0.01	0.15	0.84
47	GAGZEV	15.8467196213	0.01	0.16	0.83
48	GAGZEV	15.6767522416	0.01	0.17	0.82
49	GAGZEV	15.0606382802	0.01	0.18	0.81
50	GAGZEV	16.0824935256	0.01	0.19	0.8
51	GAGZEV	15.5233696411	0.01	0.2	0.79
52	GAGZEV	15.6085342179	0.01	0.21	0.78
53	GAGZEV	15.6496620518	0.01	0.22	0.77
54	GAGZEV	15.6130803739	0.01	0.23	0.76
55	GAGZEV	15.8296271813	0.01	0.24	0.75
56	GAGZEV	16.0427227152	0.01	0.25	0.74
57	GAGZEV	15.6714966338	0.01	0.26	0.73
58	GAGZEV	15.7512711376	0.01	0.27	0.72
59	GAGZEV	15.9122244826	0.01	0.28	0.71
60	GAGZEV	16.5715265357	0.01	0.29	0.7
61	GAGZEV	15.6002518573	0.01	0.3	0.69
62	GAGZEV	17.0874051293	0.02	0.0	0.98
63	GAGZEV	16.4396995488	0.02	0.01	0.97
64	GAGZEV	16.4030873775	0.02	0.02	0.96
65	GAGZEV	16.8564413025	0.02	0.03	0.95
66	GAGZEV	16.8728499479	0.02	0.04	0.94
67	GAGZEV	16.8816675975	0.02	0.05	0.93
68	GAGZEV	16.7427055598	0.02	0.06	0.92
69	GAGZEV	16.7604731201	0.02	0.07	0.91
70	GAGZEV	15.7189437597	0.02	0.08	0.9
71	GAGZEV	16.5486224866	0.02	0.09	0.89
72	GAGZEV	17.2460616773	0.02	0.1	0.88
73	GAGZEV	17.4101499203	0.02	0.11	0.87
74	GAGZEV	16.5271666766	0.02	0.12	0.86
75	GAGZEV	16.8908328341	0.02	0.13	0.85
76	GAGZEV	17.1747133212	0.02	0.14	0.84
77	GAGZEV	17.6157840855	0.02	0.15	0.83
78	GAGZEV	18.1709533996	0.02	0.16	0.82
79	GAGZEV	17.4314951571	0.02	0.17	0.81
80	GAGZEV	17.2472309235	0.02	0.18	0.8
81	GAGZEV	17.1740764016	0.02	0.19	0.79
82	GAGZEV	17.1251040985	0.02	0.2	0.78
83	GAGZEV	16.6805552994	0.02	0.21	0.77
84	GAGZEV	17.368237282	0.02	0.22	0.76
85	GAGZEV	17.2291163991	0.02	0.23	0.75
86	GAGZEV	17.0347658588	0.02	0.24	0.74
87	GAGZEV	17.7548692576	0.02	0.25	0.73
88	GAGZEV	17.0355457695	0.02	0.26	0.72
89	GAGZEV	18.0575706543	0.02	0.27	0.71
90	GAGZEV	18.0276477886	0.02	0.28	0.7
91	GAGZEV	17.48679228	0.02	0.29	0.69
92	GAGZEV	17.4594383129	0.02	0.3	0.68
93	GAGZEV	18.1861033259	0.03	0.0	0.97
94	GAGZEV	19.0319699597	0.03	0.01	0.96
95	GAGZEV	18.8368162064	0.03	0.02	0.95
96	GAGZEV	18.4218255169	0.03	0.03	0.94
97	GAGZEV	17.9882287138	0.03	0.04	0.93
98	GAGZEV	18.903111114	0.03	0.05	0.92
99	GAGZEV	18.8325231468	0.03	0.06	0.91
100	GAGZEV	18.9151995015	0.03	0.07	0.9
101	GAGZEV	19.5418251085	0.03	0.08	0.89
102	GAGZEV	18.2759045847	0.03	0.09	0.88
103	GAGZEV	18.2540058389	0.03	0.1	0.87
104	GAGZEV	18.5549419844	0.03	0.11	0.86
105	GAGZEV	18.3695948087	0.03	0.12	0.85
106	GAGZEV	18.9201349155	0.03	0.13	0.84
107	GAGZEV	18.2805844521	0.03	0.14	0.83
108	GAGZEV	19.1280722726	0.03	0.15	0.82
109	GAGZEV	18.6501289081	0.03	0.16	0.81
110	GAGZEV	18.7824307321	0.03	0.17	0.8
111	GAGZEV	19.3068853914	0.03	0.18	0.79
112	GAGZEV	19.0481236527	0.03	0.19	0.78
113	GAGZEV	19.5076939109	0.03	0.2	0.77
114	GAGZEV	18.5238296212	0.03	0.21	0.76
115	GAGZEV	19.156268496	0.03	0.22	0.75
116	GAGZEV	18.3737482566	0.03	0.23	0.74
117	GAGZEV	18.8471535675	0.03	0.24	0.73
118	GAGZEV	18.3742448504	0.03	0.25	0.72
119	GAGZEV	19.6169762454	0.03	0.26	0.71
120	GAGZEV	18.928621014	0.03	0.27	0.7
121	GAGZEV	18.9278223311	0.03	0.28	0.69
122	GAGZEV	19.556287688	0.03	0.29	0.68
123	GAGZEV	19.426148218	0.03	0.3	0.67
124	GAGZEV	19.7427943735	0.04	0.0	0.96
125	GAGZEV	19.6947837959	0.04	0.01	0.95
126	GAGZEV	19.0126123976	0.04	0.02	0.94
127	GAGZEV	19.8456497498	0.04	0.03	0.93
128	GAGZEV	19.0927250491	0.04	0.04	0.92
129	GAGZEV	20.4066984112	0.04	0.05	0.91
130	GAGZEV	20.5843121809	0.04	0.06	0.9
131	GAGZEV	20.0368851289	0.04	0.07	0.89
132	GAGZEV	19.8971647023	0.04	0.08	0.88
133	GAGZEV	20.160538262	0.04	0.09	0.87
134	GAGZEV	19.4311705438	0.04	0.1	0.86
135	GAGZEV	19.9089765338	0.04	0.11	0.85
136	GAGZEV	20.7015980916	0.04	0.12	0.84
137	GAGZEV	19.205656876	0.04	0.13	0.83
138	GAGZEV	20.0910700429	0.04	0.14	0.82
139	GAGZEV	20.1649908919	0.04	0.15	0.81
140	GAGZEV	20.2969185471	0.04	0.16	0.8
141	GAGZEV	19.9480086078	0.04	0.17	0.79
142	GAGZEV	20.482275029	0.04	0.18	0.78
143	GAGZEV	20.0466146776	0.04	0.19	0.77
144	GAGZEV	20.287497041	0.04	0.2	0.76
145	GAGZEV	20.0733212016	0.04	0.21	0.75
146	GAGZEV	20.3398720728	0.04	0.22	0.74
147	GAGZEV	20.6239125715	0.04	0.23	0.73
148	GAGZEV	20.0618397859	0.04	0.24	0.72
149	GAGZEV	21.0562726141	0.04	0.25	0.71
150	GAGZEV	20.8242412294	0.04	0.26	0.7
151	GAGZEV	20.1643920378	0.04	0.27	0.69
152	GAGZEV	21.3140698801	0.04	0.28	0.68
153	GAGZEV	20.0101163148	0.04	0.29	0.67
154	GAGZEV	20.9599174487	0.04	0.3	0.66
155	GAGZEV	20.715618518	0.05	0.0	0.95
156	GAGZEV	21.4805647994	0.05	0.01	0.94
157	GAGZEV	22.1263003246	0.05	0.02	0.93
158	GAGZEV	21.3643383623	0.05	0.03	0.92
159	GAGZEV	21.4601702923	0.05	0.04	0.91
160	GAGZEV	21.3346457142	0.05	0.05	0.9
161	GAGZEV	21.3672997428	0.05	0.06	0.89
162	GAGZEV	21.6548373212	0.05	0.07	0.88
163	GAGZEV	21.5531658943	0.05	0.08	0.87
164	GAGZEV	21.2729671643	0.05	0.09	0.86
165	GAGZEV	21.3474766965	0.05	0.1	0.85
166	GAGZEV	22.2834457911	0.05	0.11	0.84
167	GAGZEV	21.0769179094	0.05	0.12	0.83
168	GAGZEV	21.7005990166	0.05	0.13	0.82
169	GAGZEV	21.1611947584	0.05	0.14	0.81
170	GAGZEV	21.2886613002	0.05	0.15	0.8
171	GAGZEV	21.0797849123	0.05	0.16	0.79
172	GAGZEV	21.1586192943	0.05	0.17	0.78
173	GAGZEV	22.1544592963	0.05	0.18	0.77
174	GAGZEV	22.5086522742	0.05	0.19	0.76
175	GAGZEV	22.4711696176	0.05	0.2	0.75
176	GAGZEV	22.207307225	0.05	0.21	0.74
177	GAGZEV	22.0290922795	0.05	0.22	0.73
178	GAGZEV	20.9347366563	0.05	0.23	0.72
179	GAGZEV	21.4607753084	0.05	0.24	0.71
180	GAGZEV	21.7787369628	0.05	0.25	0.7
181	GAGZEV	22.0702383246	0.05	0.26	0.69
182	GAGZEV	21.9353075626	0.05	0.27	0.68
183	GAGZEV	22.3932974867	0.05	0.28	0.67
184	GAGZEV	22.6221868446	0.05	0.29	0.66
185	GAGZEV	22.0921218039	0.05	0.3	0.65
186	GAGZEV	21.5300207158	0.06	0.0	0.94
187	GAGZEV	22.2689768278	0.06	0.01	0.93
188	GAGZEV	22.1576943858	0.06	0.02	0.92
189	GAGZEV	23.3854583899	0.06	0.03	0.91
190	GAGZEV	22.923424099	0.06	0.04	0.9
191	GAGZEV	23.3259607712	0.06	0.05	0.89
192	GAGZEV	22.3196044672	0.06	0.06	0.88
193	GAGZEV	22.2513284086	0.06	0.07	0.87
194	GAGZEV	23.3822103887	0.06	0.08	0.86
195	GAGZEV	23.8945122705	0.06	0.09	0.85
196	GAGZEV	21.7854574378	0.06	0.1	0.84
