Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	HIFTOG	11.8366829409	0.0	0.0	1.0
1	HIFTOG	12.053254183	0.0	0.01	0.99
2	HIFTOG	11.837857282	0.0	0.02	0.98
3	HIFTOG	12.1790852065	0.0	0.03	0.97
4	HIFTOG	11.8396856839	0.0	0.04	0.96
5	HIFTOG	12.1018224779	0.0	0.05	0.95
6	HIFTOG	12.1224787967	0.0	0.06	0.94
7	HIFTOG	12.3347614095	0.0	0.07	0.93
8	HIFTOG	12.1368229746	0.0	0.08	0.92
9	HIFTOG	12.4704346814	0.0	0.09	0.91
10	HIFTOG	12.7266660582	0.0	0.1	0.9
11	HIFTOG	12.8234730998	0.0	0.11	0.89
12	HIFTOG	12.7248716857	0.0	0.12	0.88
13	HIFTOG	12.6438551012	0.0	0.13	0.87
14	HIFTOG	12.5063881296	0.0	0.14	0.86
15	HIFTOG	13.3588707702	0.0	0.15	0.85
16	HIFTOG	13.4492423388	0.0	0.16	0.84
17	HIFTOG	13.4339108328	0.0	0.17	0.83
18	HIFTOG	13.2415472463	0.0	0.18	0.82
19	HIFTOG	13.8125876872	0.0	0.19	0.81
20	HIFTOG	13.5976352515	0.0	0.2	0.8
21	HIFTOG	13.4391230947	0.0	0.21	0.79
22	HIFTOG	13.6579918052	0.0	0.22	0.78
23	HIFTOG	13.6860264403	0.0	0.23	0.77
24	HIFTOG	13.3488404813	0.0	0.24	0.76
25	HIFTOG	14.0276139122	0.0	0.25	0.75
26	HIFTOG	13.3727701354	0.0	0.26	0.74
27	HIFTOG	13.8980738432	0.0	0.27	0.73
28	HIFTOG	14.253492289	0.0	0.28	0.72
29	HIFTOG	14.2556923726	0.0	0.29	0.71
30	HIFTOG	14.3356862464	0.0	0.3	0.7
31	HIFTOG	23.376133156	0.01	0.0	0.99
32	HIFTOG	23.4208961027	0.01	0.01	0.98
33	HIFTOG	24.2874085616	0.01	0.02	0.97
34	HIFTOG	22.4755437519	0.01	0.03	0.96
35	HIFTOG	23.5755590944	0.01	0.04	0.95
36	HIFTOG	22.2114653771	0.01	0.05	0.94
37	HIFTOG	24.1947523139	0.01	0.06	0.93
38	HIFTOG	22.8256435076	0.01	0.07	0.92
39	HIFTOG	23.1972173394	0.01	0.08	0.91
40	HIFTOG	24.053567067	0.01	0.09	0.9
41	HIFTOG	24.5898921444	0.01	0.1	0.89
42	HIFTOG	23.1867648692	0.01	0.11	0.88
43	HIFTOG	23.5047141434	0.01	0.12	0.87
44	HIFTOG	24.6766162341	0.01	0.13	0.86
45	HIFTOG	24.3658648479	0.01	0.14	0.85
46	HIFTOG	24.2911349345	0.01	0.15	0.84
47	HIFTOG	23.7847334362	0.01	0.16	0.83
48	HIFTOG	24.4674417276	0.01	0.17	0.82
49	HIFTOG	24.9097582911	0.01	0.18	0.81
50	HIFTOG	24.7940742656	0.01	0.19	0.8
51	HIFTOG	24.2661990401	0.01	0.2	0.79
52	HIFTOG	24.9013516902	0.01	0.21	0.78
53	HIFTOG	24.8002840842	0.01	0.22	0.77
54	HIFTOG	24.5229673027	0.01	0.23	0.76
55	HIFTOG	25.0560486065	0.01	0.24	0.75
56	HIFTOG	24.5161029722	0.01	0.25	0.74
57	HIFTOG	24.6441409398	0.01	0.26	0.73
58	HIFTOG	25.3088956582	0.01	0.27	0.72
59	HIFTOG	24.7770391247	0.01	0.28	0.71
60	HIFTOG	25.2912383819	0.01	0.29	0.7
61	HIFTOG	24.7504375786	0.01	0.3	0.69
62	HIFTOG	32.4853171806	0.02	0.0	0.98
63	HIFTOG	32.6769017259	0.02	0.01	0.97
64	HIFTOG	31.3886947235	0.02	0.02	0.96
65	HIFTOG	31.9408304168	0.02	0.03	0.95
66	HIFTOG	33.5881992928	0.02	0.04	0.94
67	HIFTOG	31.4680721399	0.02	0.05	0.93
68	HIFTOG	31.6482582854	0.02	0.06	0.92
69	HIFTOG	30.7558537873	0.02	0.07	0.91
70	HIFTOG	31.9681929144	0.02	0.08	0.9
71	HIFTOG	32.6845760067	0.02	0.09	0.89
72	HIFTOG	31.238088727	0.02	0.1	0.88
73	HIFTOG	30.8835015477	0.02	0.11	0.87
74	HIFTOG	31.4439715884	0.02	0.12	0.86
75	HIFTOG	32.6838261643	0.02	0.13	0.85
76	HIFTOG	34.0343605253	0.02	0.14	0.84
77	HIFTOG	32.0555065738	0.02	0.15	0.83
78	HIFTOG	31.6109018619	0.02	0.16	0.82
79	HIFTOG	31.8896618446	0.02	0.17	0.81
80	HIFTOG	31.7193251408	0.02	0.18	0.8
81	HIFTOG	32.361066266	0.02	0.19	0.79
82	HIFTOG	33.0677593233	0.02	0.2	0.78
83	HIFTOG	32.7479800392	0.02	0.21	0.77
84	HIFTOG	32.6625102636	0.02	0.22	0.76
85	HIFTOG	33.6427201114	0.02	0.23	0.75
86	HIFTOG	32.4097316608	0.02	0.24	0.74
87	HIFTOG	33.5386945353	0.02	0.25	0.73
88	HIFTOG	32.2725736598	0.02	0.26	0.72
89	HIFTOG	33.7420441594	0.02	0.27	0.71
90	HIFTOG	32.2261215518	0.02	0.28	0.7
91	HIFTOG	33.9495021835	0.02	0.29	0.69
92	HIFTOG	33.2119761956	0.02	0.3	0.68
93	HIFTOG	40.5764444308	0.03	0.0	0.97
94	HIFTOG	40.1259618432	0.03	0.01	0.96
95	HIFTOG	39.6818704564	0.03	0.02	0.95
