Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	LODPUQ	36.8276644667	0.0	0.0	1.0
1	LODPUQ	36.8712232953	0.0	0.01	0.99
2	LODPUQ	37.2569897628	0.0	0.02	0.98
3	LODPUQ	37.3830565049	0.0	0.03	0.97
4	LODPUQ	37.2887493327	0.0	0.04	0.96
5	LODPUQ	37.4894353764	0.0	0.05	0.95
6	LODPUQ	38.0548299072	0.0	0.06	0.94
7	LODPUQ	37.4177752614	0.0	0.07	0.93
8	LODPUQ	37.9948731884	0.0	0.08	0.92
9	LODPUQ	38.308999233	0.0	0.09	0.91
10	LODPUQ	38.1377159621	0.0	0.1	0.9
11	LODPUQ	38.4756982778	0.0	0.11	0.89
12	LODPUQ	38.5443498336	0.0	0.12	0.88
13	LODPUQ	38.5869035783	0.0	0.13	0.87
14	LODPUQ	38.9707239253	0.0	0.14	0.86
15	LODPUQ	39.0062982825	0.0	0.15	0.85
16	LODPUQ	38.583393191	0.0	0.16	0.84
17	LODPUQ	38.6610763844	0.0	0.17	0.83
18	LODPUQ	39.3399104875	0.0	0.18	0.82
19	LODPUQ	39.1732207051	0.0	0.19	0.81
20	LODPUQ	39.4354669434	0.0	0.2	0.8
21	LODPUQ	39.5544982392	0.0	0.21	0.79
22	LODPUQ	39.8123382846	0.0	0.22	0.78
23	LODPUQ	39.9452968279	0.0	0.23	0.77
24	LODPUQ	39.9698949983	0.0	0.24	0.76
25	LODPUQ	40.2381861513	0.0	0.25	0.75
26	LODPUQ	40.9200385015	0.0	0.26	0.74
27	LODPUQ	40.9319893874	0.0	0.27	0.73
28	LODPUQ	40.6455268326	0.0	0.28	0.72
29	LODPUQ	40.61631648	0.0	0.29	0.71
30	LODPUQ	40.6769236524	0.0	0.3	0.7
31	LODPUQ	57.9740459262	0.01	0.0	0.99
32	LODPUQ	57.4014796898	0.01	0.01	0.98
33	LODPUQ	57.2167997326	0.01	0.02	0.97
34	LODPUQ	57.2617843937	0.01	0.03	0.96
35	LODPUQ	58.7487844708	0.01	0.04	0.95
36	LODPUQ	58.2891620244	0.01	0.05	0.94
37	LODPUQ	58.6556507614	0.01	0.06	0.93
38	LODPUQ	58.6851355441	0.01	0.07	0.92
39	LODPUQ	58.5146413453	0.01	0.08	0.91
40	LODPUQ	59.293065864	0.01	0.09	0.9
41	LODPUQ	58.8810769954	0.01	0.1	0.89
42	LODPUQ	58.9597290273	0.01	0.11	0.88
43	LODPUQ	59.0906544224	0.01	0.12	0.87
44	LODPUQ	59.0772766281	0.01	0.13	0.86
45	LODPUQ	58.9756090278	0.01	0.14	0.85
46	LODPUQ	59.381387851	0.01	0.15	0.84
47	LODPUQ	58.7050010543	0.01	0.16	0.83
48	LODPUQ	59.673703652	0.01	0.17	0.82
49	LODPUQ	59.129604025	0.01	0.18	0.81
50	LODPUQ	59.961271325	0.01	0.19	0.8
51	LODPUQ	60.1777980189	0.01	0.2	0.79
52	LODPUQ	60.0231430908	0.01	0.21	0.78
53	LODPUQ	60.0557403931	0.01	0.22	0.77
54	LODPUQ	60.432473722	0.01	0.23	0.76
55	LODPUQ	60.0933904047	0.01	0.24	0.75
56	LODPUQ	60.2836595522	0.01	0.25	0.74
57	LODPUQ	60.8354514459	0.01	0.26	0.73
58	LODPUQ	60.6258765112	0.01	0.27	0.72
59	LODPUQ	60.6990281795	0.01	0.28	0.71
60	LODPUQ	60.9220381057	0.01	0.29	0.7
61	LODPUQ	60.9139421609	0.01	0.3	0.69
62	LODPUQ	73.3310735333	0.02	0.0	0.98
63	LODPUQ	73.3341346	0.02	0.01	0.97
64	LODPUQ	73.8265504522	0.02	0.02	0.96
65	LODPUQ	73.865230324	0.02	0.03	0.95
66	LODPUQ	73.4321896292	0.02	0.04	0.94
67	LODPUQ	73.6274903893	0.02	0.05	0.93
68	LODPUQ	73.6085744442	0.02	0.06	0.92
69	LODPUQ	74.1904205359	0.02	0.07	0.91
70	LODPUQ	74.238555573	0.02	0.08	0.9
71	LODPUQ	73.9746725411	0.02	0.09	0.89
72	LODPUQ	73.6259418717	0.02	0.1	0.88
73	LODPUQ	74.1264471026	0.02	0.11	0.87
74	LODPUQ	74.7840538547	0.02	0.12	0.86
75	LODPUQ	74.331093591	0.02	0.13	0.85
76	LODPUQ	74.2416277995	0.02	0.14	0.84
77	LODPUQ	75.1811055309	0.02	0.15	0.83
78	LODPUQ	74.7822379285	0.02	0.16	0.82
79	LODPUQ	75.2786294941	0.02	0.17	0.81
80	LODPUQ	74.1882775977	0.02	0.18	0.8
81	LODPUQ	74.8521516365	0.02	0.19	0.79
82	LODPUQ	74.5636195643	0.02	0.2	0.78
83	LODPUQ	73.9466503752	0.02	0.21	0.77
84	LODPUQ	75.2299659924	0.02	0.22	0.76
85	LODPUQ	74.5768538501	0.02	0.23	0.75
86	LODPUQ	75.677168105	0.02	0.24	0.74
87	LODPUQ	75.1321712223	0.02	0.25	0.73
88	LODPUQ	75.4820745168	0.02	0.26	0.72
89	LODPUQ	76.3252822789	0.02	0.27	0.71
90	LODPUQ	75.3521456577	0.02	0.28	0.7
91	LODPUQ	75.8245899589	0.02	0.29	0.69
92	LODPUQ	75.625875098	0.02	0.3	0.68
93	LODPUQ	85.4484096649	0.03	0.0	0.97
94	LODPUQ	84.8603224697	0.03	0.01	0.96
95	LODPUQ	85.0417785279	0.03	0.02	0.95
96	LODPUQ	85.9907581285	0.03	0.03	0.94
97	LODPUQ	84.6614838315	0.03	0.04	0.93
98	LODPUQ	85.8361587459	0.03	0.05	0.92
99	LODPUQ	85.3570006486	0.03	0.06	0.91
100	LODPUQ	85.4991665798	0.03	0.07	0.9
101	LODPUQ	85.2461334071	0.03	0.08	0.89
102	LODPUQ	85.6458887893	0.03	0.09	0.88
103	LODPUQ	85.8588325027	0.03	0.1	0.87
104	LODPUQ	85.5899998106	0.03	0.11	0.86
105	LODPUQ	85.5487265497	0.03	0.12	0.85
106	LODPUQ	86.120458249	0.03	0.13	0.84
107	LODPUQ	86.6627140553	0.03	0.14	0.83
108	LODPUQ	86.184634336	0.03	0.15	0.82
109	LODPUQ	86.1917277768	0.03	0.16	0.81
110	LODPUQ	86.1135847469	0.03	0.17	0.8
111	LODPUQ	85.6941913967	0.03	0.18	0.79
112	LODPUQ	85.9755083664	0.03	0.19	0.78
113	LODPUQ	86.6541483543	0.03	0.2	0.77
114	LODPUQ	86.5248590003	0.03	0.21	0.76
115	LODPUQ	87.3376698009	0.03	0.22	0.75
116	LODPUQ	86.6894716271	0.03	0.23	0.74
117	LODPUQ	86.6744692606	0.03	0.24	0.73
118	LODPUQ	87.1205332064	0.03	0.25	0.72
119	LODPUQ	86.8101362271	0.03	0.26	0.71
120	LODPUQ	86.2273199535	0.03	0.27	0.7
121	LODPUQ	87.6983209849	0.03	0.28	0.69
122	LODPUQ	87.4315657143	0.03	0.29	0.68
123	LODPUQ	86.4231997627	0.03	0.3	0.67
124	LODPUQ	95.1228939477	0.04	0.0	0.96
125	LODPUQ	94.6691027733	0.04	0.01	0.95
126	LODPUQ	95.4590823029	0.04	0.02	0.94
127	LODPUQ	94.8693478388	0.04	0.03	0.93
128	LODPUQ	94.984004536	0.04	0.04	0.92
129	LODPUQ	94.6696714924	0.04	0.05	0.91
130	LODPUQ	95.9220518784	0.04	0.06	0.9
131	LODPUQ	94.947906379	0.04	0.07	0.89
132	LODPUQ	95.5949882751	0.04	0.08	0.88
133	LODPUQ	94.6583441238	0.04	0.09	0.87
134	LODPUQ	95.5716155345	0.04	0.1	0.86
135	LODPUQ	95.6670371393	0.04	0.11	0.85
136	LODPUQ	95.6847575834	0.04	0.12	0.84
137	LODPUQ	95.2098350532	0.04	0.13	0.83
138	LODPUQ	95.709840841	0.04	0.14	0.82
139	LODPUQ	95.339613271	0.04	0.15	0.81
140	LODPUQ	95.1616331649	0.04	0.16	0.8
141	LODPUQ	95.9701034073	0.04	0.17	0.79
142	LODPUQ	96.0464080338	0.04	0.18	0.78
143	LODPUQ	96.1904731044	0.04	0.19	0.77
144	LODPUQ	96.3380830297	0.04	0.2	0.76
145	LODPUQ	96.75481344	0.04	0.21	0.75
146	LODPUQ	96.4691578006	0.04	0.22	0.74
147	LODPUQ	95.7646722449	0.04	0.23	0.73
148	LODPUQ	97.0302104707	0.04	0.24	0.72
149	LODPUQ	96.6342034558	0.04	0.25	0.71
150	LODPUQ	96.2672906987	0.04	0.26	0.7
151	LODPUQ	96.3134705568	0.04	0.27	0.69
152	LODPUQ	96.8184636904	0.04	0.28	0.68
153	LODPUQ	95.6895929663	0.04	0.29	0.67
154	LODPUQ	96.4819836656	0.04	0.3	0.66
155	LODPUQ	103.0301471163	0.05	0.0	0.95
156	LODPUQ	103.0350278728	0.05	0.01	0.94
157	LODPUQ	101.8797767747	0.05	0.02	0.93
158	LODPUQ	102.7825652977	0.05	0.03	0.92
159	LODPUQ	102.8106381296	0.05	0.04	0.91
160	LODPUQ	103.42330334	0.05	0.05	0.9
161	LODPUQ	103.0998369698	0.05	0.06	0.89
162	LODPUQ	103.3170044702	0.05	0.07	0.88
163	LODPUQ	102.87790937	0.05	0.08	0.87
164	LODPUQ	103.8875393122	0.05	0.09	0.86
165	LODPUQ	103.6549467067	0.05	0.1	0.85
166	LODPUQ	103.4795705164	0.05	0.11	0.84
167	LODPUQ	103.2578920852	0.05	0.12	0.83
168	LODPUQ	103.1967087204	0.05	0.13	0.82
169	LODPUQ	102.8190689213	0.05	0.14	0.81
170	LODPUQ	103.9697948981	0.05	0.15	0.8
171	LODPUQ	103.8566822329	0.05	0.16	0.79
172	LODPUQ	103.6403218782	0.05	0.17	0.78
173	LODPUQ	103.6306510669	0.05	0.18	0.77
174	LODPUQ	104.386072037	0.05	0.19	0.76
175	LODPUQ	104.0000017848	0.05	0.2	0.75
176	LODPUQ	105.1595199924	0.05	0.21	0.74
177	LODPUQ	104.6977017189	0.05	0.22	0.73
178	LODPUQ	104.1446131233	0.05	0.23	0.72
179	LODPUQ	103.8182061093	0.05	0.24	0.71
180	LODPUQ	103.8162652047	0.05	0.25	0.7
181	LODPUQ	103.8187483922	0.05	0.26	0.69
182	LODPUQ	104.3759425097	0.05	0.27	0.68
183	LODPUQ	104.3454998671	0.05	0.28	0.67
184	LODPUQ	103.8989088189	0.05	0.29	0.66
185	LODPUQ	104.3018422221	0.05	0.3	0.65
186	LODPUQ	109.905319126	0.06	0.0	0.94
187	LODPUQ	109.9617713864	0.06	0.01	0.93
188	LODPUQ	109.6582570627	0.06	0.02	0.92
189	LODPUQ	109.7805646635	0.06	0.03	0.91
190	LODPUQ	110.1755144432	0.06	0.04	0.9
191	LODPUQ	110.8319254379	0.06	0.05	0.89
