Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	ZIF-8	10.0952571972	0.0	0.0	1.0
1	ZIF-8	10.5114199386	0.0	0.01	0.99
2	ZIF-8	10.7693318404	0.0	0.02	0.98
3	ZIF-8	10.29203184	0.0	0.03	0.97
4	ZIF-8	10.6013322495	0.0	0.04	0.96
5	ZIF-8	10.8610335432	0.0	0.05	0.95
6	ZIF-8	10.6045629576	0.0	0.06	0.94
7	ZIF-8	10.5434089798	0.0	0.07	0.93
8	ZIF-8	10.4014260688	0.0	0.08	0.92
9	ZIF-8	10.2773287214	0.0	0.09	0.91
10	ZIF-8	10.5948848837	0.0	0.1	0.9
11	ZIF-8	10.7285383207	0.0	0.11	0.89
12	ZIF-8	10.598735362	0.0	0.12	0.88
13	ZIF-8	10.81152676	0.0	0.13	0.87
14	ZIF-8	10.8327308113	0.0	0.14	0.86
15	ZIF-8	10.676421742	0.0	0.15	0.85
16	ZIF-8	10.7645632809	0.0	0.16	0.84
17	ZIF-8	10.7401421968	0.0	0.17	0.83
18	ZIF-8	10.883778081	0.0	0.18	0.82
19	ZIF-8	10.8132553473	0.0	0.19	0.81
20	ZIF-8	11.0854234889	0.0	0.2	0.8
21	ZIF-8	11.1207298839	0.0	0.21	0.79
22	ZIF-8	11.2161851711	0.0	0.22	0.78
23	ZIF-8	11.1556669233	0.0	0.23	0.77
24	ZIF-8	11.2529868409	0.0	0.24	0.76
25	ZIF-8	11.2433551293	0.0	0.25	0.75
26	ZIF-8	11.4571557906	0.0	0.26	0.74
27	ZIF-8	11.2032060868	0.0	0.27	0.73
28	ZIF-8	11.4051695514	0.0	0.28	0.72
29	ZIF-8	11.3063387741	0.0	0.29	0.71
30	ZIF-8	11.359886788	0.0	0.3	0.7
31	ZIF-8	12.6849761882	0.01	0.0	0.99
32	ZIF-8	12.3232391184	0.01	0.01	0.98
33	ZIF-8	12.1202180612	0.01	0.02	0.97
34	ZIF-8	12.2505700943	0.01	0.03	0.96
35	ZIF-8	12.4326033433	0.01	0.04	0.95
36	ZIF-8	12.5540166598	0.01	0.05	0.94
37	ZIF-8	12.446886927	0.01	0.06	0.93
38	ZIF-8	12.3111912003	0.01	0.07	0.92
39	ZIF-8	12.4407075424	0.01	0.08	0.91
40	ZIF-8	12.1779068011	0.01	0.09	0.9
41	ZIF-8	12.482132967	0.01	0.1	0.89
42	ZIF-8	12.3687034918	0.01	0.11	0.88
43	ZIF-8	12.368000947	0.01	0.12	0.87
44	ZIF-8	12.2443087249	0.01	0.13	0.86
45	ZIF-8	12.4782928577	0.01	0.14	0.85
46	ZIF-8	12.598852624	0.01	0.15	0.84
47	ZIF-8	12.6528453107	0.01	0.16	0.83
