Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	SAPBIW	8.7253666318	0.0	0.0	1.0
1	SAPBIW	8.9365532956	0.0	0.01	0.99
2	SAPBIW	9.0304329428	0.0	0.02	0.98
3	SAPBIW	8.8965470066	0.0	0.03	0.97
4	SAPBIW	9.0195809128	0.0	0.04	0.96
5	SAPBIW	8.933080993	0.0	0.05	0.95
6	SAPBIW	9.200821451	0.0	0.06	0.94
7	SAPBIW	8.9851761369	0.0	0.07	0.93
8	SAPBIW	8.8611173656	0.0	0.08	0.92
9	SAPBIW	8.7382041904	0.0	0.09	0.91
10	SAPBIW	9.0921771523	0.0	0.1	0.9
11	SAPBIW	9.0928969051	0.0	0.11	0.89
12	SAPBIW	9.1494976802	0.0	0.12	0.88
13	SAPBIW	9.0713247787	0.0	0.13	0.87
14	SAPBIW	9.2990736988	0.0	0.14	0.86
15	SAPBIW	9.1071491182	0.0	0.15	0.85
16	SAPBIW	9.1827893596	0.0	0.16	0.84
17	SAPBIW	9.2330833442	0.0	0.17	0.83
18	SAPBIW	9.3826066456	0.0	0.18	0.82
19	SAPBIW	9.482913269	0.0	0.19	0.81
20	SAPBIW	9.1895725228	0.0	0.2	0.8
21	SAPBIW	9.2689527525	0.0	0.21	0.79
22	SAPBIW	9.3678936204	0.0	0.22	0.78
23	SAPBIW	9.5494633068	0.0	0.23	0.77
24	SAPBIW	9.4817952573	0.0	0.24	0.76
25	SAPBIW	9.2480238956	0.0	0.25	0.75
26	SAPBIW	9.5220170604	0.0	0.26	0.74
27	SAPBIW	9.1213390478	0.0	0.27	0.73
28	SAPBIW	9.7493191043	0.0	0.28	0.72
29	SAPBIW	9.2919561848	0.0	0.29	0.71
30	SAPBIW	9.710217219	0.0	0.3	0.7
31	SAPBIW	9.2237412616	0.01	0.0	0.99
32	SAPBIW	9.4952751845	0.01	0.01	0.98
33	SAPBIW	9.4898657054	0.01	0.02	0.97
34	SAPBIW	9.5546311869	0.01	0.03	0.96
35	SAPBIW	9.7202486257	0.01	0.04	0.95
36	SAPBIW	9.6113148003	0.01	0.05	0.94
37	SAPBIW	9.5578440041	0.01	0.06	0.93
38	SAPBIW	9.9663905633	0.01	0.07	0.92
39	SAPBIW	9.9163838392	0.01	0.08	0.91
40	SAPBIW	9.4948379919	0.01	0.09	0.9
41	SAPBIW	9.684146532	0.01	0.1	0.89
42	SAPBIW	9.7269914897	0.01	0.11	0.88
43	SAPBIW	10.0226407204	0.01	0.12	0.87
44	SAPBIW	9.900153305	0.01	0.13	0.86
45	SAPBIW	9.9246969366	0.01	0.14	0.85
46	SAPBIW	9.7883382568	0.01	0.15	0.84
47	SAPBIW	9.473804827	0.01	0.16	0.83
48	SAPBIW	10.0366942327	0.01	0.17	0.82
49	SAPBIW	10.0033047128	0.01	0.18	0.81
50	SAPBIW	9.8752017239	0.01	0.19	0.8
51	SAPBIW	9.9123789094	0.01	0.2	0.79
52	SAPBIW	9.8667842456	0.01	0.21	0.78
53	SAPBIW	10.0019527427	0.01	0.22	0.77
54	SAPBIW	10.2936774154	0.01	0.23	0.76
55	SAPBIW	10.0959482636	0.01	0.24	0.75
56	SAPBIW	10.2339846022	0.01	0.25	0.74
57	SAPBIW	10.1983291057	0.01	0.26	0.73
58	SAPBIW	9.805189984	0.01	0.27	0.72
59	SAPBIW	10.3022010888	0.01	0.28	0.71
