Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	MOF-177	10.0649668043	0.0	0.0	1.0
1	MOF-177	9.8294621522	0.0	0.01	0.99
2	MOF-177	10.4784161734	0.0	0.02	0.98
3	MOF-177	10.3457185437	0.0	0.03	0.97
4	MOF-177	10.5268325198	0.0	0.04	0.96
5	MOF-177	10.3166132462	0.0	0.05	0.95
6	MOF-177	10.3600981315	0.0	0.06	0.94
7	MOF-177	10.4623954691	0.0	0.07	0.93
8	MOF-177	10.339266159	0.0	0.08	0.92
9	MOF-177	10.6465079034	0.0	0.09	0.91
10	MOF-177	10.269922951	0.0	0.1	0.9
11	MOF-177	10.5414434506	0.0	0.11	0.89
12	MOF-177	10.8874365282	0.0	0.12	0.88
13	MOF-177	10.4933551413	0.0	0.13	0.87
14	MOF-177	10.3708891432	0.0	0.14	0.86
15	MOF-177	10.5962651835	0.0	0.15	0.85
16	MOF-177	10.5480358987	0.0	0.16	0.84
17	MOF-177	10.4911817527	0.0	0.17	0.83
18	MOF-177	11.0901650695	0.0	0.18	0.82
19	MOF-177	11.264932397	0.0	0.19	0.81
20	MOF-177	10.9397604446	0.0	0.2	0.8
21	MOF-177	10.6316448273	0.0	0.21	0.79
22	MOF-177	11.1122956455	0.0	0.22	0.78
23	MOF-177	11.0893960209	0.0	0.23	0.77
24	MOF-177	10.9747759005	0.0	0.24	0.76
25	MOF-177	10.729326089	0.0	0.25	0.75
26	MOF-177	11.1530007637	0.0	0.26	0.74
27	MOF-177	11.0462644765	0.0	0.27	0.73
28	MOF-177	10.943164656	0.0	0.28	0.72
29	MOF-177	11.0419854802	0.0	0.29	0.71
30	MOF-177	11.2391743773	0.0	0.3	0.7
31	MOF-177	10.9790534339	0.01	0.0	0.99
32	MOF-177	11.1092309324	0.01	0.01	0.98
33	MOF-177	11.069901977	0.01	0.02	0.97
34	MOF-177	11.6334744882	0.01	0.03	0.96
35	MOF-177	11.3785920666	0.01	0.04	0.95
36	MOF-177	11.0921441039	0.01	0.05	0.94
37	MOF-177	11.0680779239	0.01	0.06	0.93
