Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	UIO-66	9.9778997348	0.0	0.0	1.0
1	UIO-66	9.9115918618	0.0	0.01	0.99
2	UIO-66	9.8192855231	0.0	0.02	0.98
3	UIO-66	10.2202332714	0.0	0.03	0.97
4	UIO-66	9.8951560149	0.0	0.04	0.96
5	UIO-66	10.4111691079	0.0	0.05	0.95
6	UIO-66	10.3841985178	0.0	0.06	0.94
7	UIO-66	10.2544471181	0.0	0.07	0.93
8	UIO-66	10.5103048898	0.0	0.08	0.92
9	UIO-66	10.5856376929	0.0	0.09	0.91
10	UIO-66	10.4549538224	0.0	0.1	0.9
11	UIO-66	10.5376578852	0.0	0.11	0.89
12	UIO-66	10.4688450787	0.0	0.12	0.88
13	UIO-66	10.7104946888	0.0	0.13	0.87
14	UIO-66	10.4706713169	0.0	0.14	0.86
15	UIO-66	10.3671578847	0.0	0.15	0.85
16	UIO-66	10.545151113	0.0	0.16	0.84
17	UIO-66	10.5831814451	0.0	0.17	0.83
18	UIO-66	10.2166466017	0.0	0.18	0.82
19	UIO-66	10.6207852738	0.0	0.19	0.81
20	UIO-66	10.4238823532	0.0	0.2	0.8
21	UIO-66	10.8395600913	0.0	0.21	0.79
22	UIO-66	10.8127868121	0.0	0.22	0.78
23	UIO-66	10.6174712648	0.0	0.23	0.77
24	UIO-66	10.8193548679	0.0	0.24	0.76
25	UIO-66	10.6988791629	0.0	0.25	0.75
26	UIO-66	10.9057953153	0.0	0.26	0.74
27	UIO-66	10.7000671529	0.0	0.27	0.73
28	UIO-66	11.0087076123	0.0	0.28	0.72
29	UIO-66	11.093977991	0.0	0.29	0.71
30	UIO-66	10.7143866566	0.0	0.3	0.7
31	UIO-66	18.975200328	0.01	0.0	0.99
32	UIO-66	18.5735674619	0.01	0.01	0.98
33	UIO-66	17.4772148588	0.01	0.02	0.97
34	UIO-66	18.2473319799	0.01	0.03	0.96
35	UIO-66	18.035420271	0.01	0.04	0.95
36	UIO-66	17.5493012625	0.01	0.05	0.94
37	UIO-66	17.8322824638	0.01	0.06	0.93
38	UIO-66	18.4568741127	0.01	0.07	0.92
39	UIO-66	17.6677396643	0.01	0.08	0.91
40	UIO-66	18.4269932503	0.01	0.09	0.9
41	UIO-66	18.5031871735	0.01	0.1	0.89
42	UIO-66	18.4818029119	0.01	0.11	0.88
43	UIO-66	18.1796411481	0.01	0.12	0.87
44	UIO-66	18.2028490283	0.01	0.13	0.86
45	UIO-66	18.3528022847	0.01	0.14	0.85
46	UIO-66	18.1558360301	0.01	0.15	0.84
47	UIO-66	18.5842391329	0.01	0.16	0.83
48	UIO-66	18.585569522	0.01	0.17	0.82
49	UIO-66	18.4913505899	0.01	0.18	0.81
50	UIO-66	18.8652758807	0.01	0.19	0.8
51	UIO-66	18.4860891228	0.01	0.2	0.79
52	UIO-66	18.9116111499	0.01	0.21	0.78
53	UIO-66	18.8176757036	0.01	0.22	0.77
54	UIO-66	18.4752782487	0.01	0.23	0.76
55	UIO-66	18.7327998061	0.01	0.24	0.75
56	UIO-66	18.5138864543	0.01	0.25	0.74
57	UIO-66	19.4453864798	0.01	0.26	0.73
58	UIO-66	18.4025647057	0.01	0.27	0.72
59	UIO-66	18.5564267152	0.01	0.28	0.71
60	UIO-66	18.4993598324	0.01	0.29	0.7
61	UIO-66	18.8231873228	0.01	0.3	0.69
62	UIO-66	24.575095691	0.02	0.0	0.98
63	UIO-66	24.5696293258	0.02	0.01	0.97
64	UIO-66	24.2671000749	0.02	0.02	0.96
65	UIO-66	24.5417245728	0.02	0.03	0.95
66	UIO-66	24.3521838173	0.02	0.04	0.94
67	UIO-66	24.7307885792	0.02	0.05	0.93
68	UIO-66	25.5040387911	0.02	0.06	0.92
69	UIO-66	24.6692069477	0.02	0.07	0.91
70	UIO-66	24.4896892903	0.02	0.08	0.9
71	UIO-66	24.4822320039	0.02	0.09	0.89
72	UIO-66	24.0542485571	0.02	0.1	0.88
73	UIO-66	25.0762199013	0.02	0.11	0.87
74	UIO-66	24.3046477921	0.02	0.12	0.86
75	UIO-66	24.8046805115	0.02	0.13	0.85
76	UIO-66	24.9151132133	0.02	0.14	0.84
77	UIO-66	24.3953693734	0.02	0.15	0.83
78	UIO-66	25.0835084096	0.02	0.16	0.82
79	UIO-66	24.8044701278	0.02	0.17	0.81
80	UIO-66	25.2678643586	0.02	0.18	0.8
81	UIO-66	25.1775484207	0.02	0.19	0.79
82	UIO-66	24.7754431844	0.02	0.2	0.78
83	UIO-66	24.8347462442	0.02	0.21	0.77
84	UIO-66	25.2416888239	0.02	0.22	0.76
85	UIO-66	25.0342409527	0.02	0.23	0.75
86	UIO-66	25.1797451616	0.02	0.24	0.74
87	UIO-66	24.2329441547	0.02	0.25	0.73
88	UIO-66	25.6571306947	0.02	0.26	0.72
89	UIO-66	25.0568729513	0.02	0.27	0.71
90	UIO-66	25.1082258718	0.02	0.28	0.7
91	UIO-66	25.9227235137	0.02	0.29	0.69
92	UIO-66	25.3789148933	0.02	0.3	0.68
93	UIO-66	30.8653717161	0.03	0.0	0.97
94	UIO-66	29.6793951175	0.03	0.01	0.96
95	UIO-66	30.4142777788	0.03	0.02	0.95
96	UIO-66	29.9689581099	0.03	0.03	0.94
97	UIO-66	30.8896500675	0.03	0.04	0.93
98	UIO-66	30.0417484865	0.03	0.05	0.92
99	UIO-66	30.1328867649	0.03	0.06	0.91
100	UIO-66	30.6319422713	0.03	0.07	0.9
101	UIO-66	30.1651008577	0.03	0.08	0.89
102	UIO-66	29.2990013335	0.03	0.09	0.88
103	UIO-66	30.6150987878	0.03	0.1	0.87
104	UIO-66	29.9826382482	0.03	0.11	0.86
105	UIO-66	30.7197590014	0.03	0.12	0.85
106	UIO-66	29.767950161	0.03	0.13	0.84
107	UIO-66	30.3202887445	0.03	0.14	0.83
108	UIO-66	30.5649497328	0.03	0.15	0.82
109	UIO-66	31.2102888041	0.03	0.16	0.81
110	UIO-66	30.6023567763	0.03	0.17	0.8
111	UIO-66	31.1542622925	0.03	0.18	0.79
112	UIO-66	30.1752401867	0.03	0.19	0.78
113	UIO-66	31.3515299553	0.03	0.2	0.77
114	UIO-66	31.0252483292	0.03	0.21	0.76
115	UIO-66	31.2345885222	0.03	0.22	0.75
116	UIO-66	30.1753340357	0.03	0.23	0.74
117	UIO-66	30.775929957	0.03	0.24	0.73
118	UIO-66	31.4234643464	0.03	0.25	0.72
119	UIO-66	30.7306564333	0.03	0.26	0.71
120	UIO-66	30.189252767	0.03	0.27	0.7
121	UIO-66	30.8217546409	0.03	0.28	0.69
122	UIO-66	30.6547102776	0.03	0.29	0.68
123	UIO-66	31.0020404035	0.03	0.3	0.67
124	UIO-66	36.4943047858	0.04	0.0	0.96
