Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	NAYZOE	11.8136580171	0.0	0.0	1.0
1	NAYZOE	12.4023382752	0.0	0.01	0.99
2	NAYZOE	12.3557950913	0.0	0.02	0.98
3	NAYZOE	11.8018325158	0.0	0.03	0.97
4	NAYZOE	12.4360369364	0.0	0.04	0.96
5	NAYZOE	12.0546456981	0.0	0.05	0.95
6	NAYZOE	12.8422161394	0.0	0.06	0.94
7	NAYZOE	12.7594006363	0.0	0.07	0.93
8	NAYZOE	12.6244706243	0.0	0.08	0.92
9	NAYZOE	12.3709361966	0.0	0.09	0.91
10	NAYZOE	12.5397703882	0.0	0.1	0.9
11	NAYZOE	12.5548645403	0.0	0.11	0.89
12	NAYZOE	12.5395319976	0.0	0.12	0.88
13	NAYZOE	12.4468447862	0.0	0.13	0.87
14	NAYZOE	12.8238834325	0.0	0.14	0.86
15	NAYZOE	12.3375281226	0.0	0.15	0.85
16	NAYZOE	12.7670127564	0.0	0.16	0.84
17	NAYZOE	12.3298182048	0.0	0.17	0.83
18	NAYZOE	12.8023759933	0.0	0.18	0.82
19	NAYZOE	12.7486336479	0.0	0.19	0.81
20	NAYZOE	12.7241489815	0.0	0.2	0.8
21	NAYZOE	13.1330123333	0.0	0.21	0.79
22	NAYZOE	12.9780640534	0.0	0.22	0.78
23	NAYZOE	12.9633770651	0.0	0.23	0.77
24	NAYZOE	13.0079440828	0.0	0.24	0.76
25	NAYZOE	13.485784258	0.0	0.25	0.75
26	NAYZOE	13.0386936909	0.0	0.26	0.74
27	NAYZOE	13.3180525077	0.0	0.27	0.73
28	NAYZOE	13.1530380512	0.0	0.28	0.72
29	NAYZOE	12.9354394935	0.0	0.29	0.71
30	NAYZOE	12.9662136876	0.0	0.3	0.7
31	NAYZOE	13.2244708049	0.01	0.0	0.99
32	NAYZOE	13.401492963	0.01	0.01	0.98
33	NAYZOE	13.1200928255	0.01	0.02	0.97
34	NAYZOE	13.4013129798	0.01	0.03	0.96
35	NAYZOE	13.5214261967	0.01	0.04	0.95
36	NAYZOE	13.4537145506	0.01	0.05	0.94
37	NAYZOE	13.3031685593	0.01	0.06	0.93
38	NAYZOE	13.7577674748	0.01	0.07	0.92
39	NAYZOE	13.5893547763	0.01	0.08	0.91
40	NAYZOE	13.4752881451	0.01	0.09	0.9
41	NAYZOE	13.2869003809	0.01	0.1	0.89
42	NAYZOE	13.3078175539	0.01	0.11	0.88
