Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	RAVXET	10.0901101414	0.0	0.0	1.0
1	RAVXET	10.2701619228	0.0	0.01	0.99
2	RAVXET	10.3254470159	0.0	0.02	0.98
3	RAVXET	10.5137239475	0.0	0.03	0.97
4	RAVXET	10.5540334562	0.0	0.04	0.96
5	RAVXET	11.0852314719	0.0	0.05	0.95
6	RAVXET	10.2651298541	0.0	0.06	0.94
7	RAVXET	10.8376040769	0.0	0.07	0.93
8	RAVXET	11.1203998791	0.0	0.08	0.92
9	RAVXET	10.5322757585	0.0	0.09	0.91
10	RAVXET	10.8243499057	0.0	0.1	0.9
11	RAVXET	10.7846093269	0.0	0.11	0.89
12	RAVXET	10.6649593725	0.0	0.12	0.88
13	RAVXET	10.7297768193	0.0	0.13	0.87
14	RAVXET	10.4933538544	0.0	0.14	0.86
15	RAVXET	10.3926096231	0.0	0.15	0.85
16	RAVXET	10.5094703464	0.0	0.16	0.84
17	RAVXET	10.488208489	0.0	0.17	0.83
18	RAVXET	11.2436284931	0.0	0.18	0.82
19	RAVXET	10.4929999425	0.0	0.19	0.81
20	RAVXET	11.1959466209	0.0	0.2	0.8
21	RAVXET	11.0253163292	0.0	0.21	0.79
22	RAVXET	10.7492807056	0.0	0.22	0.78
23	RAVXET	10.712648543	0.0	0.23	0.77
24	RAVXET	10.9740490876	0.0	0.24	0.76
25	RAVXET	11.0912490996	0.0	0.25	0.75
26	RAVXET	10.9118088882	0.0	0.26	0.74
27	RAVXET	11.1074082316	0.0	0.27	0.73
28	RAVXET	11.2263327043	0.0	0.28	0.72
29	RAVXET	11.096669179	0.0	0.29	0.71
30	RAVXET	11.1903492714	0.0	0.3	0.7
31	RAVXET	16.4457627779	0.01	0.0	0.99
32	RAVXET	16.4298233975	0.01	0.01	0.98
33	RAVXET	16.2255627083	0.01	0.02	0.97
34	RAVXET	16.6236632437	0.01	0.03	0.96
35	RAVXET	17.0839649421	0.01	0.04	0.95
36	RAVXET	16.947993614	0.01	0.05	0.94
37	RAVXET	15.9696964777	0.01	0.06	0.93
38	RAVXET	16.306372771	0.01	0.07	0.92
39	RAVXET	17.180970724	0.01	0.08	0.91
40	RAVXET	15.6559545801	0.01	0.09	0.9
41	RAVXET	16.1857648971	0.01	0.1	0.89
42	RAVXET	16.4092844744	0.01	0.11	0.88
43	RAVXET	17.1204154884	0.01	0.12	0.87
44	RAVXET	16.111391759	0.01	0.13	0.86
45	RAVXET	17.1001130926	0.01	0.14	0.85
46	RAVXET	17.1046101761	0.01	0.15	0.84
47	RAVXET	16.2478358995	0.01	0.16	0.83
48	RAVXET	17.0236173352	0.01	0.17	0.82
49	RAVXET	15.7399199573	0.01	0.18	0.81
50	RAVXET	15.9386705329	0.01	0.19	0.8
51	RAVXET	16.9784400963	0.01	0.2	0.79
52	RAVXET	18.2144141842	0.01	0.21	0.78
53	RAVXET	17.4647839011	0.01	0.22	0.77
54	RAVXET	16.0085165079	0.01	0.23	0.76
55	RAVXET	16.4980371056	0.01	0.24	0.75
56	RAVXET	17.2693273989	0.01	0.25	0.74
57	RAVXET	18.3947004841	0.01	0.26	0.73
58	RAVXET	18.3444219519	0.01	0.27	0.72
59	RAVXET	17.2935708839	0.01	0.28	0.71
60	RAVXET	16.5219145938	0.01	0.29	0.7
61	RAVXET	16.5993787445	0.01	0.3	0.69
62	RAVXET	23.0698820788	0.02	0.0	0.98
63	RAVXET	22.9407694753	0.02	0.01	0.97
64	RAVXET	19.6532696439	0.02	0.02	0.96
65	RAVXET	20.7759580526	0.02	0.03	0.95
66	RAVXET	19.0175298941	0.02	0.04	0.94
67	RAVXET	21.7077112369	0.02	0.05	0.93
