MOF,O2_comp,CO2_comp,H2_comp,CH4_comp,H2S_comp,N2_comp,O2_mass,O2_error,CO2_mass,CO2_error,H2_mass,H2_error,CH4_mass,CH4_error,H2S_mass,H2S_error,N2_mass,N2_error,total_mass,total_error
MOF-177_EQeq,0.15,0.02,3.000000000000001e-05,3.000000000000001e-05,2e-05,0.8299200000000001,1.9322793120,0.0397471181,1.7642503537,0.1219971138,0.0000000000,0.0000000000,0.0006984426,0.0017108280,0.0022256753,0.0059351342,8.4428637023,0.4942873580,12.1423174859,.6636775521
MOF-177_EQeq,0.15,0.02,3.000000000000001e-05,3.000000000000001e-05,3.000000000000001e-05,0.82991,1.9489969412,0.2286440976,1.6857115215,0.1889543973,0.0000000000,0.0000000000,0.0010476639,0.0027937704,0.0051932424,0.0100635096,8.5953170013,0.1568536273,12.2362663703,.5873094022
MOF-177_EQeq,0.15,0.02,0.0,2e-05,1e-05,0.8299700000000001,1.9078994360,0.1074070636,1.7249809376,0.3006547375,0.0000000000,0.0000000000,0.0006984426,0.0017108280,0.0014837835,0.0059351342,8.3806627563,0.4575566213,12.0157253560,.8732643846
MOF-177_EQeq,0.15,0.02,3.000000000000001e-05,3.000000000000001e-05,4e-05,0.8299,2.0095983471,0.1471721181,1.8198022107,0.1760876662,0.0000000000,0.0000000000,0.0006984426,0.0017108280,0.0037094589,0.0081270172,8.6056838257,0.4574103056,12.4394922850,.7905079351
MOF-177_EQeq,0.15,0.02,3.000000000000001e-05,3.000000000000001e-05,5e-05,0.82989,1.9218307937,0.3408032676,1.7843639571,0.1997722599,0.0000000000,0.0000000000,0.0006984426,0.0017108280,0.0022256753,0.0059351342,8.4672562301,0.3180396525,12.1763750988,.8662611422
MOF-177_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,0.0,0.8299300000000001,1.9629282989,0.2829334933,1.7805327946,0.1698722094,0.0000000000,0.0000000000,0.0010476639,0.0027937704,0.0000000000,0.0000000000,8.4910389448,0.4342349559,12.2355477022,.8898344290
MOF-177_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,1e-05,0.8299200000000001,1.9148651148,0.1599014024,1.6167505956,0.1705405334,0.0000438828,0.0001755312,0.0006984426,0.0017108280,0.0000000000,0.0000000000,8.4013964049,0.1162554121,11.9337544407,.4485837071
MOF-177_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,2e-05,0.82991,1.9852184712,0.1472380407,1.7412633785,0.1684840578,0.0000000000,0.0000000000,0.0010476639,0.0017108280,0.0029675671,0.0055518097,8.5264081102,0.4492067954,12.2569051909,.7721915316
MOF-177_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,3.000000000000001e-05,0.8299,1.9685008420,0.0684482069,1.6761336151,0.0759015088,0.0000000000,0.0000000000,0.0010476639,0.0027937704,0.0037094589,0.0066356818,8.4520109002,0.2792651500,12.1014024801,.4330443179
MOF-177_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,4e-05,0.82989,1.8953612141,0.0982531162,1.7259387283,0.2448349682,0.0000000000,0.0000000000,0.0010476639,0.0017108280,0.0037094589,0.0046921356,8.2519921718,0.4718330843,11.8780492370,.8213241323
MOF-177_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,5e-05,0.82988,1.9385484229,0.1645198381,1.7403055878,0.2366809000,0.0000438828,0.0001755312,0.0000000000,0.0000000000,0.0074189177,0.0093842711,8.4922585712,0.3633258630,12.1785753824,.7740864034
MOF-177_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,0.0,0.8299200000000001,1.9601420273,0.1509094669,1.7326432627,0.1830758616,0.0000000000,0.0000000000,0.0006984426,0.0027937704,0.0000000000,0.0000000000,8.5977562541,0.2855436861,12.2912399867,.6223227850
MOF-177_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,1e-05,0.82991,1.9761630887,0.1129729177,1.7968152354,0.1909249391,0.0000438828,0.0001755312,0.0013968852,0.0013968852,0.0014837835,0.0059351342,8.4166417348,0.2706801348,12.1925446104,.5820855422
MOF-177_EQeq,0.15,0.02,0.0,2e-05,2e-05,0.82996,1.9092925718,0.0704050627,1.7144452406,0.1635551965,0.0000000000,0.0000000000,0.0006984426,0.0017108280,0.0007418918,0.0029675671,8.4520109002,0.2499490319,12.0771890470,.4885876862
MOF-177_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,2e-05,0.8299000000000001,1.9239204973,0.1432018888,1.8178866294,0.1800646398,0.0000438828,0.0001755312,0.0006984426,0.0017108280,0.0022256753,0.0059351342,8.3709057451,0.2977637348,12.1156808725,.6288517568
MOF-177_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,3.000000000000001e-05,0.82989,1.9246170652,0.2022495379,1.7881951197,0.2983390998,0.0000000000,0.0000000000,0.0010476639,0.0017108280,0.0014837835,0.0059351342,8.5190903518,0.3012501878,12.2344339841,.8094847877
MOF-177_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,4e-05,0.82988,1.9866116070,0.1189153796,1.8992988336,0.8274912016,0.0000438828,0.0001755312,0.0010476639,0.0017108280,0.0051932424,0.0129353251,8.5965366277,0.4539992695,12.4887318574,1.4152275350
MOF-177_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,5e-05,0.8298700000000001,1.9037200287,0.0775164578,1.6665557088,0.1491203434,0.0000438828,0.0001755312,0.0010476639,0.0017108280,0.0044513506,0.0055518097,8.4501814606,0.1385551409,12.0260000954,.3726301110
MOF-177_EQeq,0.15,0.02,4e-05,0.0,0.0,0.82996,1.8897886710,0.2175523244,1.8504515111,0.4477545741,0.0000877656,0.0002149810,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.5526300776,0.3213663473,12.2929580253,.9868882268
MOF-177_EQeq,0.15,0.02,4e-05,0.0,1e-05,0.82995,1.9287964725,0.1330718153,1.7479679129,0.2805525570,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0007418918,0.0029675671,8.5989758805,0.3468845597,12.2764821577,.7634764991
MOF-177_EQeq,0.15,0.02,4e-05,0.0,2e-05,0.82994,1.9691974098,0.1023362299,1.6885848934,0.1621582261,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0014837835,0.0036345126,8.5361651213,0.3089918110,12.1954312080,.5771207796
MOF-177_EQeq,0.15,0.02,4e-05,0.0,3.000000000000001e-05,0.8299300000000001,1.9712871135,0.0729237048,1.8332112796,0.1385853880,0.0000438828,0.0001755312,0.0000000000,0.0000000000,0.0029675671,0.0029675671,8.3410248985,0.0836667261,12.1485347415,.2983189172
MOF-177_EQeq,0.15,0.02,4e-05,0.0,4e-05,0.8299200000000001,1.9733768171,0.1225326070,1.7738282601,0.2741758302,0.0000438828,0.0001755312,0.0000000000,0.0000000000,0.0037094589,0.0046921356,8.6166604632,0.2195327507,12.3676188821,.6211088547
MOF-177_EQeq,0.15,0.02,4e-05,0.0,5e-05,0.82991,1.9594454595,0.2316378871,1.7086984968,0.2166724810,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0066770260,0.0109035377,8.5770226054,0.5486827909,12.2518435877,1.0078966967
MOF-177_EQeq,0.15,0.02,0.0,2e-05,3.000000000000001e-05,0.82995,1.9503900770,0.2555179630,1.6895426840,0.0818112447,0.0000000000,0.0000000000,0.0010476639,0.0027937704,0.0029675671,0.0086518705,8.5587282096,0.5099146951,12.2026762016,.8586895437
MOF-177_EQeq,0.15,0.02,4e-05,1e-05,0.0,0.82995,1.9483003733,0.1569118694,1.7345588440,0.1311019122,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.5477515720,0.4141812442,12.2306107893,.7021950258
MOF-177_EQeq,0.15,0.02,4e-05,1e-05,1e-05,0.82994,1.9009337571,0.2310002273,1.7173186125,0.1084631822,0.0000000000,0.0000000000,0.0003492213,0.0013968852,0.0029675671,0.0055518097,8.5977562541,0.3347957754,12.2193254121,.6812078798
MOF-177_EQeq,0.15,0.02,4e-05,1e-05,2e-05,0.8299300000000001,1.9566591879,0.0495298463,1.7834061665,0.2333237755,0.0000000000,0.0000000000,0.0010476639,0.0041906556,0.0022256753,0.0059351342,8.6672749585,0.4713126226,12.4106136521,.7642920342
MOF-177_EQeq,0.15,0.02,4e-05,1e-05,3.000000000000001e-05,0.8299200000000001,2.0423370377,0.0871795824,1.7642503537,0.1124496789,0.0000438828,0.0001755312,0.0000000000,0.0000000000,0.0037094589,0.0046921356,8.6148310236,0.6777282903,12.4251717567,.8822252184
MOF-177_EQeq,0.15,0.02,4e-05,1e-05,4e-05,0.8299099999999999,1.9705905456,0.1169238526,1.6493154773,0.1111367363,0.0000438828,0.0001755312,0.0000000000,0.0000000000,0.0051932424,0.0075658413,8.4666464169,0.2391027696,12.0917895650,.4749047310
MOF-177_EQeq,0.15,0.02,4e-05,1e-05,5e-05,0.8299,1.9503900770,0.0892042141,1.6378219896,0.1050954298,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0066770260,0.0127639887,8.3763940639,0.3157725552,11.9712831565,.5228361878
MOF-177_EQeq,0.15,0.02,4e-05,2e-05,0.0,0.82994,1.9657145704,0.1218973896,1.7115718687,0.2180399394,0.0000000000,0.0000000000,0.0003492213,0.0013968852,0.0000000000,0.0000000000,8.5373847477,0.2425493180,12.2150204081,.5838835322
MOF-177_EQeq,0.15,0.02,4e-05,2e-05,1e-05,0.8299300000000001,1.9162582506,0.0543858508,1.6292018739,0.1919790928,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0022256753,0.0036345126,8.2477234795,0.3162338602,11.7954092793,.5662333164
MOF-177_EQeq,0.15,0.02,4e-05,2e-05,2e-05,0.8299200000000001,1.9664111383,0.1315462502,1.7719126788,0.1863142837,0.0000000000,0.0000000000,0.0003492213,0.0013968852,0.0022256753,0.0036345126,8.6654455189,0.5351506032,12.4063442326,.8580425349
MOF-177_EQeq,0.15,0.02,4e-05,2e-05,3.000000000000001e-05,0.82991,1.8863058316,0.1302116241,1.6062148986,0.0323954189,0.0000000000,0.0000000000,0.0003492213,0.0013968852,0.0014837835,0.0036345126,8.3721253715,0.6424016616,11.8664791065,.8100401024
MOF-177_EQeq,0.15,0.02,0.0,2e-05,4e-05,0.82994,1.9267067689,0.1022223754,1.7383900065,0.2205831554,0.0000000000,0.0000000000,0.0013968852,0.0026133329,0.0037094589,0.0046921356,8.4599384718,0.2908904827,12.1301415913,.6210014820
MOF-177_EQeq,0.15,0.02,4e-05,2e-05,4e-05,0.8299,1.8633190914,0.1782451751,1.7757438414,0.2914832461,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0037094589,0.0000000000,8.3416347117,0.2685782365,11.9844071034,.7383066577
MOF-177_EQeq,0.15,0.02,4e-05,2e-05,5e-05,0.82989,1.9712871135,0.1223265231,1.7460523316,0.1425274856,0.0000000000,0.0000000000,0.0003492213,0.0013968852,0.0059351342,0.0089027013,8.6416628043,0.4287017130,12.3652866049,.7038553082
MOF-177_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,0.0,0.8299300000000001,1.9058097323,0.0903284997,1.6512310586,0.1242029573,0.0000000000,0.0000000000,0.0006984426,0.0017108280,0.0000000000,0.0000000000,8.4093239765,0.2877646380,11.9670632100,.5040069230
MOF-177_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,1e-05,0.8299200000000001,1.9420312623,0.1148471251,1.6751758245,0.1668206255,0.0000000000,0.0000000000,0.0003492213,0.0013968852,0.0014837835,0.0036345126,8.6703240245,0.5305388826,12.2893641161,.8172380310
MOF-177_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,2e-05,0.82991,1.9274033368,0.1744259393,1.6579355930,0.3491616539,0.0000438828,0.0001755312,0.0003492213,0.0013968852,0.0007418918,0.0029675671,8.6099525180,0.7702730054,12.1964264437,1.2984005821
MOF-177_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,3.000000000000001e-05,0.8299,1.9218307937,0.1266451601,1.7479679129,0.1013630334,0.0000438828,0.0001755312,0.0000000000,0.0000000000,0.0029675671,0.0072690252,8.3513917228,0.5884112779,12.0242018793,.8238640278
MOF-177_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,4e-05,0.82989,1.9350655835,0.1692874936,1.7738282601,0.2016916970,0.0000438828,0.0001755312,0.0003492213,0.0013968852,0.0051932424,0.0036345126,8.4410342627,0.2502642451,12.1555144528,.6264503647
MOF-177_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,5e-05,0.82988,1.9545694843,0.1272566806,1.7556302380,0.1941836369,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0089027013,0.0100635096,8.4038356577,0.4330515326,12.1229380813,.7645553597
MOF-177_EQeq,0.15,0.02,4e-05,4e-05,0.0,0.8299200000000001,1.9190445221,0.1100489081,1.6349486177,0.2126726608,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6136113972,0.4602857725,12.1676045370,.7830073414
MOF-177_EQeq,0.15,0.02,4e-05,4e-05,1e-05,0.8299099999999999,1.9009337571,0.0709542525,1.7345588440,0.2033946842,0.0000000000,0.0000000000,0.0003492213,0.0013968852,0.0007418918,0.0029675671,8.4946978240,0.8304840818,12.1312815382,1.1091974708
MOF-177_EQeq,0.15,0.02,0.0,2e-05,5e-05,0.8299300000000001,1.8960577820,0.0707076449,1.8178866294,0.1980195950,0.0000000000,0.0000000000,0.0006984426,0.0017108280,0.0037094589,0.0081270172,8.6227585952,0.2196004972,12.3411109081,.4981655823
MOF-177_EQeq,0.15,0.02,4e-05,4e-05,2e-05,0.8299,1.9378518550,0.1399806849,1.6684712900,0.3108085960,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0051932424,0.0036345126,8.5331160553,0.3090399473,12.1446324427,.7634637408
MOF-177_EQeq,0.15,0.02,4e-05,4e-05,3.000000000000001e-05,0.82989,1.9462106696,0.0876015470,1.7077407062,0.2532337586,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0051932424,0.0075658413,8.5690950339,0.3226966417,12.2282396521,.6710977886
MOF-177_EQeq,0.15,0.02,4e-05,4e-05,4e-05,0.82988,2.0068120756,0.2134000260,1.6569778024,0.2629305393,0.0000438828,0.0001755312,0.0000000000,0.0000000000,0.0051932424,0.0075658413,8.5800716714,0.7361028797,12.2490986746,1.2201748175
MOF-177_EQeq,0.15,0.02,4e-05,4e-05,5e-05,0.8298700000000001,1.9559626200,0.1212588447,1.6847537309,0.1820709365,0.0000438828,0.0001755312,0.0006984426,0.0017108280,0.0044513506,0.0109035377,8.5684852207,0.4304330927,12.2143952476,.7465527708
MOF-177_EQeq,0.15,0.02,4e-05,5e-05,0.0,0.82991,1.9469072375,0.0589413337,1.6924160560,0.1736324120,0.0000438828,0.0001755312,0.0003492213,0.0013968852,0.0000000000,0.0000000000,8.5014057691,0.4991744734,12.1411221667,.7333206355
MOF-177_EQeq,0.15,0.02,4e-05,5e-05,1e-05,0.8299,1.9489969412,0.1690006335,1.6426109428,0.0744370334,0.0000000000,0.0000000000,0.0003492213,0.0013968852,0.0014837835,0.0036345126,8.5392141873,0.4290173442,12.1326550761,.6774864089
MOF-177_EQeq,0.15,0.02,4e-05,5e-05,2e-05,0.82989,1.9385484229,0.2414831178,1.7939418635,0.3376317284,0.0000438828,0.0001755312,0.0003492213,0.0013968852,0.0037094589,0.0066356818,8.5440926929,0.5285838835,12.2806855423,1.1159068279
MOF-177_EQeq,0.15,0.02,4e-05,5e-05,3.000000000000001e-05,0.82988,1.8737676096,0.2001951127,1.6972050091,0.1549846131,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0022256753,0.0059351342,8.6441020570,0.4935947199,12.2173003510,.8547095799
MOF-177_EQeq,0.15,0.02,4e-05,5e-05,4e-05,0.8298700000000001,1.9789493602,0.2110681151,1.6799647777,0.3004105410,0.0000438828,0.0001755312,0.0000000000,0.0000000000,0.0074189177,0.0081270172,8.4873800656,0.6371144301,12.1537570040,1.1568956346
MOF-177_EQeq,0.15,0.02,4e-05,5e-05,5e-05,0.82986,1.8737676096,0.1266911265,1.7211497751,0.1251154691,0.0000000000,0.0000000000,0.0003492213,0.0013968852,0.0074189177,0.0081270172,8.7270366517,0.4453290039,12.3297221754,.7066595019
MOF-177_EQeq,0.15,0.02,0.0,3.000000000000001e-05,0.0,0.8299700000000001,1.9747699529,0.1125770940,1.7048673342,0.3919693091,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.4349361307,0.2842697703,12.1145734178,.7888161734
MOF-177_EQeq,0.15,0.02,5e-05,0.0,0.0,0.82995,1.9308861762,0.1514358446,1.7795750039,0.3006669421,0.0000438828,0.0001755312,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.5684852207,0.2684674461,12.2789902836,.7207457640
MOF-177_EQeq,0.15,0.02,5e-05,0.0,1e-05,0.82994,1.9608385952,0.2438186607,1.8111820950,0.0833663083,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0007418918,0.0029675671,8.4654267905,0.7471204713,12.2381893725,1.0772730074
MOF-177_EQeq,0.15,0.02,5e-05,0.0,2e-05,0.8299300000000001,1.9859150391,0.1293742416,1.7115718687,0.1955957632,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0014837835,0.0036345126,8.4916487580,0.2047011287,12.1906194493,.5333056461
MOF-177_EQeq,0.15,0.02,5e-05,0.0,3.000000000000001e-05,0.8299200000000001,1.9636248668,0.1108747038,1.7585036099,0.0886978256,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0014837835,0.0036345126,8.5117725934,0.2104906971,12.2353848536,.4136977391
MOF-177_EQeq,0.15,0.02,5e-05,0.0,4e-05,0.82991,1.9037200287,0.1742589553,1.8140554669,0.3295356600,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0059351342,0.0075658413,8.5355553081,0.4850005024,12.2592659379,.9963609590
MOF-177_EQeq,0.15,0.02,5e-05,0.0,5e-05,0.8299000000000001,1.9141685470,0.0865091322,1.7546724474,0.1700017675,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044513506,0.0086518705,8.6709338377,0.3026885676,12.3442261827,.5678513378
