MOF,O2_comp,CO2_comp,H2_comp,CH4_comp,H2S_comp,N2_comp,O2_mass,O2_error,CO2_mass,CO2_error,H2_mass,H2_error,CH4_mass,CH4_error,H2S_mass,H2S_error,N2_mass,N2_error,total_mass,total_error
HKUST-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,2e-05,0.82991,2.7343608784,0.1440906077,17.5550574253,3.1394246788,0.0000000000,0.0000000000,0.0009945780,0.0039783120,0.1711447966,0.0824481853,10.3637097515,0.3786749373,30.8252674298,3.7486167211
HKUST-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,3.000000000000001e-05,0.8299,2.8011493787,0.1638247857,16.9867707474,1.0908770203,0.0000416592,0.0001666369,0.0019891560,0.0032482781,0.2612951422,0.0659790007,10.2195602861,0.5686050708,30.2708063696,1.8927007925
HKUST-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,4e-05,0.82989,2.7336996061,0.1450825957,17.3804797578,1.7939192253,0.0000000000,0.0000000000,0.0013261040,0.0053044160,0.3620099813,0.1085078586,10.1639845887,0.4178071421,30.6415000379,2.4706212377
HKUST-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,5e-05,0.82988,2.8051170124,0.2214857442,17.7841906138,1.2931614981,0.0000000000,0.0000000000,0.0019891560,0.0032482781,0.4528646265,0.0499208810,10.3359219027,0.5748748209,31.3800833114,2.1426912223
HKUST-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,0.0,0.8299200000000001,2.8646315176,0.2885633424,17.6223425680,1.0682826074,0.0000000000,0.0000000000,0.0016576300,0.0029652587,0.0000000000,0.0000000000,10.5912227630,0.7811944006,31.0798544786,2.1410056091
HKUST-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,1e-05,0.82991,2.7614730419,0.1723575468,17.5077759737,1.0391518083,0.0000000000,0.0000000000,0.0013261040,0.0024809134,0.0788815524,0.0265773956,10.2595053187,0.5007464707,30.6089619907,1.7413141348
HKUST-1_v2_EQeq,0.15,0.02,0.0,2e-05,2e-05,0.82996,2.8474384383,0.2105879692,18.4270365039,1.4441982129,0.0000000000,0.0000000000,0.0003315260,0.0013261040,0.1655104000,0.0380582533,10.5368048925,0.3959768445,31.9771217607,2.0901473839
HKUST-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,2e-05,0.8299000000000001,2.7866013885,0.1298789935,17.5286889234,1.5149854176,0.0000000000,0.0000000000,0.0019891560,0.0053044160,0.1810049907,0.0501192167,10.4378106814,0.5299636260,30.9360951400,2.2302516698
HKUST-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,3.000000000000001e-05,0.82989,2.8924049534,0.3047425072,17.5086852324,0.6095262236,0.0000000000,0.0000000000,0.0013261040,0.0032482781,0.2563650451,0.0707672138,10.5993275522,0.3641435039,31.2581088871,1.3524277266
HKUST-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,4e-05,0.82988,2.8117297352,0.0725111515,17.1468002759,1.6121502640,0.0000000000,0.0000000000,0.0026522080,0.0044970374,0.3451067915,0.0749342974,10.2884509945,0.5359200997,30.5947400051,2.3000128500
HKUST-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,5e-05,0.8298700000000001,2.8646315176,0.1930915058,17.4559482287,1.9492996365,0.0000000000,0.0000000000,0.0013261040,0.0024809134,0.4345528375,0.0323057847,10.2566107511,0.5829242290,31.0130694389,2.7601020694
HKUST-1_v2_EQeq,0.15,0.02,4e-05,0.0,0.0,0.82996,2.8778569632,0.1813671086,17.2222687467,2.2561300726,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,10.5715397035,0.6373246243,30.6716654134,3.0748218055
HKUST-1_v2_EQeq,0.15,0.02,4e-05,0.0,1e-05,0.82995,2.7456025072,0.1440663276,17.5050481976,1.4263785326,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0894460460,0.0505135517,10.3359219027,0.6900046851,30.6760186535,2.3109630970
HKUST-1_v2_EQeq,0.15,0.02,4e-05,0.0,2e-05,0.82994,2.8295840867,0.0805992988,16.7021727790,1.0720526212,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1746662945,0.0262014588,10.3845506380,0.2353153483,30.0909737982,1.4141687271
HKUST-1_v2_EQeq,0.15,0.02,4e-05,0.0,3.000000000000001e-05,0.8299300000000001,2.8467771660,0.2596030665,17.2904631480,1.2424400264,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2993273192,0.0877411424,10.4719665788,0.8519860587,30.9085342120,2.4417702940
HKUST-1_v2_EQeq,0.15,0.02,4e-05,0.0,4e-05,0.8299200000000001,2.8461158937,0.2471920343,17.7578221120,2.3197682156,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3436981924,0.1254839703,10.3602362704,0.5716359847,31.3078724685,3.2640802049
HKUST-1_v2_EQeq,0.15,0.02,4e-05,0.0,5e-05,0.82991,2.7839562994,0.1321221354,16.6712579838,1.0511124781,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4127195507,0.0991437686,10.2340331240,0.5656384996,30.1019669579,1.8480168817
HKUST-1_v2_EQeq,0.15,0.02,0.0,2e-05,3.000000000000001e-05,0.82995,2.7733759429,0.1536316399,18.4434031602,2.3702642174,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2803112307,0.0468451879,10.3231858054,0.6730909712,31.8202761392,3.2438320164
HKUST-1_v2_EQeq,0.15,0.02,4e-05,1e-05,0.0,0.82995,2.8123910075,0.1097472945,17.2468187312,1.2512351015,0.0000416592,0.0001666369,0.0003315260,0.0013261040,0.0000000000,0.0000000000,10.4829659356,0.5216213164,30.5425488595,1.8840964533
HKUST-1_v2_EQeq,0.15,0.02,4e-05,1e-05,1e-05,0.82994,2.8077621015,0.1626998597,17.7014480735,1.0994528021,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0993062400,0.0349037113,10.3388164703,0.3900932165,30.9473328853,1.6871495896
HKUST-1_v2_EQeq,0.15,0.02,4e-05,1e-05,2e-05,0.8299300000000001,2.7614730419,0.1819832849,17.0795151332,1.7124737740,0.0000000000,0.0000000000,0.0003315260,0.0013261040,0.1746662945,0.0335116366,10.3874452056,0.3920847513,30.4034312012,2.3213795508
HKUST-1_v2_EQeq,0.15,0.02,4e-05,1e-05,3.000000000000001e-05,0.8299200000000001,2.8269389976,0.1607313385,17.4959556108,1.6028618826,0.0000000000,0.0000000000,0.0003315260,0.0013261040,0.2986230196,0.0949525392,10.3202912378,0.2680463351,30.9421403918,2.1279181994
HKUST-1_v2_EQeq,0.15,0.02,4e-05,1e-05,4e-05,0.8299099999999999,2.8672766067,0.1811161882,17.2231780054,1.0203422069,0.0000000000,0.0000000000,0.0013261040,0.0024809134,0.3591927830,0.1463181307,10.3353429892,0.6743346052,30.7863164883,2.0245920444
HKUST-1_v2_EQeq,0.15,0.02,4e-05,1e-05,5e-05,0.8299,2.8236326362,0.1668189577,17.7941924594,1.0705338525,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5127300903,0.0735445250,10.4632828761,0.7949677829,31.5938380620,2.1058651181
HKUST-1_v2_EQeq,0.15,0.02,4e-05,2e-05,0.0,0.82994,2.8824858691,0.2147822138,18.0051404742,1.3339863043,0.0000000000,0.0000000000,0.0016576300,0.0029652587,0.0000000000,0.0000000000,10.4760189734,0.3729461334,31.3653029467,1.9246799102
HKUST-1_v2_EQeq,0.15,0.02,4e-05,2e-05,1e-05,0.8299300000000001,2.8090846461,0.1331507492,17.8251072546,1.7047802596,0.0000000000,0.0000000000,0.0009945780,0.0026522080,0.1070535353,0.0323057847,10.5223320547,0.3069093499,31.2645720687,2.1797983514
HKUST-1_v2_EQeq,0.15,0.02,4e-05,2e-05,2e-05,0.8299200000000001,2.7184903437,0.2047767113,17.5159593018,2.1384279708,0.0000000000,0.0000000000,0.0016576300,0.0020967545,0.1993167796,0.0392390318,10.2757148971,0.4752312296,30.7111389522,2.8597716980
HKUST-1_v2_EQeq,0.15,0.02,4e-05,2e-05,3.000000000000001e-05,0.82991,2.8414869878,0.2197414851,16.7858245780,2.3462355774,0.0000000000,0.0000000000,0.0009945780,0.0026522080,0.2796069311,0.0451191700,10.5941173306,0.6834612851,30.5020304055,3.2972097256
HKUST-1_v2_EQeq,0.15,0.02,0.0,2e-05,4e-05,0.82994,2.7647794033,0.1655242584,17.2349983683,1.9621709720,0.0000000000,0.0000000000,0.0003315260,0.0013261040,0.3549669856,0.0482637953,10.1726682914,0.5166114707,30.5277445746,2.6938966004
HKUST-1_v2_EQeq,0.15,0.02,4e-05,2e-05,4e-05,0.8299,2.7641181310,0.1028698250,16.9403985544,1.4407937646,0.0000000000,0.0000000000,0.0006630520,0.0016241391,0.3324293992,0.1453384930,10.3712356272,0.3328626860,30.4088447638,2.0234889077
HKUST-1_v2_EQeq,0.15,0.02,4e-05,2e-05,5e-05,0.82989,2.8295840867,0.1150233663,17.2459094725,1.5028327004,0.0000000000,0.0000000000,0.0013261040,0.0038662243,0.5028698962,0.1370328807,10.4586515680,0.5622487220,31.0383411274,2.3210038937
HKUST-1_v2_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,0.0,0.8299300000000001,2.8018106510,0.1286748183,17.6432555177,1.1571887762,0.0000000000,0.0000000000,0.0003315260,0.0013261040,0.0000000000,0.0000000000,10.5431729412,0.1891763236,30.9885706359,1.4763660221
HKUST-1_v2_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,1e-05,0.8299200000000001,2.8494222551,0.0940216638,17.9433108836,2.8869809481,0.0000000000,0.0000000000,0.0013261040,0.0024809134,0.1049406366,0.0325505289,10.3214490648,0.4814305497,31.2204489441,3.4974646039
HKUST-1_v2_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,2e-05,0.82991,2.8487609829,0.1731776026,17.5968833248,1.5949921328,0.0000000000,0.0000000000,0.0023206820,0.0033809151,0.1922737839,0.0858667992,10.2230337672,0.5231712897,30.8632725408,2.3805887394
HKUST-1_v2_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,3.000000000000001e-05,0.8299,2.9029853098,0.0774564117,17.3468371865,1.0538712176,0.0000000000,0.0000000000,0.0016576300,0.0029652587,0.2845370281,0.0492808433,10.3914976002,0.5593754650,30.9275147546,1.7429491963
HKUST-1_v2_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,4e-05,0.82989,2.7998268341,0.1240233746,16.9676763150,1.4905565005,0.0000000000,0.0000000000,0.0009945780,0.0016241391,0.3458110911,0.0599937575,10.4412841625,0.4374441526,30.5555929807,2.1136419243
HKUST-1_v2_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,5e-05,0.82988,2.7469250517,0.1348346989,17.3968464141,1.2730738626,0.0000000000,0.0000000000,0.0003315260,0.0013261040,0.4451173311,0.1024120362,10.3260803730,0.4126252529,30.9153006959,1.9242719546
HKUST-1_v2_EQeq,0.15,0.02,4e-05,4e-05,0.0,0.8299200000000001,2.9162107554,0.2132539026,17.7478202664,1.9639516116,0.0000000000,0.0000000000,0.0019891560,0.0024809134,0.0000000000,0.0000000000,10.2774516377,0.4689642572,30.9434718155,2.6486506848
HKUST-1_v2_EQeq,0.15,0.02,4e-05,4e-05,1e-05,0.8299099999999999,2.8077621015,0.1006698819,17.9696793855,0.9774357465,0.0000000000,0.0000000000,0.0006630520,0.0016241391,0.0978976409,0.0265026348,10.2178235456,0.8458003726,31.0938257255,1.9520327749
HKUST-1_v2_EQeq,0.15,0.02,0.0,2e-05,5e-05,0.8299300000000001,2.8051170124,0.2323165376,17.5050481976,1.8696056706,0.0000000000,0.0000000000,0.0006630520,0.0016241391,0.3951120613,0.1110383619,10.3955499948,0.4216080513,31.1014903181,2.6361927605
HKUST-1_v2_EQeq,0.15,0.02,4e-05,4e-05,2e-05,0.8299,2.7793273934,0.2578317495,17.1395262064,0.5406535021,0.0000000000,0.0000000000,0.0016576300,0.0020967545,0.1986124800,0.0894876288,10.3208701513,0.6297408341,30.4399938611,1.5198104690
HKUST-1_v2_EQeq,0.15,0.02,4e-05,4e-05,3.000000000000001e-05,0.82989,2.8540511611,0.1462832335,17.7132684364,0.9400591562,0.0000000000,0.0000000000,0.0036467860,0.0038662243,0.3098918128,0.1161560615,10.5310157574,0.7202428676,31.4118739537,1.9266075431
HKUST-1_v2_EQeq,0.15,0.02,4e-05,4e-05,4e-05,0.82988,2.7125388932,0.2064864388,17.6332536722,1.8803293726,0.0000000000,0.0000000000,0.0023206820,0.0033809151,0.3415852937,0.0625202254,10.2160868050,0.3141447400,30.9057853461,2.4668616919
HKUST-1_v2_EQeq,0.15,0.02,4e-05,4e-05,5e-05,0.8298700000000001,2.8051170124,0.2214857442,17.7841906138,1.2931614981,0.0000000000,0.0000000000,0.0019891560,0.0032482781,0.4528646265,0.0499208810,10.3359219027,0.5748748209,31.3800833114,2.1426912223
HKUST-1_v2_EQeq,0.15,0.02,4e-05,5e-05,0.0,0.82991,2.8289228145,0.2908876555,17.6514388459,1.1361819435,0.0000000000,0.0000000000,0.0033152600,0.0046884856,0.0000000000,0.0000000000,10.3029238323,0.4113073583,30.7866007527,1.8430654429
HKUST-1_v2_EQeq,0.15,0.02,4e-05,5e-05,1e-05,0.8299,2.8090846461,0.0840206220,17.7978294941,0.3626745562,0.0000000000,0.0000000000,0.0016576300,0.0036316853,0.0845159489,0.0222719081,10.2317174700,0.4799245416,30.9248051891,.9525233132
HKUST-1_v2_EQeq,0.15,0.02,4e-05,5e-05,2e-05,0.82989,2.8256164531,0.1097472945,17.7914646833,1.1344196456,0.0000000000,0.0000000000,0.0009945780,0.0026522080,0.1859350877,0.0859591788,10.5518566439,0.4946862566,31.3558674460,1.8274645835
HKUST-1_v2_EQeq,0.15,0.02,4e-05,5e-05,3.000000000000001e-05,0.82988,2.8924049534,0.3047425072,17.5086852324,0.6095262236,0.0000000000,0.0000000000,0.0013261040,0.0032482781,0.2563650451,0.0707672138,10.5993275522,0.3641435039,31.2581088871,1.3524277266
HKUST-1_v2_EQeq,0.15,0.02,4e-05,5e-05,4e-05,0.8298700000000001,2.7786661212,0.2479762234,17.4404908310,1.6363665600,0.0000000000,0.0000000000,0.0029837340,0.0013261040,0.4120152511,0.0846332508,10.2629787998,0.3085038760,30.8971347371,2.2788060142
HKUST-1_v2_EQeq,0.15,0.02,4e-05,5e-05,5e-05,0.82986,2.8018106510,0.2901651915,17.7669146988,2.5211039670,0.0000000000,0.0000000000,0.0019891560,0.0024809134,0.4718807150,0.0863736643,10.2896088215,0.6754152003,31.3322040423,3.5755389365
HKUST-1_v2_EQeq,0.15,0.02,0.0,3.000000000000001e-05,0.0,0.8299700000000001,2.8375193541,0.1249367184,17.9814997484,1.8864380969,0.0000000000,0.0000000000,0.0016576300,0.0029652587,0.0000000000,0.0000000000,10.4806502816,0.7661753611,31.3013270141,2.7805154351
HKUST-1_v2_EQeq,0.15,0.02,5e-05,0.0,0.0,0.82995,2.7713921261,0.0974922583,17.4832259892,1.3623183495,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,10.4592304815,0.7196302506,30.7138485968,2.1794408584
HKUST-1_v2_EQeq,0.15,0.02,5e-05,0.0,1e-05,0.82994,2.8143748243,0.1018788619,18.0751533929,0.5017064986,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1007148392,0.0238215731,10.4609672220,0.3684001112,31.4512102784,.9958070448
HKUST-1_v2_EQeq,0.15,0.02,5e-05,0.0,2e-05,0.8299300000000001,2.8414869878,0.1797201321,17.9514942118,1.5372829886,0.0000416592,0.0001666369,0.0000000000,0.0000000000,0.2324188596,0.1095633011,10.3949710813,0.4802735747,31.4204127997,2.3070066334
