MOF,O2_comp,CO2_comp,H2_comp,CH4_comp,H2S_comp,N2_comp,O2_mass,O2_error,CO2_mass,CO2_error,H2_mass,H2_error,CH4_mass,CH4_error,H2S_mass,H2S_error,N2_mass,N2_error,total_mass,total_error
NU-125_v2_EQeq,0.15,0.02,5e-05,0.0,2e-05,0.8299300000000001,2.6667147176,0.2345362672,5.1570606997,0.6388317086,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0084650022,0.0086390781,11.1188562488,0.3733513733,18.9510966683,1.2553584272
NU-125_v2_EQeq,0.15,0.02,5e-05,0.0,3.000000000000001e-05,0.8299200000000001,2.6913949009,0.1983574922,5.1875452209,0.2204791953,0.0000263528,0.0001054113,0.0000000000,0.0000000000,0.0138113195,0.0110576753,11.1697593850,0.4833156715,19.0625371791,.9133154456
NU-125_v2_EQeq,0.15,0.02,5e-05,0.0,4e-05,0.82991,2.6767541142,0.1208150531,5.3388174677,0.3682156157,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0218307953,0.0099223448,11.1023768163,0.6273828006,19.1397791935,1.1263358142
NU-125_v2_EQeq,0.15,0.02,5e-05,0.0,5e-05,0.8299000000000001,2.7110553858,0.0597112049,5.2387362094,0.4815679343,0.0000263528,0.0001054113,0.0000000000,0.0000000000,0.0236129010,0.0208209142,10.8811862105,0.2040099814,18.8546170595,.7662154461
NU-125_v2_EQeq,0.15,0.02,5e-05,1e-05,0.0,0.82994,2.6922315172,0.1767895329,5.1219747414,0.2779254714,0.0000263528,0.0001054113,0.0004194340,0.0010273993,0.0000000000,0.0000000000,11.0617275493,0.1630582997,18.8763795947,.6189061146
NU-125_v2_EQeq,0.15,0.02,5e-05,1e-05,1e-05,0.8299300000000001,2.6746625732,0.1331613678,5.2456383651,0.3053331815,0.0000263528,0.0001054113,0.0004194340,0.0010273993,0.0035642115,0.0045434960,10.9877532076,0.6283687430,18.9120641442,1.0725395989
NU-125_v2_EQeq,0.15,0.02,5e-05,1e-05,2e-05,0.8299200000000001,2.6805188879,0.1072240664,5.3716027074,0.2786007760,0.0000263528,0.0001054113,0.0000000000,0.0000000000,0.0084650022,0.0051956864,11.2078451846,0.4075832372,19.2684581349,.7987091773
NU-125_v2_EQeq,0.15,0.02,5e-05,1e-05,3.000000000000001e-05,0.82991,2.7035258384,0.1072240664,5.3313401323,0.5705874852,0.0000000000,0.0000000000,0.0006291510,0.0025166040,0.0164844781,0.0118211521,11.2993975877,0.7040564328,19.3513771875,1.3962057405
NU-125_v2_EQeq,0.15,0.02,0.0,3.000000000000001e-05,1e-05,0.82996,2.7487031230,0.1046740503,5.2111275864,0.2968506552,0.0000000000,0.0000000000,0.0012583020,0.0024456995,0.0062373701,0.0065478746,11.2525227573,0.3355455400,19.2198491388,.7460638196
NU-125_v2_EQeq,0.15,0.02,5e-05,1e-05,4e-05,0.8299,2.7194215497,0.1648240439,5.1283017175,0.3025772966,0.0000263528,0.0001054113,0.0000000000,0.0000000000,0.0173755309,0.0103146827,11.1704918042,0.3942198425,19.0356169551,.8720412770
NU-125_v2_EQeq,0.15,0.02,5e-05,1e-05,5e-05,0.82989,2.7909522503,0.0704250134,5.3319153119,0.3477054915,0.0000000000,0.0000000000,0.0002097170,0.0008388680,0.0253950067,0.0077680188,11.1818443022,0.1993929789,19.3303165881,.6261303706
NU-125_v2_EQeq,0.15,0.02,5e-05,2e-05,0.0,0.8299300000000001,2.7800762374,0.1397525033,5.1760416280,0.3358852143,0.0000000000,0.0000000000,0.0004194340,0.0010273993,0.0000000000,0.0000000000,11.0815028684,0.4683418638,19.0380401678,.9450069807
NU-125_v2_EQeq,0.15,0.02,5e-05,2e-05,1e-05,0.8299200000000001,2.7269510971,0.1296458494,5.2393113890,0.2184895422,0.0000000000,0.0000000000,0.0008388680,0.0008388680,0.0053463172,0.0072389477,11.3638504795,0.5196946658,19.3362981508,.8759078731
NU-125_v2_EQeq,0.15,0.02,5e-05,2e-05,2e-05,0.82991,2.7712917653,0.1005681099,5.2272326165,0.2528069946,0.0000263528,0.0001054113,0.0006291510,0.0016777360,0.0057918436,0.0060434146,11.0723476281,0.4772710281,19.0773193573,.8384726945
NU-125_v2_EQeq,0.15,0.02,5e-05,2e-05,3.000000000000001e-05,0.8299000000000001,2.7035258384,0.1737787360,5.0034877344,0.3218416664,0.0000000000,0.0000000000,0.0006291510,0.0016777360,0.0160389516,0.0103146827,11.3199053260,0.2892675796,19.0435870014,.7968804007
NU-125_v2_EQeq,0.15,0.02,5e-05,2e-05,4e-05,0.82989,2.6411979179,0.1636307011,5.1242754600,0.3722865528,0.0000000000,0.0000000000,0.0010485850,0.0026527336,0.0200486895,0.0109131243,10.8313817032,0.2681354672,18.6179523556,.8176185790
NU-125_v2_EQeq,0.15,0.02,5e-05,2e-05,5e-05,0.8298800000000001,2.7169117005,0.1842456460,5.4020872286,0.5191881299,0.0000000000,0.0000000000,0.0004194340,0.0016777360,0.0280681653,0.0114804131,10.9500336176,0.2932184361,19.0975201460,1.0098103611
NU-125_v2_EQeq,0.15,0.02,5e-05,3.000000000000001e-05,0.0,0.8299200000000001,2.7654354507,0.1871741023,5.4003616897,0.5006957809,0.0000263528,0.0001054113,0.0008388680,0.0024456995,0.0000000000,0.0000000000,11.5176585167,0.4579840311,19.6843208779,1.1484050251
NU-125_v2_EQeq,0.15,0.02,5e-05,3.000000000000001e-05,1e-05,0.82991,2.7796579292,0.1231560695,5.2232063589,0.4484837652,0.0000000000,0.0000000000,0.0010485850,0.0013263668,0.0035642115,0.0045434960,11.0551357763,0.5423147689,19.0626128609,1.1198244664
NU-125_v2_EQeq,0.15,0.02,0.0,0.0,2e-05,0.8299799999999999,2.7319707954,0.2021151595,5.1541848015,0.5221972342,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0084650022,0.0017821057,11.0221769112,0.5892520913,18.9167975103,1.3153465907
NU-125_v2_EQeq,0.15,0.02,0.0,3.000000000000001e-05,2e-05,0.82995,2.7114736940,0.1546405667,5.1432563883,0.4409133729,0.0000000000,0.0000000000,0.0008388680,0.0015693783,0.0057918436,0.0072389477,11.2543538054,0.3386090598,19.1157145993,.9429713254
NU-125_v2_EQeq,0.15,0.02,5e-05,3.000000000000001e-05,2e-05,0.8299000000000001,2.7047807630,0.2088929081,5.2416121076,0.2360788402,0.0000000000,0.0000000000,0.0006291510,0.0010273993,0.0129202666,0.0065478746,11.1166589912,0.6634699501,19.0766012794,1.1160169723
NU-125_v2_EQeq,0.15,0.02,5e-05,3.000000000000001e-05,3.000000000000001e-05,0.82989,2.7302975626,0.0838120939,5.2059509696,0.3327582025,0.0000000000,0.0000000000,0.0002097170,0.0008388680,0.0142568459,0.0136886139,11.0653896455,0.5356854325,19.0161047406,.9667832108
NU-125_v2_EQeq,0.15,0.02,5e-05,3.000000000000001e-05,4e-05,0.82988,2.6872118190,0.1661352466,5.3681516296,0.3129231016,0.0000263528,0.0001054113,0.0012583020,0.0024456995,0.0173755309,0.0099223448,11.3737381390,0.2683954221,19.4477617733,.7599272259
NU-125_v2_EQeq,0.15,0.02,5e-05,3.000000000000001e-05,5e-05,0.8298700000000001,2.6976695237,0.0917764739,5.2789987845,0.6067706361,0.0000000000,0.0000000000,0.0010485850,0.0013263668,0.0236129010,0.0082632844,10.9939787711,0.2697590586,18.9953085653,.9778958198
NU-125_v2_EQeq,0.15,0.02,5e-05,4e-05,0.0,0.82991,2.7570692868,0.1383177639,5.3100584854,0.3290429770,0.0000000000,0.0000000000,0.0018874530,0.0027822104,0.0000000000,0.0000000000,11.2957354916,0.7909042486,19.3647507168,1.2610471999
NU-125_v2_EQeq,0.15,0.02,5e-05,4e-05,1e-05,0.8299,2.7089638449,0.2067712240,5.2490894430,0.5285572345,0.0000263528,0.0001054113,0.0014680190,0.0031387567,0.0071284229,0.0086390781,11.0038664306,0.3193011830,18.9705425132,1.0665128876
NU-125_v2_EQeq,0.15,0.02,5e-05,4e-05,2e-05,0.82989,2.7093821531,0.1103445947,5.2352851315,0.6714453151,0.0000000000,0.0000000000,0.0025166040,0.0016777360,0.0106926344,0.0071284229,11.2411702594,0.5969167253,19.1990467824,1.3875127940
NU-125_v2_EQeq,0.15,0.02,5e-05,4e-05,3.000000000000001e-05,0.82988,2.6537471637,0.1796174651,5.3077577668,0.2910568141,0.0000000000,0.0000000000,0.0008388680,0.0008388680,0.0173755309,0.0133360582,11.0756435146,0.3108030278,19.0553628440,.7956522332
NU-125_v2_EQeq,0.15,0.02,5e-05,4e-05,4e-05,0.8298700000000001,2.7357355691,0.1454846782,5.3129343836,0.3844438102,0.0000000000,0.0000000000,0.0002097170,0.0008388680,0.0191576367,0.0177317282,11.2572834823,0.2844861843,19.3253207887,.8329852689
NU-125_v2_EQeq,0.15,0.02,5e-05,4e-05,5e-05,0.82986,2.7244412480,0.1366940028,5.1886955802,0.1754213054,0.0000000000,0.0000000000,0.0016777360,0.0010273993,0.0262860596,0.0150162898,11.2492268708,0.5092268110,19.1903274946,.8373858083
NU-125_v2_EQeq,0.15,0.02,0.0,3.000000000000001e-05,3.000000000000001e-05,0.82994,2.7118920022,0.1407555783,5.1725905502,0.2366107580,0.0000000000,0.0000000000,0.0006291510,0.0016777360,0.0129202666,0.0142010459,11.2060141366,0.8557810131,19.1040461066,1.2490261313
NU-125_v2_EQeq,0.15,0.02,5e-05,5e-05,0.0,0.8299000000000001,2.6453809999,0.2880853009,5.0776859087,0.3318861316,0.0000000000,0.0000000000,0.0002097170,0.0008388680,0.0000000000,0.0000000000,11.1433922929,0.4895081574,18.8666689185,1.1103184579
NU-125_v2_EQeq,0.15,0.02,5e-05,5e-05,1e-05,0.82989,2.7223497070,0.1509530472,5.1461322865,0.4830495502,0.0000527057,0.0001291020,0.0010485850,0.0022973347,0.0044552643,0.0048804976,11.0635585974,0.7142323056,18.9375971459,1.3555418373
NU-125_v2_EQeq,0.15,0.02,5e-05,5e-05,2e-05,0.8298800000000001,2.6566753210,0.2377875110,5.1449819272,0.3038124803,0.0000263528,0.0001054113,0.0010485850,0.0018757659,0.0102471080,0.0082632844,11.1606041447,0.4971848143,18.9735834387,1.0490292672
NU-125_v2_EQeq,0.15,0.02,5e-05,5e-05,3.000000000000001e-05,0.8298700000000001,2.7102187695,0.1952096924,5.1449819272,0.2588947413,0.0000000000,0.0000000000,0.0006291510,0.0010273993,0.0129202666,0.0051956864,10.9599212771,0.8410698783,18.8286713914,1.3013973977
NU-125_v2_EQeq,0.15,0.02,5e-05,5e-05,4e-05,0.82986,2.6587668620,0.1956215918,5.0897646812,0.4519082190,0.0000263528,0.0001054113,0.0010485850,0.0013263668,0.0182665838,0.0043652497,11.0273038458,0.9498254683,18.7951769106,1.6031523069
NU-125_v2_EQeq,0.15,0.02,5e-05,5e-05,5e-05,0.82985,2.6893033599,0.1022384926,5.2168793828,0.3481618979,0.0000000000,0.0000000000,0.0012583020,0.0015693783,0.0245039539,0.0166700727,11.1800132541,0.4426648725,19.1119582527,.9113047140
NU-125_v2_EQeq,0.15,0.035,0.0,0.0,0.0,0.815,2.7436834247,0.1962467366,9.0096139639,0.7446335312,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,10.7585059903,0.3530655721,22.5118033789,1.2939458399
NU-125_v2_EQeq,0.15,0.035,0.0,0.0,1e-05,0.81499,2.6508190063,0.1778001731,8.7996733934,0.1482312827,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0040097379,0.0059105761,10.8236913013,0.5521654081,22.2781934389,.8841074400
NU-125_v2_EQeq,0.15,0.035,0.0,0.0,2e-05,0.81498,2.6315768295,0.2629212569,8.7990982138,0.6939594265,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0129202666,0.0147495494,10.9214692678,0.8889246337,22.3650645777,1.8605548665
NU-125_v2_EQeq,0.15,0.035,0.0,0.0,3.000000000000001e-05,0.81497,2.7340623363,0.2155712209,8.9912082153,0.2678534476,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0142568459,0.0114804131,11.0071623171,0.4937809412,22.7466897146,.9886860228
NU-125_v2_EQeq,0.15,0.02,0.0,3.000000000000001e-05,4e-05,0.8299300000000001,2.7411735756,0.1996272577,5.1622373165,0.6363785100,0.0000000000,0.0000000000,0.0006291510,0.0016777360,0.0187121102,0.0060434146,11.1514489043,0.4849887430,19.0742010576,1.3287156613
NU-125_v2_EQeq,0.15,0.035,0.0,0.0,4e-05,0.81496,2.6708977995,0.0890515164,8.9969600117,0.4734759219,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0182665838,0.0086390781,11.0646572262,0.3834926358,22.7507816212,.9546591522
NU-125_v2_EQeq,0.15,0.035,0.0,0.0,5e-05,0.8149500000000001,2.7169117005,0.1813548134,8.8077259084,0.7014418948,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0249494803,0.0229608263,11.0891932703,0.4930405556,22.6387803595,1.3987980901
NU-125_v2_EQeq,0.15,0.035,0.0,1e-05,0.0,0.81499,2.6721527241,0.1660762542,9.1608862107,0.6530110545,0.0000000000,0.0000000000,0.0002097170,0.0008388680,0.0000000000,0.0000000000,10.7921972747,0.4798436040,22.6254459265,1.2997697807
NU-125_v2_EQeq,0.15,0.035,0.0,1e-05,1e-05,0.81498,2.7269510971,0.1044062385,8.9331150711,0.5999473872,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0062373701,0.0081666344,10.9514984560,0.2885954808,22.6178019943,1.0011157409
NU-125_v2_EQeq,0.15,0.035,0.0,1e-05,2e-05,0.81497,2.6650414848,0.1032602899,8.8917021367,0.7382528776,0.0000000000,0.0000000000,0.0002097170,0.0008388680,0.0115836873,0.0090869919,10.7530128462,0.3754289785,22.3215498720,1.2268680059
NU-125_v2_EQeq,0.15,0.035,0.0,1e-05,3.000000000000001e-05,0.81496,2.7256961725,0.0794301058,8.9411675862,0.3706406935,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0133657930,0.0056355132,11.0243741689,0.1402425040,22.7046037206,.5959488165
NU-125_v2_EQeq,0.15,0.035,0.0,1e-05,4e-05,0.81495,2.6307402132,0.1651846029,8.9624492330,0.7027330140,0.0000000000,0.0000000000,0.0002097170,0.0008388680,0.0280681653,0.0196436237,10.6306988356,0.4147937801,22.2521661641,1.3031938887
NU-125_v2_EQeq,0.15,0.035,0.0,1e-05,5e-05,0.81494,2.7169117005,0.1565836575,8.9233370171,0.6116126179,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0227218481,0.0103146827,10.8317479128,0.1897601957,22.4947184785,.9682711538
NU-125_v2_EQeq,0.15,0.035,0.0,2e-05,0.0,0.81498,2.6918132091,0.0629967136,8.8974539331,0.9551612676,0.0000000000,0.0000000000,0.0002097170,0.0008388680,0.0000000000,0.0000000000,10.8811862105,0.4326955249,22.4706630697,1.4516923741
NU-125_v2_EQeq,0.15,0.035,0.0,2e-05,1e-05,0.81497,2.6922315172,0.1171083646,8.9538215383,0.5484765440,0.0000000000,0.0000000000,0.0004194340,0.0010273993,0.0040097379,0.0081666344,10.9024263680,0.2161989403,22.5529085954,.8909778826
NU-125_v2_EQeq,0.15,0.02,0.0,3.000000000000001e-05,5e-05,0.8299200000000001,2.7035258384,0.1258989522,5.1967480953,0.2710555056,0.0000000000,0.0000000000,0.0010485850,0.0022973347,0.0276226389,0.0107666328,11.1602379350,0.6262976704,19.0891830926,1.0363160957
NU-125_v2_EQeq,0.15,0.035,0.0,2e-05,2e-05,0.81496,2.7206764742,0.0582876103,8.8997546517,0.5803742184,0.0000000000,0.0000000000,0.0006291510,0.0016777360,0.0080194758,0.0091739508,10.7889013882,0.6925735430,22.4179811409,1.3420870585
NU-125_v2_EQeq,0.15,0.035,0.0,2e-05,3.000000000000001e-05,0.8149500000000001,2.6596034783,0.1991006376,8.8157784235,0.6081430721,0.0000000000,0.0000000000,0.0006291510,0.0016777360,0.0115836873,0.0059105761,10.7152932561,0.3423619220,22.2028879962,1.1571939438
NU-125_v2_EQeq,0.15,0.035,0.0,2e-05,4e-05,0.81494,2.7118920022,0.0949697791,8.7829931837,0.5874383804,0.0000000000,0.0000000000,0.0004194340,0.0010273993,0.0249494803,0.0157894971,10.8691012933,0.6231807383,22.3893553935,1.3224057942
NU-125_v2_EQeq,0.15,0.035,0.0,2e-05,5e-05,0.81493,2.6361782197,0.0806196121,8.7323773749,0.4400421265,0.0000000000,0.0000000000,0.0002097170,0.0008388680,0.0267315860,0.0074550832,10.7255471252,0.4933951226,22.1210440228,1.0223508124
NU-125_v2_EQeq,0.15,0.035,0.0,3.000000000000001e-05,0.0,0.81497,2.6734076486,0.1773034685,8.9313895322,0.7645485512,0.0000000000,0.0000000000,0.0004194340,0.0010273993,0.0000000000,0.0000000000,10.7716895364,0.4780594033,22.3769061512,1.4209388223
NU-125_v2_EQeq,0.15,0.035,0.0,3.000000000000001e-05,1e-05,0.81496,2.6847019698,0.2226185731,9.0303204312,0.4214932767,0.0000000000,0.0000000000,0.0004194340,0.0010273993,0.0049007908,0.0033340145,10.8885104027,0.6719067226,22.6088530285,1.3203799862
NU-125_v2_EQeq,0.15,0.035,0.0,3.000000000000001e-05,2e-05,0.8149500000000001,2.7102187695,0.0789882840,8.9296639932,0.7454203935,0.0000000000,0.0000000000,0.0002097170,0.0008388680,0.0098015816,0.0066680291,10.8064794496,0.3141762613,22.4563735109,1.1460918359
NU-125_v2_EQeq,0.15,0.035,0.0,3.000000000000001e-05,3.000000000000001e-05,0.81494,2.6131712691,0.1055132143,9.0073132454,1.1098016359,0.0000000000,0.0000000000,0.0012583020,0.0020547986,0.0196031631,0.0065478746,10.9137788660,0.4609332458,22.5551248456,1.6848507692
NU-125_v2_EQeq,0.15,0.035,0.0,3.000000000000001e-05,4e-05,0.8149299999999999,2.6658781012,0.1220026514,8.8830744420,0.3746075748,0.0000000000,0.0000000000,0.0018874530,0.0015693783,0.0191576367,0.0127890146,10.8833834681,0.5699774687,22.4533811010,1.0809460878
NU-125_v2_EQeq,0.15,0.035,0.0,3.000000000000001e-05,5e-05,0.81492,2.6286486722,0.1305604130,8.7375539917,0.4223933850,0.0000000000,0.0000000000,0.0008388680,0.0020547986,0.0209397424,0.0082632844,10.7134622080,0.8724554931,22.1014434823,1.4357273741
NU-125_v2_EQeq,0.15,0.02,0.0,4e-05,0.0,0.82996,2.7014342974,0.2242475265,5.2278077961,0.3750136000,0.0000000000,0.0000000000,0.0008388680,0.0024456995,0.0000000000,0.0000000000,11.0295011034,0.5531030971,18.9595820649,1.1548099231
NU-125_v2_EQeq,0.15,0.035,0.0,4e-05,0.0,0.81496,2.6704794913,0.0756386347,8.7116709077,0.3082318974,0.0000000000,0.0000000000,0.0014680190,0.0016777360,0.0000000000,0.0000000000,10.7076028542,0.6183518435,22.0912212722,1.0039001116
NU-125_v2_EQeq,0.15,0.035,0.0,4e-05,1e-05,0.81495,2.7742199227,0.0874894357,9.0130650418,0.9309314099,0.0000000000,0.0000000000,0.0002097170,0.0008388680,0.0035642115,0.0060434146,11.1660972888,0.3354160200,22.9571561818,1.3607191482
NU-125_v2_EQeq,0.15,0.035,0.0,4e-05,2e-05,0.81494,2.7231863234,0.0911489613,9.1234995337,0.5547380316,0.0000000000,0.0000000000,0.0012583020,0.0020547986,0.0120292137,0.0045434960,10.8529880703,0.5350842523,22.7129614431,1.1875695398
NU-125_v2_EQeq,0.15,0.035,0.0,4e-05,3.000000000000001e-05,0.8149299999999999,2.7072906121,0.2126651855,8.9831557003,0.7694570910,0.0000000000,0.0000000000,0.0008388680,0.0008388680,0.0106926344,0.0065478746,11.0525723090,0.4737308833,22.7545501238,1.4632399024
NU-125_v2_EQeq,0.15,0.035,0.0,4e-05,4e-05,0.81492,2.6754991896,0.1808214271,8.7036183926,0.3695250573,0.0000000000,0.0000000000,0.0014680190,0.0025166040,0.0204942160,0.0185630074,10.8269871878,0.2552036989,22.2280670050,.8266297947
NU-125_v2_EQeq,0.15,0.035,0.0,4e-05,5e-05,0.81491,2.7374088019,0.1247484520,9.0688574674,0.3690950685,0.0000000000,0.0000000000,0.0006291510,0.0010273993,0.0213852688,0.0124747402,10.7526466365,0.5581572726,22.5809273256,1.0655029326
NU-125_v2_EQeq,0.15,0.035,0.0,5e-05,0.0,0.8149500000000001,2.7252778643,0.2539237534,8.8830744420,0.6761666695,0.0000000000,0.0000000000,0.0006291510,0.0010273993,0.0000000000,0.0000000000,10.8170995283,0.5551940632,22.4260809856,1.4863118854
NU-125_v2_EQeq,0.15,0.035,0.0,5e-05,1e-05,0.81494,2.6257205149,0.0752768806,9.0435495630,0.7143870126,0.0000000000,0.0000000000,0.0016777360,0.0021387022,0.0049007908,0.0051956864,10.7390968809,0.4869403714,22.4149454856,1.2839386532
NU-125_v2_EQeq,0.15,0.035,0.0,5e-05,2e-05,0.81493,2.7319707954,0.1357124840,9.0516020780,0.3321452044,0.0000000000,0.0000000000,0.0010485850,0.0018757659,0.0084650022,0.0071284229,10.9774993385,0.5466880321,22.7705857991,1.0235499093
NU-125_v2_EQeq,0.15,0.035,0.0,5e-05,3.000000000000001e-05,0.81492,2.7185849333,0.1975796722,8.7732151297,0.4083467627,0.0000000000,0.0000000000,0.0014680190,0.0031387567,0.0147023723,0.0095969331,10.8145360610,0.4792417731,22.3225065153,1.0979038978
NU-125_v2_EQeq,0.15,0.02,0.0,4e-05,1e-05,0.82995,2.7336440282,0.1404170316,5.2128531253,0.4204338952,0.0000000000,0.0000000000,0.0002097170,0.0008388680,0.0062373701,0.0065478746,11.1536461620,0.5338055014,19.1065904026,1.1020431708
NU-125_v2_EQeq,0.15,0.035,0.0,5e-05,4e-05,0.81491,2.6621133275,0.0813025849,9.2776476787,1.0067517061,0.0000000000,0.0000000000,0.0006291510,0.0010273993,0.0320779033,0.0179542178,11.0038664306,0.6364912696,22.9763344911,1.7435271777
NU-125_v2_EQeq,0.15,0.035,0.0,5e-05,5e-05,0.8149,2.7424285002,0.2657676247,8.9411675862,0.7914187668,0.0000000000,0.0000000000,0.0014680190,0.0021387022,0.0298502711,0.0153302532,10.8811862105,0.5673559666,22.5961005870,1.6420113135
NU-125_v2_EQeq,0.15,0.035,1e-05,0.0,0.0,0.81499,2.6759174978,0.1324023070,8.7617115368,0.3028221144,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,10.6999124524,0.5745295466,22.1375414870,1.0097539680
NU-125_v2_EQeq,0.15,0.035,1e-05,0.0,1e-05,0.81498,2.6930681336,0.1534136380,8.9055064481,0.3817667968,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0066828965,0.0056355132,10.9328217658,0.5177815421,22.5380792440,1.0585974901
NU-125_v2_EQeq,0.15,0.035,1e-05,0.0,2e-05,0.81497,2.7499580476,0.2300527721,8.9101078853,0.4494858726,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0071284229,0.0059105761,10.8138036418,0.3802476279,22.4809979976,1.0656968487
NU-125_v2_EQeq,0.15,0.035,1e-05,0.0,3.000000000000001e-05,0.81496,2.6633682521,0.1832667335,9.0216927365,0.4805831599,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0187121102,0.0139756181,10.9306245081,0.4671353508,22.6343976069,1.1449608623
NU-125_v2_EQeq,0.15,0.035,1e-05,0.0,4e-05,0.81495,2.6775907306,0.1158464490,8.9221866579,0.3047388395,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0200486895,0.0101595658,10.8192967860,0.6107313618,22.4391228640,1.0414762161
NU-125_v2_EQeq,0.15,0.035,1e-05,0.0,5e-05,0.81494,2.6780090387,0.0983371294,8.8163536031,0.5749794479,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0222763217,0.0149101663,10.9214692678,0.4327637063,22.4381082313,1.1209904499
NU-125_v2_EQeq,0.15,0.035,1e-05,1e-05,0.0,0.81498,2.6947413664,0.1747427081,8.9889074967,0.5334071024,0.0000000000,0.0000000000,0.0004194340,0.0010273993,0.0000000000,0.0000000000,11.0302335227,0.5379817388,22.7143018198,1.2471589486
NU-125_v2_EQeq,0.15,0.035,1e-05,1e-05,1e-05,0.81497,2.7449383493,0.1460512730,9.0493013595,0.6159269007,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0075739494,0.0060434146,11.0522060994,0.2810715435,22.8540197576,1.0490931318
NU-125_v2_EQeq,0.15,0.02,0.0,4e-05,2e-05,0.82994,2.7148201596,0.1203972074,5.2209056404,0.2076581740,0.0000000000,0.0000000000,0.0008388680,0.0008388680,0.0057918436,0.0045434960,11.0840663357,0.1173380402,19.0264228473,.4507757856
NU-125_v2_EQeq,0.15,0.035,1e-05,1e-05,2e-05,0.81496,2.6570936292,0.1644669502,9.0930150125,0.6548202387,0.0000000000,0.0000000000,0.0004194340,0.0010273993,0.0115836873,0.0099223448,10.8123388033,0.5730355524,22.5744505663,1.4032724854
NU-125_v2_EQeq,0.15,0.035,1e-05,1e-05,3.000000000000001e-05,0.81495,2.6416162261,0.1286051100,8.7191482431,0.3670601640,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0155934252,0.0105430797,10.6577983470,0.3851898476,22.0341562414,.8913982013
NU-125_v2_EQeq,0.15,0.035,1e-05,1e-05,4e-05,0.81494,2.6905582845,0.0566556713,9.1557095938,0.6121230305,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0209397424,0.0118211521,10.7160256753,0.4227689736,22.5832332960,1.1033688275
NU-125_v2_EQeq,0.15,0.035,1e-05,1e-05,5e-05,0.8149299999999999,2.7294609462,0.1320158383,9.1039434258,0.4901880579,0.0000000000,0.0000000000,0.0002097170,0.0008388680,0.0178210574,0.0132164499,10.9734710328,0.4309588575,22.8249061792,1.0672180716
NU-125_v2_EQeq,0.15,0.035,1e-05,2e-05,0.0,0.81497,2.7516312804,0.1317929729,9.0435495630,0.5712156521,0.0000000000,0.0000000000,0.0004194340,0.0016777360,0.0000000000,0.0000000000,11.0818690780,0.4253861600,22.8774693554,1.1300725210
NU-125_v2_EQeq,0.15,0.035,1e-05,2e-05,1e-05,0.81496,2.6922315172,0.1113171464,8.8911269570,0.3916394784,0.0000000000,0.0000000000,0.0002097170,0.0008388680,0.0040097379,0.0043652497,10.9390473292,0.5919261555,22.5266252583,1.1000868980
NU-125_v2_EQeq,0.15,0.035,1e-05,2e-05,2e-05,0.8149500000000001,2.6901399763,0.1612392241,8.9578477959,0.4450032251,0.0000000000,0.0000000000,0.0004194340,0.0010273993,0.0093560551,0.0043652497,11.0243741689,0.6920931508,22.6821374302,1.3037282490
NU-125_v2_EQeq,0.15,0.035,1e-05,2e-05,3.000000000000001e-05,0.81494,2.7294609462,0.3605903955,8.8755971066,0.7515500708,0.0000263528,0.0001054113,0.0002097170,0.0008388680,0.0155934252,0.0116179080,11.0232755400,0.2694606062,22.6441630878,1.3941632598
NU-125_v2_EQeq,0.15,0.035,1e-05,2e-05,4e-05,0.8149299999999999,2.7001793729,0.2322119157,9.2926023494,0.7461425807,0.0000000000,0.0000000000,0.0012583020,0.0030821979,0.0200486895,0.0146414927,10.8471287165,0.5859216467,22.8612174303,1.5819998337
NU-125_v2_EQeq,0.15,0.035,1e-05,2e-05,5e-05,0.81492,2.7503763558,0.1310847326,9.1574351328,0.8644274599,0.0000000000,0.0000000000,0.0006291510,0.0010273993,0.0253950067,0.0133954619,11.1327722141,0.6556236278,23.0666078604,1.6655586815
NU-125_v2_EQeq,0.15,0.02,0.0,4e-05,3.000000000000001e-05,0.8299300000000001,2.7746382309,0.1725864773,5.2174545625,0.2599506574,0.0000000000,0.0000000000,0.0010485850,0.0013263668,0.0164844781,0.0095969331,11.1236169738,0.2527960630,19.1332428303,.6962564976
